time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,99.3148,78.3993,105.4841,616.996948,-3593.595045,-2976.598096,110.367934,-3706.364707,2.401202,0.000000,0.000000
2.000000,100.0000,97.0333,85.5465,106.1831,606.549683,-3580.483240,-2973.933557,120.429590,-3701.786354,0.873449,-0.000000,0.000000
3.000000,100.0000,103.1390,92.2692,103.5979,641.972656,-3587.838918,-2945.866262,129.893519,-3718.785524,1.052324,-0.000000,0.000000
4.000000,100.0000,104.3949,87.0683,110.3768,647.650818,-3548.500448,-2900.849630,122.571900,-3674.596626,3.524215,-0.000000,0.000000
5.000000,100.0000,105.8049,85.5010,106.2467,657.675049,-3577.572976,-2919.897927,120.365475,-3701.370664,3.432368,-0.000000,0.000000
6.000000,100.0000,101.3057,88.8469,105.1669,632.385742,-3581.939695,-2949.553953,125.075755,-3708.446281,1.429536,0.000000,0.000000
7.000000,100.0000,103.8117,85.2383,105.4004,645.953308,-3586.237541,-2940.284233,119.995688,-3706.913817,0.680555,0.000000,0.000000
8.000000,100.0000,104.7325,86.6285,107.6565,651.446533,-3568.931119,-2917.484586,121.952812,-3692.180379,1.294584,-0.000000,0.000000
9.000000,100.0000,97.1546,90.1821,110.9843,605.795288,-3540.943586,-2935.148298,126.955439,-3670.696434,2.798173,-0.000000,0.000000
10.000000,100.0000,95.1303,91.9840,105.7014,588.230957,-3571.339705,-2983.108748,129.492100,-3704.940122,4.108063,-0.000000,0.000000
11.000000,100.0000,96.6815,75.9927,106.9474,599.782593,-3588.016151,-2988.233558,106.979998,-3696.796041,1.800044,-0.000000,0.000000
12.000000,100.0000,98.9812,81.2231,100.9671,619.294067,-3620.009461,-3000.715393,114.343166,-3736.278650,1.926407,-0.000000,0.000000
13.000000,100.0000,94.3742,96.8734,105.0840,586.066284,-3568.874987,-2982.808703,136.375195,-3708.991151,3.740971,-0.000000,0.000000
14.000000,100.0000,103.6000,83.1106,105.0457,638.784790,-3588.539810,-2949.755019,117.000378,-3709.242477,3.702100,-0.000000,0.000000
15.000000,100.0000,102.9946,75.0594,105.6822,642.525635,-3596.755592,-2954.229957,105.666179,-3705.065956,2.643765,-0.000000,0.000000
16.000000,100.0000,99.4086,92.6357,107.7101,622.862427,-3560.773918,-2937.911491,130.409538,-3691.831987,0.649860,-0.000000,0.000000
17.000000,100.0000,101.1356,92.9879,102.9023,627.484619,-3591.094368,-2963.609749,130.905270,-3723.391788,1.392253,-0.000000,0.000000
18.000000,100.0000,105.4679,80.4605,102.4770,656.666382,-3612.871297,-2956.204915,113.269588,-3726.214797,0.074239,-0.000000,0.000000
19.000000,100.0000,98.9941,82.3633,107.3441,619.680298,-3578.214122,-2958.533824,115.948358,-3694.212543,0.049743,0.000000,0.000000
20.000000,100.0000,99.3608,95.2256,106.3906,617.754089,-3565.957708,-2948.203619,134.055438,-3700.430109,0.417712,-0.000000,0.000000
21.000000,100.0000,101.2067,86.6395,109.4135,625.162720,-3557.521948,-2932.359228,121.968285,-3680.801095,1.310484,-0.000000,0.000000
22.000000,100.0000,103.7147,81.1621,110.0120,643.646057,-3561.673535,-2918.027478,114.257370,-3676.943832,1.013413,-0.000000,0.000000
23.000000,100.0000,97.9300,89.2581,109.5238,608.767334,-3553.546784,-2944.779450,125.654583,-3680.089598,0.888630,-0.000000,0.000000
24.000000,100.0000,96.7010,86.8787,107.8538,600.813354,-3568.336071,-2967.522716,122.304986,-3690.898424,0.255975,-0.000000,0.000000
25.000000,100.0000,101.5112,86.9579,111.4105,627.986145,-3544.509675,-2916.523530,122.416471,-3667.965870,1.040050,0.000000,0.000000
26.000000,100.0000,102.1774,82.7832,106.9231,635.877991,-3579.416174,-2943.538183,116.539432,-3696.954950,0.999180,0.000000,0.000000
27.000000,100.0000,99.4479,84.3963,104.1970,620.258362,-3594.940855,-2974.682493,118.810388,-3714.829921,1.078220,-0.000000,0.000000
28.000000,100.0000,101.6636,91.7934,101.3264,632.673950,-3601.981651,-2969.307701,129.223696,-3733.877689,2.671512,-0.000000,0.000000
29.000000,100.0000,105.1886,92.1986,106.1012,648.406860,-3568.711726,-2920.304866,129.794145,-3702.322263,3.816092,-0.000000,0.000000
30.000000,100.0000,100.1568,75.3154,106.5044,622.990173,-3591.475351,-2968.485178,106.026577,-3699.686868,2.185456,-0.000000,0.000000
31.000000,100.0000,101.6651,86.2868,97.8175,637.561035,-3633.598067,-2996.037032,121.471749,-3757.488799,2.418581,-0.000000,0.000000
32.000000,100.0000,98.5451,89.8927,102.0831,612.673828,-3601.390613,-2988.716785,126.547944,-3728.833306,0.893678,-0.000000,0.000000
33.000000,100.0000,97.5044,76.8496,98.4548,604.829834,-3643.532632,-3038.702798,108.186315,-3753.172687,1.453317,0.000000,0.000000
34.000000,100.0000,93.6443,76.7401,105.6391,583.645081,-3593.839347,-3010.194267,108.032169,-3705.348465,3.476830,0.000000,0.000000
35.000000,100.0000,94.8995,81.2183,100.4857,589.940674,-3622.499961,-3032.559288,114.336403,-3739.501409,2.665265,0.000000,0.000000
36.000000,100.0000,91.8221,81.8132,103.2253,570.344238,-3605.690114,-3035.345875,115.173933,-3721.251099,0.387795,0.000000,0.000000
37.000000,100.0000,95.0952,84.0334,102.9528,594.986206,-3604.059679,-3009.073473,118.299433,-3723.056996,0.698924,-0.000000,0.000000
