time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,102.5133,78.8635,103.8947,633.769287,-3603.491563,-2969.722276,111.021462,-3716.824348,2.311672,0.000000,0.000000
2.000000,100.0000,100.7662,71.7001,108.3799,627.865845,-3584.770369,-2956.904524,100.937016,-3687.485511,1.777331,-0.000000,0.000000
3.000000,100.0000,100.1991,81.6711,102.3517,625.496887,-3611.504094,-2986.007207,114.973959,-3727.047199,0.569997,0.000000,0.000000
4.000000,100.0000,102.9212,81.3532,103.5367,635.914856,-3603.502657,-2967.587801,114.526321,-3719.190219,1.160289,-0.000000,0.000000
5.000000,100.0000,97.5476,67.6186,106.2885,605.448120,-3605.055385,-2999.607264,95.191173,-3701.097322,0.849643,0.000000,0.000000
6.000000,100.0000,103.3474,81.1671,106.5440,645.922852,-3583.631383,-2937.708532,114.264380,-3699.428253,1.532068,0.000000,0.000000
7.000000,100.0000,101.2650,84.0640,107.0567,628.531738,-3575.121474,-2946.589736,118.342524,-3696.083804,2.618402,-0.000000,0.000000
8.000000,100.0000,103.6294,69.7700,104.6631,642.602173,-3612.076075,-2969.473903,98.219960,-3711.758931,1.464018,-0.000000,0.000000
9.000000,100.0000,98.2752,73.1861,104.7459,616.684387,-3607.987957,-2991.303570,103.029002,-3711.213855,0.196755,-0.000000,0.000000
10.000000,100.0000,92.4879,87.7121,107.3143,577.008179,-3570.534246,-2993.526068,123.478219,-3694.406139,0.394627,0.000000,0.000000
11.000000,100.0000,104.7822,81.4011,109.0356,645.326599,-3568.112801,-2922.786202,114.593735,-3683.241855,0.535175,-0.000000,0.000000
12.000000,100.0000,102.3161,66.8635,103.7356,636.890503,-3623.420538,-2986.530035,94.128168,-3717.875585,0.326562,-0.000000,0.000000
13.000000,100.0000,102.5257,86.1784,105.1946,641.119751,-3586.311438,-2945.191687,121.319100,-3708.264357,0.635073,-0.000000,0.000000
14.000000,100.0000,100.4025,84.8504,110.8656,620.797852,-3551.685213,-2930.887362,119.449570,-3671.457892,0.323120,-0.000000,0.000000
15.000000,100.0000,109.9667,77.3006,110.7856,685.050720,-3561.504850,-2876.454130,108.821308,-3671.970813,1.644891,0.000000,0.000000
16.000000,100.0000,100.0316,88.7140,111.3292,625.363708,-3542.823009,-2917.459300,124.888654,-3668.485935,0.773718,0.000000,0.000000
17.000000,100.0000,104.5247,86.9757,108.8421,647.307007,-3561.840469,-2914.533463,122.441556,-3684.492893,0.211104,-0.000000,0.000000
18.000000,100.0000,104.1529,68.8741,111.1396,644.968201,-3571.775511,-2926.807311,96.958642,-3669.700967,0.968754,-0.000000,0.000000
19.000000,100.0000,97.1883,71.8775,108.7924,608.590088,-3583.209213,-2974.619125,101.186734,-3684.814281,0.417831,0.000000,0.000000
20.000000,100.0000,101.2020,93.7207,104.6711,630.835266,-3578.419004,-2947.583737,131.936923,-3711.706099,1.349765,0.000000,0.000000
21.000000,100.0000,106.1515,87.7199,106.1478,653.697998,-3576.836527,-2923.138529,123.489192,-3702.017410,1.691154,-0.000000,0.000000
22.000000,100.0000,106.2068,69.7629,105.9900,660.612671,-3603.596476,-2942.983805,98.209957,-3703.049759,1.242848,-0.000000,0.000000
23.000000,100.0000,99.2329,78.4615,108.8252,620.604126,-3573.340353,-2952.736227,110.455565,-3684.601926,0.806570,0.000000,0.000000
24.000000,100.0000,101.9666,86.0828,111.4630,634.554626,-3545.096434,-2910.541807,121.184494,-3667.629660,1.348773,-0.000000,0.000000
25.000000,100.0000,99.0529,77.7446,111.3912,615.445068,-3557.716027,-2942.270958,109.446317,-3668.089495,0.927490,-0.000000,0.000000
26.000000,100.0000,98.5310,76.2905,108.3821,616.786377,-3579.841898,-2963.055521,107.399246,-3687.471149,0.229277,0.000000,0.000000
27.000000,100.0000,97.5725,79.7967,107.2979,606.197632,-3581.989258,-2975.791626,112.335210,-3694.513321,0.188334,0.000000,0.000000
28.000000,100.0000,93.2131,71.3126,109.7475,580.500610,-3577.458208,-2996.957598,100.391569,-3678.646919,0.797943,0.000000,0.000000
29.000000,100.0000,94.8744,77.7093,104.5860,592.505859,-3600.697971,-3008.192111,109.396617,-3712.266200,2.170739,0.000000,0.000000
30.000000,100.0000,99.0422,81.2360,106.1236,612.336548,-3587.160822,-2974.824274,114.361330,-3702.175647,0.653283,0.000000,0.000000
31.000000,100.0000,99.4190,67.2641,102.1686,622.105408,-3629.250836,-3007.145428,94.692250,-3728.264661,4.322657,-0.000000,0.000000
32.000000,100.0000,94.9902,74.7698,105.8663,596.406860,-3593.251620,-2996.844760,105.258499,-3703.859929,5.350223,-0.000000,0.000000
33.000000,100.0000,95.8484,80.5491,107.6549,596.400391,-3576.596290,-2980.195899,113.394436,-3692.190757,2.200069,-0.000000,0.000000
34.000000,100.0000,94.1218,76.9957,106.8589,584.281616,-3586.004072,-3001.722455,108.391949,-3697.373021,2.977817,-0.000000,0.000000
35.000000,100.0000,98.9941,81.1181,106.5551,615.152222,-3583.346021,-2968.193799,114.195428,-3699.355547,1.814277,-0.000000,0.000000
36.000000,100.0000,102.9678,79.3909,115.4381,641.539795,-3529.338491,-2887.798696,111.763922,-3642.386453,1.284766,0.000000,0.000000
37.000000,100.0000,100.6742,81.7382,113.6008,630.548706,-3536.383951,-2905.835245,115.068300,-3654.004842,2.551863,0.000000,0.000000
