time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,103.1225,84.0043,114.3400,638.220947,-3530.309014,-2892.088067,118.258449,-3649.320203,0.753179,0.000000,0.000000
2.000000,100.0000,104.8752,82.9173,115.4322,654.710449,-3524.769481,-2870.059031,116.728262,-3642.423381,0.926910,-0.000000,0.000000
3.000000,100.0000,100.0744,88.2927,107.6789,622.322388,-3566.241094,-2943.918706,124.295518,-3692.034833,1.496560,-0.000000,0.000000
4.000000,100.0000,107.8915,86.3014,110.8308,666.728516,-3549.862431,-2883.133915,121.492260,-3671.681246,0.326166,-0.000000,0.000000
5.000000,100.0000,106.6184,71.9315,112.9839,665.910034,-3556.256482,-2890.346448,101.262738,-3657.924524,0.403503,-0.000000,0.000000
6.000000,100.0000,101.3504,87.8609,114.0312,634.811401,-3527.351440,-2892.540038,123.687642,-3651.275645,0.236379,-0.000000,0.000000
7.000000,100.0000,103.3741,93.5288,110.5630,640.525818,-3541.660693,-2901.134875,131.666703,-3673.399997,0.073042,0.000000,0.000000
8.000000,100.0000,102.1572,84.2657,114.1322,632.098999,-3531.825173,-2899.726174,118.626514,-3650.636114,0.185486,0.000000,0.000000
9.000000,100.0000,104.1408,78.2456,113.4580,646.464661,-3544.702124,-2898.237464,110.151556,-3654.911768,0.058185,0.000000,0.000000
10.000000,100.0000,104.7159,78.8699,106.4567,655.165894,-3587.665044,-2932.499151,111.030443,-3699.998213,1.302383,0.000000,0.000000
11.000000,100.0000,98.5659,84.5509,107.1372,614.128662,-3575.384273,-2961.255611,119.027967,-3695.559520,1.147635,0.000000,0.000000
12.000000,100.0000,99.2079,83.9748,114.5610,612.646484,-3529.352450,-2916.705966,118.216910,-3647.922428,0.353166,0.000000,0.000000
13.000000,100.0000,103.6267,76.0636,110.3223,642.929688,-3566.474353,-2923.544666,107.079770,-3674.947367,1.392138,0.000000,0.000000
14.000000,100.0000,101.7877,81.8638,111.6122,634.866699,-3549.252454,-2914.385755,115.245138,-3666.675275,2.178205,0.000000,0.000000
15.000000,100.0000,95.1483,84.2756,115.0284,588.966431,-3525.228008,-2936.261577,118.640372,-3644.970080,1.103263,0.000000,0.000000
16.000000,100.0000,104.0844,80.5748,109.3393,646.287415,-3567.146487,-2920.859072,113.430504,-3681.279777,0.702793,-0.000000,0.000000
17.000000,100.0000,104.2664,80.9374,107.8342,649.404663,-3576.004825,-2926.600161,113.940953,-3691.025541,1.078989,-0.000000,0.000000
18.000000,100.0000,96.9980,83.7160,108.7556,601.044800,-3566.590716,-2965.545917,117.852686,-3685.052515,0.608821,-0.000000,0.000000
19.000000,100.0000,97.3086,75.5996,104.6296,605.443481,-3605.316664,-2999.873183,106.426695,-3711.979712,0.235750,-0.000000,0.000000
20.000000,100.0000,98.3106,76.9006,107.6238,616.895752,-3582.908619,-2966.012867,108.258108,-3692.392931,1.226158,-0.000000,0.000000
21.000000,100.0000,92.1447,84.8341,113.3690,576.176331,-3535.288605,-2959.112274,119.426646,-3655.476624,0.760359,-0.000000,0.000000
22.000000,100.0000,96.9256,80.7785,113.0388,600.741943,-3541.895480,-2941.153536,113.717337,-3657.575340,1.961840,-0.000000,0.000000
23.000000,100.0000,100.2582,79.6491,110.4565,626.459595,-3560.039503,-2933.579908,112.127449,-3674.084649,1.916581,0.000000,0.000000
24.000000,100.0000,98.0123,87.1965,110.6399,610.624207,-3544.637744,-2934.013537,122.752339,-3672.906710,5.516613,0.000000,0.000000
25.000000,100.0000,96.1499,76.9223,103.1360,594.897339,-3609.248762,-3014.351423,108.288640,-3721.842762,4.306233,0.000000,0.000000
26.000000,100.0000,105.3548,72.2867,104.3267,658.504150,-3610.743584,-2952.239433,101.762853,-3713.974543,1.467867,0.000000,0.000000
27.000000,100.0000,88.1926,81.0082,110.5251,552.294312,-3558.219720,-3005.925408,114.040720,-3673.643654,1.383682,0.000000,0.000000
28.000000,100.0000,92.5623,88.6978,109.2709,576.406738,-3555.058676,-2978.651938,124.865890,-3681.721947,1.797997,0.000000,0.000000
29.000000,100.0000,101.4504,78.4488,109.5831,626.259705,-3568.002662,-2941.742958,110.437664,-3679.707162,1.266273,-0.000000,0.000000
30.000000,100.0000,101.8227,76.0365,110.6566,633.028564,-3564.491897,-2931.463333,107.041617,-3672.799047,1.265149,-0.000000,0.000000
31.000000,100.0000,98.5808,78.8165,110.1164,615.331421,-3563.739806,-2948.408385,110.955279,-3676.271497,1.574766,-0.000000,0.000000
32.000000,100.0000,101.5347,86.9903,110.7985,633.646240,-3548.212796,-2914.566556,122.462026,-3671.888469,1.214221,-0.000000,0.000000
33.000000,100.0000,96.5742,79.0642,104.6689,598.805298,-3599.688150,-3000.882852,111.304050,-3711.720464,0.728776,-0.000000,0.000000
34.000000,100.0000,97.4436,79.3532,109.6346,608.051575,-3566.280009,-2958.228435,111.710893,-3679.374691,1.383085,-0.000000,0.000000
35.000000,100.0000,96.7255,83.2657,108.8572,600.411743,-3566.362585,-2965.950841,117.218680,-3684.395116,0.814313,-0.000000,0.000000
36.000000,100.0000,95.2115,76.1867,108.3359,590.634155,-3578.499853,-2987.865698,107.253108,-3687.770850,2.016345,-0.000000,0.000000
37.000000,100.0000,92.9962,74.6073,108.9173,579.379517,-3575.359011,-2995.979494,105.029747,-3684.006749,3.618224,-0.000000,0.000000
38.000000,100.0000,96.3683,81.8698,108.7738,601.467651,-3566.099318,-2964.631667,115.253655,-3684.934705,3.581799,-0.000000,0.000000
39.000000,100.0000,98.4787,83.6704,111.3466,611.243652,-3548.858006,-2937.614354,117.788373,-3668.375020,1.728287,-0.000000,0.000000
40.000000,100.0000,98.0877,74.3174,109.5213,616.541809,-3572.839738,-2956.297929,104.621537,-3680.105799,2.642974,-0.000000,0.000000
41.000000,100.0000,98.1534,84.2888,108.5740,618.030762,-3565.170400,-2947.139638,118.658973,-3686.228080,2.399345,0.000000,0.000000
42.000000,100.0000,101.1703,90.3591,110.4680,634.306519,-3544.479337,-2910.172819,127.204563,-3674.010497,2.326703,0.000000,0.000000
43.000000,100.0000,103.6364,84.9968,118.0229,643.974182,-3504.982894,-2861.008712,119.655755,-3626.179374,1.539832,0.000000,0.000000
44.000000,100.0000,103.5530,76.2237,113.1036,645.834473,-3549.785427,-2903.950955,107.305204,-3657.163729,0.073590,0.000000,0.000000
45.000000,100.0000,104.1033,92.6462,113.0339,653.026489,-3525.334297,-2872.307807,130.424239,-3657.606790,1.849359,-0.000000,0.000000
46.000000,100.0000,96.8571,83.4775,108.3679,600.528320,-3568.226498,-2967.698178,117.516921,-3687.563227,1.819273,0.000000,0.000000
47.000000,100.0000,105.5937,72.0198,106.7184,657.237061,-3596.671464,-2939.434404,101.387097,-3698.289860,0.231354,0.000000,0.000000
48.000000,100.0000,96.3862,87.1656,112.0406,602.807922,-3540.924929,-2938.117007,122.708920,-3663.937125,0.303418,0.000000,0.000000
