time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,99.1620,69.4350,114.0364,612.240234,-3550.406832,-2938.166597,97.748342,-3651.243028,3.087595,0.000000,0.000000
2.000000,100.0000,97.9989,62.9942,102.6270,613.416870,-3635.085499,-3021.668629,88.681173,-3725.218163,1.451521,-0.000000,0.000000
3.000000,100.0000,97.6465,79.1381,107.6394,609.669678,-3579.780894,-2970.111216,111.408058,-3692.291860,1.104012,-0.000000,0.000000
4.000000,100.0000,97.7410,78.9253,111.8298,604.547852,-3552.763876,-2948.216025,111.108374,-3665.283423,1.409948,-0.000000,0.000000
5.000000,100.0000,107.1506,71.8187,108.8755,665.174072,-3582.078179,-2916.904107,101.104043,-3684.276756,1.094952,-0.000000,0.000000
6.000000,100.0000,104.0241,76.8765,108.0950,650.431946,-3580.576112,-2930.144166,108.224146,-3689.332710,0.532476,-0.000000,0.000000
7.000000,100.0000,104.6517,88.3450,109.6419,647.797363,-3554.756416,-2906.959053,124.369214,-3679.327738,0.202049,-0.000000,0.000000
8.000000,100.0000,100.1039,71.0559,114.8633,617.616211,-3545.750484,-2928.134274,100.030170,-3646.012105,0.231343,-0.000000,0.000000
9.000000,100.0000,97.9196,66.0379,108.6017,613.077393,-3591.691518,-2978.614125,92.965971,-3686.048884,1.391826,0.000000,0.000000
10.000000,100.0000,95.1464,84.9663,110.9603,593.398071,-3550.666886,-2957.268815,119.612729,-3670.850407,0.571165,0.000000,0.000000
11.000000,100.0000,99.0864,81.2161,113.2101,610.773193,-3540.701060,-2929.927867,114.333404,-3656.486694,1.451988,0.000000,0.000000
12.000000,100.0000,101.8532,66.9250,113.2222,633.960693,-3561.112740,-2927.152047,94.214830,-3656.409170,1.081332,0.000000,0.000000
13.000000,100.0000,101.1566,76.0778,108.8431,635.789246,-3577.031684,-2941.242439,107.099817,-3684.486279,0.355008,0.000000,0.000000
14.000000,100.0000,95.4457,84.7549,110.7413,595.433044,-3552.599918,-2957.166874,119.315225,-3672.255418,0.341473,0.000000,0.000000
15.000000,100.0000,102.9556,74.9873,110.5017,640.904907,-3564.459947,-2923.555040,105.564619,-3673.794273,3.769895,0.000000,0.000000
16.000000,100.0000,99.9633,76.6369,109.1328,623.903381,-3572.980790,-2949.077409,107.886876,-3682.613473,1.746408,0.000000,0.000000
17.000000,100.0000,99.0057,77.5786,107.1331,614.165588,-3581.981518,-2967.815929,109.212626,-3695.586323,4.391612,0.000000,0.000000
18.000000,100.0000,103.2722,69.5838,103.7916,641.549438,-3616.401899,-2974.852461,97.957851,-3717.505585,3.146155,0.000000,0.000000
19.000000,100.0000,102.4585,73.7412,103.7532,641.917053,-3612.731984,-2970.814931,103.810414,-3717.759377,1.216879,0.000000,0.000000
