time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,102.8115,77.4290,104.4959,638.093445,-3602.784097,-2964.690652,109.002000,-3712.859486,1.073382,0.000000,0.000000
2.000000,100.0000,96.7821,81.3907,109.1402,603.819824,-3566.165307,-2962.345483,114.579142,-3682.565917,1.821607,0.000000,0.000000
3.000000,100.0000,102.5255,93.7898,106.9407,636.542786,-3564.633330,-2928.090544,132.034199,-3696.840129,0.172284,0.000000,0.000000
4.000000,100.0000,96.7224,74.8105,104.4933,598.427246,-3607.235267,-3008.808021,105.315782,-3712.876609,0.324668,0.000000,0.000000
5.000000,100.0000,98.7235,79.7054,104.4617,615.770386,-3599.770649,-2984.000263,112.206639,-3713.084882,1.108504,0.000000,0.000000
6.000000,100.0000,98.6078,88.2653,102.0298,612.387939,-3604.013930,-2991.625990,124.256992,-3729.188545,0.917076,-0.000000,0.000000
7.000000,100.0000,94.9282,74.0023,103.0133,587.813538,-3618.380186,-3030.566648,104.177981,-3722.655317,0.097899,-0.000000,0.000000
8.000000,100.0000,99.0279,78.0041,103.4089,617.959167,-3608.703623,-2990.744456,109.811551,-3720.036010,1.521459,-0.000000,0.000000
9.000000,100.0000,98.5808,89.8406,103.6296,613.070984,-3591.897911,-2978.826927,126.474636,-3718.576117,0.203793,-0.000000,0.000000
10.000000,100.0000,103.1545,81.9217,104.4925,635.806091,-3596.129590,-2960.323499,115.326611,-3712.881862,1.425462,0.000000,0.000000
11.000000,100.0000,99.2044,71.0090,103.4552,616.809631,-3618.235256,-3001.425625,99.964075,-3719.729250,1.530459,-0.000000,0.000000
12.000000,100.0000,95.4187,84.8160,102.9474,597.144714,-3600.988883,-3003.844168,119.401188,-3723.092712,2.703579,0.000000,0.000000
13.000000,100.0000,95.8363,85.1923,105.8823,593.979187,-3582.591486,-2988.612299,119.930957,-3703.755302,1.232423,0.000000,0.000000
14.000000,100.0000,102.5395,75.9600,100.8575,633.878784,-3628.210357,-2994.331572,106.933928,-3737.011477,1.866445,0.000000,0.000000
15.000000,100.0000,101.2111,75.6310,101.3939,631.790649,-3622.847376,-2991.056727,106.470834,-3733.427134,4.109682,0.000000,0.000000
16.000000,100.0000,97.0430,81.6675,103.2309,603.102600,-3604.777343,-3001.674743,114.968789,-3721.214166,1.468776,0.000000,0.000000
17.000000,100.0000,102.7668,76.8247,103.4257,636.883423,-3610.661248,-2973.777825,108.151248,-3719.924509,1.111263,-0.000000,0.000000
18.000000,100.0000,97.0479,73.8163,105.2260,607.661987,-3604.060887,-2996.398899,103.916112,-3708.058570,0.081641,-0.000000,0.000000
19.000000,100.0000,94.8829,91.5049,108.2236,591.069458,-3557.800627,-2966.731169,128.817616,-3688.498420,1.880430,-0.000000,0.000000
20.000000,100.0000,99.4548,84.0702,105.0812,613.085938,-3589.340553,-2976.254616,118.351208,-3709.009485,1.317792,-0.000000,0.000000
21.000000,100.0000,102.7797,70.8067,104.6866,639.504944,-3610.460593,-2970.955649,99.679277,-3711.603971,1.463198,-0.000000,0.000000
22.000000,100.0000,98.1036,81.7827,104.3882,613.449219,-3598.053372,-2984.604153,115.131013,-3713.568958,0.384560,-0.000000,0.000000
23.000000,100.0000,92.1553,85.1527,102.6581,568.943909,-3604.585829,-3035.641920,119.875184,-3725.011843,0.550787,-0.000000,0.000000
24.000000,100.0000,102.4702,68.8595,102.0286,633.852112,-3631.786255,-2997.934143,96.938159,-3729.196150,0.471117,-0.000000,0.000000
25.000000,100.0000,95.1545,77.0240,106.3659,595.473511,-3590.785759,-2995.312249,108.431811,-3700.591645,1.373900,-0.000000,0.000000
26.000000,100.0000,94.5549,86.7749,101.6337,584.908447,-3609.545367,-3024.636920,122.158826,-3731.827163,0.122150,-0.000000,0.000000
27.000000,100.0000,93.4735,67.3145,99.3616,578.162720,-3652.062667,-3073.899947,94.763147,-3747.053426,0.228294,-0.000000,0.000000
28.000000,100.0000,96.1612,70.6748,103.2169,602.018188,-3621.687270,-3019.669081,99.493663,-3721.306989,0.126196,-0.000000,0.000000
29.000000,100.0000,89.3396,90.8643,106.8248,555.526001,-3569.592972,-3014.066971,127.915799,-3697.595510,0.086085,0.000000,0.000000
30.000000,100.0000,96.1282,83.3344,106.2711,591.882324,-3583.415330,-2991.533006,117.315493,-3701.211447,0.481288,-0.000000,0.000000
31.000000,100.0000,103.6007,70.2949,105.1409,645.134827,-3608.696136,-2963.561309,98.958805,-3708.617090,0.962615,-0.000000,0.000000
32.000000,100.0000,100.3538,81.0546,105.6616,627.287109,-3589.958798,-2962.671688,114.106039,-3705.200874,1.136224,-0.000000,0.000000
33.000000,100.0000,96.7780,91.3099,105.8437,601.291321,-3575.116028,-2973.824708,128.543086,-3704.008085,0.350294,0.000000,0.000000
34.000000,100.0000,100.4655,81.2466,102.2465,622.073608,-3611.994088,-2989.920479,114.376224,-3727.746774,1.376343,-0.000000,0.000000
35.000000,100.0000,98.6697,74.6507,104.9488,612.373291,-3603.134655,-2990.761364,105.090832,-3709.879677,1.653919,0.000000,0.000000
36.000000,100.0000,89.8653,77.4757,108.0106,559.447388,-3580.092019,-3020.644631,109.067694,-3689.880780,0.722498,0.000000,0.000000
37.000000,100.0000,95.6565,81.9689,102.1675,594.105774,-3611.843186,-3017.737413,115.393188,-3728.271888,1.034593,0.000000,0.000000
38.000000,100.0000,98.1671,72.9859,95.5851,608.663208,-3668.774733,-3060.111525,102.747086,-3772.704834,1.181789,-0.000000,0.000000
39.000000,100.0000,94.8805,75.2172,101.4909,592.699707,-3626.691447,-3033.991740,105.888241,-3732.779490,0.201021,-0.000000,0.000000
40.000000,100.0000,90.3424,82.3807,102.8713,560.408447,-3606.513882,-3046.105435,115.972871,-3723.597258,1.111754,0.000000,0.000000
41.000000,100.0000,99.9459,81.5438,103.8926,620.437866,-3598.796593,-2978.358726,114.794660,-3716.838284,3.247191,-0.000000,0.000000
42.000000,100.0000,100.3657,79.8369,102.9054,623.097229,-3606.797103,-2983.699873,112.391821,-3723.371194,4.182817,-0.000000,0.000000
43.000000,100.0000,92.3134,81.9961,110.0409,575.323730,-3558.079067,-2982.755337,115.431398,-3676.757512,3.246312,-0.000000,0.000000
44.000000,100.0000,101.0072,83.4119,105.3917,634.841797,-3587.525893,-2952.684096,117.424538,-3706.970811,2.021059,-0.000000,0.000000
45.000000,100.0000,97.5818,84.6565,107.1414,611.351196,-3576.037351,-2964.686155,119.176601,-3695.531893,0.317475,-0.000000,0.000000
46.000000,100.0000,97.8880,80.4296,105.6064,610.017334,-3591.576006,-2981.558672,113.226086,-3705.562609,0.760329,0.000000,0.000000
47.000000,100.0000,95.3742,78.6685,104.4107,594.287476,-3602.040934,-3007.753459,110.746908,-3713.421246,0.634970,0.000000,0.000000
48.000000,100.0000,90.2477,81.2606,108.3608,562.237061,-3571.766960,-3009.529899,114.395969,-3687.609034,1.446694,0.000000,0.000000
49.000000,100.0000,95.0780,77.2269,104.1501,590.004272,-3601.043689,-3011.039417,108.717455,-3715.139242,5.378652,0.000000,0.000000
50.000000,100.0000,94.2383,79.4251,107.6178,585.173584,-3574.476888,-2989.303304,111.812093,-3692.432128,6.143226,0.000000,0.000000
51.000000,100.0000,98.4831,77.4711,105.8025,613.009277,-3592.262828,-2979.253550,109.061320,-3704.277596,2.954502,0.000000,0.000000
52.000000,100.0000,97.8939,83.8679,108.4830,612.982422,-3567.139490,-2954.157068,118.066413,-3686.817232,1.611920,0.000000,0.000000
53.000000,100.0000,100.2621,85.9966,106.5496,622.905212,-3576.312420,-2953.407208,121.063155,-3699.391368,2.015831,0.000000,0.000000
54.000000,100.0000,100.8283,84.5392,109.4317,625.226074,-3560.697987,-2935.471913,119.011510,-3680.683552,0.973546,-0.000000,0.000000
55.000000,100.0000,99.8664,76.3205,107.6843,621.215393,-3584.050559,-2962.835166,107.441536,-3691.999815,0.507318,-0.000000,0.000000
56.000000,100.0000,95.3940,80.6038,103.7620,596.948547,-3603.567539,-3006.618992,113.471360,-3717.700731,0.660287,-0.000000,0.000000
57.000000,100.0000,96.6629,88.7681,104.5776,599.513672,-3586.632045,-2987.118373,124.964809,-3712.321777,0.725073,0.000000,0.000000
58.000000,100.0000,98.5784,76.0948,106.4313,609.115601,-3590.960625,-2981.845025,107.123729,-3700.164586,2.079948,0.000000,0.000000
59.000000,100.0000,98.4814,72.5647,106.3830,614.194946,-3597.012898,-2982.817952,102.154140,-3700.479886,1.313301,0.000000,0.000000
60.000000,100.0000,94.4983,90.1868,105.1598,589.789673,-3580.481417,-2990.691744,126.961961,-3708.493413,1.050494,0.000000,0.000000
61.000000,100.0000,94.1476,88.3420,109.8633,581.591309,-3552.752766,-2971.161458,124.365032,-3677.901199,0.783926,-0.000000,0.000000
62.000000,100.0000,100.7035,76.7583,113.3826,623.082764,-3546.686561,-2923.603797,108.057792,-3655.390418,0.645216,-0.000000,0.000000
63.000000,100.0000,94.9978,79.3633,111.8016,592.933350,-3552.279155,-2959.345805,111.725039,-3665.464163,1.458946,-0.000000,0.000000
64.000000,100.0000,94.5238,91.7787,112.6286,588.321045,-3528.385431,-2940.064386,129.202973,-3660.186874,2.597863,-0.000000,0.000000
65.000000,100.0000,98.0539,86.4100,113.5094,604.049561,-3530.849578,-2926.800017,121.645221,-3654.584867,2.089420,-0.000000,0.000000
66.000000,100.0000,102.9118,73.7324,109.8794,642.208008,-3573.145843,-2930.937835,103.797983,-3677.797584,0.854680,-0.000000,0.000000
67.000000,100.0000,97.2330,89.9070,107.5485,607.757874,-3564.706018,-2956.948145,126.568096,-3692.882711,1.607335,-0.000000,0.000000
68.000000,100.0000,95.6855,89.9912,110.4132,589.880310,-3547.084506,-2957.204196,126.686609,-3674.362673,0.592101,-0.000000,0.000000
69.000000,100.0000,104.9512,74.1104,108.8218,650.575012,-3579.577289,-2929.002277,104.330222,-3684.624160,0.717028,-0.000000,0.000000
70.000000,100.0000,101.8251,86.9930,114.9803,636.642212,-3522.303026,-2885.660814,122.465816,-3645.273882,0.505130,-0.000000,0.000000
71.000000,100.0000,95.7040,93.1256,108.7814,592.524780,-3552.538212,-2960.013431,131.099187,-3684.885379,1.247187,0.000000,0.000000
72.000000,100.0000,99.6053,74.5820,106.0661,614.829346,-3596.847229,-2982.017883,104.994083,-3702.552165,0.710715,0.000000,0.000000
73.000000,100.0000,97.1024,73.6434,106.4788,605.858154,-3595.670064,-2989.811910,103.672744,-3699.853962,0.511702,0.000000,0.000000
74.000000,100.0000,98.0605,86.3910,102.0317,613.368958,-3606.243094,-2992.874136,121.618453,-3729.175901,1.314303,0.000000,0.000000
75.000000,100.0000,99.2664,85.2435,104.2760,618.462891,-3590.383170,-2971.920280,120.003014,-3714.308912,3.922145,0.000000,0.000000
76.000000,100.0000,97.8639,83.3142,111.6701,607.319336,-3547.504024,-2940.184688,117.287012,-3666.304580,1.512159,0.000000,0.000000
77.000000,100.0000,105.1551,83.7160,109.1471,653.735352,-3563.701840,-2909.966488,117.852669,-3682.521131,0.966221,-0.000000,0.000000
78.000000,100.0000,99.6690,83.5650,112.0861,618.205872,-3545.459414,-2927.253542,117.640019,-3663.646587,0.546866,-0.000000,0.000000
79.000000,100.0000,100.0644,82.7161,109.5953,622.266724,-3561.854518,-2939.587794,116.444972,-3679.628303,1.328186,-0.000000,0.000000
80.000000,100.0000,98.3770,85.8040,112.0771,609.613708,-3542.076215,-2932.462506,120.792063,-3663.704196,0.836197,-0.000000,0.000000
81.000000,100.0000,95.5896,80.3702,109.8107,594.150879,-3564.838137,-2970.687258,113.142541,-3678.240131,0.258250,-0.000000,0.000000
82.000000,100.0000,102.5473,80.3072,102.0685,636.575562,-3615.659981,-2979.084420,113.053766,-3728.931014,0.218621,-0.000000,0.000000
83.000000,100.0000,97.9060,78.9241,105.3546,608.857666,-3595.683834,-2986.826168,111.106786,-3707.214390,0.424937,-0.000000,0.000000
84.000000,100.0000,97.4156,81.6958,106.1506,608.819458,-3586.177277,-2977.357819,115.008714,-3701.999534,0.813967,-0.000000,0.000000
85.000000,100.0000,96.9117,83.3619,106.3771,604.853943,-3582.990111,-2978.136168,117.354151,-3700.518533,0.174607,0.000000,0.000000
86.000000,100.0000,99.3489,78.4377,108.8674,618.497986,-3571.000017,-2952.502031,110.421966,-3684.328997,2.907172,0.000000,0.000000
87.000000,100.0000,97.8248,80.0939,107.6117,611.143921,-3576.144667,-2965.000746,112.753613,-3692.471620,3.571824,-0.000000,0.000000
88.000000,100.0000,99.5949,89.9340,106.8733,617.413330,-3566.187201,-2948.773871,126.606088,-3697.279592,4.485512,0.000000,0.000000
89.000000,100.0000,98.5551,74.7936,108.6916,608.563416,-3576.112329,-2967.548913,105.291956,-3685.466465,4.060977,0.000000,0.000000
90.000000,100.0000,97.1828,78.5043,113.4657,609.261047,-3541.790455,-2932.529408,110.515792,-3654.862585,2.556332,0.000000,0.000000
91.000000,100.0000,99.6995,93.8215,110.1647,622.412598,-3540.530543,-2918.117945,132.078856,-3675.960689,3.352345,0.000000,0.000000
92.000000,100.0000,103.8890,86.0825,107.5609,642.527344,-3569.719760,-2927.192417,121.184098,-3692.802020,1.898429,-0.000000,0.000000
93.000000,100.0000,99.9679,75.4757,110.1737,624.538330,-3567.986821,-2943.448491,106.252218,-3675.902633,1.663992,-0.000000,0.000000
94.000000,100.0000,98.2948,85.8510,111.6639,613.302795,-3543.348064,-2930.045269,120.858238,-3666.344063,2.136538,-0.000000,0.000000
95.000000,100.0000,99.2308,84.0844,108.4382,615.501953,-3565.535535,-2950.033582,118.371300,-3687.107745,3.200105,0.000000,0.000000
96.000000,100.0000,98.8989,84.4217,110.4202,616.279175,-3554.329007,-2938.049832,118.846037,-3674.318043,1.141924,0.000000,0.000000
97.000000,100.0000,100.4776,88.0214,110.3395,623.167725,-3550.672679,-2927.504955,123.913566,-3674.836263,0.250141,-0.000000,0.000000
98.000000,100.0000,105.7129,81.4667,111.1366,653.886841,-3554.382574,-2900.495734,114.686207,-3669.720257,0.652395,-0.000000,0.000000
99.000000,100.0000,106.8691,83.2004,111.8800,667.877869,-3545.726290,-2877.848422,117.126824,-3664.962720,2.109871,0.000000,0.000000
100.000000,100.0000,100.3550,91.9073,114.4769,623.870483,-3515.829984,-2891.959500,129.384104,-3648.454155,3.239851,0.000000,0.000000
101.000000,100.0000,104.9132,81.1874,105.4642,649.588745,-3590.042803,-2940.454058,114.292883,-3706.495233,2.160182,0.000000,0.000000
102.000000,100.0000,94.9382,80.2336,110.0212,591.303040,-3562.910049,-2971.607009,112.950280,-3676.884035,1.024090,0.000000,0.000000
103.000000,100.0000,100.8655,86.7605,107.4192,625.745972,-3570.939369,-2945.193397,122.138585,-3693.723882,0.645629,0.000000,0.000000
104.000000,100.0000,97.3002,78.1870,107.1195,602.466797,-3583.697349,-2981.230553,110.069094,-3695.674898,1.906691,-0.000000,0.000000
105.000000,100.0000,97.1741,74.8474,103.8013,605.312744,-3610.808126,-3005.495382,105.367652,-3717.441128,1.266112,-0.000000,0.000000
106.000000,100.0000,93.5227,80.0829,101.8796,582.509521,-3616.181106,-3033.671585,112.738080,-3730.188534,1.269852,-0.000000,0.000000
107.000000,100.0000,90.2124,82.1178,102.4562,559.375854,-3610.047712,-3050.671857,115.602695,-3726.352631,0.702773,-0.000000,0.000000
108.000000,100.0000,95.9320,76.6208,99.7736,594.323730,-3634.665258,-3040.341528,107.864306,-3744.281011,1.752659,-0.000000,0.000000
109.000000,100.0000,98.3578,77.2933,101.5660,609.617432,-3622.991586,-3013.374154,108.811000,-3732.278649,0.477041,-0.000000,0.000000
110.000000,100.0000,94.2062,72.4873,105.2902,585.665710,-3604.244451,-3018.578740,102.045244,-3707.636920,1.347648,-0.000000,0.000000
111.000000,100.0000,98.7968,77.2990,100.0451,615.023254,-3632.607142,-3017.583888,108.819041,-3742.456986,1.031715,-0.000000,0.000000
112.000000,100.0000,94.4953,85.8398,102.2961,587.902344,-3604.891799,-3016.989455,120.842399,-3727.416492,1.683797,0.000000,0.000000
113.000000,100.0000,96.7905,79.0005,103.5012,598.131226,-3607.151554,-3009.020328,111.214374,-3719.425110,1.058545,0.000000,0.000000
114.000000,100.0000,102.5495,73.2640,102.2901,637.224609,-3623.699312,-2986.474702,103.138603,-3727.456422,0.619205,0.000000,0.000000
115.000000,100.0000,95.9739,82.6660,105.3634,597.415588,-3589.867561,-2992.451972,116.374446,-3707.156600,0.915437,0.000000,0.000000
116.000000,100.0000,98.9953,79.2177,101.8922,613.419189,-3617.881964,-3004.462774,111.520098,-3730.104608,0.702681,-0.000000,0.000000
117.000000,100.0000,98.3095,76.7907,106.2937,609.809937,-3591.351084,-2981.541147,108.103474,-3701.063398,1.608922,-0.000000,0.000000
118.000000,100.0000,95.6803,79.9910,109.5426,595.331299,-3566.556087,-2971.224788,112.608726,-3679.968498,0.803662,-0.000000,0.000000
119.000000,100.0000,95.2023,85.4357,110.4168,592.147583,-3553.275510,-2961.127927,120.273618,-3674.339600,0.789822,0.000000,0.000000
120.000000,100.0000,96.7481,77.9593,105.5954,601.331787,-3595.331743,-2993.999956,109.748578,-3705.635127,0.554959,-0.000000,0.000000
121.000000,100.0000,95.6250,82.5853,106.4853,595.663208,-3583.440605,-2987.777397,116.260853,-3699.811734,0.111154,-0.000000,0.000000
122.000000,100.0000,98.9804,81.8948,107.0238,613.463440,-3580.345446,-2966.882006,115.288801,-3696.298512,0.664590,-0.000000,0.000000
123.000000,100.0000,101.1150,72.9698,108.6877,628.439331,-3582.125531,-2953.686200,102.724463,-3685.492045,0.640080,-0.000000,0.000000
124.000000,100.0000,100.3193,84.1754,105.4308,631.209229,-3587.486111,-2956.276883,118.499364,-3706.714470,0.729612,-0.000000,0.000000
125.000000,100.0000,97.0874,96.9310,106.0036,604.671509,-3564.641333,-2959.969824,136.456214,-3702.960809,1.862771,-0.000000,0.000000
126.000000,100.0000,99.1883,73.1726,106.0429,612.002563,-3598.404896,-2986.402333,103.009928,-3702.703990,1.288859,-0.000000,0.000000
127.000000,100.0000,102.5001,70.6916,103.7770,640.416931,-3617.132785,-2976.715854,99.517330,-3717.602160,0.951776,-0.000000,0.000000
128.000000,100.0000,96.5330,85.4517,99.5845,603.675110,-3624.106091,-3020.430982,120.296089,-3745.552717,1.152197,-0.000000,0.000000
129.000000,100.0000,96.3217,88.7341,104.2391,596.865112,-3588.635100,-2991.769988,124.916993,-3714.552246,1.001045,-0.000000,0.000000
130.000000,100.0000,104.0466,71.2265,100.8981,646.135498,-3635.964548,-2989.829050,100.270380,-3736.739796,0.505664,-0.000000,0.000000
