time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,106.1496,86.1958,107.6270,657.135681,-3568.963648,-2911.827967,121.343578,-3692.372141,2.065764,0.000000,0.000000
2.000000,100.0000,104.2421,86.8045,110.2639,648.087891,-3552.114442,-2904.026551,122.200523,-3675.322519,1.007902,0.000000,0.000000
3.000000,100.0000,96.9651,82.1508,106.6927,601.379517,-3580.827037,-2979.447520,115.649192,-3698.457707,1.982660,0.000000,0.000000
4.000000,100.0000,99.1385,79.1118,110.7356,618.090576,-3559.533829,-2941.443252,111.371050,-3672.291777,1.386834,-0.000000,0.000000
5.000000,100.0000,100.9634,81.2014,108.6116,633.527588,-3568.358330,-2934.830742,114.312729,-3685.984404,3.312600,-0.000000,0.000000
6.000000,100.0000,95.9513,89.3170,110.7037,599.298096,-3545.964211,-2946.666115,125.737510,-3672.496858,0.795794,-0.000000,0.000000
7.000000,100.0000,103.5918,84.9937,103.8034,641.441895,-3596.357524,-2954.915630,119.651400,-3717.427751,1.417605,0.000000,0.000000
8.000000,100.0000,99.8279,71.2736,109.8130,620.338013,-3577.604604,-2957.266591,100.336697,-3678.225194,0.283773,0.000000,0.000000
9.000000,100.0000,103.4901,84.8478,108.1990,647.980530,-3567.958382,-2919.977852,119.445914,-3688.658174,1.254078,0.000000,0.000000
10.000000,100.0000,97.3874,94.1794,112.0866,605.047119,-3530.028661,-2924.981542,132.582606,-3663.643260,1.031598,0.000000,0.000000
11.000000,100.0000,104.9207,78.2816,108.1286,647.670654,-3576.704846,-2929.034191,110.202252,-3689.115029,2.207419,-0.000000,0.000000
12.000000,100.0000,105.0046,72.6926,105.1203,654.132629,-3603.492277,-2949.359648,102.334248,-3708.752354,2.926015,-0.000000,0.000000
13.000000,100.0000,97.4512,85.6235,105.5898,610.666504,-3583.814725,-2973.148221,120.537975,-3705.671720,1.318670,0.000000,0.000000
14.000000,100.0000,99.6890,88.9558,106.5891,617.843079,-3573.240188,-2955.397109,125.228995,-3699.133868,0.665239,0.000000,0.000000
15.000000,100.0000,106.8926,75.3666,101.5272,663.303467,-3625.168578,-2961.865111,106.098650,-3732.537508,1.268894,-0.000000,0.000000
16.000000,100.0000,100.5897,80.7611,104.6671,627.167480,-3596.040018,-2968.872537,113.692754,-3711.732662,1.999326,-0.000000,0.000000
17.000000,100.0000,100.3691,90.4049,111.8391,621.537476,-3536.657433,-2915.119958,127.269081,-3665.224195,1.297130,-0.000000,0.000000
18.000000,100.0000,100.4055,73.8624,104.8089,621.696045,-3604.973722,-2983.277677,103.981020,-3710.799483,1.844590,-0.000000,0.000000
19.000000,100.0000,92.8374,80.1118,110.2861,580.415344,-3560.156746,-2979.741402,112.778745,-3675.179611,2.243382,-0.000000,0.000000
