# F(k,t) correlation function
# Reference time: 1205.001 ps
# lag_time_ps	F(k,t)
0.000000	519.57538855
2.000000	28.96913845
4.000000	107.12368223
6.000000	4.78324528
8.000000	-67.93357339
10.000000	11.71438194
12.000000	-63.30659173
14.000000	39.05482260
16.000000	-51.89828713
18.000000	-69.07553338
20.000000	-74.26968468
22.000000	-39.88453787
24.000000	-56.83860629
26.000000	-38.92979433
28.000000	1.12261562
30.000000	21.27806649
32.000000	7.23046461
34.000000	-6.42579198
36.000000	12.14454265
38.000000	66.09276706
40.000000	-95.04092677
42.000000	28.10047561
44.000000	16.68682689
46.000000	-7.90676474
48.000000	34.24510963
50.000000	-53.66569898
52.000000	65.30853206
54.000000	-34.88705037
56.000000	144.91190688
58.000000	34.77692595
60.000000	-56.08594821
62.000000	2.93087452
64.000000	10.42829452
66.000000	20.89994087
68.000000	-23.86065663
70.000000	24.84612451
72.000000	39.38038379
74.000000	97.17585611
76.000000	-61.75727230
78.000000	-85.95042394
80.000000	78.90357589
82.000000	50.35170825
84.000000	-31.40912076
86.000000	-3.68023447
88.000000	95.37814779
90.000000	24.64357984
92.000000	-16.85041027
94.000000	-37.18575635
96.000000	-70.46413125
98.000000	-49.51007895
100.000000	67.73194917
102.000000	127.09699461
104.000000	80.00121215
106.000000	-147.46869106
108.000000	94.33625134
110.000000	23.38246959
112.000000	68.14347605
114.000000	-18.20550061
116.000000	23.96777271
118.000000	82.59687493
120.000000	13.90339880
122.000000	81.74560783
124.000000	-99.28662800
126.000000	-8.36152245
128.000000	4.53459228
130.000000	-36.09639185
132.000000	52.01576622
134.000000	-109.99783105
136.000000	-115.65685325
138.000000	-113.70827072
140.000000	92.82584850
142.000000	72.90690484
144.000000	-24.32335269
146.000000	-1.10057877
148.000000	-128.26274988
150.000000	-14.82545988
152.000000	-42.28227637
154.000000	17.35248419
156.000000	64.32190579
158.000000	-18.40338579
160.000000	49.37902730
162.000000	22.13413834
164.000000	-15.33810427
166.000000	97.47113503
168.000000	-15.93431193
170.000000	-28.51976132
172.000000	-68.31129808
174.000000	11.53999194
176.000000	128.40261388
178.000000	-69.01524206
180.000000	75.45640365
182.000000	49.03572847
184.000000	-7.72797529
186.000000	-16.50033885
188.000000	31.65081624
190.000000	-1.56267696
192.000000	-37.66961697
194.000000	27.69323883
196.000000	-16.62342773
198.000000	31.74443230
200.000000	-40.13580717
202.000000	-83.99842330
204.000000	-25.35698816
206.000000	-9.73092882
208.000000	-14.51865276
210.000000	-23.40313948
212.000000	-73.71165418
214.000000	-7.70410263
216.000000	26.31130791
218.000000	11.90186123
220.000000	-45.80910992
222.000000	49.11151289
224.000000	-18.68045552
226.000000	61.38374317
228.000000	-8.88074930
230.000000	135.45269654
232.000000	-8.77113459
234.000000	21.86097586
236.000000	25.28447082
238.000000	-17.14563655
240.000000	74.33880572
242.000000	-24.35963473
244.000000	4.57104061
246.000000	21.54189731
248.000000	37.66612589
250.000000	-3.63063439
252.000000	-24.47775224
254.000000	-5.48815717
256.000000	68.74307562
258.000000	-68.89586087
260.000000	53.49880201
262.000000	21.68577634
264.000000	-13.11172807
266.000000	-23.86530910
268.000000	-21.19294884
270.000000	-89.70420409
272.000000	-10.93569071
274.000000	34.60562954
276.000000	-28.90077338
278.000000	12.25230852
280.000000	8.98102480
282.000000	67.88175011
284.000000	7.32092473
286.000000	34.23988006
288.000000	-140.10929890
290.000000	0.84088048
292.000000	-16.45667190
294.000000	-82.37882532
296.000000	91.93432947
298.000000	-83.48319542
300.000000	-69.41621050
302.000000	-106.49472116
304.000000	-10.00285659
306.000000	-25.05741691
308.000000	110.11205227
310.000000	47.88598483
312.000000	57.32411230
314.000000	57.69102712
316.000000	-63.34107534
318.000000	34.40420502
320.000000	108.23063595
322.000000	-11.30623564
324.000000	-63.50624444
326.000000	58.16904814
328.000000	-28.17080639
330.000000	-78.46404396
332.000000	-74.85010607
334.000000	-29.45603152
336.000000	-4.99737680
338.000000	-133.92824032
340.000000	16.24666681
342.000000	-30.62611515
344.000000	47.87514923
346.000000	19.45470731
348.000000	-27.09800990
350.000000	-7.27881859
352.000000	32.18665047
354.000000	-52.13149258
356.000000	8.30372727
358.000000	-2.65309677
360.000000	6.94018196
362.000000	-10.68022795
364.000000	-1.09809607
366.000000	12.83583159
368.000000	-5.92474817
370.000000	2.88035721
372.000000	28.73161133
374.000000	13.88275772
376.000000	47.28161609
378.000000	72.23684979
380.000000	61.73921834
382.000000	-29.32518915
384.000000	8.53846206
386.000000	-22.48112739
388.000000	26.79852761
390.000000	1.74809934
392.000000	-86.80380462
394.000000	-36.67975221
396.000000	30.63462371
398.000000	-70.39156558
400.000000	-7.23402896
402.000000	6.05446196
404.000000	-48.25855723
406.000000	-54.99715386
408.000000	35.65574343
410.000000	90.23489500
412.000000	47.73016841
414.000000	8.21811899
416.000000	-7.44821882
418.000000	-25.90511213
420.000000	51.06988716
422.000000	-7.62559054
424.000000	29.27282054
426.000000	-36.41163572
428.000000	-109.44736807
430.000000	108.93045956
432.000000	-7.45085326
434.000000	-73.41483275
436.000000	-72.61271146
438.000000	69.24656662
440.000000	-21.33073632
