time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,100.9566,77.2385,104.5028,622.204224,-3603.732425,-2981.528201,108.733824,-3712.814212,0.347795,0.000000,0.000000
2.000000,100.0000,104.4167,63.8610,106.7206,650.169678,-3607.939582,-2957.769904,89.901401,-3698.275604,0.435373,0.000000,0.000000
3.000000,100.0000,99.7115,79.9002,110.0456,624.988403,-3563.070594,-2938.082191,112.480886,-3676.727096,1.175401,0.000000,0.000000
4.000000,100.0000,102.2446,86.1299,104.8452,633.340393,-3587.229442,-2953.889049,121.250838,-3710.560719,2.082172,0.000000,0.000000
5.000000,100.0000,99.6917,78.0924,110.8360,616.968994,-3558.756150,-2941.787156,109.935982,-3671.647344,2.955871,0.000000,0.000000
6.000000,100.0000,96.0436,74.4860,107.9733,598.831421,-3582.962099,-2984.130678,104.858988,-3690.122672,2.301411,-0.000000,0.000000
7.000000,100.0000,93.3767,72.7638,106.8611,581.887024,-3594.888294,-3013.001270,102.434507,-3697.358999,0.035951,-0.000000,0.000000
8.000000,100.0000,102.5197,78.1560,103.5622,638.130859,-3607.586600,-2969.455741,110.025450,-3719.022002,1.410801,-0.000000,0.000000
9.000000,100.0000,97.5306,81.5251,111.5020,604.849854,-3552.406770,-2947.556916,114.768378,-3667.380311,0.204038,-0.000000,0.000000
10.000000,100.0000,103.8596,80.5134,110.5788,644.467163,-3558.431304,-2913.964141,113.344133,-3673.299022,1.523973,-0.000000,0.000000
11.000000,100.0000,101.7102,82.3206,113.1104,631.214355,-3539.455293,-2908.240938,115.888179,-3657.120510,1.777329,-0.000000,0.000000
12.000000,100.0000,99.6201,79.0829,111.5698,618.240173,-3552.719615,-2934.479441,111.330265,-3666.946069,2.896530,-0.000000,0.000000
13.000000,100.0000,99.7736,75.2176,112.0784,622.015259,-3556.639174,-2934.623915,105.888888,-3663.695484,1.168898,-0.000000,0.000000
14.000000,100.0000,102.0607,84.4024,109.5640,636.672241,-3559.158763,-2922.486521,118.818931,-3679.830466,1.853422,-0.000000,0.000000
15.000000,100.0000,98.4866,88.3666,110.6157,608.746460,-3544.685189,-2935.938729,124.399550,-3673.061572,3.976757,-0.000000,0.000000
16.000000,100.0000,103.6824,73.5408,111.8015,641.614624,-3560.504711,-2918.890087,103.528323,-3665.464389,1.430575,-0.000000,0.000000
17.000000,100.0000,102.3939,74.9526,116.1850,641.827393,-3531.054977,-2889.227585,105.515781,-3637.687077,1.115748,-0.000000,0.000000
18.000000,100.0000,93.3635,85.7649,114.0939,581.971680,-3530.062405,-2948.090726,120.736966,-3650.878286,0.080244,0.000000,0.000000
19.000000,100.0000,94.2599,80.3205,106.3029,582.785645,-3586.060931,-3003.275286,113.072527,-3701.003547,1.870459,0.000000,0.000000
20.000000,100.0000,97.3192,74.8675,104.1339,605.014160,-3608.529794,-3003.515634,105.396055,-3715.245693,1.319390,0.000000,0.000000
21.000000,100.0000,102.8312,76.4856,106.1236,638.736389,-3593.039042,-2954.302653,107.673979,-3702.175609,1.463947,0.000000,0.000000
22.000000,100.0000,98.6517,77.5148,107.1538,613.336914,-3585.946968,-2972.610054,109.122732,-3695.451401,0.381537,0.000000,0.000000
23.000000,100.0000,96.3556,80.4761,110.3285,599.750183,-3561.066542,-2961.316359,113.291605,-3674.907612,0.550129,0.000000,0.000000
24.000000,100.0000,105.8329,83.1416,102.3156,655.876770,-3609.767388,-2953.890618,117.044059,-3727.286791,0.475655,0.000000,0.000000
25.000000,100.0000,101.5955,74.3713,108.8609,628.833984,-3578.294560,-2949.460576,104.697516,-3684.371552,1.379440,0.000000,0.000000
26.000000,100.0000,93.7118,78.0823,113.7787,586.306030,-3542.832580,-2956.526550,109.921685,-3652.876070,0.122592,-0.000000,0.000000
27.000000,100.0000,95.8337,87.8681,110.0918,595.114990,-3552.505361,-2957.390371,123.697784,-3676.430138,0.227816,-0.000000,0.000000
28.000000,100.0000,103.1671,75.9201,106.3053,635.514954,-3593.982880,-2958.467926,106.877812,-3700.987851,0.126066,-0.000000,0.000000
29.000000,100.0000,96.6400,72.4665,110.0819,603.254639,-3574.391375,-2971.136737,102.015922,-3676.493286,0.086599,-0.000000,0.000000
30.000000,100.0000,94.7436,84.6918,109.6599,588.997681,-3559.502534,-2970.504853,119.226343,-3679.211938,0.482959,-0.000000,0.000000
31.000000,100.0000,98.5098,74.6595,105.9899,608.916626,-3596.983962,-2988.067336,105.103234,-3703.050785,0.963922,0.000000,0.000000
32.000000,100.0000,96.2850,68.9798,107.3254,600.889038,-3596.090581,-2995.201542,97.107506,-3694.334250,1.136889,0.000000,0.000000
33.000000,100.0000,95.8362,84.3716,107.3950,599.516296,-3574.754452,-2975.238155,118.775605,-3693.880996,0.350880,0.000000,0.000000
34.000000,100.0000,103.2608,86.1135,107.5941,639.032227,-3569.981827,-2930.949600,121.227805,-3692.585976,1.376851,0.000000,0.000000
35.000000,100.0000,110.5691,79.4078,111.5596,683.988037,-3553.570871,-2869.582834,111.787724,-3667.011296,1.653989,0.000000,0.000000
36.000000,100.0000,108.1148,80.1409,109.9684,672.976562,-3563.683647,-2890.707084,112.819731,-3677.224449,0.722430,-0.000000,0.000000
37.000000,100.0000,106.8102,79.1072,106.8740,665.334106,-3584.874195,-2919.540089,111.364504,-3697.274730,1.034598,0.000000,0.000000
38.000000,100.0000,103.8346,72.5448,102.4675,646.703003,-3622.970069,-2976.267066,102.126154,-3726.277437,1.181659,-0.000000,0.000000
39.000000,100.0000,97.9400,84.4421,107.4118,611.796631,-3574.696449,-2962.899818,118.874749,-3693.772065,0.200946,-0.000000,0.000000
40.000000,100.0000,99.1047,83.4011,107.2675,612.613892,-3576.190027,-2963.576136,117.409289,-3694.710739,1.111598,-0.000000,0.000000
41.000000,100.0000,102.4923,69.4841,109.9505,636.307251,-3576.275459,-2939.968208,97.817461,-3677.339565,3.247049,-0.000000,0.000000
42.000000,100.0000,103.2968,80.5952,105.8266,645.364014,-3586.477978,-2941.113965,113.459225,-3704.119761,4.182756,-0.000000,0.000000
