time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,103.4898,83.1243,110.4689,641.174500,-3555.669390,-2914.494890,117.019665,-3674.004720,1.317503,0.000000,0.000000
2.000000,100.0000,100.8226,71.1338,113.7181,627.212463,-3552.375254,-2925.162791,100.139822,-3653.260920,0.745701,-0.000000,0.000000
3.000000,100.0000,101.7704,86.9414,108.9264,635.816895,-3560.815908,-2924.999014,122.393309,-3683.947732,0.737857,-0.000000,0.000000
4.000000,100.0000,97.4854,84.5787,106.2997,602.797302,-3581.946286,-2979.148983,119.067127,-3701.024146,0.010290,0.000000,0.000000
5.000000,100.0000,102.8573,71.9096,105.6842,639.003906,-3603.654131,-2964.650224,101.232023,-3705.052852,0.166123,0.000000,0.000000
6.000000,100.0000,103.5302,74.8028,103.2663,648.148315,-3615.635426,-2967.487111,105.304857,-3720.979431,0.039120,-0.000000,0.000000
7.000000,100.0000,96.6992,87.7893,108.4629,598.483765,-3563.224010,-2964.740245,123.586939,-3686.947488,0.136825,0.000000,0.000000
8.000000,100.0000,104.4799,73.1201,102.0228,647.327881,-3626.069269,-2978.741388,102.936121,-3729.235135,0.230317,0.000000,0.000000
9.000000,100.0000,91.1794,75.0417,108.6372,569.608154,-3580.123213,-3010.515059,105.641285,-3685.818696,0.055079,0.000000,0.000000
10.000000,100.0000,96.8994,83.7861,103.4234,605.022705,-3600.763602,-2995.740897,117.951284,-3719.940046,1.224651,-0.000000,0.000000
11.000000,100.0000,98.6859,77.9780,105.5456,609.532349,-3595.114524,-2985.582176,109.774898,-3705.961455,1.072372,-0.000000,0.000000
12.000000,100.0000,94.3808,69.7245,109.2174,587.034912,-3583.619800,-2996.584888,98.155801,-3682.067083,0.291682,-0.000000,0.000000
13.000000,100.0000,99.1298,82.9965,110.5384,618.434875,-3555.458062,-2937.023187,116.839682,-3673.558565,1.262126,0.000000,0.000000
14.000000,100.0000,99.9707,85.8543,107.8521,618.129272,-3567.950879,-2949.821607,120.862878,-3690.909411,2.095655,-0.000000,0.000000
