time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,105.1231,79.9179,105.0706,653.830383,-3595.388981,-2941.558598,112.505832,-3709.079162,1.184973,-0.000000,0.000000
2.000000,100.0000,96.1668,84.3813,108.9091,599.811646,-3564.507602,-2964.695956,118.789151,-3684.059656,0.763361,0.000000,0.000000
3.000000,100.0000,101.5541,86.8533,105.2113,629.252197,-3585.646152,-2956.393955,122.269289,-3708.155039,0.239447,-0.000000,0.000000
4.000000,100.0000,103.8170,75.0622,106.0766,645.375000,-3596.507293,-2951.132293,105.670079,-3702.483139,0.304641,0.000000,0.000000
5.000000,100.0000,98.2473,84.0894,112.3177,616.014343,-3543.768313,-2927.753970,118.378287,-3662.168329,0.022899,-0.000000,0.000000
6.000000,100.0000,88.8173,91.0846,108.0338,548.839844,-3560.760829,-3011.920986,128.225956,-3689.730176,0.743482,-0.000000,0.000000
7.000000,100.0000,103.8749,76.2370,105.7602,641.183838,-3597.051039,-2955.867201,107.323931,-3704.555019,0.179752,-0.000000,0.000000
8.000000,100.0000,104.3733,77.2299,106.8096,652.675049,-3588.845568,-2936.170519,108.721719,-3697.695028,0.128059,0.000000,0.000000
9.000000,100.0000,99.9187,95.7350,107.2359,621.425537,-3559.443736,-2938.018199,134.772524,-3694.916691,0.701301,0.000000,0.000000
10.000000,100.0000,95.9130,83.8131,110.3375,590.062988,-3556.205165,-2966.142177,117.989393,-3674.849695,0.655298,0.000000,0.000000
11.000000,100.0000,102.8425,73.4318,102.6707,639.463501,-3621.013901,-2981.550400,103.374907,-3724.928054,0.538931,0.000000,0.000000
12.000000,100.0000,98.4471,83.3553,108.6618,615.391724,-3568.144660,-2952.752936,117.344842,-3685.659331,0.169762,-0.000000,0.000000
13.000000,100.0000,104.1923,91.5681,103.1126,646.669250,-3591.553544,-2944.884294,128.906611,-3721.997849,1.538508,-0.000000,0.000000
14.000000,100.0000,101.4436,79.9773,111.1380,628.035645,-3556.452002,-2928.416358,112.589359,-3669.710932,0.668703,-0.000000,0.000000
15.000000,100.0000,96.9438,82.6130,103.4121,605.518188,-3600.480059,-2994.961870,116.299845,-3720.014732,3.234743,-0.000000,0.000000
16.000000,100.0000,100.0278,87.2974,98.8635,618.808350,-3625.275247,-3006.466898,122.894445,-3750.411760,2.242781,-0.000000,0.000000
17.000000,100.0000,100.8628,71.0747,101.7815,622.797119,-3628.911784,-3006.114664,100.056610,-3730.841814,1.873739,-0.000000,0.000000
18.000000,100.0000,95.8203,71.3771,103.2130,599.401062,-3620.117486,-3020.716424,100.482386,-3721.332258,0.733083,0.000000,0.000000
19.000000,100.0000,97.8719,86.9800,102.1843,610.207275,-3605.517138,-2995.309863,122.447582,-3728.160579,0.195404,0.000000,0.000000
20.000000,100.0000,101.6268,85.5846,105.7024,626.304138,-3584.197780,-2957.893642,120.483242,-3704.933355,0.251918,-0.000000,0.000000
21.000000,100.0000,105.7808,75.7932,105.1103,654.548096,-3601.757511,-2947.209415,106.699193,-3708.818488,0.361810,-0.000000,0.000000
22.000000,100.0000,104.8514,79.0432,105.3132,655.678101,-3595.657154,-2939.979054,111.274459,-3707.486171,0.556032,-0.000000,0.000000
23.000000,100.0000,95.7726,91.5587,108.4480,594.813538,-3557.119538,-2962.306001,128.893264,-3687.044062,1.031648,-0.000000,0.000000
24.000000,100.0000,99.4150,80.1207,102.0566,614.381287,-3615.215734,-3000.834447,112.791253,-3729.009827,1.003160,-0.000000,0.000000
25.000000,100.0000,98.9316,70.5806,102.2640,617.916382,-3627.322375,-3009.405993,99.361047,-3727.630322,0.947817,-0.000000,0.000000
26.000000,100.0000,94.0824,83.8754,102.1864,587.410767,-3608.817870,-3021.407103,118.076980,-3728.146546,1.251320,-0.000000,0.000000
27.000000,100.0000,100.8323,86.0596,105.9601,622.629639,-3581.502509,-2958.872870,121.151848,-3703.245418,0.591669,-0.000000,0.000000
28.000000,100.0000,98.4747,73.9739,109.2650,609.877258,-3577.396832,-2967.519573,104.138005,-3681.759540,0.225403,-0.000000,0.000000
29.000000,100.0000,96.6206,72.6818,103.3285,603.942139,-3617.514935,-3013.572797,102.318982,-3720.568094,0.734396,-0.000000,0.000000
30.000000,100.0000,96.2248,89.3674,101.6635,599.666382,-3604.875946,-3005.209564,125.808511,-3731.628208,0.942878,-0.000000,0.000000
31.000000,100.0000,100.2219,84.5276,106.0954,618.328125,-3582.185810,-2963.857685,118.995196,-3702.360556,1.180491,-0.000000,0.000000
32.000000,100.0000,102.3812,72.1103,106.7395,638.902222,-3596.046512,-2957.144291,101.514500,-3698.152035,0.591105,-0.000000,0.000000
33.000000,100.0000,103.1353,84.8191,106.8573,646.628296,-3577.652992,-2931.024697,119.405548,-3697.383489,0.325546,0.000000,0.000000
34.000000,100.0000,97.4268,94.1173,115.1378,604.822083,-3510.495256,-2905.673173,132.495227,-3644.279937,1.289491,0.000000,0.000000
35.000000,100.0000,101.1958,81.2070,110.0257,624.965149,-3561.661539,-2936.696390,114.320609,-3676.855103,0.873612,0.000000,0.000000
36.000000,100.0000,100.5561,75.5575,110.2089,624.935059,-3569.045057,-2944.109999,106.367397,-3675.676683,0.264384,0.000000,0.000000
37.000000,100.0000,99.1247,86.3370,109.9458,617.045959,-3555.346132,-2938.300173,121.542327,-3677.369577,0.480744,-0.000000,0.000000
38.000000,100.0000,104.6354,87.9054,107.2190,650.270081,-3569.324441,-2919.054360,123.750342,-3695.026628,1.952089,-0.000000,0.000000
39.000000,100.0000,104.9432,83.0482,110.1953,651.032654,-3554.546178,-2903.513525,116.912571,-3675.763700,4.304828,-0.000000,0.000000
40.000000,100.0000,102.9176,85.2982,110.2939,639.492432,-3553.277861,-2913.785429,120.079938,-3675.130059,1.772871,0.000000,0.000000
41.000000,100.0000,102.4881,83.9700,107.5121,636.799744,-3573.063401,-2936.263657,118.210144,-3693.119531,1.845366,-0.000000,0.000000
42.000000,100.0000,99.9779,81.7865,106.8510,622.185852,-3581.462235,-2959.276383,115.136379,-3697.424821,0.826494,-0.000000,0.000000
43.000000,100.0000,100.2737,90.4536,112.3629,621.735107,-3534.018696,-2912.283589,127.337552,-3661.880147,0.524233,0.000000,0.000000
44.000000,100.0000,99.6979,83.3654,110.5213,618.546265,-3555.611087,-2937.064822,117.359057,-3673.668161,0.698036,0.000000,0.000000
45.000000,100.0000,99.7771,80.1378,109.8012,619.866577,-3565.192708,-2945.326131,112.815368,-3678.301273,0.292024,-0.000000,0.000000
46.000000,100.0000,98.6215,83.4305,107.3392,613.632263,-3576.676187,-2963.043924,117.450772,-3694.244214,0.116978,0.000000,0.000000
47.000000,100.0000,95.0300,86.6042,110.7078,590.826111,-3550.255785,-2959.429674,121.918576,-3672.470592,0.295352,0.000000,0.000000
48.000000,100.0000,98.1683,79.7535,106.1251,608.601807,-3588.041995,-2979.440188,112.274352,-3702.165845,1.850004,0.000000,0.000000
49.000000,100.0000,101.0180,78.5408,105.7382,627.639404,-3592.565865,-2964.926461,110.567086,-3704.698620,1.564821,0.000000,0.000000
50.000000,100.0000,100.4916,85.5553,109.0346,625.686462,-3561.974246,-2936.287784,120.441980,-3683.248086,0.832170,0.000000,0.000000
51.000000,100.0000,103.2208,87.0489,106.7528,642.128662,-3574.647730,-2932.519068,122.544607,-3698.065686,0.875349,-0.000000,0.000000
52.000000,100.0000,100.7789,83.0475,109.4879,624.835205,-3563.389037,-2938.553832,116.911572,-3680.321053,0.020079,-0.000000,0.000000
53.000000,100.0000,101.4453,77.1120,106.0851,633.346558,-3593.578585,-2960.232028,108.555732,-3702.427482,0.293892,-0.000000,0.000000
54.000000,100.0000,99.6509,82.4328,104.4878,622.245361,-3596.029581,-2973.784220,116.046160,-3712.913419,0.836899,0.000000,0.000000
55.000000,100.0000,99.5313,83.6137,100.7938,618.386108,-3618.839737,-3000.453629,117.708604,-3737.437995,0.889599,0.000000,0.000000
56.000000,100.0000,101.6867,78.0529,102.0135,631.638794,-3617.591950,-2985.953156,109.880372,-3729.296660,1.824144,-0.000000,0.000000
57.000000,100.0000,95.3246,78.3420,104.2899,594.210327,-3601.749801,-3007.539474,110.287306,-3714.217365,2.178922,-0.000000,0.000000
58.000000,100.0000,99.2130,76.1345,98.8025,619.589966,-3641.518759,-3021.928793,107.179707,-3750.823459,2.124764,-0.000000,0.000000
59.000000,100.0000,91.2344,76.7384,102.5508,571.891174,-3616.662750,-3044.771576,108.029779,-3725.724050,1.032201,0.000000,0.000000
60.000000,100.0000,86.5033,78.1300,106.4236,539.374878,-3586.244452,-3046.869574,109.988858,-3700.214460,3.981584,0.000000,0.000000
61.000000,100.0000,100.3444,84.4832,108.4696,624.058594,-3565.849518,-2941.790924,118.932632,-3686.904299,2.122954,0.000000,0.000000
62.000000,100.0000,103.1615,81.6352,107.9594,639.958862,-3574.100174,-2934.141312,114.923286,-3690.212885,1.189814,0.000000,0.000000
63.000000,100.0000,100.6727,80.1715,108.3297,625.162476,-3574.016224,-2948.853748,112.862854,-3687.810429,0.930279,-0.000000,0.000000
