time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,104.4927,79.5440,103.8862,649.855103,-3604.278690,-2954.423587,111.979407,-3716.880474,0.623043,0.000000,0.000000
2.000000,100.0000,99.1437,90.1709,102.3203,621.446899,-3599.777565,-2978.330666,126.939637,-3727.255820,0.539630,0.000000,0.000000
3.000000,100.0000,97.3753,97.3109,105.5464,605.405396,-3568.527998,-2963.122602,136.991041,-3705.956276,0.436995,0.000000,0.000000
4.000000,100.0000,100.9701,81.5419,110.7048,625.762573,-3556.454603,-2930.692030,114.792045,-3672.489628,1.243409,-0.000000,0.000000
5.000000,100.0000,101.9504,84.2600,106.1343,637.625977,-3580.770907,-2943.144931,118.618405,-3702.106087,2.716040,-0.000000,0.000000
6.000000,100.0000,99.4009,97.1771,104.4789,619.022705,-3574.394127,-2955.371422,136.802749,-3712.971657,1.775130,-0.000000,0.000000
7.000000,100.0000,101.2704,95.4679,111.5717,624.629639,-3529.417823,-2904.788184,134.396544,-3666.934366,3.121255,0.000000,0.000000
8.000000,100.0000,108.9347,80.4362,107.0031,676.241577,-3581.285129,-2905.043552,113.235462,-3696.433338,1.911658,-0.000000,0.000000
9.000000,100.0000,100.8886,87.3799,107.8127,633.491455,-3565.587676,-2932.096221,123.010527,-3691.165184,2.566493,0.000000,0.000000
10.000000,100.0000,97.5607,97.1161,104.3554,607.408142,-3575.817786,-2968.409644,136.716816,-3713.785162,1.251629,-0.000000,0.000000
11.000000,100.0000,98.7317,82.9616,101.9761,611.045349,-3611.159465,-3000.114116,116.790644,-3729.545815,1.594867,-0.000000,0.000000
12.000000,100.0000,98.2786,80.9685,104.8645,613.274231,-3593.896515,-2980.622284,113.984847,-3710.433950,2.553078,-0.000000,0.000000
13.000000,100.0000,95.2211,90.1211,105.1017,592.912964,-3578.707451,-2985.794488,126.869534,-3708.875050,3.297953,0.000000,0.000000
14.000000,100.0000,96.4072,86.1280,108.3539,596.806763,-3562.468500,-2965.661737,121.248218,-3687.654054,3.936323,-0.000000,0.000000
15.000000,100.0000,103.2340,81.7910,104.9720,643.468628,-3592.883490,-2949.414862,115.142680,-3709.727387,1.701552,-0.000000,0.000000
16.000000,100.0000,95.0973,93.2081,108.1146,591.027466,-3557.683092,-2966.655626,131.215359,-3689.205612,0.307354,0.000000,0.000000
17.000000,100.0000,101.2831,89.9989,108.8582,625.037048,-3556.572132,-2931.535083,126.697448,-3684.388866,1.118547,-0.000000,0.000000
18.000000,100.0000,99.8449,80.5383,103.5446,619.898193,-3601.370134,-2981.471941,113.379135,-3719.138061,4.387749,-0.000000,0.000000
19.000000,100.0000,99.0640,88.0732,101.3646,617.825317,-3605.414312,-2987.588995,123.986521,-3733.622776,4.222104,-0.000000,0.000000
20.000000,100.0000,95.0453,90.6781,108.0308,588.910400,-3558.252004,-2969.341604,127.653715,-3689.749585,3.844297,-0.000000,0.000000
21.000000,100.0000,99.6113,82.5459,99.4054,617.879150,-3630.185897,-3012.306747,116.205351,-3746.757938,0.366895,-0.000000,0.000000
22.000000,100.0000,95.2741,79.5306,107.8584,592.015991,-3578.712313,-2986.696322,111.960563,-3690.868566,0.194660,0.000000,0.000000
23.000000,100.0000,102.0457,85.4096,105.7066,635.160156,-3584.332463,-2949.172307,120.236777,-3704.905884,0.337674,-0.000000,0.000000
24.000000,100.0000,94.6717,88.1211,109.4371,587.668396,-3556.405958,-2968.737562,124.054016,-3680.648981,0.187865,0.000000,0.000000
25.000000,100.0000,97.3894,83.9587,106.4071,603.988525,-3581.526827,-2977.538302,118.194239,-3700.322621,0.602223,0.000000,0.000000
26.000000,100.0000,101.2894,86.8958,104.7990,630.609375,-3588.327614,-2957.718239,122.329073,-3710.864758,0.208353,0.000000,0.000000
27.000000,100.0000,100.8016,97.2026,105.0907,628.076782,-3571.919874,-2943.843092,136.838642,-3708.947253,0.188384,0.000000,0.000000
28.000000,100.0000,98.7621,88.4519,106.2048,607.901978,-3575.395631,-2967.493653,124.519660,-3701.645007,1.729784,-0.000000,0.000000
29.000000,100.0000,97.3410,72.0351,105.0960,604.290039,-3606.540471,-3002.250432,101.408624,-3708.912297,0.963983,-0.000000,0.000000
30.000000,100.0000,100.7569,87.1883,105.8461,630.666260,-3579.830250,-2949.163990,122.740892,-3703.992179,1.422020,0.000000,0.000000
31.000000,100.0000,103.3176,95.9774,103.2066,640.649353,-3586.196349,-2945.546996,135.113868,-3721.375108,0.064348,-0.000000,0.000000
32.000000,100.0000,99.0589,83.4753,108.7511,612.673096,-3567.523246,-2954.850150,117.513826,-3685.081565,0.045059,-0.000000,0.000000
33.000000,100.0000,100.5761,81.1621,106.9704,627.161987,-3580.922792,-2953.760804,114.257296,-3696.646262,1.465644,-0.000000,0.000000
34.000000,100.0000,92.4406,97.6936,108.8406,578.464783,-3546.337602,-2967.872820,137.529796,-3684.502610,0.635875,-0.000000,0.000000
35.000000,100.0000,93.6817,82.8704,101.2912,576.712158,-3615.622754,-3038.910596,116.662158,-3734.112482,1.826717,0.000000,0.000000
36.000000,100.0000,100.2882,68.4280,97.4288,623.629639,-3662.007717,-3038.378078,96.330753,-3760.127143,1.788104,0.000000,0.000000
37.000000,100.0000,99.2555,86.8143,100.3113,621.574524,-3617.576595,-2996.002071,122.214287,-3740.670238,0.879050,0.000000,0.000000
38.000000,100.0000,96.5528,95.6381,104.7451,595.249634,-3575.741918,-2980.492284,134.636187,-3711.219058,0.840846,0.000000,0.000000
39.000000,100.0000,98.9562,76.7134,108.0400,610.667786,-3580.590124,-2969.922339,107.994661,-3689.689722,1.105744,0.000000,0.000000
40.000000,100.0000,100.0320,80.5985,102.4427,628.383301,-3612.205615,-2983.822314,113.463915,-3726.442688,0.773033,0.000000,0.000000
41.000000,100.0000,93.0563,93.9911,99.8938,577.589539,-3610.420013,-3032.830475,132.317529,-3743.473060,0.736691,0.000000,0.000000
42.000000,100.0000,98.9052,75.5714,99.5634,610.366028,-3638.929277,-3028.563249,106.386899,-3745.694738,0.378804,0.000000,0.000000
43.000000,100.0000,101.6943,76.2863,101.4914,637.494080,-3625.296595,-2987.802515,107.393362,-3732.776433,0.086754,0.000000,0.000000
44.000000,100.0000,98.6905,100.8095,104.5588,617.815308,-3570.463593,-2952.648285,141.916317,-3712.445744,0.065535,0.000000,0.000000
45.000000,100.0000,104.7450,100.0772,106.9169,643.535095,-3555.159989,-2911.624894,140.885334,-3696.995045,0.949137,-0.000000,0.000000
46.000000,100.0000,110.1293,73.2322,107.5565,686.113586,-3587.610213,-2901.496627,103.093824,-3692.830554,2.126474,-0.000000,0.000000
47.000000,100.0000,101.0894,86.1871,107.1817,636.138550,-3572.392704,-2936.254154,121.331396,-3695.269791,1.545557,-0.000000,0.000000
48.000000,100.0000,93.8472,105.4237,108.6558,582.628906,-3536.136302,-2953.507396,148.411957,-3685.698142,1.149652,-0.000000,0.000000
49.000000,100.0000,102.3645,81.7791,101.0138,629.911255,-3620.684283,-2990.773029,115.125958,-3735.966082,0.157262,-0.000000,0.000000
50.000000,100.0000,101.2299,76.0837,104.4341,635.076721,-3605.878528,-2970.801807,107.108165,-3713.266729,0.280516,-0.000000,0.000000
51.000000,100.0000,95.5394,96.7612,104.5858,596.566772,-3574.629674,-2978.062902,136.217192,-3712.267981,1.421693,-0.000000,0.000000
52.000000,100.0000,101.1015,84.8898,103.6341,623.459717,-3598.194301,-2974.734585,119.504999,-3718.546128,0.848037,-0.000000,0.000000
53.000000,100.0000,95.8491,75.7611,106.8373,600.227661,-3589.439609,-2989.211948,106.653986,-3697.514094,1.421185,0.000000,0.000000
54.000000,100.0000,94.4442,90.6236,101.5198,590.536133,-3603.130505,-3012.594373,127.576924,-3732.587183,1.880848,0.000000,0.000000
55.000000,100.0000,90.4492,85.7378,108.3287,556.583374,-3564.859753,-3008.276379,120.698888,-3687.816960,2.259423,0.000000,0.000000
56.000000,100.0000,98.6352,73.7347,103.1139,614.511719,-3613.544766,-2999.033047,103.801227,-3721.989239,4.643242,0.000000,0.000000
57.000000,100.0000,94.0706,95.0363,108.7651,588.353027,-3546.593052,-2958.240025,133.789003,-3684.991303,4.609636,0.000000,0.000000
58.000000,100.0000,97.4712,95.2911,107.6399,599.337463,-3553.742146,-2954.404683,134.147607,-3692.288075,4.397282,0.000000,0.000000
59.000000,100.0000,106.1213,75.4728,108.3557,657.748108,-3578.577350,-2920.829242,106.248081,-3687.642153,2.816480,-0.000000,0.000000
60.000000,100.0000,103.2525,93.0305,109.1207,646.998535,-3547.975207,-2900.976672,130.965265,-3682.691650,3.750665,-0.000000,0.000000
61.000000,100.0000,101.3158,100.6886,110.8824,625.007202,-3524.610162,-2899.602960,141.746119,-3671.349886,4.992072,-0.000000,0.000000
62.000000,100.0000,105.1803,79.5734,107.5269,651.686340,-3578.295536,-2926.609195,112.020883,-3693.023026,2.706588,-0.000000,0.000000
63.000000,100.0000,97.6174,86.9115,104.5553,614.859253,-3588.656324,-2973.797071,122.351138,-3712.468625,1.462163,0.000000,0.000000
64.000000,100.0000,93.6724,94.5181,108.1848,581.674438,-3553.254249,-2971.579810,133.059485,-3688.750378,2.436763,-0.000000,0.000000
