time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
78.100000,100.0000,0.0000,97.7436,4.0597,233.0919,51.7015,73.9596,8.4447,328.1392,72.7836,-3930.7693,64.8371,9614.2714,7912.7699,-19061.3723,15647.8875,9449.8294,7735.9089
78.200000,100.0000,0.0000,99.1998,4.8224,226.4291,51.7951,73.2789,8.1902,318.7595,72.9154,-3935.9231,63.1594,8707.3317,7234.2200,-17429.6344,14441.2715,8723.9424,7206.8029
78.300000,100.0000,0.0000,98.5967,5.5342,224.5165,53.2094,73.8569,9.1433,316.0669,74.9065,-3931.8446,70.3346,7839.6698,6409.7747,-15839.7900,12901.8862,8003.0740,6493.9777
78.400000,100.0000,0.0000,99.7270,5.8925,217.1402,49.4857,73.9617,7.9778,305.6828,69.6643,-3930.5836,61.3361,7950.0498,6263.4690,-15840.1816,12529.9664,7892.1696,6266.7241
78.500000,100.0000,0.0000,101.4117,4.9392,215.6061,52.4434,73.2077,8.8096,303.5232,73.8281,-3936.7000,67.6795,8910.2743,6790.2054,-17664.1814,13533.6995,8756.2939,6743.1142
78.600000,100.0000,0.0000,101.2944,4.9127,214.4546,50.8494,73.3665,8.2771,301.9021,71.5842,-3935.2623,63.4759,9367.6171,7346.0661,-18777.3149,14726.4116,9412.3966,7382.4403
78.700000,100.0000,0.0000,103.6677,3.9622,209.1922,48.7552,73.0204,8.1191,294.4940,68.6360,-3937.8952,62.7056,10015.8896,8158.0375,-20041.1559,16282.2223,10027.3419,8124.7024
78.800000,100.0000,0.0000,102.2936,3.2972,213.9039,52.1583,73.0935,8.2722,301.1269,73.4267,-3937.3923,63.9526,10075.3043,8241.9747,-20132.8480,16493.2817,10060.2974,8254.6326
78.900000,100.0000,0.0000,100.9557,5.4075,215.7331,51.1787,74.2698,9.4850,303.7020,72.0477,-3928.7861,72.3748,9866.1966,7761.1389,-19807.2480,15614.5029,9943.4132,7853.3382
79.000000,100.0000,0.0000,100.9405,5.1745,219.2017,55.7353,73.4154,8.4509,308.5850,78.4623,-3934.9687,65.1258,10059.2971,7698.4398,-20140.8330,15363.0334,10084.0821,7665.4784
79.100000,100.0000,0.0000,100.1593,5.1137,224.4646,57.5249,73.4817,8.9244,315.9938,80.9816,-3934.6234,68.3622,9522.4096,7667.7705,-18909.3713,15200.8240,9388.7102,7533.9014
79.200000,100.0000,0.0000,97.5143,5.1306,228.8291,53.6825,74.5341,9.2381,322.1380,75.5724,-3926.6865,70.9654,8517.1224,6895.2201,-16980.6932,13788.7231,8465.2014,6893.7777
79.300000,100.0000,0.0000,97.9875,5.1555,229.4288,56.7593,73.6503,8.4274,322.9823,79.9038,-3933.1513,64.9372,8428.8558,6653.8274,-16897.7841,13384.0973,8470.7732,6730.8988
79.400000,100.0000,0.0000,96.8917,5.0905,231.9347,51.5064,73.5184,8.1383,326.5101,72.5090,-3934.0666,62.9080,8485.7994,6774.1885,-16867.5533,13516.6601,8384.3769,6742.9612
79.500000,100.0000,0.0000,97.6628,4.6407,227.8967,48.0534,73.6907,8.6223,320.8255,67.6480,-3932.9240,66.5648,8202.2037,6672.1512,-16378.5574,13365.0335,8178.3365,6692.9243
79.600000,100.0000,0.0000,98.0421,4.1735,225.0246,50.3173,73.4169,7.9802,316.7823,70.8351,-3934.7858,61.6095,8666.7428,7092.5159,-17431.4197,14258.4029,8766.3697,7166.7308
79.700000,100.0000,0.0000,98.3974,4.7923,223.3512,46.2164,73.5220,8.2726,314.4265,65.0620,-3934.0751,63.6569,9483.0306,7872.7873,-18958.8620,15724.1344,9477.7687,7851.6317
79.800000,100.0000,0.0000,101.3296,2.5536,215.6803,44.5699,72.8426,7.8125,303.6276,62.7441,-3939.1689,60.6162,9498.0660,7564.6208,-18885.2706,15082.6587,9388.9462,7519.2157
79.900000,100.0000,0.0000,100.5302,3.3829,212.6524,48.6285,73.9991,8.2249,299.3651,68.4576,-3930.4027,63.5316,8832.0139,6506.6930,-17593.4328,12961.9214,8763.3891,6455.8363
80.000000,100.0000,0.0000,101.3424,4.8840,211.4514,46.0702,73.5163,8.3274,297.6743,64.8561,-3934.1476,64.2284,9053.0778,6617.2599,-18112.7828,13256.6407,9062.4457,6639.7096
80.100000,100.0000,0.0000,102.5897,4.3722,208.9053,49.8366,73.4619,8.8444,294.0900,70.1584,-3934.7811,68.4158,9446.4771,7714.5909,-18942.5397,15468.4987,9497.7187,7754.2412
80.200000,100.0000,0.0000,101.8940,5.2105,212.7207,51.6408,73.5478,8.7659,299.4612,72.6982,-3934.0811,67.6839,9059.9572,7982.3291,-18082.0631,15942.1685,9024.2813,7958.8574
80.300000,100.0000,0.0000,101.9179,4.4667,213.5365,47.7314,73.7077,8.7238,300.6096,67.1947,-3932.8310,67.3001,8421.5867,7422.6642,-16815.7574,14810.6831,8395.9101,7389.3048
80.400000,100.0000,0.0000,101.6002,5.1750,217.5866,57.6826,73.6560,8.6295,306.3113,81.2036,-3933.1881,66.5170,8015.4494,6583.9232,-16049.5975,13141.8990,8036.6625,6558.1444
80.500000,100.0000,0.0000,101.2363,4.4019,225.2032,54.0933,73.2377,8.5911,317.0337,76.1507,-3936.3907,66.1590,8696.0780,6675.1774,-17401.6112,13375.3065,8707.6731,6700.8543
80.600000,100.0000,0.0000,100.9655,4.6669,227.1680,57.0356,73.5844,8.1671,319.7996,80.2928,-3933.5608,62.9571,9452.9664,7749.8072,-18860.4056,15589.8292,9409.9739,7842.9458
80.700000,100.0000,0.0000,98.7465,5.0755,232.6578,60.4711,74.1965,8.7167,327.5279,85.1292,-3929.0656,67.0643,9563.5343,8481.9655,-19080.3528,16915.4992,9518.4854,8433.6971
80.800000,100.0000,0.0000,98.7937,5.4491,232.6342,51.0244,73.5762,8.2323,327.4947,71.8305,-3933.6522,63.5338,9499.9000,8565.5314,-18953.9098,17053.7852,9455.7948,8490.1658
80.900000,100.0000,0.0000,97.8936,5.6770,227.2894,55.1233,74.1692,9.1778,319.9706,77.6008,-3929.4488,70.3739,9210.6151,8842.5583,-18438.9189,17822.3165,9231.2392,8979.8329
81.000000,100.0000,0.0000,99.2984,3.8908,226.9612,51.9508,72.9947,8.8357,319.5085,73.1346,-3938.3804,68.3554,9567.6982,9900.8649,-19166.3920,19831.5691,9600.7336,9930.7091
81.100000,100.0000,0.0000,98.3496,4.0865,221.2310,41.7747,74.3782,9.1148,311.4418,58.8091,-3927.8233,69.9228,10192.4180,9654.7799,-20334.4360,19157.3981,10144.3183,9503.6475
81.200000,100.0000,0.0000,99.1347,3.3731,214.5980,46.9138,74.7922,9.6739,302.1039,66.0436,-3924.8614,73.6863,9812.0447,8735.5041,-19563.8002,17397.2192,9755.2502,8662.6475
81.300000,100.0000,0.0000,99.5082,3.3708,215.1167,41.5125,74.2953,9.1629,302.8342,58.4399,-3928.4597,69.9795,9421.9380,7986.2926,-18880.1307,16091.4257,9459.6907,8105.6952
81.400000,100.0000,0.0000,101.8482,3.2279,211.7256,40.2763,73.5209,9.4017,298.0603,56.6996,-3934.5012,71.6989,8828.7890,7563.9688,-17739.9275,15252.6481,8913.0828,7691.2765
81.500000,100.0000,0.0000,102.1044,3.5433,212.3664,47.3927,73.9488,9.5742,298.9624,66.7179,-3931.3050,73.3526,9014.4842,7560.7263,-18042.1419,15133.2309,9029.7184,7573.5862
81.600000,100.0000,0.0000,100.7265,4.0205,219.9931,45.7762,73.8238,8.7982,309.6990,64.4422,-3931.9682,67.8719,9630.7586,7583.6409,-19304.2939,15246.8126,9675.1424,7665.9473
81.700000,100.0000,0.0000,101.7262,2.9656,215.8576,46.4438,74.3965,9.1915,303.8771,65.3821,-3927.6777,69.8711,9691.3557,7849.5355,-19394.1874,15663.5138,9706.1312,7816.0064
81.800000,100.0000,0.0000,100.2846,4.0797,223.7281,53.0336,74.2363,9.5150,314.9572,74.6590,-3929.0505,72.5119,8785.5399,7009.5519,-17561.3087,13990.2078,8778.2931,6981.3344
81.900000,100.0000,0.0000,100.4496,3.6009,223.6282,46.1071,73.6497,8.6853,314.8164,64.9080,-3933.2365,66.5490,8168.7386,6024.2731,-16337.8450,12098.5384,8171.6538,6077.9983
82.000000,100.0000,0.0000,101.0707,3.8496,222.9943,55.9166,73.1383,8.5466,313.9241,78.7175,-3937.1396,65.8222,8214.4497,5287.9545,-16335.5510,10493.8704,8123.8420,5207.5022
82.100000,100.0000,0.0000,97.5942,3.6033,232.5854,56.0865,74.7306,10.3161,327.4262,78.9568,-3925.6041,78.3766,8679.6326,5613.4234,-17349.7393,11155.8409,8672.1572,5543.0566
82.200000,100.0000,0.0000,98.6494,4.3315,225.9579,53.5693,74.4510,8.8737,318.0961,75.4131,-3927.1487,67.7252,8841.9062,6126.2914,-17809.8066,12358.9039,8969.6608,6233.5838
82.300000,100.0000,0.0000,98.6326,4.9559,227.1450,57.8802,73.9582,8.6763,319.7672,81.4819,-3930.8586,66.4088,8403.2778,5830.1522,-16894.0031,11762.0782,8494.6445,5933.5345
82.400000,100.0000,0.0000,99.0633,3.6464,227.7749,48.2018,73.7398,7.7628,320.6540,67.8569,-3932.2123,59.7176,8149.7853,5267.5025,-16213.4461,10428.2924,8064.9461,5162.2195
82.500000,100.0000,0.0000,100.0942,4.7586,216.8233,47.9505,74.3802,9.1683,305.2367,67.5031,-3927.8043,69.8892,8156.2064,4750.3606,-16216.8358,9393.8834,8062.8688,4644.5183
82.600000,100.0000,0.0000,99.5612,2.6116,219.9121,50.2026,74.0379,8.9767,309.5851,70.6736,-3930.3656,68.6945,7980.4947,4733.2366,-15984.7585,9392.8159,8006.6099,4662.9644
82.700000,100.0000,0.0000,101.0918,3.9828,212.5319,39.6753,73.4455,8.4372,299.1955,55.8536,-3934.7143,64.6909,8078.7049,4927.7240,-16156.1492,9866.5531,8078.5475,4939.6746
82.800000,100.0000,0.0000,102.9557,3.4316,208.5049,47.7641,73.3300,8.4410,293.5263,67.2407,-3935.6154,64.9064,8545.2164,6148.1582,-17055.3863,12216.3567,8513.9767,6070.8665
82.900000,100.0000,0.0000,101.6381,4.5179,215.9297,48.7793,73.6963,8.9594,303.9788,68.6699,-3933.0002,68.8753,8604.0775,6810.5456,-17208.4153,13633.5785,8605.7369,6823.1683
83.000000,100.0000,0.0000,102.0269,4.2388,209.7702,42.3653,73.6615,9.1794,295.3076,59.6404,-3933.3460,70.3372,8602.7362,6496.4601,-17207.2788,13048.7638,8607.2613,6552.8668
83.100000,100.0000,0.0000,102.3134,3.9598,211.9784,51.0323,74.2806,9.0198,298.4163,71.8416,-3928.5329,69.2097,8384.1099,5495.4221,-16756.1257,10941.7336,8374.4457,5448.8014
83.200000,100.0000,0.0000,100.2438,4.6662,222.1605,47.0557,73.9746,9.0607,312.7503,66.2435,-3930.8856,69.3389,8508.5806,5227.4536,-17016.0056,10451.3761,8508.7187,5224.4555
83.300000,100.0000,0.0000,101.5048,3.7271,217.8777,49.4677,73.5580,8.7672,306.7210,69.6390,-3933.9786,67.2580,8521.0008,6027.1240,-17004.6066,12062.2832,8486.0778,6037.4573
83.400000,100.0000,0.0000,99.7645,4.1348,225.2399,52.4476,73.5686,8.6246,317.0853,73.8340,-3933.8517,66.3512,7930.1187,6721.2846,-15819.6542,13335.3999,7891.8675,6615.4908
83.500000,100.0000,0.0000,98.6732,4.4432,226.8574,48.1687,73.5286,8.4223,319.3624,67.8103,-3934.0911,64.9882,7595.4234,6789.2545,-15256.8439,13559.6350,7663.3168,6771.4178
83.600000,100.0000,0.0000,99.5040,4.8176,225.7275,54.5509,72.7460,7.9826,317.7718,76.7949,-3939.9731,61.8327,7751.7206,6647.2318,-15577.9888,13434.1051,7828.6645,6788.4201
83.700000,100.0000,0.0000,97.5396,4.2512,229.9920,49.9769,73.8894,9.2636,323.7752,70.3559,-3931.6532,71.3914,7695.5223,6486.6717,-15420.1527,12991.1796,7726.6041,6504.5045
83.800000,100.0000,0.0000,98.0065,3.2180,224.9922,49.2384,73.7339,9.3605,316.7366,69.3161,-3932.8720,71.8451,7424.9090,6135.6096,-14827.0144,12188.1336,7403.8504,6052.7019
83.900000,100.0000,0.0000,99.2148,3.4870,221.5950,52.7282,73.4385,8.4232,311.9541,74.2290,-3934.7920,65.1394,7320.3345,5957.8866,-14660.4534,11965.4490,7342.6743,6009.8312
84.000000,100.0000,0.0000,97.1581,3.8007,221.5053,44.7221,73.6220,9.2986,311.8278,62.9583,-3933.7268,71.7125,7221.2108,5857.9676,-14513.9569,11838.2319,7295.5792,5981.0033
84.100000,100.0000,0.0000,99.5842,3.6189,212.7987,44.3267,73.7354,9.2595,299.5710,62.4016,-3932.8159,71.0365,7482.6998,5630.1741,-14885.0917,11147.2546,7404.3937,5519.1312
84.200000,100.0000,0.0000,99.3648,3.5029,212.2052,45.8655,74.0336,9.2923,298.7356,64.5679,-3930.5462,71.4142,7026.6913,5497.4453,-13978.9375,10854.5052,6953.5376,5359.2368
84.300000,100.0000,0.0000,100.0409,4.1798,214.5654,38.9006,72.6451,7.9880,302.0581,54.7630,-3940.7653,62.0682,6231.7062,4996.8138,-12474.3986,10047.7540,6245.3447,5054.0150
84.400000,100.0000,0.0000,101.8837,4.1777,203.4457,41.7292,73.8401,9.3215,286.4042,58.7450,-3932.0398,71.5482,6622.3360,5504.7407,-13249.7451,10980.9572,6628.8870,5477.1566
84.500000,100.0000,0.0000,100.6428,6.1107,214.5480,45.4162,73.1592,8.8197,302.0335,63.9355,-3937.1019,68.1912,6950.0237,6009.2277,-13843.0400,11904.7233,6895.8886,5900.1026
84.600000,100.0000,0.0000,100.4384,5.4389,215.1885,42.4731,73.2273,8.5056,302.9353,59.7923,-3936.4698,66.1074,7097.3220,6177.2956,-14167.1873,12360.0717,7071.9974,6183.6312
84.700000,100.0000,0.0000,102.2670,4.9111,212.6949,51.9292,72.7690,8.8420,299.4249,73.1042,-3940.1175,68.2284,7491.6763,6012.0691,-15020.0487,12082.4277,7528.8250,6070.6323
84.800000,100.0000,0.0000,98.2918,4.6485,226.9167,49.9808,73.4530,8.9717,319.4458,70.3612,-3934.8881,69.1531,7653.6882,6076.5409,-15259.5598,12046.6174,7608.2018,5971.6625
84.900000,100.0000,0.0000,99.3644,3.7889,218.4989,49.3044,73.1853,8.7236,307.5955,69.4091,-3936.8347,66.9501,7627.2655,5909.8668,-15201.3618,11843.0043,7575.5699,5933.5181
85.000000,100.0000,0.0000,99.6153,4.5958,222.6222,53.7858,73.0666,8.8096,313.4002,75.7179,-3937.8024,67.9263,7589.5922,6072.3434,-15166.7184,12227.7783,7578.7879,6156.5694
85.100000,100.0000,0.0000,98.4619,2.8144,226.1645,48.9180,72.6776,8.5306,318.3869,68.8651,-3940.7185,66.1858,7227.8643,5809.2557,-14476.8616,11589.8568,7250.6945,5781.4101
85.200000,100.0000,0.0000,98.4456,2.7980,216.9513,54.6248,73.8019,9.0904,305.4169,76.8989,-3932.2236,69.5550,7186.2520,6174.2607,-14396.6440,12358.5679,7212.2002,6184.6175
85.300000,100.0000,0.0000,98.5082,2.8701,218.4768,51.9754,74.0423,8.8004,307.5645,73.1692,-3930.2833,67.7423,7214.0648,6835.7146,-14363.0690,13643.5431,7150.9482,6808.0462
85.400000,100.0000,0.0000,99.1697,4.6116,217.6466,47.3586,73.9182,8.6840,306.3957,66.6699,-3931.1766,66.6019,7517.8049,6589.7439,-14970.2972,13092.3984,7454.5995,6503.5842
85.500000,100.0000,0.0000,102.2061,4.9071,208.3115,50.3389,73.1731,8.7508,293.2541,70.8655,-3936.9434,67.2396,7814.6281,5757.1045,-15655.1527,11512.3863,7841.9454,5755.1263
85.600000,100.0000,0.0000,99.8759,4.7271,215.1431,43.7669,73.5058,8.1393,302.8714,61.6136,-3934.1667,62.9659,8252.5649,5582.7071,-16610.1077,11278.7420,8358.9291,5696.5676
85.700000,100.0000,0.0000,101.7305,3.4281,209.9488,43.3699,73.2625,7.9243,295.5591,61.0547,-3935.9565,61.2156,8500.9600,5698.7441,-17007.6028,11419.6675,8507.9737,5721.2874
85.800000,100.0000,0.0000,101.7367,3.7253,212.4402,44.3791,73.7435,8.9920,299.0663,62.4754,-3932.6659,69.3932,8816.5126,5793.4946,-17644.2192,11549.0018,8831.0911,5758.7799
85.900000,100.0000,0.0000,99.9988,4.5126,222.7638,43.5769,73.9127,8.7667,313.5996,61.3462,-3931.2669,67.5114,9918.2677,7076.6989,-19942.8616,14241.9753,10026.0364,7166.1201
86.000000,100.0000,0.0000,99.9687,3.8902,216.4352,49.5518,74.3194,8.6047,304.6903,69.7574,-3928.0568,65.7784,10824.1595,8413.6384,-21707.4675,16870.0087,10885.1086,8457.0701
86.100000,100.0000,0.0000,99.0975,5.4770,222.5456,50.6556,74.0694,8.1394,313.2924,71.3112,-3929.8101,62.4465,11014.4273,7476.5858,-21975.6494,14896.7746,10963.0000,7421.3340
86.200000,100.0000,0.0000,97.6619,5.5502,226.4356,48.3940,73.5268,8.7681,318.7687,68.1275,-3934.2285,67.4333,10741.4092,6629.5329,-21486.4081,13279.2945,10747.1568,6651.3090
86.300000,100.0000,0.0000,99.3990,5.5710,216.5594,53.0809,74.0003,8.2957,304.8652,74.7255,-3930.4123,63.9162,10235.6785,6604.8586,-20484.8834,13180.5474,10250.4245,6575.6641
86.400000,100.0000,0.0000,97.9322,4.6780,226.5545,50.9790,73.2993,7.7894,318.9360,71.7665,-3935.6242,60.1772,10056.6449,6847.2763,-20041.7184,13616.5786,9987.0447,6771.0618
86.500000,100.0000,0.0000,97.8247,3.1230,221.0280,50.1768,73.2455,7.6835,311.1560,70.6373,-3936.0062,59.4765,9405.2972,6841.8987,-18774.9251,13653.8886,9371.3981,6813.6833
86.600000,100.0000,0.0000,100.0595,3.6858,212.7808,53.6465,73.2107,8.4336,299.5459,75.5217,-3936.5479,65.1471,8553.4067,5970.6170,-17175.7663,11996.9535,8623.9787,6026.8448
86.700000,100.0000,0.0000,97.3850,2.4782,221.4263,51.1379,73.7877,8.6970,311.7166,71.9902,-3932.2015,67.0123,8099.0084,6021.3022,-16213.2513,12039.4158,8116.0058,6018.8492
86.800000,100.0000,0.0000,99.8556,3.8451,212.1159,51.5920,73.6751,8.2672,298.6097,72.6295,-3932.9042,63.7908,8328.2546,6712.7252,-16602.9765,13425.4972,8276.2962,6713.7099
86.900000,100.0000,0.0000,100.1226,3.1725,212.5152,51.8718,74.1397,9.3556,299.1719,73.0234,-3929.7680,72.0485,8791.7676,6551.7838,-17553.8619,13062.3653,8764.8631,6512.6351
87.000000,100.0000,0.0000,100.1551,4.7472,216.4486,46.4765,73.4331,8.6530,304.7092,65.4281,-3934.9123,66.6923,9388.0877,6220.4969,-18819.5817,12430.6035,9433.0391,6210.3574
87.100000,100.0000,0.0000,102.6835,4.9750,212.6235,47.6635,72.4452,8.3880,299.3243,67.0991,-3942.4526,64.9189,9525.6729,6213.3054,-19088.0080,12476.3090,9564.3262,6264.7331
87.200000,100.0000,0.0000,100.9320,2.1965,214.9697,41.4558,73.6960,9.3341,302.6272,58.3602,-3933.1592,71.7571,9059.1943,6431.9716,-18193.6481,12907.0256,9136.4830,6476.2119
87.300000,100.0000,0.0000,99.2460,5.2299,221.6754,42.0477,74.3543,9.6935,312.0674,59.1934,-3928.2400,74.1644,8989.9246,6611.6572,-18089.8489,13259.3199,9101.7622,6648.6320
87.400000,100.0000,0.0000,100.7846,4.6425,218.5815,47.8522,74.0231,8.9600,307.7119,67.3648,-3930.4796,68.6958,9384.3545,6260.5040,-18784.2327,12541.6486,9401.6034,6281.8117
87.500000,100.0000,0.0000,98.6681,4.5723,227.2912,45.0787,73.8439,9.5210,319.9730,63.4603,-3932.0851,72.9017,9422.3108,5818.8158,-18810.6546,11591.2410,9390.3432,5773.8748
87.600000,100.0000,0.0000,98.9473,5.7240,223.0133,48.1685,73.7654,9.6020,313.9508,67.8100,-3932.7149,73.3750,9294.8534,5816.5336,-18527.1823,11532.6195,9234.1611,5717.4651
87.700000,100.0000,0.0000,100.4879,6.2679,221.9950,51.7818,73.2994,9.0165,312.5173,72.8967,-3936.0920,69.5321,9982.6654,6576.8181,-19927.8893,13139.2383,9947.4010,6564.0661
87.800000,100.0000,0.0000,97.5972,4.3978,228.9398,48.7752,74.2530,10.0815,322.2939,68.6642,-3929.1650,76.7574,10406.3220,7026.2964,-20863.4199,14121.1322,10458.5612,7094.8651
87.900000,100.0000,0.0000,98.7897,5.4116,216.9884,52.7883,74.3451,9.4838,305.4692,74.3136,-3928.1930,72.0932,10317.6367,6881.3874,-20687.8063,13768.1067,10371.8535,6886.9200
88.000000,100.0000,0.0000,100.1219,4.3241,219.5558,51.6397,73.5058,9.4254,309.0834,72.6967,-3934.6685,72.5680,9899.5842,6146.0488,-19682.5173,12227.9840,9784.9097,6083.0406
88.100000,100.0000,0.0000,99.1598,1.7252,219.8373,48.7655,74.0284,9.3276,309.4798,68.6505,-3930.5959,71.5923,9333.6754,5505.1174,-18562.0771,10915.7707,9230.2133,5411.0777
88.200000,100.0000,0.0000,101.5960,5.4942,209.3899,52.9130,73.5485,8.6653,294.7722,74.4892,-3934.0102,66.4403,8674.1041,5318.4989,-17356.0401,10591.3805,8683.6635,5273.2081
88.300000,100.0000,0.0000,100.2461,4.8546,215.2491,48.6730,73.8313,8.8098,303.0206,68.5202,-3931.9008,67.6928,8577.7859,5418.6334,-17117.8081,10746.1695,8542.9997,5328.6254
88.400000,100.0000,0.0000,101.0242,4.3893,211.3767,50.2717,73.7355,9.1048,297.5692,70.7709,-3932.7633,70.0618,9384.7084,6337.5246,-18678.7726,12616.2627,9295.6201,6279.7543
88.500000,100.0000,0.0000,100.1481,5.0416,207.9785,46.1638,74.9013,9.4259,292.7853,64.9878,-3923.9285,71.8919,10117.1169,7062.6414,-20279.4644,14204.0928,10165.0993,7144.4631
88.600000,100.0000,0.0000,101.6127,2.0058,216.4671,45.3419,72.2188,7.2861,304.7353,63.8308,-3943.8121,56.5405,10392.0311,6895.7669,-20790.4009,13785.2136,10400.3093,6892.1406
88.700000,100.0000,0.0000,100.8896,3.8098,212.1073,45.1012,73.6068,8.2152,298.5977,63.4920,-3933.4092,63.3744,9972.3212,6324.7560,-19919.4133,12649.3706,9948.2614,6325.3868
88.800000,100.0000,0.0000,100.0311,4.2777,216.8843,44.4099,73.6836,8.7719,305.3225,62.5188,-3933.0177,67.3531,9192.2994,5932.1713,-18374.2147,11901.2496,9184.4280,5969.9528
88.900000,100.0000,0.0000,98.6951,4.5450,224.1784,47.8365,73.8054,8.3424,315.5911,67.3426,-3931.9182,64.1145,9092.4113,5951.8641,-18188.6274,12066.5295,9098.7319,6117.1686
89.000000,100.0000,0.0000,98.9157,6.1579,217.8625,50.9213,73.9365,8.8464,306.6996,71.6853,-3931.1083,67.9943,9610.5274,7131.2205,-19226.8719,14320.7282,9618.7367,7190.7398
89.100000,100.0000,0.0000,97.3506,4.8426,223.3054,45.2838,74.2079,8.8177,314.3620,63.7490,-3928.9893,67.3145,10122.8679,8031.0967,-20228.9972,15961.8686,10107.9404,7931.2434
89.200000,100.0000,0.0000,98.3554,5.8977,222.2813,53.8054,73.2064,8.1879,312.9203,75.7455,-3936.4719,62.9647,9741.9336,6886.4875,-19457.4329,13786.9360,9717.8180,6901.9660
89.300000,100.0000,0.0000,99.4225,5.4348,216.1420,49.4505,73.7524,8.2523,304.2776,69.6148,-3932.2977,63.5501,9228.4212,5707.5962,-18482.1365,11431.4995,9255.9379,5725.0430
89.400000,100.0000,0.0000,98.3212,3.5380,220.3581,52.2842,73.5299,7.7050,310.2128,73.6040,-3933.8218,59.5991,9443.8497,5639.9450,-18938.3474,11232.4789,9497.1988,5596.4953
89.500000,100.0000,0.0000,99.2785,3.6133,212.9906,54.0210,73.6646,8.8292,299.8411,76.0490,-3933.1909,67.8582,9809.3062,5655.0694,-19613.9269,11244.6785,9806.4644,5592.0249
89.600000,100.0000,0.0000,100.5827,4.0225,214.0763,52.8608,73.2457,9.2166,301.3696,74.4157,-3936.5610,70.5721,9791.0029,5584.5257,-19497.0529,11094.5814,9708.8561,5512.0564
89.700000,100.0000,0.0000,99.6209,2.9882,214.8079,54.2024,73.5826,8.0479,302.3994,76.3044,-3933.5355,62.1408,9505.3788,5423.9266,-18959.4973,10797.6875,9456.1779,5375.9641
89.800000,100.0000,0.0000,99.7442,4.0368,211.0998,53.6664,73.9548,8.8733,297.1794,75.5498,-3930.9792,68.2112,9232.5021,4978.0861,-18427.8136,9892.1604,9198.0303,4915.8088
89.900000,100.0000,0.0000,99.9735,4.0775,214.8657,49.0725,73.5046,7.8824,302.4808,69.0826,-3934.0550,60.4554,9170.9302,4693.9128,-18351.9102,9419.3660,9184.1542,4729.0856
90.000000,100.0000,0.0000,99.8472,3.7043,217.0017,50.4589,73.4055,8.3221,305.4878,71.0343,-3934.9927,64.0848,9051.2870,4501.3705,-18103.6428,9000.3094,9053.7769,4500.4070
90.100000,100.0000,0.0000,100.0662,4.2084,217.8034,46.3757,73.9674,8.3669,306.6165,65.2862,-3930.6947,64.5121,8807.3910,4786.8787,-17629.8735,9583.0787,8825.6165,4799.1300
90.200000,100.0000,0.0000,99.5048,3.8982,222.1330,45.1654,73.3414,8.1381,312.7116,63.5824,-3935.3958,62.2503,8958.0036,5334.0816,-17977.1535,10698.4611,9021.3672,5366.0944
90.300000,100.0000,0.0000,97.9851,6.0222,224.7883,52.8306,74.1338,7.9592,316.4496,74.3732,-3929.2455,60.9751,9220.5848,5366.0297,-18454.6129,10662.4971,9235.7532,5297.3567
90.400000,100.0000,0.0000,99.4500,5.6245,221.9867,48.6939,72.9966,8.0778,312.5055,68.5497,-3938.0666,62.4439,9034.6521,5530.1305,-18080.1117,11030.1967,9048.3207,5501.1573
90.500000,100.0000,0.0000,97.1361,6.0996,230.3707,55.6528,73.7394,7.8717,324.3083,78.3462,-3932.2659,60.7843,8772.7844,5825.6642,-17592.2805,11769.7907,8821.9120,5945.8658
90.600000,100.0000,0.0000,98.8449,5.3900,220.7564,52.2905,73.3023,7.5457,310.7737,73.6129,-3935.5095,58.1857,8912.8558,6332.5212,-17865.5188,12721.9946,8954.7962,6390.2104
90.700000,100.0000,0.0000,97.1963,4.7953,222.5045,53.0625,73.9381,8.0223,313.2345,74.6997,-3930.7774,61.6085,8825.0832,6560.0410,-17668.9895,13027.4081,8847.2566,6469.1515
90.800000,100.0000,0.0000,99.3587,4.6420,216.1911,54.3640,73.1607,8.6924,304.3467,76.5318,-3937.0343,67.1221,8414.5831,6121.0160,-16818.7166,12271.6281,8405.4227,6151.6600
90.900000,100.0000,0.0000,99.8417,5.0718,213.3626,54.9979,73.4451,8.1249,300.3648,77.4243,-3934.6233,62.7516,7982.6497,5821.5028,-16011.1176,11712.4954,8031.1634,5893.8863
91.000000,100.0000,0.0000,101.1343,3.8470,210.7300,53.7997,73.1888,7.8842,296.6588,75.7374,-3936.5039,60.7805,7765.4553,5913.1959,-15581.6669,11870.1803,7818.6943,5959.3153
91.100000,100.0000,0.0000,100.3917,4.2592,207.7193,57.6344,73.9270,8.0608,292.4204,81.1358,-3930.8765,61.9013,7602.7598,5576.9141,-15147.8582,11136.9641,7547.0944,5560.6193
91.200000,100.0000,0.0000,100.6489,5.6695,206.1542,51.6466,73.6400,7.8830,290.2172,72.7064,-3933.0299,60.7885,7767.8240,5598.9244,-15533.6614,11158.6477,7768.0099,5559.8558
