time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
76.800000,100.0000,0.0000,98.1385,3.3829,163.2102,41.1127,85.6652,9.7983,229.7620,57.8771,-3844.0709,70.4418,4127.1212,1881.4090,-8215.3513,3707.2667,4090.2652,1827.6414
76.900000,100.0000,0.0000,99.8076,4.1404,161.2468,43.9128,84.6821,9.3052,226.9980,61.8190,-3850.9663,66.3886,4248.0587,2109.2599,-8492.3628,4204.1606,4245.7373,2096.6555
77.000000,100.0000,0.0000,99.5809,3.6511,159.8070,42.5683,84.8623,9.6289,224.9710,59.9263,-3849.7950,69.0895,4329.2224,2371.7990,-8701.2014,4794.1451,4374.2033,2423.4783
77.100000,100.0000,0.0000,98.9906,3.2620,165.1349,43.5497,84.8184,9.2589,232.4715,61.3078,-3849.9725,66.2105,4459.1332,2421.1768,-8894.3146,4813.5453,4436.9865,2394.3564
77.200000,100.0000,0.0000,99.7250,2.5449,159.8876,42.9228,84.9666,10.1012,225.0846,60.4253,-3849.1992,72.2200,4521.3957,2227.1330,-9032.0497,4426.1589,4512.6994,2200.1626
77.300000,100.0000,0.0000,100.0501,4.4932,161.2259,40.6182,84.6905,10.6634,226.9686,57.1810,-3851.4216,76.4479,4560.0135,2092.3456,-9163.7341,4238.7117,4606.0198,2148.6108
77.400000,100.0000,0.0000,98.7206,3.0603,165.0749,45.1561,84.4085,9.9361,232.3870,63.5693,-3853.1526,70.5948,4367.5129,2018.2788,-8718.2410,4050.9059,4352.3818,2034.6385
77.500000,100.0000,0.0000,100.7292,3.2459,158.2571,42.0279,83.9004,9.1133,222.7891,59.1655,-3856.5814,65.2960,4342.5133,2033.0120,-8655.5440,4028.7618,4315.0195,1996.9806
77.600000,100.0000,0.0000,98.8970,3.1699,164.1649,40.6034,84.7965,9.9384,231.1060,57.1601,-3850.3351,70.4300,4251.4865,1871.7683,-8529.6933,3769.3363,4280.3192,1899.9515
77.700000,100.0000,0.0000,97.5191,1.9443,163.6210,45.6021,86.1999,10.8364,230.3403,64.1972,-3840.5216,76.1850,4283.4110,2133.7198,-8559.6674,4318.0550,4277.9855,2185.4049
77.800000,100.0000,0.0000,99.9815,3.2593,159.2935,38.7791,85.3098,10.2181,224.2482,54.5920,-3846.7449,72.6856,4195.2167,2270.7729,-8354.3548,4463.9812,4161.3119,2194.3309
77.900000,100.0000,0.0000,98.1831,2.7792,164.1963,39.9818,85.9788,10.7184,231.1502,56.2850,-3842.1003,75.9642,4387.9744,1996.0689,-8795.2204,4024.5350,4408.8004,2030.0051
78.000000,100.0000,0.0000,99.3430,3.0822,159.1231,42.2687,85.6632,10.6835,224.0083,59.5045,-3844.3375,75.3645,4760.7071,2006.9586,-9565.3041,4057.9190,4806.2259,2051.7749
78.100000,100.0000,0.0000,100.3280,4.2962,160.9237,37.1745,85.5208,11.1353,226.5430,52.3331,-3845.5663,79.0348,4914.0702,2132.9751,-9767.6862,4192.8058,4856.7662,2062.0780
78.200000,100.0000,0.0000,98.1175,3.4118,162.7293,40.2078,86.2645,10.1141,229.0850,56.6033,-3839.8254,71.7156,4388.0760,1803.8472,-8768.0792,3598.5293,4381.3870,1796.0159
78.300000,100.0000,0.0000,101.0418,2.7026,156.2024,39.2619,84.7558,10.5955,219.8967,55.2716,-3850.8782,75.1933,4097.6752,1650.4095,-8285.3594,3328.7714,4190.0524,1679.7061
78.400000,100.0000,0.0000,99.3336,3.2752,162.1784,37.3771,85.6037,11.4094,228.3095,52.6182,-3845.0609,80.6644,4188.5497,1896.2693,-8313.3625,3721.7299,4127.9563,1828.2264
78.500000,100.0000,0.0000,98.0638,3.0582,159.8237,41.3001,86.1215,10.6085,224.9945,58.1410,-3841.0293,75.1268,4045.8950,2031.0652,-8068.3552,4071.4058,4023.7528,2041.3194
78.600000,100.0000,0.0000,99.9832,2.7518,156.9042,37.3294,85.9775,11.3215,220.8845,52.5511,-3842.3481,80.2576,4029.0981,1927.2018,-8125.3302,3909.7854,4099.1706,1984.0729
78.700000,100.0000,0.0000,99.0948,5.1113,162.6212,38.7154,85.3080,10.4894,228.9327,54.5022,-3846.8522,74.4972,4282.7973,2002.1283,-8536.8294,3943.1235,4255.9971,1942.4326
78.800000,100.0000,0.0000,99.1116,4.1819,158.3892,40.5609,86.0598,11.2223,222.9751,57.1003,-3841.6962,79.2169,4491.8539,2038.2382,-8925.7615,4090.7900,4435.4754,2053.2133
78.900000,100.0000,0.0000,100.4628,2.5988,158.6746,36.5592,85.2370,10.6692,223.3768,51.4669,-3847.4361,75.8189,4443.3817,2209.3248,-8934.0634,4461.9040,4493.4502,2253.3107
79.000000,100.0000,0.0000,97.6563,5.1298,164.5751,42.4255,85.6756,9.8895,231.6834,59.7252,-3843.9862,70.2867,4273.1888,1998.2927,-8554.9964,3950.3647,4283.5830,1953.2011
79.100000,100.0000,0.0000,99.2964,2.8794,156.0604,39.0284,84.9805,11.0174,219.6967,54.9429,-3849.4593,78.8801,4338.1604,1978.6322,-8613.8182,3935.8842,4277.2819,1958.2503
79.200000,100.0000,0.0000,99.1106,3.1664,159.8684,34.9792,84.7645,10.2533,225.0574,49.2425,-3850.7079,73.1481,4201.0240,1792.6005,-8412.0505,3589.2878,4213.5355,1798.7441
79.300000,100.0000,0.0000,98.3741,3.6114,163.7087,43.6121,85.2116,10.9307,230.4637,61.3956,-3847.7301,77.8314,4380.4865,1667.1054,-8782.7467,3286.4038,4403.5736,1621.1317
79.400000,100.0000,0.0000,100.3112,3.3444,157.0137,37.1424,84.9406,10.0876,221.0387,52.2878,-3849.3901,72.2819,4539.2174,1475.1198,-9025.5022,2971.5945,4489.1975,1498.5200
79.500000,100.0000,0.0000,97.9482,3.9012,161.5883,37.5714,85.7519,10.5991,227.4787,52.8919,-3843.6863,75.1141,4240.0917,1542.9396,-8480.0125,3035.5831,4242.2870,1495.3239
79.600000,100.0000,0.0000,99.2744,2.5968,160.3201,42.9191,85.5390,9.5396,225.6934,60.4201,-3844.8768,68.3691,4449.9351,1897.8448,-8953.6963,3818.5567,4505.2309,1922.0929
79.700000,100.0000,0.0000,100.9039,3.2813,159.8210,37.5426,85.5932,9.2121,224.9908,52.8512,-3844.3829,66.2072,4950.4956,1848.0746,-9888.0658,3753.1966,4941.2340,1909.3606
79.800000,100.0000,0.0000,99.9721,3.3498,164.5941,41.1614,86.0637,10.2037,231.7101,57.9456,-3841.2948,72.2603,4748.0279,1761.9861,-9469.9430,3481.1704,4723.4186,1722.3703
79.900000,100.0000,0.0000,101.3522,3.3878,159.6015,41.9083,84.7500,9.5921,224.6818,58.9972,-3850.6197,69.3157,4552.8041,1741.9690,-9124.9027,3480.9045,4573.9526,1739.7726
80.000000,100.0000,0.0000,99.8262,3.9469,160.2671,37.3890,85.4420,10.0773,225.6187,52.6350,-3845.7537,71.9387,4642.7651,1678.7098,-9308.8718,3385.0681,4668.9137,1708.9185
80.100000,100.0000,0.0000,99.1021,3.2981,162.9330,41.6466,85.8354,10.0236,229.3717,58.6287,-3842.8859,71.2597,4686.4473,1755.3327,-9339.8963,3516.4838,4654.5008,1762.5417
80.200000,100.0000,0.0000,99.8917,2.5073,159.3197,39.4564,85.6753,10.8607,224.2850,55.5454,-3844.3617,77.3686,4468.9720,1595.7851,-8927.1266,3163.1509,4460.3701,1568.5485
80.300000,100.0000,0.0000,100.9640,2.4020,162.5535,37.6366,84.5867,10.0977,228.8374,52.9835,-3851.9511,72.2992,4486.8335,1572.0435,-8992.4555,3158.3391,4507.3657,1587.1646
80.400000,100.0000,0.0000,99.9596,2.6624,163.5408,44.2160,85.9929,9.8334,230.2273,62.2459,-3841.6967,70.1220,4504.5476,1842.1842,-8994.6177,3677.3461,4491.0890,1836.2528
80.500000,100.0000,0.0000,101.7294,3.6971,160.6267,38.0253,85.0344,10.6818,226.1249,53.5308,-3848.9410,76.5563,4473.9588,1906.1083,-8925.5142,3797.6936,4453.7470,1892.8870
80.600000,100.0000,0.0000,97.7583,3.2032,164.9968,39.7546,87.4583,11.4252,232.2771,55.9652,-3831.7704,80.7916,4599.4686,1748.6943,-9211.6507,3482.1585,4613.6971,1734.5493
80.700000,100.0000,0.0000,101.2785,4.1868,162.4802,42.3836,84.7966,9.1780,228.7343,59.6663,-3850.1305,66.1873,4753.7820,1941.0410,-9490.5725,3874.1484,4738.3013,1935.3255
80.800000,100.0000,0.0000,100.4963,2.7786,160.1940,35.7287,85.8927,10.9415,225.5158,50.2977,-3842.7898,77.2682,4751.9396,2371.1223,-9498.2504,4762.0116,4747.6406,2391.2612
80.900000,100.0000,0.0000,99.6582,4.0273,165.1813,43.5591,85.5347,10.0488,232.5368,61.3210,-3845.0503,71.2701,4908.5567,2584.6715,-9819.1664,5159.6314,4911.6469,2575.0624
81.000000,100.0000,0.0000,99.1160,2.3443,159.4798,39.8030,86.6896,10.8048,224.5104,56.0334,-3837.0575,77.0117,4843.9783,2574.0241,-9673.6839,5127.2237,4831.1957,2553.9585
81.100000,100.0000,0.0000,99.4816,3.4771,159.6193,35.7551,85.6622,11.5369,224.7067,50.3349,-3844.6987,81.6773,4667.2850,2342.7173,-9339.1212,4679.7716,4673.0241,2337.6835
81.200000,100.0000,0.0000,99.5020,4.0463,161.2634,42.0820,85.2735,12.0264,227.0213,59.2416,-3847.6862,84.8032,4378.3254,2278.3571,-8741.1170,4575.1340,4364.0213,2297.4093
81.300000,100.0000,0.0000,99.5882,2.5221,156.4249,37.0584,85.2422,10.7163,220.2098,52.1696,-3847.4355,76.4945,4279.2162,2477.5875,-8551.6423,4916.1952,4274.1544,2439.7505
81.400000,100.0000,0.0000,100.2026,4.0381,157.9529,38.0379,84.4914,9.8189,222.3610,53.5485,-3852.5253,70.0398,4530.8036,2495.1284,-9067.7558,5012.7873,4538.3365,2518.7084
81.500000,100.0000,0.0000,98.1838,4.0441,160.5990,39.3570,85.4476,11.2806,226.0859,55.4055,-3846.0983,79.1539,4823.2110,2507.5725,-9604.9356,5018.2537,4783.4815,2511.7966
81.600000,100.0000,0.0000,99.7775,3.2092,155.6284,36.1269,84.8486,11.4426,219.0886,50.8583,-3850.5682,81.6014,4563.0328,2485.6024,-9153.9540,4975.3904,4592.4823,2491.0570
81.700000,100.0000,0.0000,98.9716,4.7803,159.6668,40.3189,84.8228,10.6670,224.7737,56.7596,-3850.4373,75.9764,4815.5717,2618.4314,-9624.5155,5272.6486,4810.4413,2655.1483
81.800000,100.0000,0.0000,98.1813,2.7866,159.7462,39.2020,85.3113,10.0407,224.8854,55.1872,-3846.6849,71.7159,5168.9947,2641.5121,-10325.0704,5291.0982,5157.6352,2650.4030
81.900000,100.0000,0.0000,99.6278,2.9024,156.9891,36.7647,85.3238,10.3259,221.0041,51.7562,-3846.7016,73.7760,4911.5327,2111.5623,-9845.3542,4219.2291,4934.6933,2108.1450
82.000000,100.0000,0.0000,98.3862,3.3070,161.6918,40.0913,85.9761,11.7102,227.6245,56.4392,-3842.5369,83.3066,4713.5954,2003.6759,-9412.0131,4013.1034,4699.7362,2009.9860
82.100000,100.0000,0.0000,98.9987,2.6468,160.5769,36.8212,84.9660,10.5168,226.0549,51.8357,-3849.3638,75.2503,4656.9559,2095.8985,-9299.2161,4166.8580,4643.4007,2071.5558
82.200000,100.0000,0.0000,99.7263,5.5772,157.4328,37.6626,84.9404,10.2842,221.6287,53.0202,-3849.4857,74.0582,4552.9025,1991.8073,-9125.4919,4012.9767,4573.6322,2021.8066
82.300000,100.0000,0.0000,97.4397,4.8215,161.6694,38.8555,85.7771,10.8738,227.5929,54.6994,-3843.6068,76.9931,4328.5981,1619.0977,-8636.7448,3224.2591,4309.3883,1605.6926
82.400000,100.0000,0.0000,99.2745,3.5293,157.9638,36.9364,84.9777,10.5608,222.3763,51.9979,-3849.3050,75.7238,4253.5527,1690.9589,-8491.4115,3337.9284,4238.9994,1647.6987
82.500000,100.0000,0.0000,98.8354,4.9633,158.9266,39.9165,85.3206,10.9990,223.7317,56.1931,-3846.9891,78.6265,4223.8302,1609.6295,-8489.2612,3272.9764,4266.9349,1664.0327
82.600000,100.0000,0.0000,97.6279,3.6014,161.1770,37.7273,85.4113,11.2128,226.8997,53.1113,-3846.3889,79.6208,4408.4921,1990.6387,-8792.9705,4004.6529,4385.8668,2014.3806
82.700000,100.0000,0.0000,100.0646,3.8255,155.2678,36.3761,85.1486,11.5272,218.5809,51.2091,-3848.4560,82.5347,4243.8195,2286.6205,-8459.1861,4504.0878,4216.9386,2217.8372
82.800000,100.0000,0.0000,98.9993,4.8879,161.1533,38.9309,84.7724,9.6646,226.8663,54.8057,-3850.4619,69.4187,4072.2092,2028.2335,-8167.7481,4105.9495,4097.3812,2078.2540
82.900000,100.0000,0.0000,97.1412,3.4887,158.7066,37.4287,85.6929,10.1670,223.4219,52.6909,-3843.9744,72.4930,4098.6416,2103.9150,-8210.0106,4227.5505,4113.0308,2123.8163
83.000000,100.0000,0.0000,99.7191,2.7635,154.7123,39.4094,84.5927,10.2993,217.7989,55.4793,-3852.0036,74.1121,4191.0693,2172.0635,-8319.0431,4273.7915,4129.3620,2102.7724
83.100000,100.0000,0.0000,96.9083,4.5768,161.9067,39.0352,85.3388,8.6829,227.9269,54.9526,-3846.0335,62.2436,4067.8530,2186.9232,-8167.7569,4411.7437,4101.8242,2224.9620
83.200000,100.0000,0.0000,99.5376,3.6482,157.8495,37.7203,84.3013,9.7084,222.2153,53.1014,-3853.8759,69.4968,4247.8465,2338.0777,-8536.4493,4726.1490,4290.5074,2388.6887
83.300000,100.0000,0.0000,99.4478,3.9942,157.5545,40.9898,85.4054,10.3023,221.8001,57.7040,-3846.0867,73.2952,4360.6394,2283.8201,-8660.2211,4495.3378,4300.8462,2212.6450
83.400000,100.0000,0.0000,98.2357,3.1872,164.0539,39.1437,84.8101,10.1722,230.9496,55.1052,-3850.3753,73.0681,4246.2923,2381.4829,-8512.1612,4769.3307,4267.2404,2388.2772
83.500000,100.0000,0.0000,98.5862,4.2818,157.1261,39.6888,85.2802,9.9276,221.1969,55.8725,-3846.8756,71.0585,4221.6532,2513.6440,-8490.3390,5089.7128,4271.0303,2578.6617
83.600000,100.0000,0.0000,98.1487,3.0726,160.0011,41.3366,84.9674,10.0837,225.2443,58.1924,-3849.1943,72.2320,4313.6890,2591.8433,-8574.2906,5125.0604,4261.8297,2533.8586
83.700000,100.0000,0.0000,97.3738,2.4037,163.0119,39.8514,84.7488,9.9913,229.4828,56.1014,-3850.7335,71.4406,4394.5432,2214.0453,-8785.9301,4412.6953,4393.0438,2199.6952
83.800000,100.0000,0.0000,99.1849,5.2244,155.3706,41.1967,84.2086,10.2306,218.7256,57.9954,-3854.7629,73.6501,4459.5439,2015.5059,-8929.2616,4073.0028,4471.6976,2060.0691
83.900000,100.0000,0.0000,97.3482,3.5715,160.0521,41.5141,84.7660,9.8932,225.3161,58.4422,-3850.5759,70.7882,4156.0277,2148.0184,-8298.3336,4285.3021,4143.5319,2137.3218
84.000000,100.0000,0.0000,97.7301,3.0947,156.0674,38.0221,84.3387,10.8921,219.7066,53.5263,-3854.0325,77.6073,4016.3832,2253.6995,-8002.1901,4427.0748,3987.3840,2174.3311
84.100000,100.0000,0.0000,98.2201,4.8016,153.8100,39.7231,84.2275,9.6964,216.5286,55.9209,-3854.4274,69.8038,3882.9154,1963.4001,-7773.4137,3966.0599,3891.9214,2003.6551
84.200000,100.0000,0.0000,96.3793,3.6217,160.3196,41.2401,84.5418,10.1097,225.6926,58.0565,-3852.2963,72.6759,3761.9887,1676.3420,-7563.8014,3381.4028,3803.9402,1705.0270
84.300000,100.0000,0.0000,98.4600,4.5973,152.6652,36.5517,84.5934,9.6677,214.9170,51.4563,-3851.7669,69.6193,3714.9817,1627.9103,-7378.9725,3213.3636,3665.3617,1585.9895
84.400000,100.0000,0.0000,97.7808,4.1372,156.1333,38.1417,84.9876,10.2112,219.7993,53.6947,-3849.0676,72.6368,3675.5061,1559.3813,-7351.3781,3114.8835,3676.9728,1557.5402
84.500000,100.0000,0.0000,98.1580,4.2940,159.2148,38.6390,84.0413,9.3132,224.1373,54.3947,-3855.6523,67.2333,3743.1087,1413.0474,-7534.2466,2877.4781,3792.6753,1465.1422
84.600000,100.0000,0.0000,99.4139,4.2363,152.1586,36.3736,84.5067,9.4668,214.2039,51.2056,-3852.3188,68.0757,3769.5772,1648.2042,-7529.3020,3267.0572,3760.7601,1619.8174
84.700000,100.0000,0.0000,97.7230,3.7778,160.1644,38.3927,84.8283,10.7840,225.4741,54.0480,-3850.4312,76.6071,3836.1685,1578.7401,-7649.1315,3133.9526,3814.2292,1558.3272
84.800000,100.0000,0.0000,97.9055,3.1301,157.2927,38.0987,85.1281,10.0750,221.4314,53.6341,-3847.9897,71.4106,3803.3985,1483.7684,-7639.0210,3017.4936,3836.9174,1534.7828
84.900000,100.0000,0.0000,99.4462,4.3657,154.8809,36.6765,84.6991,10.7516,218.0363,51.6320,-3851.3758,76.7717,3800.8846,1450.9853,-7612.7001,2866.5108,3812.8296,1417.0871
85.000000,100.0000,0.0000,97.6812,4.8179,163.5524,40.7969,84.8537,9.9545,230.2437,57.4325,-3849.9498,70.9521,3659.2715,1293.1367,-7283.0021,2574.0728,3625.6035,1282.4137
85.100000,100.0000,0.0000,98.5607,3.9772,158.1519,39.9921,85.1742,11.1863,222.6410,56.2996,-3848.0680,79.0749,3781.9921,1252.5792,-7574.2306,2513.2718,3793.5252,1261.7847
85.200000,100.0000,0.0000,97.1859,2.9692,156.6411,38.0360,86.6863,12.1850,220.5141,53.5458,-3837.5684,85.5328,3805.9934,1700.1905,-7630.6067,3388.6927,3825.8504,1690.3473
85.300000,100.0000,0.0000,96.4771,5.0603,164.0894,41.9559,85.5732,10.9802,230.9996,59.0641,-3845.1071,77.5913,3775.8499,1640.9273,-7520.2722,3268.7211,3746.4245,1629.4931
85.400000,100.0000,0.0000,99.5951,6.3370,155.7259,39.7963,84.8140,10.4776,219.2258,56.0239,-3850.4247,74.5730,3792.8753,1555.1454,-7590.8648,3113.5859,3798.7869,1558.8524
85.500000,100.0000,0.0000,97.8688,5.2505,159.3163,39.4913,86.3075,12.0168,224.2803,55.5945,-3840.2505,84.9307,3822.0568,1674.1675,-7634.9097,3319.3206,3814.8393,1646.0873
85.600000,100.0000,0.0000,99.3085,4.2949,161.4303,40.2480,84.2315,10.4640,227.2562,56.6598,-3854.6758,75.1385,3585.8347,1681.9958,-7166.6868,3378.7242,3582.5387,1699.0732
85.700000,100.0000,0.0000,101.2201,5.7111,155.4349,38.0126,84.1240,11.0131,218.8161,53.5129,-3855.6411,78.5184,3556.7310,1784.1626,-7130.3863,3596.2917,3574.8429,1812.6779
85.800000,100.0000,0.0000,99.1035,3.5822,161.2125,39.4864,84.9262,10.5016,226.9497,55.5876,-3849.6218,74.7251,3816.7167,2050.9803,-7605.4053,4065.5767,3790.9659,2015.7985
85.900000,100.0000,0.0000,98.5632,3.9543,158.8356,39.1707,85.9983,12.0937,223.6035,55.1433,-3842.4589,84.7391,3908.8869,2157.6108,-7831.0246,4339.3092,3923.1802,2182.6267
86.000000,100.0000,0.0000,100.7567,5.5247,155.4181,34.7184,85.7654,11.2847,218.7924,48.8753,-3843.8466,79.7814,3883.6342,2051.4702,-7775.1880,4124.7805,3893.1129,2073.6165
86.100000,100.0000,0.0000,98.7333,3.6375,162.8518,39.7910,85.5291,10.6978,229.2574,56.0164,-3845.3610,76.3858,4035.7518,1893.7139,-8054.2442,3738.7871,4020.2879,1845.8598
86.200000,100.0000,0.0000,100.6226,4.6171,157.7574,40.6824,85.1702,11.4333,222.0857,57.2714,-3848.1558,80.1399,3854.3266,1777.8877,-7708.3233,3556.0960,3855.2592,1778.5409
86.300000,100.0000,0.0000,100.1633,3.1682,159.4559,38.0321,85.4898,10.9164,224.4767,53.5404,-3845.7198,77.7627,3524.6382,1787.5968,-7063.9575,3603.9426,3540.6708,1816.9230
86.400000,100.0000,0.0000,98.9392,2.4647,164.2993,40.9099,85.9972,10.9161,231.2952,57.5916,-3842.0267,77.0552,3276.2399,1787.4331,-6528.8395,3528.9617,3254.6112,1742.9483
86.500000,100.0000,0.0000,100.0295,5.0242,159.2462,40.7778,86.1245,10.8054,224.1815,57.4056,-3841.0806,76.4801,3373.9564,1790.3486,-6728.2178,3553.4356,3356.0819,1763.4664
86.600000,100.0000,0.0000,100.7403,3.7344,164.0631,41.7268,85.2147,10.4043,230.9627,58.7416,-3847.4919,73.8586,3766.4876,1940.6531,-7548.2652,3945.1528,3783.0969,2005.4204
86.700000,100.0000,0.0000,99.7706,3.5610,163.9306,42.5619,85.7516,10.8541,230.7761,59.9172,-3843.8020,77.1798,4055.9963,2096.3424,-8115.8391,4157.1600,4061.4242,2061.0293
86.800000,100.0000,0.0000,100.0201,4.9273,159.1286,40.3594,86.3608,10.2649,224.0159,56.8166,-3839.2015,73.0115,4380.3243,2170.0136,-8733.5100,4307.4114,4354.4868,2138.3519
86.900000,100.0000,0.0000,100.1754,4.1854,165.0102,41.2994,85.3263,10.0025,232.2960,58.1399,-3846.5733,71.6416,4185.7616,2059.5890,-8367.6739,4148.3771,4183.2346,2090.1415
87.000000,100.0000,0.0000,100.4647,4.1665,161.1702,41.7587,85.7593,10.5066,226.8902,58.7865,-3843.6095,74.6590,4108.0279,2336.7717,-8219.9475,4654.0164,4113.5243,2317.3276
87.100000,100.0000,0.0000,100.7429,2.2735,159.4139,37.0578,86.4710,10.8712,224.4176,52.1688,-3838.6232,77.0205,4364.4947,2468.7790,-8700.4217,4932.3566,4337.1105,2464.4760
87.200000,100.0000,0.0000,101.0408,3.9559,163.6834,39.3168,85.4430,10.4551,230.4281,55.3489,-3845.8772,74.4604,4070.8560,2149.4517,-8169.3304,4330.8307,4099.8775,2181.6702
87.300000,100.0000,0.0000,101.3946,4.6576,157.8829,38.7204,86.0991,10.4240,222.2623,54.5093,-3841.1480,74.2965,3824.0033,2340.0640,-7659.1758,4672.9648,3836.7431,2333.1891
87.400000,100.0000,0.0000,101.7054,5.1735,158.9691,35.4337,85.6723,10.9189,223.7914,49.8824,-3844.3792,77.3236,3631.0041,2186.7895,-7225.1038,4334.2517,3595.4238,2148.5563
87.500000,100.0000,0.0000,100.4622,3.7757,162.5990,40.9541,85.8374,9.9169,228.9015,57.6539,-3842.8779,71.3540,3297.4655,1821.7421,-6619.8331,3669.1036,3324.2568,1847.5371
87.600000,100.0000,0.0000,102.3553,5.2922,155.5324,37.4696,85.3126,10.4667,218.9534,52.7485,-3846.8075,74.2871,3545.4042,1861.7180,-7097.0751,3709.1385,3553.4281,1848.9929
87.700000,100.0000,0.0000,101.1568,2.5949,161.1561,38.9588,85.7681,9.8299,226.8703,54.8450,-3843.2851,69.5828,3788.1188,1896.7035,-7558.1881,3805.8798,3771.6206,1909.8265
87.800000,100.0000,0.0000,99.5665,3.3670,163.0980,43.1531,86.3651,11.0359,229.6040,60.7495,-3839.4337,77.9624,3749.9503,1952.3936,-7491.1911,3874.3777,3743.0193,1922.7370
87.900000,100.0000,0.0000,101.2187,4.7774,159.1821,37.4394,85.8944,9.9180,224.0913,52.7060,-3842.4207,70.4623,3609.3416,1921.7726,-7243.3887,3869.9683,3635.8889,1948.7634
88.000000,100.0000,0.0000,100.8539,1.7425,164.1714,41.7646,85.8887,10.6260,231.1151,58.7948,-3842.7081,75.2338,3926.9288,2128.1767,-7838.6310,4233.9454,3913.4137,2106.1632
88.100000,100.0000,0.0000,99.7665,4.7249,163.2724,43.9879,86.6173,11.0873,229.8496,61.9247,-3837.6517,78.4289,4369.0953,2199.9546,-8696.1037,4367.5745,4329.0149,2168.7298
88.200000,100.0000,0.0000,100.2265,2.5632,160.6051,37.1939,87.0056,10.8562,226.0946,52.3603,-3834.7596,76.4001,4634.4848,2275.8696,-9296.8911,4611.0534,4664.2775,2335.9595
88.300000,100.0000,0.0000,100.0437,2.2378,164.8390,43.5847,86.7062,11.2767,232.0549,61.3571,-3837.0881,79.7372,4718.3499,2539.4470,-9425.3780,5055.4369,4709.0931,2516.5978
88.400000,100.0000,0.0000,101.4075,4.4931,162.7977,40.9356,86.1002,11.0698,229.1813,57.6278,-3841.3172,77.6534,4529.1025,2336.8863,-9033.1388,4628.2724,4506.1849,2292.6160
88.500000,100.0000,0.0000,101.4756,2.3097,162.3963,36.5140,86.7828,11.3988,228.6161,51.4032,-3836.5517,79.9856,4354.0003,2181.2501,-8721.3732,4396.4437,4368.9060,2215.6029
88.600000,100.0000,0.0000,101.7059,4.5513,164.4173,41.2508,85.8041,11.1252,231.4613,58.0715,-3843.5142,78.8326,4262.9974,2037.5439,-8544.0969,4073.6734,4283.5809,2037.7458
88.700000,100.0000,0.0000,101.4354,3.4126,158.9970,36.0782,86.2622,10.6859,223.8307,50.7897,-3840.0212,75.1913,4003.6888,1953.7330,-7986.5024,3882.2747,3984.3192,1928.9685
88.800000,100.0000,0.0000,101.7635,2.9254,159.8705,35.1984,86.0265,10.3340,225.0604,49.5511,-3841.6016,73.0430,3786.3662,1916.0500,-7590.8441,3895.0938,3806.6609,1980.0663
88.900000,100.0000,0.0000,99.8134,3.3152,162.9150,40.6045,86.7079,11.4175,229.3464,57.1617,-3837.1176,80.4827,3683.5342,2000.9247,-7369.1485,3988.5323,3687.1660,1988.4593
89.000000,100.0000,0.0000,100.6908,2.4716,158.1988,34.1282,86.9970,10.8469,222.7071,48.0446,-3834.8225,76.4244,3908.9273,2128.8799,-7787.1062,4206.4023,3879.8717,2078.4583
89.100000,100.0000,0.0000,101.7245,3.2787,161.5700,38.6473,85.2067,11.4299,227.4529,54.4063,-3847.8840,80.0062,3995.0073,2197.6268,-8018.8862,4463.3955,4025.8205,2267.2820
89.200000,100.0000,0.0000,100.8959,3.1485,161.0950,42.8579,85.5387,10.6431,226.7843,60.3339,-3845.2485,75.6045,3845.2018,2273.1977,-7707.9712,4537.6813,3864.0042,2264.3660
89.300000,100.0000,0.0000,102.3032,2.5303,158.8910,34.7871,85.0792,10.4724,223.6815,48.9722,-3848.5113,74.6204,4026.5229,2303.9820,-7995.4966,4565.7974,3971.2146,2262.7158
89.400000,100.0000,0.0000,100.6409,2.8571,162.6515,43.1865,85.6470,10.9426,228.9754,60.7965,-3844.5765,77.5987,3779.8220,2154.4908,-7581.3055,4333.8542,3803.1961,2179.9958
89.500000,100.0000,0.0000,101.5053,2.7937,163.4002,43.0463,85.8577,11.6363,230.0294,60.5991,-3843.2907,81.7020,3669.0721,1876.5929,-7355.6688,3757.7018,3687.8268,1880.8774
89.600000,100.0000,0.0000,99.6007,4.1525,160.9316,37.5984,87.9703,10.6874,226.5542,52.9298,-3827.8270,75.4478,3967.9634,1963.6924,-7905.2473,3884.5324,3939.1222,1921.7561
89.700000,100.0000,0.0000,100.6754,3.0822,165.0752,44.2920,86.0228,11.6537,232.3874,62.3528,-3842.1470,82.4261,4130.5204,2185.4668,-8266.5344,4373.5244,4137.3288,2188.7539
89.800000,100.0000,0.0000,99.9687,2.9491,161.3107,36.3749,86.8558,11.1081,227.0879,51.2073,-3835.9276,78.1592,3848.1599,2182.1639,-7710.2897,4373.9246,3863.3415,2191.7750
89.900000,100.0000,0.0000,100.7676,3.8081,161.3801,40.6702,85.7335,10.6446,227.1856,57.2542,-3843.8186,75.1236,3621.8306,1828.6722,-7204.9787,3615.3054,3584.8423,1787.8690
