time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
43.700000,100.0000,0.0000,101.3059,1.9476,81.6073,5.2830,104.4333,4.4918,114.8841,7.4373,-3713.5531,29.5269,30.4445,22.5373,-59.7123,45.2253,30.4973,22.6437
43.800000,100.0000,0.0000,99.4675,3.4122,87.9583,7.5399,105.0089,4.5214,123.8248,10.6144,-3709.7701,29.8137,29.5601,20.2147,-59.0007,43.5111,30.6507,23.3449
43.900000,100.0000,0.0000,99.8063,2.8589,84.4889,12.6563,104.7003,4.1621,118.9407,17.8171,-3711.7585,27.5357,31.7022,21.5055,-60.5297,42.9629,29.7928,21.3965
44.000000,100.0000,0.0000,100.1757,3.8809,83.9072,6.0593,105.1103,3.6847,118.1218,8.5301,-3709.0076,24.2714,37.4832,27.9860,-68.5755,49.0297,33.0496,21.6444
44.100000,100.0000,0.0000,98.1234,2.9482,89.1495,9.8891,106.0714,3.2338,125.5017,13.9216,-3702.6602,21.1634,41.5512,23.2393,-81.4744,53.4776,41.2841,29.4806
44.200000,100.0000,0.0000,99.8406,3.3708,85.2923,9.6967,105.3203,2.8792,120.0718,13.6507,-3707.5535,18.8456,33.4763,23.8742,-67.0392,49.6253,34.5913,26.1472
44.300000,100.0000,0.0000,99.7310,3.9419,86.8192,4.0526,104.9145,2.1125,122.2212,5.7051,-3710.1674,13.9436,27.0772,22.3283,-50.5608,43.6742,24.8071,20.7740
44.400000,100.0000,0.0000,97.5684,2.7423,89.6775,13.9023,105.9757,3.1719,126.2451,19.5712,-3703.2817,20.7847,25.9181,20.8870,-48.8127,40.9743,23.8005,20.2211
44.500000,100.0000,0.0000,99.1127,3.6105,84.7058,6.2769,105.7532,3.3262,119.2460,8.8364,-3704.7558,21.9875,27.7861,18.2310,-51.9297,36.0113,25.2774,17.8487
44.600000,100.0000,0.0000,99.5003,3.3390,88.4648,5.1854,104.8288,3.2971,124.5378,7.2999,-3710.8193,21.6631,23.6675,17.9646,-47.4148,37.8193,25.1024,19.4722
44.700000,100.0000,0.0000,99.1956,2.9315,87.6422,13.5174,105.5400,4.1838,123.3799,19.0293,-3706.2399,27.4537,30.2919,26.1095,-55.8240,50.4981,27.2924,24.7271
44.800000,100.0000,0.0000,100.5717,2.4785,84.9297,5.3633,105.1422,3.6644,119.5612,7.5503,-3708.7952,24.1077,30.2851,25.8754,-54.5802,48.9628,25.5101,23.0829
44.900000,100.0000,0.0000,98.0206,4.8548,89.0330,9.9064,107.3348,5.0695,125.3377,13.9460,-3694.6162,32.8637,24.6028,21.1647,-49.3173,44.0105,26.2729,22.5832
45.000000,100.0000,0.0000,100.3017,2.7690,84.6999,10.3095,105.4504,3.7122,119.2377,14.5134,-3706.7750,24.3215,25.5030,22.1256,-50.2603,46.4179,25.3835,24.2011
45.100000,100.0000,0.0000,100.8607,3.5188,85.3314,5.5561,104.9769,3.3563,120.1268,7.8218,-3709.8506,22.0140,24.4026,25.5218,-46.7983,48.9544,23.6099,23.3441
45.200000,100.0000,0.0000,99.9421,4.5541,87.4578,13.3449,105.4485,2.6148,123.1202,18.7865,-3706.6940,17.2858,27.2857,25.9538,-51.7458,50.6494,25.3130,24.5123
45.300000,100.0000,0.0000,98.7080,2.4965,84.3501,5.1590,107.3814,3.1464,118.7453,7.2626,-3694.1015,20.4014,31.6718,26.3440,-58.1068,49.5594,28.1360,24.6801
45.400000,100.0000,0.0000,99.9456,3.2807,86.5665,5.2038,105.9514,4.7011,121.8655,7.3257,-3703.6032,30.6684,23.2828,17.7187,-47.9440,39.3319,25.9545,21.7384
45.500000,100.0000,0.0000,99.6388,2.7061,86.8882,13.1898,105.4000,3.4859,122.3184,18.5682,-3707.0859,22.9916,23.2790,16.7627,-42.0683,29.1918,20.5256,13.4889
45.600000,100.0000,0.0000,99.6101,2.6686,85.0153,4.1008,105.4493,3.5796,119.6817,5.7730,-3706.7693,23.4687,28.6536,16.0656,-50.4948,31.0051,23.1243,15.1809
45.700000,100.0000,0.0000,100.2026,2.5780,89.1539,7.3004,104.2222,2.7796,125.5079,10.2772,-3714.7717,18.2998,27.1496,21.5150,-53.5981,44.7865,27.9908,23.4764
45.800000,100.0000,0.0000,98.3506,1.7656,87.4966,10.7291,105.7626,3.9108,123.1748,15.1041,-3704.7504,25.6836,25.9521,20.8130,-52.6335,44.4840,27.9952,24.3714
45.900000,100.0000,0.0000,99.5285,3.0053,86.8270,5.2941,104.7607,2.7565,122.2322,7.4529,-3711.2225,18.1543,32.6343,29.1087,-60.8981,56.4841,29.5118,27.3078
46.000000,100.0000,0.0000,99.0132,2.0494,88.8376,10.9954,105.1642,2.4178,125.0628,15.4790,-3708.5460,15.9351,36.8057,38.0046,-70.9208,72.0920,34.8564,34.1419
46.100000,100.0000,0.0000,99.0496,2.8945,85.9406,6.2990,105.9111,3.5600,120.9843,8.8676,-3703.7422,23.4329,39.7437,36.7601,-74.5857,72.4909,36.2046,36.1485
46.200000,100.0000,0.0000,99.0651,4.3778,86.7399,6.9589,105.6972,3.3457,122.1096,9.7965,-3705.1212,21.9091,31.8247,30.4121,-63.6293,63.9971,33.0192,33.7656
46.300000,100.0000,0.0000,99.2105,3.0181,87.0744,12.5627,105.3178,3.0003,122.5806,17.6854,-3707.5818,19.8083,26.7338,28.1520,-54.2801,57.8749,28.7853,30.1147
46.400000,100.0000,0.0000,99.5993,2.0204,84.0555,5.6355,105.9236,3.5467,118.3306,7.9335,-3703.6581,23.2631,35.6240,32.2484,-65.1555,60.7620,30.6907,28.3094
46.500000,100.0000,0.0000,100.8850,2.7088,85.6299,9.0598,105.1419,3.7790,120.5469,12.7541,-3708.8098,24.9009,39.2319,36.1762,-74.1438,69.3327,36.3042,33.7119
46.600000,100.0000,0.0000,100.4203,1.1080,85.7130,11.2926,105.5900,3.9721,120.6639,15.8973,-3705.8866,25.9771,32.6249,32.6689,-66.5129,67.7454,34.9380,35.6292
46.700000,100.0000,0.0000,101.7627,4.4976,84.4343,5.7206,104.6244,3.2803,118.8639,8.0533,-3712.1628,21.5221,35.2695,35.8527,-67.8204,72.6526,33.6005,36.7888
46.800000,100.0000,0.0000,99.6651,3.7364,86.4360,10.6097,105.7627,3.7944,121.6818,14.9360,-3704.7389,25.0142,37.2387,41.3905,-74.0983,85.5276,37.5529,44.1486
46.900000,100.0000,0.0000,99.8683,3.0155,85.5011,7.4548,105.5994,4.0167,120.3656,10.4947,-3705.8310,26.3477,41.6412,50.0920,-79.3444,94.0478,38.5896,43.9763
47.000000,100.0000,0.0000,101.1622,3.6385,84.8607,5.0238,103.5645,3.3549,119.4641,7.0723,-3719.1655,22.1395,41.1353,41.8847,-75.7224,81.0555,35.7804,39.6854
47.100000,100.0000,0.0000,98.5194,3.3677,87.2335,12.5410,105.2708,4.0763,122.8045,17.6549,-3707.9958,26.8352,31.0763,32.0156,-65.4744,70.8687,35.6819,39.7018
47.200000,100.0000,0.0000,100.0106,4.1295,85.4536,5.0539,103.7613,3.0745,120.2987,7.1147,-3717.8388,20.3120,35.9726,45.1386,-69.1224,85.6884,34.2870,40.5668
47.300000,100.0000,0.0000,99.3459,3.7428,86.0385,6.5203,103.7773,1.7421,121.1222,9.1790,-3717.6425,11.5114,39.1204,42.6998,-70.3106,78.9268,32.5959,37.1515
47.400000,100.0000,0.0000,97.8471,2.2745,87.2545,12.7380,104.6454,3.5605,122.8340,17.9321,-3712.0512,23.3727,33.8474,35.7443,-65.7765,72.6742,33.1640,37.3951
47.500000,100.0000,0.0000,98.8230,5.5195,85.0603,5.6580,104.5906,3.0640,119.7451,7.9652,-3712.3671,20.1486,32.6946,35.1424,-65.1727,71.5973,33.5597,36.1625
47.600000,100.0000,0.0000,98.8979,2.5345,86.3347,9.6990,104.4106,3.2408,121.5391,13.6540,-3713.5689,21.3989,30.9316,32.5600,-63.9203,68.2548,33.9221,35.6957
47.700000,100.0000,0.0000,99.6378,2.4560,85.8442,9.6925,103.8857,3.0032,120.8486,13.6448,-3717.0119,19.8812,38.0832,42.7519,-72.2923,80.0924,35.2190,37.3785
47.800000,100.0000,0.0000,98.6657,4.1233,83.4200,4.9135,105.0629,3.6986,117.4359,6.9171,-3709.3183,24.2363,41.6937,42.0565,-74.0632,80.4856,33.8949,38.2972
47.900000,100.0000,0.0000,100.5995,2.1616,85.4349,12.2954,102.7647,4.2718,120.2724,17.3091,-3724.5636,28.2399,28.8481,37.1927,-59.6027,78.1303,31.6420,41.2506
48.000000,100.0000,0.0000,99.1813,2.6672,83.9034,5.3286,104.3469,4.5835,118.1165,7.5014,-3714.1372,30.2944,32.5897,44.6188,-64.8804,88.6969,33.5988,43.6852
48.100000,100.0000,0.0000,100.7480,5.1269,83.8065,5.3589,103.9299,4.8428,117.9800,7.5441,-3716.9227,31.9938,34.3302,37.6814,-66.1796,76.1198,32.6691,38.5454
48.200000,100.0000,0.0000,99.5126,3.8016,86.9149,13.0896,104.5719,4.4404,122.3559,18.4271,-3712.6346,29.2291,32.2631,31.8255,-65.2105,64.4838,33.8797,32.7484
48.300000,100.0000,0.0000,101.8770,3.8191,83.8201,2.7818,102.5587,3.8762,117.9992,3.9161,-3725.8889,25.8497,37.7012,31.2927,-66.7825,57.5667,30.4784,26.3950
48.400000,100.0000,0.0000,99.3935,2.1686,85.7370,7.4525,104.6950,3.8512,120.6977,10.4914,-3711.7561,25.3737,27.3623,26.3688,-55.1958,57.2020,29.0012,30.8306
48.500000,100.0000,0.0000,99.1492,3.0643,87.0430,8.8122,104.8104,5.3611,122.5363,12.4056,-3711.1891,35.2460,24.2370,30.0963,-50.0215,62.4820,26.9716,32.4265
48.600000,100.0000,0.0000,99.8240,3.5874,85.2692,5.1475,104.8154,4.1695,120.0392,7.2465,-3710.9968,27.3182,35.9597,36.5509,-63.8895,68.3361,29.5383,31.8902
48.700000,100.0000,0.0000,99.1273,2.3752,87.6963,10.8419,104.9427,5.0379,123.4560,15.2628,-3710.2749,33.2567,25.7083,26.6280,-52.9656,56.7111,28.0671,29.9682
48.800000,100.0000,0.0000,99.7370,2.0517,86.8614,7.8404,104.3927,5.0697,122.2806,11.0374,-3713.8999,33.4189,32.4836,32.8108,-59.7821,62.4389,29.0923,29.5948
48.900000,100.0000,0.0000,98.7523,3.2581,86.4187,5.9766,105.7822,3.7354,121.6574,8.4136,-3704.6008,24.3831,32.3558,29.0961,-64.1394,61.7145,32.6889,32.3297
49.000000,100.0000,0.0000,100.0455,3.3049,88.1066,13.1210,104.4459,4.4998,124.0335,18.4713,-3713.4722,29.6430,30.8779,30.1038,-62.1299,62.9772,32.1835,32.8750
49.100000,100.0000,0.0000,100.3839,2.8315,85.0741,7.1072,104.6144,4.1653,119.7644,10.0053,-3712.3186,27.2683,42.5852,44.8163,-76.6800,80.2220,35.1821,35.8218
49.200000,100.0000,0.0000,99.8930,2.7250,85.9122,7.6863,104.7297,4.2211,120.9444,10.8205,-3711.5668,27.6782,26.0197,24.2411,-54.5065,53.1209,29.6382,28.6290
49.300000,100.0000,0.0000,98.9380,3.8241,85.4479,10.8450,105.3270,2.5301,120.2908,15.2672,-3707.4832,16.5635,25.8985,24.6355,-50.6772,50.7915,25.7919,26.4444
49.400000,100.0000,0.0000,100.3458,3.9865,83.6281,4.3799,105.3997,4.9637,117.7288,6.1659,-3707.2569,32.4790,28.0604,27.0736,-49.0514,49.8985,22.7461,23.0821
49.500000,100.0000,0.0000,99.6636,3.3176,85.7097,11.5803,106.0761,4.4705,120.6593,16.3024,-3702.7593,29.2004,20.3732,19.5223,-42.3880,41.1168,22.7626,21.7596
49.600000,100.0000,0.0000,99.9985,3.0068,85.7323,6.7757,106.2035,3.2765,120.6910,9.5387,-3701.7997,21.4174,27.5299,31.2285,-51.6196,58.8604,25.7323,27.6467
49.700000,100.0000,0.0000,100.7537,2.9702,83.8387,3.9791,105.0844,3.2200,118.0253,5.6016,-3709.1330,21.2058,28.4327,19.3145,-53.2276,42.2014,25.9080,22.7087
49.800000,100.0000,0.0000,99.3782,2.1899,86.8207,11.6996,105.6926,3.3104,122.2232,16.4703,-3705.1491,21.7438,25.0109,18.9429,-50.5272,39.5655,26.4616,21.2977
49.900000,100.0000,0.0000,100.8760,3.8896,84.6199,5.5908,104.0723,4.0285,119.1251,7.8706,-3715.8810,26.6031,30.9570,34.1107,-56.5512,60.4263,26.9217,26.5516
50.000000,100.0000,0.0000,98.1744,2.5169,85.5567,7.2691,106.3266,3.7761,120.4439,10.2331,-3701.0435,24.7203,26.9770,23.1131,-52.3505,47.5038,26.3535,24.5066
50.100000,100.0000,0.0000,97.2275,2.0709,87.2902,9.6132,106.6376,3.9672,122.8843,13.5331,-3699.0253,25.5796,26.9047,27.1821,-51.4139,55.8068,25.6919,28.6421
50.200000,100.0000,0.0000,98.7546,3.3384,84.7384,8.1622,105.3350,3.6971,119.2919,11.4905,-3707.5307,24.1950,26.2099,30.5484,-48.3632,59.0454,23.6413,28.5385
50.300000,100.0000,0.0000,99.1845,4.7108,87.2652,11.8708,104.8988,4.6635,122.8491,16.7113,-3710.5070,30.4966,18.9240,20.0393,-39.9292,43.9170,21.6825,24.1919
50.400000,100.0000,0.0000,99.1878,2.3906,87.1848,10.0604,105.1806,3.0837,122.7359,14.1627,-3708.4875,20.1879,25.3647,24.9440,-44.2756,46.0536,20.6456,20.9511
50.500000,100.0000,0.0000,100.0397,4.2308,84.2323,5.5527,104.6157,3.2346,118.5794,7.8168,-3712.2161,21.2379,24.9505,21.8270,-47.9095,44.2048,23.9615,22.2015
50.600000,100.0000,0.0000,98.8941,2.6396,87.1372,14.2427,104.5539,2.6947,122.6689,20.0504,-3712.5796,17.7892,24.4091,17.8377,-48.7265,38.8483,25.9766,22.0097
50.700000,100.0000,0.0000,99.0856,3.8436,84.6532,7.0605,104.3829,3.5618,119.1720,9.9396,-3713.7819,23.4862,25.1951,26.6639,-46.3939,46.9139,22.5529,20.7282
50.800000,100.0000,0.0000,99.6272,2.9320,82.8710,8.2934,104.3038,2.6536,116.6630,11.6751,-3714.2244,17.5087,20.4894,17.3828,-38.9625,35.7244,19.4720,18.1096
50.900000,100.0000,0.0000,97.5618,1.7340,86.3634,12.2487,105.1645,3.3883,121.5795,17.2433,-3708.6210,22.2384,24.9769,28.2107,-44.7552,52.0998,21.1631,24.7803
51.000000,100.0000,0.0000,100.2639,4.6769,81.0449,3.7734,102.9715,3.5895,114.0924,5.3121,-3723.1167,23.8278,24.3083,31.5610,-44.9406,59.5942,21.5395,27.9198
51.100000,100.0000,0.0000,98.3116,2.9649,85.4175,12.2780,104.6252,2.9894,120.2480,17.2845,-3712.1340,19.7525,15.8436,20.2905,-33.2000,46.5845,18.5070,26.7171
51.200000,100.0000,0.0000,98.4837,3.7053,86.5606,8.1284,104.2896,2.8531,121.8572,11.4428,-3714.3326,18.7688,19.6851,25.3147,-34.3087,45.6405,16.0211,20.2324
51.300000,100.0000,0.0000,98.9799,4.7960,81.7646,2.4522,104.8122,3.0320,115.1055,3.4521,-3710.9055,19.9206,15.0632,12.9266,-29.4178,27.8520,15.1781,15.5614
51.400000,100.0000,0.0000,98.5065,3.6078,88.7866,14.1907,104.3101,2.4877,124.9908,19.9771,-3714.1726,16.5818,19.1356,16.1930,-34.7082,29.9518,17.0790,14.8300
51.500000,100.0000,0.0000,98.1189,3.7575,85.6391,9.2831,105.8259,3.8117,120.5599,13.0685,-3704.3231,24.9304,19.5178,22.1441,-35.6903,38.5943,17.3842,17.0301
51.600000,100.0000,0.0000,101.4884,4.6977,84.8721,8.2767,104.3712,3.5183,119.4802,11.6517,-3713.8546,23.1882,18.2660,18.4686,-34.6100,39.7908,17.7605,21.4781
51.700000,100.0000,0.0000,98.4916,3.2320,90.8936,15.3366,106.1105,3.2344,127.9570,21.5904,-3702.4060,21.2674,19.6884,18.1133,-35.6958,36.3222,17.3324,19.0963
51.800000,100.0000,0.0000,98.3691,6.0208,84.7870,8.5153,107.4023,4.6057,119.3604,11.9876,-3694.1176,29.9055,14.2867,15.8382,-27.9441,31.4217,14.4400,15.7887
51.900000,100.0000,0.0000,100.6394,3.4325,86.6750,13.6953,105.1070,4.3631,122.0183,19.2798,-3709.1003,28.4877,12.2750,17.6784,-23.1619,35.4649,11.7957,17.7390
52.000000,100.0000,0.0000,99.6074,2.5114,89.3964,12.7744,104.9459,2.8621,125.8494,17.9834,-3710.0125,18.8346,17.1824,21.6401,-31.4647,43.2838,15.2316,21.7409
52.100000,100.0000,0.0000,99.2481,3.5247,82.2731,4.6173,106.1754,3.8699,115.8214,6.5001,-3702.0451,25.5102,17.6726,22.3038,-35.2899,48.4007,18.9283,26.1300
52.200000,100.0000,0.0000,98.8791,3.6968,85.9869,15.7161,105.5840,2.2973,121.0495,22.1245,-3705.7811,14.9908,23.7033,32.3603,-44.5132,63.0429,21.8921,30.9964
52.300000,100.0000,0.0000,98.6432,2.8465,85.9141,7.0762,105.5410,3.3794,120.9470,9.9617,-3706.1493,22.2005,25.3851,39.5395,-45.9131,72.5605,22.2412,33.4456
52.400000,100.0000,0.0000,99.4198,4.1285,80.9266,5.5694,104.9805,3.0652,113.9258,7.8405,-3709.8046,20.3494,19.8042,23.3803,-39.2749,50.6150,20.8282,27.3227
52.500000,100.0000,0.0000,98.5817,4.4882,86.4538,13.2278,104.4349,3.1507,121.7068,18.6217,-3713.4009,20.7701,21.4811,24.9060,-40.6361,50.1102,20.2070,25.2641
52.600000,100.0000,0.0000,99.9876,3.4871,84.4633,4.6081,104.1190,2.5992,118.9046,6.4872,-3715.4382,17.0880,22.9486,22.7616,-41.5888,43.0591,20.0055,20.5593
52.700000,100.0000,0.0000,99.6679,3.3248,83.3045,9.3714,104.6793,3.5822,117.2733,13.1928,-3711.8326,23.6921,19.1414,16.6525,-38.3210,34.1153,20.3477,17.3099
52.800000,100.0000,0.0000,98.5134,2.8159,88.3239,8.3706,104.9228,2.3740,124.3396,11.7838,-3710.1288,15.5942,21.2392,24.3602,-40.2503,45.3461,20.2648,21.4023
52.900000,100.0000,0.0000,99.5970,3.5631,84.4114,4.9062,104.6871,2.7403,118.8316,6.9068,-3711.7054,18.0271,17.6494,15.5674,-36.0112,35.3462,19.7257,19.9384
53.000000,100.0000,0.0000,98.4491,2.7394,86.0644,11.5636,105.2904,3.5983,121.1587,16.2788,-3707.8177,23.7982,28.1932,26.1887,-49.0591,46.8470,22.0317,21.0451
53.100000,100.0000,0.0000,98.5051,2.0968,88.6584,7.6119,104.7306,2.8687,124.8104,10.7158,-3711.4274,18.6991,21.0821,22.7940,-39.5273,39.4165,19.6756,17.0904
53.200000,100.0000,0.0000,99.5147,2.0093,83.1809,6.1981,104.7845,2.7754,117.0994,8.7255,-3711.0675,18.2851,15.5182,11.3295,-30.6521,28.9767,16.7219,17.8321
53.300000,100.0000,0.0000,97.3785,2.4403,87.7052,12.6661,106.1729,3.4265,123.4685,17.8310,-3702.0142,22.4167,19.2123,21.2565,-36.1382,45.1031,18.2183,23.3579
53.400000,100.0000,0.0000,98.8646,3.4220,86.7093,6.2449,105.1137,3.0671,122.0666,8.7913,-3708.9294,20.3690,21.0253,23.6804,-39.1444,45.6528,19.4428,21.9215
53.500000,100.0000,0.0000,100.1131,3.8948,82.3635,9.2558,105.2386,3.8235,115.9487,13.0300,-3708.1812,25.2923,20.5723,17.4572,-37.7086,30.8541,17.9981,13.6232
53.600000,100.0000,0.0000,97.8744,2.1873,87.7190,8.5775,105.5299,4.3714,123.4878,12.0751,-3706.3257,28.5635,18.5418,14.0167,-34.8517,29.4246,17.4048,15.4347
53.700000,100.0000,0.0000,99.9948,2.4503,82.8665,3.2154,104.3886,2.1114,116.6568,4.5265,-3713.6293,13.9574,13.5451,11.6815,-29.2925,28.7297,16.5173,17.7520
53.800000,100.0000,0.0000,99.4915,2.8590,83.3945,11.1632,105.7772,2.6904,117.4001,15.7152,-3704.5419,17.5754,21.5532,21.7823,-36.8982,38.2657,16.9884,16.6814
53.900000,100.0000,0.0000,98.0268,1.3436,87.2081,4.7765,105.2986,2.5638,122.7687,6.7241,-3707.6721,16.7839,22.0650,20.9011,-39.7803,38.4255,18.6111,17.6151
54.000000,100.0000,0.0000,99.6132,3.2125,82.5845,3.1013,105.2608,3.3349,116.2597,4.3659,-3707.9826,21.8188,21.2650,17.3268,-42.0422,37.8201,22.4894,20.7660
54.100000,100.0000,0.0000,97.8777,1.4100,85.9319,10.4790,106.3501,1.7564,120.9721,14.7519,-3700.7370,11.4946,24.7639,23.6296,-49.8028,50.4435,26.2831,26.5343
54.200000,100.0000,0.0000,98.6767,3.8825,87.3442,3.4379,104.8996,1.9292,122.9603,4.8398,-3710.2546,12.7073,25.6193,25.9726,-47.9870,53.6844,23.9456,28.3678
54.300000,100.0000,0.0000,100.6208,2.9010,83.6324,7.4817,104.3162,2.8991,117.7349,10.5324,-3714.1622,19.1589,25.9968,29.4192,-47.2219,52.6437,22.5228,23.2099
54.400000,100.0000,0.0000,97.2086,1.4364,90.2455,8.7249,106.6525,2.0380,127.0447,12.2826,-3698.7766,13.3075,25.2374,23.1307,-46.5464,46.4002,22.4416,23.3334
54.500000,100.0000,0.0000,98.7408,4.5650,86.0114,6.3423,104.5319,4.7394,121.0841,8.9284,-3712.9389,31.3241,17.0507,14.3466,-36.1686,31.8389,20.2024,17.3623
54.600000,100.0000,0.0000,98.1604,2.7819,85.3558,10.7428,105.9440,2.0852,120.1610,15.1234,-3703.4107,13.6845,15.6800,10.4812,-28.8620,19.3941,14.3789,9.4499
54.700000,100.0000,0.0000,98.5039,3.0822,89.6836,8.6000,104.1762,2.1002,126.2536,12.1067,-3715.0285,13.8552,21.3558,11.8363,-35.8208,21.4967,16.0914,10.5000
54.800000,100.0000,0.0000,100.4638,3.4787,82.8537,6.1523,104.0050,2.1974,116.6387,8.6611,-3716.1644,14.5354,19.6296,14.2918,-36.4208,27.4872,18.7813,13.2921
54.900000,100.0000,0.0000,97.0454,2.0622,86.3363,13.1479,106.8945,2.1187,121.5413,18.5091,-3697.2009,13.7420,18.1266,11.0669,-34.5220,25.2367,17.4483,14.0306
55.000000,100.0000,0.0000,98.5111,2.6289,86.8955,6.6750,105.0217,1.8415,122.3287,9.3968,-3709.4476,12.1055,13.8989,11.5696,-24.4108,21.1984,12.6632,10.4381
55.100000,100.0000,0.0000,99.2185,2.6076,81.4071,7.7577,105.3213,2.7780,114.6023,10.9210,-3707.5389,18.1788,12.0524,15.9352,-22.7380,30.2746,11.5572,14.1572
55.200000,100.0000,0.0000,99.5745,2.7218,87.2774,11.1072,104.1378,1.2034,122.8662,15.6363,-3715.2405,7.9535,18.6740,15.2248,-31.4879,27.2249,14.1639,13.0959
55.300000,100.0000,0.0000,99.3615,2.6570,83.7133,4.9628,104.6922,3.4743,117.8488,6.9865,-3711.7353,22.8350,18.3223,15.7173,-35.3273,30.9559,17.9105,15.3979
55.400000,100.0000,0.0000,100.3590,2.8114,83.5384,8.0641,104.9523,3.7171,117.6027,11.3524,-3710.0514,24.5886,18.1568,16.1358,-36.8173,34.2720,19.7065,18.1161
55.500000,100.0000,0.0000,98.4898,1.6959,87.2038,5.9221,105.4663,3.4351,122.7627,8.3369,-3706.6438,22.5138,21.2189,15.8674,-41.3652,31.4539,21.2067,16.3169
55.600000,100.0000,0.0000,99.9751,3.1200,82.8302,3.1826,104.7612,2.1607,116.6057,4.4803,-3711.1785,14.1951,29.3859,19.7980,-53.6812,37.3959,25.4117,18.1954
55.700000,100.0000,0.0000,101.2938,2.7019,85.0631,9.5298,103.5736,2.4854,119.7491,13.4158,-3719.0338,16.4762,28.6789,22.1746,-54.7910,41.9839,26.8383,20.0638
55.800000,100.0000,0.0000,99.1514,1.9504,87.9151,5.8597,105.0892,2.8334,123.7640,8.2491,-3709.0696,18.7294,28.6744,20.6363,-56.0429,41.8717,28.7617,20.9553
55.900000,100.0000,0.0000,98.8031,3.1040,83.8860,4.8443,106.2390,3.8682,118.0920,6.8197,-3701.6241,25.2091,25.1240,16.6039,-53.0220,36.3113,28.7168,20.1693
56.000000,100.0000,0.0000,100.2882,1.3714,89.1204,10.8141,104.5134,3.2861,125.4607,15.2237,-3712.8960,21.6878,32.2304,24.9919,-60.6486,46.7515,29.8231,22.6245
56.100000,100.0000,0.0000,99.3219,2.6216,86.7777,5.9650,105.9691,4.1358,122.1628,8.3973,-3703.4221,27.1354,33.4865,29.8037,-59.3414,53.7985,27.0786,24.7216
56.200000,100.0000,0.0000,101.4103,3.0274,85.7012,8.4205,105.0219,3.8386,120.6473,11.8541,-3709.6047,25.2923,25.8668,24.3225,-49.2479,47.6785,24.2344,23.3823
56.300000,100.0000,0.0000,99.6897,2.9633,89.7232,10.5955,105.4106,3.0567,126.3094,14.9160,-3706.9748,20.0010,23.7657,18.6317,-47.6339,38.3884,25.0816,20.1448
56.400000,100.0000,0.0000,101.4088,3.3722,84.2159,6.2664,104.5631,3.6930,118.5563,8.8216,-3712.6053,24.1664,25.9931,24.2028,-53.4660,49.4267,28.9840,25.5083
56.500000,100.0000,0.0000,100.1961,3.9498,85.8426,10.9386,105.6898,4.6021,120.8463,15.3990,-3705.3042,30.0160,35.7243,30.4052,-64.6202,54.5904,29.8193,24.8788
56.600000,100.0000,0.0000,99.4998,3.5640,87.1784,7.3888,105.9973,2.6552,122.7269,10.4018,-3703.0979,17.3014,30.6926,24.7055,-56.0984,46.2393,26.3891,21.8657
56.700000,100.0000,0.0000,102.3164,3.0068,82.5232,5.4564,104.9137,2.0176,116.1734,7.6813,-3710.1664,13.2346,23.5053,18.5384,-48.7426,39.1455,25.9085,20.8876
56.800000,100.0000,0.0000,101.0408,4.0010,87.6249,9.7588,105.4445,2.8430,123.3555,13.7381,-3706.7363,18.6851,18.8583,12.6570,-39.8026,28.4685,22.3783,16.8888
56.900000,100.0000,0.0000,99.6091,3.1224,85.2559,6.4133,105.9248,2.7698,120.0204,9.0284,-3703.5823,18.1463,26.9281,19.8273,-47.1307,31.7023,21.7026,13.0194
57.000000,100.0000,0.0000,98.3608,3.4129,83.1140,5.1652,107.5168,2.7541,117.0052,7.2714,-3693.1906,17.9312,26.7854,13.6355,-46.8444,22.5390,21.1851,9.8047
57.100000,100.0000,0.0000,99.1138,2.6835,89.1847,9.7065,106.8191,2.7081,125.5512,13.6644,-3697.7322,17.6566,17.9353,7.4310,-35.8837,15.5978,19.2870,9.1151
57.200000,100.0000,0.0000,101.1146,3.5024,85.7212,5.9756,105.3822,3.2411,120.6754,8.4123,-3707.1763,21.1447,17.2163,8.5683,-36.3350,18.7880,20.3229,10.9506
57.300000,100.0000,0.0000,97.4483,2.7942,87.2645,8.3225,108.3208,2.8856,122.8480,11.7162,-3687.9785,18.6417,25.2949,13.8893,-47.2921,26.3121,22.9782,12.9426
57.400000,100.0000,0.0000,100.7925,4.0708,88.9753,10.5770,104.8705,2.2729,125.2565,14.8900,-3710.4662,14.9696,31.3825,19.4066,-55.8752,35.2664,25.5849,15.8430
57.500000,100.0000,0.0000,100.2119,5.6954,85.0447,6.7992,106.9052,3.9726,119.7231,9.5716,-3697.2856,25.9462,25.2445,16.0359,-48.9656,31.9384,24.8295,16.5076
57.600000,100.0000,0.0000,99.9447,5.1280,90.0023,12.1175,106.1715,1.6393,126.7022,17.0585,-3701.8992,10.6996,17.7644,12.1027,-39.3191,25.1668,23.7026,13.7629
