time_ps,T_bath_K,T_bath_K_std,T_kinetic_K,T_kinetic_K_std,T_v_fictive_K,T_v_fictive_K_std,T_s_fictive_K,T_s_fictive_K_std,E_bond_kjmol,E_bond_kjmol_std,E_nonbonded_kjmol,E_nonbonded_kjmol_std,E_cav_harmonic_kjmol,E_cav_harmonic_kjmol_std,E_cav_coupling_kjmol,E_cav_coupling_kjmol_std,E_cav_dse_kjmol,E_cav_dse_kjmol_std
127.900000,100.0000,0.0000,99.4122,3.7067,168.9573,41.9456,82.2430,10.2028,237.8525,59.0496,-3869.0752,73.2620,4372.7977,2890.3007,-8721.2490,5703.9136,4349.4425,2814.4618
128.000000,100.0000,0.0000,99.1094,3.8442,164.3580,38.1902,83.1530,9.9443,231.3778,53.7629,-3862.3097,71.1467,4069.4366,3103.6607,-8138.1350,6213.7746,4069.9916,3110.2917
128.100000,100.0000,0.0000,98.5290,2.8065,169.6416,37.6515,82.8553,10.4113,238.8158,53.0046,-3864.6495,74.3191,4523.6736,3402.5166,-9039.3524,6791.1535,4517.5246,3388.8926
128.200000,100.0000,0.0000,99.8979,4.0331,166.2274,41.1267,82.6165,9.5911,234.0094,57.8969,-3866.1152,68.9007,4718.7596,3733.4515,-9484.1620,7490.8180,4767.2817,3757.7031
128.300000,100.0000,0.0000,100.1130,3.3174,168.2528,34.5527,82.6328,10.0269,236.8608,48.6421,-3866.1782,72.4381,4642.5932,3402.6682,-9257.3917,6832.3269,4616.5379,3429.7113
128.400000,100.0000,0.0000,97.4614,2.8375,172.9746,38.6011,83.6591,10.6809,243.5080,54.3414,-3858.8752,75.9282,4933.7313,3423.1789,-9871.7925,6880.0654,4938.9329,3456.9887
128.500000,100.0000,0.0000,100.1357,4.2081,167.2579,40.2683,82.7985,8.9267,235.4602,56.6884,-3864.5874,64.7953,5168.5346,3753.6545,-10321.1923,7519.0981,5154.6541,3765.8648
128.600000,100.0000,0.0000,99.7078,2.8467,170.5086,34.1548,83.2948,8.9670,240.0364,48.0821,-3860.9416,64.3144,4680.2399,3432.5865,-9386.8511,6831.8230,4708.4302,3399.1727
128.700000,100.0000,0.0000,99.5130,3.9064,172.1071,41.6213,83.1629,9.4738,242.2867,58.5931,-3862.0758,67.9186,4386.2539,3185.2877,-8721.9165,6402.5120,4337.1982,3217.6061
128.800000,100.0000,0.0000,100.5131,3.7943,168.4220,38.9379,83.4139,8.4162,237.0989,54.8156,-3859.9028,60.5087,4438.2111,3438.8412,-8867.8273,6817.3194,4430.9275,3379.0362
128.900000,100.0000,0.0000,100.6227,3.1040,175.1464,39.1492,82.7595,9.7614,246.5654,55.1129,-3865.1218,69.9429,4756.6813,4153.2952,-9530.2842,8355.3265,4774.8223,4202.4334
129.000000,100.0000,0.0000,100.2084,3.7528,168.9664,44.5679,83.9379,9.8959,237.8653,62.7412,-3856.5575,70.3975,4640.6605,4798.5726,-9310.5354,9508.2114,4672.0444,4709.6493
129.100000,100.0000,0.0000,101.5877,3.2179,168.3640,36.1617,84.1824,9.4955,237.0173,50.9073,-3854.6569,67.8497,4424.2821,4452.1355,-8809.3909,8945.9870,4387.2884,4493.9979
129.200000,100.0000,0.0000,100.5448,3.9188,174.4114,41.2535,83.5194,10.2270,245.5306,58.0753,-3859.7585,73.4129,4600.5848,4191.4729,-9206.1113,8376.4323,4606.7338,4184.6221
129.300000,100.0000,0.0000,101.8622,4.6647,167.3665,42.6165,83.9689,9.8998,235.6130,59.9941,-3856.3452,70.6485,4124.9115,4113.1543,-8245.8911,8270.1440,4122.5700,4157.4329
129.400000,100.0000,0.0000,101.2722,1.8733,169.4041,34.7937,84.4850,10.0481,238.4816,48.9814,-3852.6530,71.6427,3753.3404,4092.1069,-7536.2870,8163.1377,3784.2741,4071.2939
129.500000,100.0000,0.0000,99.7042,3.6792,174.3391,45.3144,83.5104,9.5489,245.4288,63.7921,-3859.5570,68.2062,3902.0887,4028.6144,-7733.6700,7999.2540,3833.6915,3970.7858
129.600000,100.0000,0.0000,102.4598,3.7550,165.1778,38.1144,83.4666,9.6962,232.5318,53.6562,-3859.9351,69.3855,4150.4976,3848.0136,-8337.1138,7728.2520,4188.8158,3880.8311
129.700000,100.0000,0.0000,100.7852,2.6727,173.8348,34.3142,83.5897,10.6100,244.7189,48.3064,-3859.3303,75.0350,4347.7675,3816.0973,-8664.2850,7610.2784,4317.5578,3795.2406
129.800000,100.0000,0.0000,98.9584,2.7845,173.1077,44.6926,84.6121,10.7114,243.6954,62.9168,-3851.9366,75.5574,4286.3877,3522.1034,-8631.4725,7065.7050,4346.7262,3543.8015
129.900000,100.0000,0.0000,100.5638,3.4661,167.7246,34.0692,84.9421,11.1560,236.1172,47.9615,-3849.7216,78.6807,4450.2016,3625.2561,-8836.6108,7199.8655,4387.8364,3575.1036
130.000000,100.0000,0.0000,99.6159,2.4152,178.3069,38.4732,83.7138,10.9827,251.0146,54.1613,-3858.6008,78.1469,4367.9430,3381.8496,-8761.7933,6822.1068,4395.5699,3441.3075
130.100000,100.0000,0.0000,99.7587,3.7304,169.0652,44.2328,84.7169,10.2808,238.0045,62.2694,-3851.0470,73.0612,4154.6584,3688.1225,-8302.7313,7351.0127,4149.9498,3664.2316
130.200000,100.0000,0.0000,102.2416,3.8419,170.0187,35.0643,83.4854,10.4243,239.3468,49.3623,-3860.0716,74.6445,4461.0835,4385.4124,-8963.5389,8797.1590,4504.1670,4412.1568
130.300000,100.0000,0.0000,99.3164,4.1160,176.6895,45.3778,83.8687,8.7255,248.7376,63.8814,-3856.6367,61.5114,4869.8972,4893.1981,-9685.6048,9764.9085,4816.9415,4871.9461
130.400000,100.0000,0.0000,101.7437,1.9541,164.7300,40.0378,84.0168,10.7573,231.9015,56.3638,-3856.3090,76.5472,4778.8364,4986.1788,-9550.0301,9914.9265,4772.6065,4929.6008
130.500000,100.0000,0.0000,101.0597,3.0003,172.1659,39.2428,83.6082,9.4253,242.3694,55.2447,-3858.7953,67.1926,4811.7067,4719.1391,-9662.8132,9536.9398,4852.7265,4818.4087
130.600000,100.0000,0.0000,100.1124,3.4925,171.6247,47.1537,83.8004,10.0126,241.6076,66.3815,-3857.6059,71.3609,4484.0118,4173.7956,-8970.5687,8272.6536,4488.3169,4099.9403
130.700000,100.0000,0.0000,102.8687,4.2358,163.4458,35.3158,83.5226,8.5501,230.0935,49.7163,-3859.1612,61.6144,4536.9309,3889.3670,-9055.1652,7832.0215,4520.0826,3944.1801
130.800000,100.0000,0.0000,98.9783,1.6844,173.3674,40.7929,84.3381,10.7034,244.0609,57.4269,-3853.9468,75.9959,4337.8654,3478.9377,-8666.0134,6873.0873,4329.6179,3395.5927
130.900000,100.0000,0.0000,100.3200,4.2510,167.9104,41.7567,83.3355,8.9877,236.3787,58.7837,-3860.6636,64.6990,4089.0799,2978.6091,-8224.5418,6039.7420,4136.8460,3062.3322
131.000000,100.0000,0.0000,100.8964,3.7040,166.3629,31.6077,83.6123,10.3348,234.2002,44.4963,-3859.0872,73.5352,4338.9274,3347.6603,-8645.3481,6636.9135,4308.2707,3289.8079
131.100000,100.0000,0.0000,98.9595,2.7318,176.5381,42.1816,84.1714,9.9934,248.5245,59.3819,-3854.9077,71.2801,4717.8667,3560.3951,-9412.6671,7152.1653,4696.2781,3592.5676
131.200000,100.0000,0.0000,100.9079,2.6585,167.6382,36.9691,83.6658,10.5870,235.9955,52.0439,-3858.8143,75.6914,5025.5359,4490.1624,-10068.9444,8936.5500,5045.4109,4447.6848
131.300000,100.0000,0.0000,101.1881,3.4413,170.7948,32.9320,83.2992,9.5243,240.4394,46.3606,-3861.0919,68.1303,5049.6075,4824.5863,-10113.2824,9709.1883,5064.8546,4884.9800
131.400000,100.0000,0.0000,99.0542,2.8800,177.4631,44.9199,83.5405,9.8389,249.8267,63.2367,-3859.4625,70.6673,5178.9363,4601.9332,-10317.5127,9137.0404,5139.4082,4535.1884
131.500000,100.0000,0.0000,100.2637,2.2860,166.4277,35.5550,84.3438,10.3154,234.2914,50.0532,-3853.7648,73.3623,5501.5874,4299.6064,-10964.6451,8583.1127,5464.3302,4283.6146
131.600000,100.0000,0.0000,99.4610,1.9208,172.4016,36.4887,84.2411,10.0064,242.7013,51.3676,-3854.3791,70.8531,5314.2817,4143.8114,-10668.6776,8259.2334,5356.2899,4115.3661
131.700000,100.0000,0.0000,100.2444,4.8480,171.9162,44.5984,82.9040,10.1616,242.0180,62.7842,-3864.1898,72.3721,4935.9913,4073.6684,-9871.2652,8174.5286,4937.2797,4101.5455
131.800000,100.0000,0.0000,100.7653,3.8613,164.0249,34.8758,83.9990,11.2889,230.9089,49.0970,-3856.6400,80.1349,4568.3892,3910.4993,-9160.3463,7891.2234,4593.0942,3981.7293
131.900000,100.0000,0.0000,99.2619,4.4440,172.4974,42.4013,84.0030,9.6767,242.8362,59.6911,-3856.0421,69.5232,4202.9053,4303.9664,-8388.0607,8536.6265,4186.7227,4233.2028
132.000000,100.0000,0.0000,100.2870,4.1362,166.6183,42.4761,83.6326,10.1435,234.5598,59.7964,-3858.8853,72.4956,4265.5959,4841.5281,-8543.3430,9686.7479,4279.1994,4845.4494
132.100000,100.0000,0.0000,100.6160,1.6645,164.3696,34.3954,83.6886,9.7079,231.3941,48.4208,-3858.3237,69.4727,4634.0321,5119.1561,-9231.7680,10202.7858,4600.0538,5083.8236
132.200000,100.0000,0.0000,99.6810,4.4965,169.9359,44.1491,83.0309,9.4489,239.2302,62.1517,-3863.0356,67.8586,4677.3959,5013.9846,-9376.4907,10085.5780,4701.1850,5072.4959
132.300000,100.0000,0.0000,100.2518,4.0990,165.2974,39.3525,83.3293,9.0590,232.7002,55.3991,-3860.7205,64.9579,4512.9610,4492.0275,-9011.8091,8955.9477,4499.8703,4464.0988
132.400000,100.0000,0.0000,99.1858,3.5259,167.8109,35.5600,83.9127,10.1273,236.2387,50.0603,-3856.8628,72.7451,4602.9793,3992.3089,-9161.8928,7926.8175,4560.1808,3935.0648
132.500000,100.0000,0.0000,98.6856,5.2971,171.6607,43.1072,83.2099,8.8694,241.6583,60.6849,-3861.5141,63.3259,4714.2054,3980.0465,-9418.6290,7951.9062,4706.7446,3972.7537
132.600000,100.0000,0.0000,99.0481,3.9211,165.4540,35.6626,83.8243,10.3044,232.9207,50.2047,-3857.4965,72.6456,4817.6266,4562.0174,-9692.6138,9141.0924,4876.9553,4579.5292
132.700000,100.0000,0.0000,98.2472,3.3029,171.2495,40.0495,83.7775,9.1236,241.0794,56.3803,-3857.4700,65.1990,4714.8224,4429.0293,-9453.3246,8965.4173,4740.2440,4537.4122
132.800000,100.0000,0.0000,98.1709,3.8948,172.8236,42.2442,83.6043,10.7013,243.2953,59.4700,-3859.2831,76.0952,4568.8093,4150.3284,-9143.0170,8278.4735,4575.3849,4128.0003
132.900000,100.0000,0.0000,100.2709,2.8594,165.2711,33.0129,83.4509,10.4273,232.6632,46.4745,-3860.2821,73.9307,4563.7256,3975.1505,-9102.2218,7953.3718,4540.0796,3978.6978
133.000000,100.0000,0.0000,98.5935,4.0097,172.5694,43.8235,83.7205,10.4940,242.9375,61.6932,-3858.3386,74.2823,4534.5482,3974.0134,-9078.6567,7876.5522,4547.0230,3903.8170
133.100000,100.0000,0.0000,99.8810,2.8658,167.6351,40.6296,83.1886,10.3873,235.9912,57.1970,-3862.2128,74.2441,4616.2481,3819.9972,-9205.8112,7667.6294,4590.7791,3847.4890
133.200000,100.0000,0.0000,101.2060,2.4604,164.3151,34.2706,83.0897,9.9450,231.3174,48.2451,-3862.7119,70.0419,4268.3253,3698.0356,-8532.5147,7391.7542,4265.4329,3693.7808
133.300000,100.0000,0.0000,98.4327,4.5982,173.4842,47.6397,83.7117,9.4198,244.2254,67.0656,-3858.0264,66.8724,4606.8903,4125.5542,-9181.1309,8249.9174,4575.8863,4124.5955
133.400000,100.0000,0.0000,100.4324,2.9532,165.4404,38.8016,83.6539,9.9694,232.9015,54.6236,-3858.6494,70.9433,4824.1555,4136.1844,-9654.2810,8255.3632,4831.9158,4119.1289
133.500000,100.0000,0.0000,100.4932,3.3910,165.3457,37.7562,84.0355,10.1114,232.7682,53.1519,-3855.9271,71.9311,4451.3768,3527.7395,-8884.1091,7057.1228,4434.1488,3530.0067
133.600000,100.0000,0.0000,99.2331,3.4470,174.7548,47.4812,83.1073,9.8856,246.0140,66.8425,-3862.6088,70.4932,4194.4537,3613.5127,-8432.5018,7304.6968,4239.0898,3691.9842
133.700000,100.0000,0.0000,100.1403,2.3830,163.0933,34.6477,83.6765,9.3694,229.5974,48.7758,-3858.2661,66.5288,4460.8278,4544.0598,-8921.4791,9079.8795,4461.5603,4535.9101
133.800000,100.0000,0.0000,98.8658,4.6322,170.3849,39.7309,84.2240,10.8580,239.8622,55.9318,-3854.7788,76.1187,4785.3681,4998.2340,-9612.7188,10027.1965,4829.9230,5029.6067
133.900000,100.0000,0.0000,100.3327,2.9068,172.1972,41.4789,82.4061,9.5186,242.4135,58.3926,-3867.6339,68.4795,4365.0789,4090.5600,-8663.3058,8093.0576,4299.9761,4003.4442
134.000000,100.0000,0.0000,99.9477,3.0896,165.1721,32.7538,84.4323,9.1453,232.5239,46.1098,-3852.7089,65.0037,3905.7417,3759.4474,-7805.0263,7521.3085,3900.6233,3762.5411
134.100000,100.0000,0.0000,98.8307,3.2395,176.6063,41.9930,84.0344,8.7148,248.6205,59.1164,-3855.4903,62.7130,4213.1076,4308.7161,-8410.1071,8640.3169,4197.7644,4331.5771
134.200000,100.0000,0.0000,100.1811,2.5033,168.6605,38.1833,83.2494,9.8015,237.4348,53.7532,-3861.5532,70.0961,4276.4768,4316.3921,-8573.7846,8627.5086,4298.6527,4311.4989
134.300000,100.0000,0.0000,101.4369,2.3117,166.8327,34.9865,82.8372,9.8532,234.8616,49.2529,-3864.6014,70.8587,4153.0993,3542.6077,-8254.6336,7117.9366,4104.1628,3576.0336
134.400000,100.0000,0.0000,98.5608,4.4202,174.4124,42.0867,83.0428,8.6800,245.5321,59.2482,-3862.6925,62.4152,4103.1330,3129.2947,-8210.7176,6204.9238,4108.9305,3076.6315
134.500000,100.0000,0.0000,99.6450,2.5481,164.5786,36.8842,84.0674,9.9100,231.6883,51.9244,-3855.6373,70.7816,4145.1624,2772.4880,-8317.8055,5595.7091,4173.8663,2824.2433
134.600000,100.0000,0.0000,99.8960,3.1159,170.6343,41.5925,83.4129,9.6764,240.2133,58.5526,-3860.3597,70.0110,4101.9663,2758.0945,-8239.3024,5505.0021,4138.7465,2747.8104
134.700000,100.0000,0.0000,98.6045,4.3077,171.1090,43.9556,83.3404,9.1001,240.8816,61.8793,-3860.6349,64.8832,4158.7526,2402.1017,-8306.8146,4856.6535,4149.4617,2455.6128
134.800000,100.0000,0.0000,101.3929,2.9299,162.0875,35.2337,83.6468,10.3060,228.1814,49.6008,-3858.8742,74.2118,4138.7208,2425.4488,-8258.8108,4791.9280,4122.1536,2369.1780
134.900000,100.0000,0.0000,98.9818,5.3782,171.1946,43.5750,83.3865,9.2436,241.0021,61.3435,-3860.3736,66.4183,4014.0542,2364.3083,-8009.1323,4717.1832,3996.3267,2353.0139
135.000000,100.0000,0.0000,98.2141,2.4035,167.5008,39.7051,84.1692,9.9760,235.8022,55.8956,-3854.9338,71.4573,4094.4214,2231.5263,-8182.7361,4445.8147,4089.5371,2215.9971
135.100000,100.0000,0.0000,99.6746,4.2992,161.5020,34.9466,83.5630,9.6166,227.3571,49.1967,-3859.2138,68.9869,4282.8880,2181.7617,-8546.6669,4399.8469,4265.8934,2219.9066
135.200000,100.0000,0.0000,97.4866,4.1657,171.7983,42.7927,83.0442,8.9870,241.8520,60.2421,-3862.7960,64.8672,4497.8179,2808.0464,-8999.5268,5578.7204,4503.4353,2772.4541
135.300000,100.0000,0.0000,98.6735,4.5659,162.0224,36.6015,83.0475,11.3705,228.0898,51.5264,-3863.6225,81.0246,5020.6807,3017.4455,-10009.3455,5968.6190,4989.7684,2951.8558
135.400000,100.0000,0.0000,100.0190,2.8644,165.5289,36.9966,82.1612,8.6447,233.0262,52.0826,-3869.1373,62.3546,4913.0308,2853.9833,-9829.9708,5703.4357,4918.1786,2850.2817
135.500000,100.0000,0.0000,97.8563,2.8893,172.7345,41.9654,82.3081,8.8212,243.1700,59.0775,-3868.1220,63.6806,4429.2253,2722.6188,-8890.4796,5510.7826,4462.2978,2789.3953
135.600000,100.0000,0.0000,100.8171,4.2447,162.8550,35.1356,82.3896,8.8347,229.2619,49.4627,-3867.5504,64.2067,4572.1897,3461.9487,-9150.1398,6907.4180,4580.0715,3446.2668
135.700000,100.0000,0.0000,97.5110,3.7771,171.4834,40.2533,83.7480,10.0547,241.4087,56.6672,-3858.0155,71.9092,4734.7340,3804.7290,-9432.0184,7528.7402,4698.8687,3724.8244
135.800000,100.0000,0.0000,96.9149,2.8934,170.8685,40.6427,83.2357,10.3858,240.5430,57.2155,-3861.8703,74.2625,4605.4552,3573.1722,-9201.8599,7128.6072,4597.8432,3556.1385
135.900000,100.0000,0.0000,100.4240,2.7304,161.1036,35.1822,82.5254,8.7669,226.7963,49.5283,-3866.5192,63.4171,4168.0450,3173.4566,-8334.6860,6379.7322,4168.2876,3207.0624
136.000000,100.0000,0.0000,97.6036,3.7819,172.6829,43.4604,82.8265,8.8544,243.0973,61.1821,-3864.3464,64.0286,4320.0010,3371.2508,-8671.7200,6828.6566,4352.7879,3458.1884
136.100000,100.0000,0.0000,99.1020,3.3049,164.5366,39.1460,83.0036,8.9820,231.6292,55.1084,-3863.1007,65.0388,4706.8485,3865.8081,-9377.4706,7677.3107,4672.2418,3812.3267
136.200000,100.0000,0.0000,99.9485,4.3161,163.7944,39.1843,83.7488,11.1282,230.5844,55.1624,-3858.3909,78.9501,4644.1432,3748.6652,-9283.2502,7442.5130,4640.7880,3694.2998
136.300000,100.0000,0.0000,98.4126,4.2114,172.9680,43.6380,82.5008,8.4803,243.4987,61.4321,-3866.5987,61.1948,4695.0671,3770.4494,-9351.2478,7531.6664,4657.4968,3761.4729
136.400000,100.0000,0.0000,100.6207,3.1984,159.5575,35.7544,83.1179,10.1502,224.6199,50.3339,-3862.6641,73.0125,4586.4331,3788.2925,-9206.4871,7607.6223,4621.7153,3820.5479
136.500000,100.0000,0.0000,100.5189,5.4322,168.0147,38.8874,82.5004,9.5349,236.5255,54.7444,-3866.9389,68.3947,4574.4552,3645.0703,-9156.2341,7359.0286,4582.7969,3713.9378
136.600000,100.0000,0.0000,97.4412,2.7025,171.1528,40.3458,83.2333,9.9286,240.9432,56.7975,-3861.7337,71.3143,4270.8955,3548.2077,-8557.6795,6998.4061,4288.3701,3452.5498
136.700000,100.0000,0.0000,99.9984,3.5957,158.7970,31.3075,84.6434,11.5989,223.5491,44.0737,-3852.0663,81.8741,4263.8886,3131.6038,-8462.7841,6246.5566,4200.5087,3115.2823
136.800000,100.0000,0.0000,99.5525,4.4041,173.6076,38.6426,82.5368,9.4899,244.3991,54.3998,-3866.6908,68.7197,4380.0510,2869.3308,-8781.7199,5737.1899,4403.3847,2868.9106
136.900000,100.0000,0.0000,99.2051,3.6443,168.3049,37.7911,83.1852,10.9106,236.9340,53.2010,-3862.4567,78.2159,4261.8678,2914.2183,-8561.6409,5934.0995,4301.4314,3021.6177
137.000000,100.0000,0.0000,100.2481,3.0583,163.4387,34.2269,83.3248,9.7515,230.0836,48.1834,-3860.9969,69.9590,4248.3452,2742.0968,-8518.5769,5445.9845,4271.4102,2704.2461
137.100000,100.0000,0.0000,97.3523,2.9581,176.4230,42.9559,82.7402,8.9156,248.3625,60.4719,-3864.9819,64.1558,4348.2694,2273.8619,-8618.5117,4524.1272,4271.8425,2251.4025
137.200000,100.0000,0.0000,100.4949,3.5688,163.9099,36.6892,82.6018,8.9712,230.7470,51.6498,-3866.0278,64.8607,4297.1048,2301.9538,-8638.2155,4579.2368,4343.0853,2277.3134
137.300000,100.0000,0.0000,99.0437,2.3561,168.1561,38.5746,83.7886,10.0664,236.7247,54.3041,-3857.7210,71.9213,4285.5860,2710.2756,-8564.0708,5440.5133,4279.9700,2731.3109
137.400000,100.0000,0.0000,97.2216,1.9382,172.0438,41.7939,82.9661,9.5352,242.1976,58.8361,-3863.5259,68.2135,3929.0214,2682.5323,-7883.8215,5366.5181,3956.1339,2684.3371
137.500000,100.0000,0.0000,99.1363,3.9241,161.2660,36.9302,84.2002,10.3339,227.0250,51.9891,-3854.8240,73.6896,3825.6446,2109.0042,-7583.8125,4167.3777,3759.7154,2059.6111
137.600000,100.0000,0.0000,98.8198,2.7184,170.4769,42.6076,82.9935,10.0436,239.9918,59.9815,-3863.5243,72.1141,3882.9871,1984.2638,-7816.0787,4006.6390,3934.5078,2023.8863
137.700000,100.0000,0.0000,99.0875,2.8905,166.0416,41.6361,83.3895,10.1618,233.7479,58.6139,-3860.6503,72.4005,4016.7464,2393.0583,-8006.8541,4771.8078,3992.0126,2379.8214
137.800000,100.0000,0.0000,100.4408,3.1169,161.3927,36.5894,83.7615,9.7892,227.2034,51.5094,-3857.8291,70.1729,3947.1713,2530.5323,-7896.9130,5089.5980,3951.1508,2560.2594
137.900000,100.0000,0.0000,99.1671,3.2185,171.9847,41.4619,83.3404,9.9584,242.1143,58.3687,-3860.9303,70.9172,3915.7601,2736.8683,-7800.7820,5443.9730,3886.4107,2707.3318
138.000000,100.0000,0.0000,100.0557,4.0797,162.6030,38.7108,84.6091,10.2244,228.9072,54.4958,-3851.7889,72.3466,3977.8260,2905.8004,-7995.2580,5843.2646,4018.7052,2938.0565
138.100000,100.0000,0.0000,101.1458,3.7618,167.5893,36.7521,83.6053,9.7897,235.9267,51.7385,-3858.9447,69.7932,4087.1393,3085.5213,-8106.1079,6102.7447,4020.5192,3018.1107
138.200000,100.0000,0.0000,99.2331,2.3957,171.7910,41.2729,84.7156,11.4447,241.8417,58.1026,-3851.4802,80.7826,3921.1310,2747.0424,-7863.0241,5518.2879,3943.3044,2773.2777
138.300000,100.0000,0.0000,102.2795,4.8224,164.3480,36.2293,84.0206,9.3084,231.3637,51.0025,-3855.7538,66.2751,3905.3487,2469.3903,-7811.2665,4912.7476,3907.0233,2443.4528
138.400000,100.0000,0.0000,98.8978,3.8952,172.4024,39.1174,85.3061,10.8555,242.7025,55.0682,-3846.9690,76.4361,4096.0085,2156.6910,-8229.7829,4341.3701,4135.1305,2185.4708
138.500000,100.0000,0.0000,99.8368,3.9561,172.0651,38.9034,84.4635,11.4850,242.2275,54.7670,-3853.3263,81.1289,4861.0728,2553.9467,-9668.2763,5012.4900,4808.3433,2459.3385
138.600000,100.0000,0.0000,100.6337,4.4611,166.9559,36.4435,85.0953,11.3530,235.0349,51.3039,-3848.6782,79.8133,5018.1784,2696.3645,-10047.8573,5382.3806,5031.0213,2687.1031
138.700000,100.0000,0.0000,99.3120,3.9724,174.7547,43.2482,84.2080,11.0108,246.0139,60.8834,-3855.0152,78.2414,4841.3153,2751.0715,-9717.8609,5528.9389,4878.1031,2778.2626
138.800000,100.0000,0.0000,100.8162,4.2733,168.1336,40.8343,83.5263,10.7045,236.6930,57.4852,-3859.8300,75.7295,4950.7024,2855.9767,-9895.1459,5730.6291,4946.0297,2874.3236
138.900000,100.0000,0.0000,100.1711,2.9800,168.8797,40.4292,84.3017,11.1398,237.7433,56.9149,-3854.4024,79.4135,4471.0289,2532.8893,-8892.2378,5042.3844,4422.9666,2510.9483
139.000000,100.0000,0.0000,99.2905,3.7071,172.7764,44.4513,83.0568,9.5345,243.2290,62.5771,-3862.8900,68.7260,4213.2928,2063.8617,-8416.7519,4093.5408,4204.4969,2030.2904
139.100000,100.0000,0.0000,99.0278,4.6377,163.2705,39.6336,84.6543,10.8449,229.8469,55.7949,-3851.6962,76.7380,4553.1766,2115.7135,-9119.7401,4266.0151,4567.6781,2151.4793
139.200000,100.0000,0.0000,99.9937,1.5781,168.9016,40.1984,83.3835,10.5156,237.7742,56.5899,-3860.8214,74.8131,4909.0422,2132.4299,-9801.4272,4276.5375,4894.1289,2145.2830
139.300000,100.0000,0.0000,99.8568,3.4419,168.2305,41.9149,83.6796,11.2487,236.8294,59.0064,-3858.9437,79.8111,4395.2018,1689.0250,-8789.2370,3366.3457,4394.8925,1678.0841
139.400000,100.0000,0.0000,99.6202,4.1686,163.8896,37.6589,85.0912,10.1397,230.7185,53.0149,-3848.2545,71.4147,4114.4616,1894.5908,-8247.2320,3729.9599,4134.3467,1836.8358
139.500000,100.0000,0.0000,99.9169,2.2466,171.9784,40.6697,83.2881,9.6875,242.1056,57.2534,-3861.2161,69.0240,4263.0512,2524.9144,-8557.6435,5086.8909,4295.6086,2563.0388
139.600000,100.0000,0.0000,100.5326,4.5317,165.7649,38.1002,83.3834,8.8082,233.3583,53.6362,-3860.2574,63.4573,4351.7971,2819.0850,-8677.7136,5640.6016,4326.9524,2821.6990
139.700000,100.0000,0.0000,100.2210,5.1010,167.2763,36.3365,84.2073,10.3941,235.4860,51.1533,-3854.7862,73.9619,4183.0436,2317.5849,-8357.7321,4617.8357,4176.0780,2301.7084
139.800000,100.0000,0.0000,98.7908,1.6760,170.5595,38.2261,83.7524,10.3046,240.1080,53.8134,-3858.0439,73.0953,4269.2402,2205.7282,-8543.0838,4380.1022,4275.3408,2175.4578
139.900000,100.0000,0.0000,100.7096,4.2274,166.1242,37.7947,83.5720,10.4470,233.8642,53.2062,-3859.4474,74.7694,4358.7003,2514.7762,-8689.4956,5064.9559,4331.9372,2550.6003
140.000000,100.0000,0.0000,98.8434,3.6603,170.9237,39.1777,83.6333,9.9947,240.6208,55.1531,-3858.8148,71.2382,4806.0180,3205.7187,-9593.1497,6418.0312,4788.2468,3213.3487
140.100000,100.0000,0.0000,98.2575,2.4758,170.3808,38.9305,83.3251,9.8661,239.8565,54.8051,-3861.0162,70.4013,5197.1707,3414.9544,-10387.7835,6832.2405,5192.1472,3417.5933
140.200000,100.0000,0.0000,98.4648,5.4705,165.2301,39.9391,83.8933,9.2934,232.6056,56.2249,-3856.7034,66.7592,5204.8711,3472.9128,-10429.3389,6913.0461,5226.6211,3441.5426
140.300000,100.0000,0.0000,97.7852,3.9834,170.0629,42.8462,83.3997,10.3322,239.4089,60.3175,-3860.6686,74.1303,5335.5283,3450.9245,-10670.2899,6907.2825,5335.7036,3456.6651
140.400000,100.0000,0.0000,98.9287,3.4004,166.4757,42.6012,82.9122,9.2155,234.3591,59.9725,-3863.8372,66.4984,5306.0958,3347.2137,-10622.1874,6705.6927,5317.3608,3358.9991
140.500000,100.0000,0.0000,99.2815,5.0470,165.7223,40.8809,83.0309,8.9254,233.2984,57.5509,-3862.8659,64.2893,5537.7495,3737.2002,-11073.4582,7478.5133,5537.3521,3741.9269
140.600000,100.0000,0.0000,98.6270,1.7230,168.7029,41.7345,82.8750,9.2514,237.4944,58.7524,-3864.1242,66.8227,5805.0464,4381.7734,-11627.4035,8737.8225,5823.8722,4356.3675
140.700000,100.0000,0.0000,98.6314,4.6612,162.7796,42.3496,83.7063,10.8061,229.1557,59.6183,-3858.5874,76.9343,5871.2127,4204.2284,-11714.4769,8372.8479,5845.1704,4169.2519
140.800000,100.0000,0.0000,98.2287,3.0971,165.8628,39.1421,83.8934,9.4556,233.4962,55.1030,-3856.7523,67.7905,5976.5808,4013.4168,-11897.4305,8054.8011,5922.4762,4041.8600
140.900000,100.0000,0.0000,99.5308,3.2957,164.5080,38.7532,83.5064,9.8163,231.5889,54.5555,-3859.6958,70.3793,5837.1593,3977.8666,-11704.7543,7963.5372,5869.0235,3986.3231
141.000000,100.0000,0.0000,100.0490,5.0760,164.9006,38.6208,83.6083,9.6836,232.1416,54.3691,-3858.9059,69.4236,5842.6454,4035.8666,-11690.0461,8035.2922,5848.9077,3999.7161
