time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,97.3705,85.9021,104.7544,603.855713,-3589.063459,-2985.207747,120.930110,-3711.157796,1.163447,0.000000,0.000000
2.000000,100.0000,101.3197,83.9684,107.8678,626.513794,-3571.173402,-2944.659608,118.207916,-3690.807306,1.426434,0.000000,0.000000
3.000000,100.0000,102.9632,76.0582,108.1704,642.846252,-3580.731982,-2937.885729,107.072303,-3688.843554,1.038359,-0.000000,0.000000
4.000000,100.0000,100.6675,89.3423,111.4301,629.974426,-3540.826362,-2910.851936,125.773172,-3667.839909,1.240842,-0.000000,0.000000
5.000000,100.0000,105.0695,91.4576,110.7764,652.033081,-3540.958229,-2888.925148,128.751055,-3672.030097,2.320127,-0.000000,0.000000
6.000000,100.0000,102.8270,83.7848,106.8404,639.308167,-3578.091665,-2938.783499,117.949509,-3697.493933,1.452358,-0.000000,0.000000
7.000000,100.0000,103.6504,85.8432,104.5912,645.880371,-3588.550763,-2942.670392,120.847245,-3712.232506,2.833696,0.000000,0.000000
8.000000,100.0000,96.6833,83.1556,105.1990,598.369995,-3589.395095,-2991.025100,117.063755,-3708.236031,1.778399,-0.000000,0.000000
9.000000,100.0000,101.7814,82.3413,105.2152,633.733093,-3589.623000,-2955.889907,115.917392,-3708.129259,2.588763,0.000000,0.000000
10.000000,100.0000,98.0856,83.5032,109.8751,611.015320,-3558.934270,-2947.918951,117.553002,-3677.825231,1.338737,-0.000000,0.000000
11.000000,100.0000,102.1154,85.3768,106.0124,634.409607,-3581.033932,-2946.624325,120.190651,-3702.903598,1.680273,-0.000000,0.000000
12.000000,100.0000,106.3792,78.8272,104.7769,662.671204,-3597.434621,-2934.763418,110.970302,-3711.010273,2.605244,-0.000000,0.000000
13.000000,100.0000,98.7169,88.5355,108.1236,618.992126,-3561.224630,-2942.232504,124.637372,-3689.147400,3.285071,0.000000,0.000000
14.000000,100.0000,104.6924,97.6477,104.7648,646.571289,-3569.628387,-2923.057098,137.465238,-3711.089665,3.995824,-0.000000,0.000000
15.000000,100.0000,100.9569,74.8510,112.1078,622.004028,-3556.397376,-2934.393347,105.372732,-3663.507715,1.737385,-0.000000,0.000000
16.000000,100.0000,104.4820,76.8673,107.8831,654.392334,-3582.194672,-2927.802338,108.211239,-3690.708313,0.304299,0.000000,0.000000
17.000000,100.0000,97.5690,103.4779,113.3065,607.347900,-3509.083976,-2901.736075,145.672750,-3655.873753,1.116756,-0.000000,0.000000
18.000000,100.0000,99.8038,89.1662,111.9924,612.821838,-3534.331590,-2921.509751,125.525188,-3664.244905,4.389003,-0.000000,0.000000
19.000000,100.0000,99.6018,69.5005,110.2126,621.272583,-3573.587447,-2952.314864,97.840451,-3675.652801,4.225650,-0.000000,0.000000
20.000000,100.0000,93.9594,86.8183,105.2051,586.932617,-3582.129770,-2995.197153,122.220010,-3708.195485,3.846016,-0.000000,0.000000
21.000000,100.0000,98.1049,86.3633,104.0839,604.976807,-3593.629379,-2988.652573,121.579449,-3715.575644,0.367466,-0.000000,0.000000
22.000000,100.0000,99.2798,71.6338,105.5256,617.032043,-3605.049631,-2988.017588,100.843691,-3706.092607,0.199172,0.000000,0.000000
23.000000,100.0000,99.6437,81.0467,101.4006,622.605103,-3618.945634,-2996.340532,114.094928,-3733.382276,0.340878,0.000000,0.000000
24.000000,100.0000,96.0273,86.7770,105.6085,595.379028,-3583.200632,-2987.821604,122.161831,-3705.548805,0.186474,0.000000,0.000000
25.000000,100.0000,96.5591,81.6648,104.9738,600.356689,-3594.149138,-2993.792448,114.965014,-3709.715426,0.602816,0.000000,0.000000
26.000000,100.0000,102.6156,82.7675,104.8461,635.630310,-3593.828820,-2958.198510,116.517309,-3710.554824,0.208337,0.000000,0.000000
27.000000,100.0000,99.2713,77.8981,108.2419,616.588501,-3578.529071,-2961.940570,109.662344,-3688.380014,0.188324,-0.000000,0.000000
28.000000,100.0000,94.0972,87.6195,113.4696,586.903564,-3529.761440,-2942.857875,123.347909,-3654.838099,1.729798,-0.000000,0.000000
29.000000,100.0000,104.8760,93.5576,105.2242,647.854431,-3575.399343,-2927.544912,131.707333,-3708.070437,0.964225,-0.000000,0.000000
