time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,96.0089,90.4688,108.4759,593.071899,-3558.011541,-2964.939642,127.359066,-3686.863380,1.492907,0.000000,0.000000
2.000000,100.0000,101.9633,74.4068,104.6501,631.827393,-3604.282805,-2972.455412,104.747392,-3711.844247,2.813986,-0.000000,0.000000
3.000000,100.0000,99.5760,75.5724,101.3678,622.766296,-3623.449840,-3000.683543,106.388406,-3733.601394,3.762481,-0.000000,0.000000
4.000000,100.0000,94.5761,86.8264,100.3845,588.747437,-3616.977881,-3028.230445,122.231308,-3740.179899,0.971512,-0.000000,0.000000
5.000000,100.0000,95.2266,78.9557,105.2207,588.977600,-3596.414338,-3007.436738,111.151231,-3708.093155,0.527519,-0.000000,0.000000
6.000000,100.0000,100.4560,72.8305,107.1156,625.460022,-3592.660895,-2967.200873,102.528443,-3695.699943,0.509893,-0.000000,0.000000
7.000000,100.0000,100.5230,87.0732,106.7026,627.900146,-3575.805569,-2947.905422,122.578791,-3698.393184,0.008816,0.000000,0.000000
8.000000,100.0000,99.7544,84.2026,100.8920,617.629883,-3618.058660,-3000.428777,118.537588,-3736.780823,0.185020,0.000000,0.000000
9.000000,100.0000,103.5861,75.2802,105.7057,643.866455,-3598.874323,-2955.007868,105.976923,-3704.911617,0.060984,0.000000,0.000000
10.000000,100.0000,98.4049,83.7844,109.0783,619.433716,-3563.654689,-2944.220973,117.948911,-3682.965844,1.363036,0.000000,0.000000
11.000000,100.0000,98.8951,91.7281,105.0654,614.520508,-3578.673022,-2964.152515,129.131837,-3709.113159,1.309516,0.000000,0.000000
12.000000,100.0000,98.1242,78.1416,105.5245,605.988403,-3595.650496,-2989.662092,110.005122,-3706.099815,0.444529,0.000000,0.000000
13.000000,100.0000,101.9092,74.0796,109.1245,634.636414,-3576.919069,-2942.282656,104.286805,-3682.667053,1.461590,0.000000,0.000000
14.000000,100.0000,97.9551,82.6833,105.6557,609.495361,-3586.724374,-2977.229013,116.398836,-3705.239220,2.117008,-0.000000,0.000000
15.000000,100.0000,96.9751,81.3211,104.4155,601.218079,-3597.773323,-2996.555244,114.481211,-3713.389372,1.133869,0.000000,0.000000
16.000000,100.0000,104.6276,81.8376,103.4955,649.044434,-3603.530665,-2954.486231,115.208262,-3719.462659,0.724205,-0.000000,0.000000
17.000000,100.0000,97.1516,75.7060,103.3630,603.893555,-3612.684822,-3008.791268,106.576380,-3720.339790,1.077511,-0.000000,0.000000
18.000000,100.0000,92.5320,81.9902,107.9693,576.125488,-3574.114925,-2997.989437,115.423103,-3690.148827,0.611750,-0.000000,0.000000
19.000000,100.0000,96.9488,74.3460,97.5080,602.903198,-3654.687558,-3051.784359,104.661871,-3759.588873,0.240562,-0.000000,0.000000
20.000000,100.0000,92.8654,77.7190,100.1519,581.790283,-3631.090231,-3049.299948,109.410294,-3741.739755,1.238524,-0.000000,0.000000
21.000000,100.0000,95.3306,78.9968,102.7448,594.196960,-3612.461611,-3018.264650,111.209101,-3724.436185,0.765297,-0.000000,0.000000
22.000000,100.0000,99.0844,74.8990,101.9923,616.397644,-3622.033426,-3005.635782,105.440354,-3729.437899,1.963486,-0.000000,0.000000
23.000000,100.0000,98.5901,80.0139,99.9726,616.985840,-3628.398367,-3011.412527,112.640897,-3742.943615,1.903195,0.000000,0.000000
24.000000,100.0000,95.6172,83.1862,99.6667,594.187317,-3622.388327,-3028.201010,117.106863,-3744.999504,5.504542,0.000000,0.000000
25.000000,100.0000,97.7799,77.1954,109.8249,603.304504,-3565.174541,-2961.870037,108.673098,-3678.148385,4.300229,0.000000,0.000000
26.000000,100.0000,101.4174,74.2163,106.0981,633.873047,-3596.396758,-2962.523711,104.479270,-3702.342500,1.467021,0.000000,0.000000
27.000000,100.0000,99.2821,84.1954,107.6745,621.370728,-3572.151476,-2950.780748,118.527551,-3692.063690,1.384392,0.000000,0.000000
28.000000,100.0000,99.2511,87.6281,106.2471,616.139221,-3576.209444,-2960.070223,123.359906,-3701.368216,1.798309,0.000000,0.000000
29.000000,100.0000,102.2839,75.1825,102.0394,633.430420,-3622.020833,-2988.590413,105.839452,-3729.124114,1.263859,-0.000000,0.000000
30.000000,100.0000,99.8896,83.0078,110.0804,622.885254,-3558.383156,-2935.497902,116.855628,-3676.503415,1.263205,-0.000000,0.000000
31.000000,100.0000,100.2017,84.1885,102.7952,623.255249,-3604.010581,-2980.755332,118.517830,-3724.101682,1.572879,-0.000000,0.000000
32.000000,100.0000,94.8423,81.0260,106.5582,590.751343,-3584.056879,-2993.305536,114.065803,-3699.335633,1.213064,-0.000000,0.000000
33.000000,100.0000,98.2540,79.0044,102.5105,611.210632,-3614.044234,-3002.833602,111.219732,-3725.991880,0.728391,-0.000000,0.000000
34.000000,100.0000,100.8691,77.8913,103.0780,628.187378,-3611.190729,-2983.003351,109.652745,-3722.226892,1.383192,-0.000000,0.000000
35.000000,100.0000,97.6203,80.4438,104.8238,608.680908,-3596.640433,-2987.959525,113.246104,-3710.701476,0.814339,-0.000000,0.000000
36.000000,100.0000,99.6816,86.8371,104.7075,618.770264,-3587.204710,-2968.434446,122.246392,-3711.466830,2.016384,-0.000000,0.000000
37.000000,100.0000,99.2674,78.5447,112.6706,615.595459,-3545.727712,-2930.132253,110.572682,-3659.919084,3.618348,-0.000000,0.000000
38.000000,100.0000,106.0427,78.7405,104.5116,663.228760,-3598.325047,-2935.096288,110.848294,-3712.756212,3.582058,-0.000000,0.000000
39.000000,100.0000,102.9901,87.3642,104.3356,641.981018,-3589.199248,-2947.218230,122.988471,-3713.915850,1.728420,-0.000000,0.000000
40.000000,100.0000,94.9044,81.0809,108.0773,594.166260,-3572.662075,-2978.495816,114.142957,-3689.447626,2.642975,-0.000000,0.000000
41.000000,100.0000,97.7226,75.8903,104.9652,612.758545,-3600.537322,-2987.778777,106.835802,-3709.771971,2.399246,-0.000000,0.000000
42.000000,100.0000,98.7021,82.0465,107.7106,622.743896,-3573.999172,-2951.255276,115.502421,-3691.828969,2.326663,0.000000,0.000000
43.000000,100.0000,97.1968,86.9744,107.4071,605.807617,-3569.822330,-2964.014713,122.439660,-3693.802508,1.539872,0.000000,0.000000
44.000000,100.0000,94.1226,78.2544,114.1473,585.198242,-3540.303061,-2955.104819,110.164012,-3650.540268,0.073630,0.000000,0.000000
45.000000,100.0000,99.0885,81.4905,104.5224,620.345215,-3596.116835,-2975.771620,114.719639,-3712.684993,1.849386,0.000000,0.000000
46.000000,100.0000,101.4056,80.9592,105.4377,631.430969,-3590.878148,-2959.447179,113.971639,-3706.669071,1.819292,0.000000,0.000000
47.000000,100.0000,98.8229,81.7561,112.7132,615.391602,-3544.322600,-2928.930998,115.093548,-3659.647659,0.231378,0.000000,0.000000
48.000000,100.0000,113.2299,92.8365,104.4586,705.078857,-3582.110632,-2877.031775,130.692240,-3713.105609,0.303423,0.000000,0.000000
49.000000,100.0000,98.3175,87.1194,108.1519,608.323914,-3565.584780,-2957.260866,122.643788,-3688.963777,0.735232,0.000000,0.000000
50.000000,100.0000,101.6913,76.6253,107.9343,630.181641,-3581.278993,-2951.097352,107.870603,-3690.375692,1.226602,0.000000,0.000000
51.000000,100.0000,99.6443,77.6471,105.9999,621.325195,-3592.882528,-2971.557333,109.309101,-3702.985008,0.792746,0.000000,0.000000
52.000000,100.0000,95.6135,86.1713,106.1967,594.922119,-3578.148732,-2983.226613,121.309111,-3701.698020,2.240637,-0.000000,0.000000
53.000000,100.0000,101.3078,82.0291,101.9974,625.942505,-3612.878730,-2986.936225,115.477855,-3729.403902,1.047898,0.000000,0.000000
54.000000,100.0000,97.3061,73.1051,108.0055,603.548462,-3586.570902,-2983.022440,102.915006,-3689.913481,0.427816,0.000000,0.000000
55.000000,100.0000,96.2744,80.5725,106.4668,601.857910,-3585.987137,-2984.129227,113.427256,-3699.932476,0.517632,-0.000000,0.000000
56.000000,100.0000,91.2269,85.8873,107.8984,565.720764,-3569.334179,-3003.613414,120.909368,-3690.609092,0.365327,-0.000000,0.000000
57.000000,100.0000,91.6927,78.0869,110.0925,568.715393,-3566.154965,-2997.439572,109.928134,-3676.425276,0.341274,0.000000,0.000000
58.000000,100.0000,101.3936,87.5498,107.4417,631.317627,-3568.005872,-2936.688245,123.249724,-3693.576889,2.321874,0.000000,0.000000
59.000000,100.0000,113.7704,92.1216,104.2588,703.407471,-3582.312856,-2878.905386,129.685792,-3714.422475,2.424970,-0.000000,0.000000
60.000000,100.0000,117.8489,85.6009,108.5712,730.897949,-3563.514991,-2832.617042,120.506134,-3686.246117,2.224675,-0.000000,0.000000
61.000000,100.0000,108.1428,85.5296,117.7883,674.535217,-3505.223787,-2830.688570,120.405705,-3627.643635,2.013978,-0.000000,0.000000
62.000000,100.0000,106.7521,93.4497,112.2238,664.285156,-3530.041981,-2865.756825,131.555405,-3662.767759,1.168833,-0.000000,0.000000
63.000000,100.0000,104.5086,89.8497,113.3013,646.765625,-3529.090313,-2882.324688,126.487519,-3655.906741,0.329186,0.000000,0.000000
64.000000,100.0000,106.4084,85.3315,108.4061,660.563904,-3566.935129,-2906.371225,120.126849,-3687.315336,0.253192,-0.000000,0.000000
65.000000,100.0000,103.2406,85.3101,110.7595,640.975098,-3551.702667,-2910.727569,120.096706,-3672.138728,0.339354,-0.000000,0.000000
66.000000,100.0000,104.0536,83.4847,112.1796,647.374878,-3544.695882,-2897.321004,117.527029,-3663.049989,0.827613,-0.000000,0.000000
67.000000,100.0000,103.9039,81.3105,110.0372,645.406189,-3561.644828,-2916.238639,114.466274,-3676.781089,0.669147,0.000000,0.000000
68.000000,100.0000,98.9188,87.2972,107.8513,616.925598,-3567.061677,-2950.136079,122.894122,-3690.915059,0.959149,-0.000000,0.000000
69.000000,100.0000,91.3866,81.6152,108.8291,565.759888,-3567.411186,-3001.651298,114.895166,-3684.576809,2.270192,-0.000000,0.000000
70.000000,100.0000,104.0655,75.9747,108.0736,645.253357,-3578.353560,-2933.100203,106.954660,-3689.471408,4.163271,-0.000000,0.000000
71.000000,100.0000,99.8278,78.8000,103.7198,625.221436,-3603.451267,-2978.229832,110.931994,-3717.979966,3.595893,-0.000000,0.000000
72.000000,100.0000,98.9842,84.4772,106.3213,616.897949,-3580.647686,-2963.749737,118.924273,-3700.883285,1.310753,-0.000000,0.000000
73.000000,100.0000,103.4713,81.5292,106.8801,643.590027,-3579.446784,-2935.856757,114.774172,-3697.234931,3.012918,0.000000,0.000000
74.000000,100.0000,107.4253,84.6357,105.8205,669.210876,-3581.262095,-2912.051219,119.147417,-3704.159612,3.748827,-0.000000,0.000000
75.000000,100.0000,102.1582,84.1647,107.2209,634.732544,-3575.397914,-2940.665371,118.484256,-3695.014086,1.131665,-0.000000,0.000000
76.000000,100.0000,99.3425,84.6430,114.4747,615.455505,-3528.943256,-2913.487751,119.157633,-3648.468263,0.367604,0.000000,0.000000
77.000000,100.0000,105.6267,79.6858,107.0426,655.907898,-3582.875177,-2926.967279,112.179080,-3696.175730,1.122829,-0.000000,0.000000
78.000000,100.0000,99.5298,85.9411,110.8758,620.572144,-3549.753452,-2929.181308,120.985069,-3671.392170,0.654720,-0.000000,0.000000
79.000000,100.0000,96.3714,95.7295,113.7300,598.242310,-3516.470400,-2918.228090,134.764795,-3653.185404,1.950060,-0.000000,0.000000
80.000000,100.0000,102.7322,81.5968,111.0378,633.865234,-3552.177004,-2918.311770,114.869285,-3670.353092,3.306788,-0.000000,0.000000
