time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,100.8910,77.3005,104.9450,629.150269,-3599.278816,-2970.128548,108.821054,-3709.904510,1.805642,-0.000000,0.000000
2.000000,100.0000,97.8539,96.3591,103.4377,609.798950,-3583.955555,-2974.156605,135.651237,-3719.845224,0.239048,0.000000,0.000000
3.000000,100.0000,97.3271,97.9474,109.5382,599.551147,-3541.588510,-2942.037362,137.887166,-3679.996375,0.520229,0.000000,0.000000
4.000000,100.0000,104.0060,78.9727,104.7631,644.057983,-3598.290883,-2954.232900,111.175179,-3711.100740,1.634538,0.000000,0.000000
5.000000,100.0000,101.5591,77.8601,101.3147,634.571045,-3623.723382,-2989.152337,109.608954,-3733.955941,0.624332,0.000000,0.000000
6.000000,100.0000,99.9793,99.5087,109.0532,622.822266,-3542.764019,-2919.941753,140.085144,-3683.128272,0.277930,-0.000000,0.000000
7.000000,100.0000,105.6954,97.7302,103.8991,651.892151,-3578.145432,-2926.253281,137.581428,-3716.795662,1.069134,-0.000000,0.000000
8.000000,100.0000,102.7595,79.7429,107.1014,636.719788,-3581.642107,-2944.922319,112.259457,-3695.792896,1.891848,-0.000000,0.000000
9.000000,100.0000,100.0703,86.2684,105.8686,626.107239,-3580.453838,-2954.346599,121.445850,-3703.844888,1.945412,-0.000000,0.000000
10.000000,100.0000,100.5472,100.0292,106.0403,622.386353,-3559.450522,-2937.064169,140.817798,-3702.720747,2.451388,-0.000000,0.000000
11.000000,100.0000,91.8061,86.4870,113.8316,566.296997,-3525.449687,-2959.152690,121.753507,-3652.540766,5.337666,-0.000000,0.000000
12.000000,100.0000,102.1734,79.4015,102.8545,637.271729,-3610.111024,-2972.839295,111.778766,-3723.708759,1.819815,-0.000000,0.000000
13.000000,100.0000,94.8658,89.3441,101.4432,590.782104,-3606.175648,-3015.393543,125.775618,-3733.097837,1.146462,0.000000,0.000000
14.000000,100.0000,102.8211,91.5068,101.5706,636.341187,-3603.416876,-2967.075690,128.820195,-3732.248281,0.011534,-0.000000,0.000000
15.000000,100.0000,100.8182,87.4784,106.7921,625.302063,-3572.840582,-2947.538519,123.149166,-3697.808781,1.820246,0.000000,0.000000
16.000000,100.0000,102.4746,86.1734,105.4528,637.890808,-3584.843021,-2946.952213,121.312024,-3706.570124,0.415474,0.000000,0.000000
17.000000,100.0000,95.0247,84.3219,103.8311,590.694397,-3598.108730,-3007.414333,118.705632,-3717.244658,0.430148,-0.000000,0.000000
18.000000,100.0000,98.9814,92.7673,103.8590,614.345703,-3585.708112,-2971.362409,130.594803,-3717.060287,0.757659,-0.000000,0.000000
19.000000,100.0000,95.1400,91.9376,106.0418,592.524292,-3572.554671,-2980.030379,129.426745,-3702.711103,0.728180,-0.000000,0.000000
20.000000,100.0000,98.8086,81.9775,98.7936,616.552734,-3634.492305,-3017.939571,115.405225,-3750.883112,0.985801,0.000000,0.000000
21.000000,100.0000,98.9163,93.8746,107.0555,616.180298,-3563.529051,-2947.348753,132.153559,-3696.091834,0.408646,0.000000,0.000000
22.000000,100.0000,103.9975,89.9328,103.1511,642.977478,-3594.170333,-2951.192855,126.604386,-3721.742628,0.966993,0.000000,0.000000
23.000000,100.0000,102.3067,79.9700,106.8563,638.373962,-3583.476345,-2945.102382,112.579188,-3697.390568,1.335132,0.000000,0.000000
24.000000,100.0000,100.7277,96.4941,105.9027,630.015747,-3566.315581,-2936.299834,135.841217,-3703.621200,1.464010,0.000000,0.000000
25.000000,100.0000,97.7037,101.0249,112.0676,603.058472,-3517.559900,-2914.501428,142.219566,-3663.764609,3.986474,-0.000000,0.000000
26.000000,100.0000,102.6486,82.2947,107.3198,635.486206,-3573.430988,-2937.944782,115.851734,-3694.370208,5.086699,-0.000000,0.000000
27.000000,100.0000,103.4770,85.4410,108.5984,645.741821,-3560.760177,-2915.018356,120.281095,-3686.070236,5.029326,-0.000000,0.000000
28.000000,100.0000,107.6682,105.2061,106.9183,669.061768,-3545.796823,-2876.735055,148.105714,-3696.985778,3.083337,-0.000000,0.000000
29.000000,100.0000,104.1196,94.2562,109.9319,641.906555,-3540.868104,-2898.961549,132.690810,-3677.459484,3.900980,-0.000000,0.000000
30.000000,100.0000,99.2355,83.1750,112.7999,616.122253,-3536.166674,-2920.044421,117.090997,-3659.095721,5.837498,-0.000000,0.000000
31.000000,100.0000,94.9496,90.9475,108.2687,592.438843,-3556.744621,-2964.305778,128.032920,-3688.206200,3.428061,-0.000000,0.000000
32.000000,100.0000,95.3017,96.5474,106.5529,591.704590,-3561.819296,-2970.114706,135.916224,-3699.369924,1.634234,-0.000000,0.000000
33.000000,100.0000,102.7008,92.5120,103.3919,633.574707,-3588.382358,-2954.807651,130.235284,-3720.148022,1.530420,0.000000,0.000000
34.000000,100.0000,97.3714,76.7051,106.8701,606.007324,-3588.130685,-2982.123361,107.982960,-3697.300228,1.185695,0.000000,0.000000
35.000000,100.0000,89.7611,86.6301,106.0919,562.334717,-3580.010827,-3017.676110,121.954952,-3702.383367,0.418245,-0.000000,0.000000
36.000000,100.0000,100.9268,93.0585,102.8165,628.173462,-3592.101713,-2963.928251,131.004742,-3723.960906,0.854915,-0.000000,0.000000
37.000000,100.0000,99.7046,85.1630,105.8452,617.973267,-3583.684741,-2965.711475,119.889688,-3703.997769,0.423654,-0.000000,0.000000
38.000000,100.0000,97.9037,85.3402,105.4381,609.452515,-3585.923654,-2976.471140,120.139103,-3706.666435,0.603705,0.000000,0.000000
39.000000,100.0000,102.9579,93.5204,106.8165,641.059937,-3563.976106,-2922.916170,131.654964,-3697.649510,2.017808,0.000000,0.000000
40.000000,100.0000,101.8367,90.5130,100.8817,629.958862,-3605.557296,-2975.598434,127.421227,-3736.849953,3.870797,0.000000,0.000000
41.000000,100.0000,102.2487,84.6171,103.8264,633.767944,-3596.012810,-2962.244866,119.121208,-3717.275806,2.141907,0.000000,0.000000
42.000000,100.0000,99.5063,85.6286,107.4827,620.388367,-3572.159759,-2951.771392,120.545093,-3693.310316,0.605018,-0.000000,0.000000
43.000000,100.0000,97.2907,90.6630,105.0198,604.959045,-3581.585903,-2976.626857,127.632399,-3709.412659,0.195106,0.000000,0.000000
44.000000,100.0000,103.7978,92.9137,108.1277,640.951599,-3557.878825,-2916.927226,130.800873,-3689.120772,0.441330,0.000000,0.000000
45.000000,100.0000,103.3676,85.4613,106.4402,644.169800,-3579.625391,-2935.455591,120.309667,-3700.106109,0.170876,0.000000,0.000000
46.000000,100.0000,105.6693,94.8786,105.5208,657.645264,-3572.248366,-2914.603103,133.567000,-3706.123905,0.308071,-0.000000,0.000000
47.000000,100.0000,102.2957,94.7423,106.3172,632.199951,-3567.296178,-2935.096227,133.375056,-3700.909950,0.238970,0.000000,0.000000
48.000000,100.0000,101.5169,84.4004,105.7738,629.984558,-3584.743184,-2954.758625,118.816095,-3704.465687,0.905882,0.000000,0.000000
49.000000,100.0000,99.3723,90.0800,103.7180,619.871277,-3590.967486,-2971.096209,126.811635,-3717.991478,0.212311,0.000000,0.000000
50.000000,100.0000,98.0689,94.8226,104.2540,605.680176,-3580.819672,-2975.139497,133.488154,-3714.453870,0.145981,0.000000,0.000000
51.000000,100.0000,106.8057,79.0882,101.8455,660.657166,-3617.165720,-2956.508555,111.337759,-3730.415891,1.913048,-0.000000,0.000000
52.000000,100.0000,103.4334,84.9647,105.4877,648.074341,-3586.024523,-2937.950183,119.610510,-3706.340904,0.705976,0.000000,0.000000
53.000000,100.0000,99.7356,98.4522,103.8234,620.817871,-3578.248608,-2957.430737,138.597810,-3717.295497,0.448237,0.000000,0.000000
54.000000,100.0000,99.2797,87.2696,100.1672,614.628418,-3617.815567,-3003.187149,122.855212,-3741.637201,0.966580,0.000000,0.000000
55.000000,100.0000,97.1462,81.6135,104.3949,605.089417,-3596.736137,-2991.646721,114.892822,-3713.525435,1.895271,0.000000,0.000000
56.000000,100.0000,97.9481,85.1427,105.7007,607.915649,-3582.103748,-2974.188098,119.861133,-3704.944310,2.980872,-0.000000,0.000000
57.000000,100.0000,97.2028,86.5361,105.4325,605.081604,-3582.137327,-2977.055723,121.822741,-3706.703289,2.744152,0.000000,0.000000
58.000000,100.0000,97.8816,92.2587,103.6215,610.158752,-3588.208511,-2978.049759,129.878795,-3718.629658,0.543502,0.000000,0.000000
59.000000,100.0000,101.4725,92.5867,97.5692,627.144531,-3628.510121,-3001.365590,130.340473,-3759.173389,0.322734,0.000000,0.000000
60.000000,100.0000,98.2089,74.6451,101.2043,607.837280,-3628.298910,-3020.461630,105.082906,-3734.693076,1.311285,-0.000000,0.000000
61.000000,100.0000,96.8386,82.8528,100.7635,606.728516,-3619.681417,-3012.952902,116.637515,-3737.640987,1.321975,-0.000000,0.000000
62.000000,100.0000,99.0390,90.0283,99.8229,615.093811,-3614.843266,-2999.749455,126.738862,-3743.949309,2.366196,0.000000,0.000000
63.000000,100.0000,103.4271,83.4279,98.5445,639.887878,-3632.883655,-2992.995776,117.446987,-3752.566197,2.236431,-0.000000,0.000000
64.000000,100.0000,101.9427,86.3898,102.4965,634.088623,-3604.278091,-2970.189468,121.616720,-3726.084620,0.188646,0.000000,0.000000
65.000000,100.0000,97.2247,90.4955,102.2933,605.187073,-3599.236045,-2994.048972,127.396637,-3727.435487,0.803155,0.000000,0.000000
66.000000,100.0000,101.4117,91.8187,107.0606,626.151367,-3564.337803,-2938.186436,129.259360,-3696.058669,2.461958,0.000000,0.000000
67.000000,100.0000,102.5324,83.6018,107.8609,635.762756,-3571.182637,-2935.419881,117.691848,-3690.852632,1.979652,0.000000,0.000000
68.000000,100.0000,101.1052,86.9640,102.7348,633.190674,-3599.900048,-2966.709374,122.425077,-3724.502415,2.177946,0.000000,0.000000
69.000000,100.0000,97.3601,99.8466,112.7040,605.996033,-3517.423202,-2911.427169,140.560706,-3659.706188,1.722934,0.000000,0.000000
70.000000,100.0000,100.4476,92.2177,105.7136,619.913757,-3572.374477,-2952.460720,129.821078,-3704.860145,2.664613,0.000000,0.000000
71.000000,100.0000,102.0305,82.9921,107.1404,632.894104,-3577.605783,-2944.711679,116.833482,-3695.538425,1.098443,0.000000,0.000000
72.000000,100.0000,95.5143,89.1137,107.8444,594.934631,-3565.199085,-2970.264454,125.451288,-3690.959521,0.309704,0.000000,0.000000
73.000000,100.0000,99.4380,92.1603,105.6512,614.017883,-3575.522025,-2961.504141,129.740262,-3705.268938,0.005833,0.000000,0.000000
