time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,97.8025,75.1571,111.2619,606.520386,-3562.285606,-2955.765220,105.803718,-3668.917146,0.827075,0.000000,0.000000
2.000000,100.0000,97.5239,79.6189,113.7711,607.954895,-3539.275441,-2931.320546,112.084861,-3652.924325,1.565777,-0.000000,0.000000
3.000000,100.0000,99.4463,86.3396,108.0424,617.614868,-3565.669431,-2948.054563,121.546000,-3689.674068,2.458961,-0.000000,0.000000
4.000000,100.0000,101.8568,73.0783,109.3358,633.763611,-3577.315416,-2943.551805,102.877253,-3681.302866,1.110837,-0.000000,0.000000
5.000000,100.0000,99.2602,82.6335,110.0749,622.428711,-3558.916159,-2936.487448,116.328746,-3676.538830,1.295746,-0.000000,0.000000
6.000000,100.0000,94.1164,87.4708,110.0151,582.244019,-3552.949542,-2970.705523,123.138540,-3676.923452,0.835760,0.000000,0.000000
7.000000,100.0000,101.1452,76.9229,108.6432,623.869629,-3577.364715,-2953.495086,108.289532,-3685.780108,0.126077,-0.000000,0.000000
8.000000,100.0000,105.1834,74.1653,105.2610,654.943970,-3602.522741,-2947.578771,104.407435,-3707.828521,0.899182,0.000000,0.000000
9.000000,100.0000,99.0085,84.8160,106.0095,615.591736,-3581.857028,-2966.265292,119.401113,-3702.922698,1.663907,0.000000,0.000000
10.000000,100.0000,93.5723,76.1585,110.7566,580.469116,-3562.720362,-2982.251246,107.213418,-3672.157250,2.224362,0.000000,0.000000
11.000000,100.0000,93.5860,75.0589,103.8479,581.912476,-3610.323165,-3028.410689,105.665424,-3717.133788,1.143801,0.000000,0.000000
12.000000,100.0000,99.6756,79.1620,101.2825,622.769470,-3622.674783,-2999.905313,111.441705,-3734.170770,0.054015,-0.000000,0.000000
13.000000,100.0000,104.7810,79.1680,106.2351,650.887268,-3588.838052,-2937.950784,111.450104,-3701.446393,1.158079,-0.000000,0.000000
14.000000,100.0000,92.8598,78.7379,107.8229,578.777954,-3579.013399,-3000.235445,110.844623,-3691.099011,1.240755,-0.000000,0.000000
15.000000,100.0000,96.2215,82.3710,108.3945,597.730713,-3570.191471,-2972.460758,115.959174,-3687.390541,1.238867,0.000000,0.000000
16.000000,100.0000,98.6842,75.9669,107.2578,612.281128,-3585.941933,-2973.660805,106.943743,-3694.774073,1.888461,0.000000,0.000000
17.000000,100.0000,98.7723,78.0914,106.6092,614.488464,-3585.498409,-2971.009945,109.934448,-3699.002568,3.570431,0.000000,0.000000
18.000000,100.0000,100.4084,79.6023,104.3073,623.738647,-3600.828114,-2977.089467,112.061478,-3714.102644,1.212519,0.000000,0.000000
19.000000,100.0000,95.4581,76.6363,105.4329,596.345154,-3598.360613,-3002.015459,107.886056,-3706.700836,0.454482,0.000000,0.000000
20.000000,100.0000,94.8323,76.2128,107.4920,593.076904,-3584.965400,-2991.888496,107.289941,-3693.249774,0.994674,-0.000000,0.000000
21.000000,100.0000,101.9373,85.1784,103.4190,636.350098,-3598.225403,-2961.875305,119.911394,-3719.968604,1.831637,0.000000,0.000000
22.000000,100.0000,106.5593,72.5767,102.4458,661.502258,-3622.502811,-2961.000552,102.171085,-3726.421665,1.748477,0.000000,0.000000
23.000000,100.0000,102.3665,73.3704,107.1360,640.758728,-3590.878649,-2950.119921,103.288369,-3695.567137,1.400116,0.000000,0.000000
24.000000,100.0000,99.0021,89.6941,106.6915,619.463013,-3571.275233,-2951.812220,126.268364,-3698.465608,0.922615,0.000000,0.000000
25.000000,100.0000,103.1842,87.7099,108.1983,637.042053,-3564.868715,-2927.826661,123.475111,-3688.662548,0.318589,0.000000,0.000000
26.000000,100.0000,108.3686,69.1397,108.0623,673.815430,-3591.872854,-2918.057424,97.332586,-3689.544875,0.339062,0.000000,0.000000
27.000000,100.0000,94.5558,76.9448,105.4061,592.812500,-3597.079265,-3004.266765,108.320420,-3706.876554,1.476882,0.000000,0.000000
28.000000,100.0000,101.4945,89.1379,104.6098,629.829285,-3585.151652,-2955.322368,125.485391,-3712.109518,1.472522,0.000000,0.000000
29.000000,100.0000,101.8260,80.7586,108.9800,627.921631,-3568.157149,-2940.235519,113.689324,-3683.601357,1.754962,0.000000,0.000000
30.000000,100.0000,102.1677,71.5620,112.0234,636.119751,-3561.768448,-2925.648697,100.742635,-3664.046732,1.536351,0.000000,0.000000
31.000000,100.0000,93.8137,81.3699,108.7253,589.568176,-3568.636188,-2979.068012,114.549844,-3685.248357,2.062927,0.000000,0.000000
32.000000,100.0000,98.9727,92.2543,113.3477,610.860596,-3524.262680,-2913.402085,129.872634,-3655.611807,1.476776,0.000000,0.000000
33.000000,100.0000,102.2130,72.5584,107.5502,632.857178,-3588.839545,-2955.982367,102.145300,-3692.871372,1.887644,0.000000,0.000000
34.000000,100.0000,98.6188,81.8089,110.0551,615.093506,-3558.339761,-2943.246255,115.167914,-3676.666130,3.158629,0.000000,0.000000
35.000000,100.0000,100.4865,80.8926,102.5900,626.188232,-3608.999333,-2982.811101,113.877940,-3725.464130,2.587034,0.000000,0.000000
36.000000,100.0000,96.3961,75.2564,102.4524,597.948547,-3619.535108,-3021.586561,105.943530,-3726.378204,0.900403,0.000000,0.000000
37.000000,100.0000,100.8194,76.6774,104.9833,628.563721,-3601.197638,-2972.633917,107.943918,-3709.652997,0.512371,0.000000,0.000000
38.000000,100.0000,100.0790,82.1010,105.2718,622.250366,-3590.782324,-2968.531958,115.579078,-3707.757545,1.395779,0.000000,0.000000
39.000000,100.0000,101.4191,77.7786,105.0418,630.096436,-3599.129648,-2969.033213,109.494140,-3709.268205,0.644456,-0.000000,0.000000
40.000000,100.0000,101.8102,72.6846,105.2922,634.692749,-3604.904344,-2970.211595,102.322988,-3707.623846,0.396814,0.000000,0.000000
41.000000,100.0000,99.2936,85.6997,106.5519,619.423767,-3578.311328,-2958.887561,120.645212,-3699.376869,0.420434,-0.000000,0.000000
42.000000,100.0000,102.9258,81.5866,106.7272,637.280273,-3581.595670,-2944.315397,114.855002,-3698.232270,1.782586,-0.000000,0.000000
43.000000,100.0000,100.5215,74.7800,113.3118,623.430664,-3549.554386,-2926.123722,105.272871,-3655.840194,1.011716,-0.000000,0.000000
44.000000,100.0000,101.9390,82.3773,111.1068,636.354980,-3553.759522,-2917.404542,115.967990,-3669.911034,0.183485,-0.000000,0.000000
45.000000,100.0000,99.9011,85.7269,111.2672,622.737732,-3547.126542,-2924.388810,120.683467,-3668.883557,1.074370,0.000000,0.000000
46.000000,100.0000,97.3624,78.9263,110.7807,603.845642,-3559.123168,-2955.277526,111.109874,-3672.002779,1.769774,0.000000,0.000000
47.000000,100.0000,96.1227,77.8401,107.0585,598.415771,-3585.501159,-2987.085387,109.580753,-3696.072026,0.990198,0.000000,0.000000
48.000000,100.0000,98.5755,79.9189,105.7358,613.383118,-3590.462193,-2977.079076,112.507141,-3704.714918,1.744604,0.000000,0.000000
49.000000,100.0000,100.5122,77.5545,104.4842,624.004761,-3601.521012,-2977.516252,109.178641,-3712.936976,2.237918,0.000000,0.000000
