time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,102.5465,68.8087,107.7731,635.858887,-3592.018136,-2956.159249,96.866582,-3691.422786,2.537201,0.000000,0.000000
2.000000,100.0000,101.2567,78.1205,105.4628,635.441162,-3595.272607,-2959.831445,109.975453,-3706.504202,1.254854,-0.000000,0.000000
3.000000,100.0000,99.4944,95.7364,108.3249,617.789124,-3552.408724,-2934.619601,134.774583,-3687.841902,0.658880,-0.000000,0.000000
4.000000,100.0000,105.6346,80.8207,109.0412,651.535034,-3566.821919,-2915.286885,113.776775,-3683.205316,2.606643,-0.000000,0.000000
5.000000,100.0000,105.7042,72.7818,111.0606,658.001953,-3565.143822,-2907.141868,102.459844,-3670.207355,2.603846,0.000000,0.000000
6.000000,100.0000,107.3506,86.4464,109.0197,673.899536,-3560.378184,-2886.478648,121.696336,-3683.344700,1.270914,0.000000,0.000000
7.000000,100.0000,100.2771,95.6718,103.5497,623.628235,-3583.769675,-2960.141440,134.683679,-3719.104346,0.651281,0.000000,0.000000
8.000000,100.0000,97.8828,75.8486,105.5029,602.727051,-3598.152470,-2995.425419,106.777199,-3706.241481,1.311707,0.000000,0.000000
9.000000,100.0000,104.0241,68.6732,105.5400,646.688599,-3606.534694,-2959.846095,96.675831,-3705.998153,2.785398,0.000000,0.000000
10.000000,100.0000,96.2257,84.9798,106.1505,601.407776,-3578.366636,-2976.958860,119.631824,-3702.000117,4.000025,0.000000,0.000000
11.000000,100.0000,95.9501,85.9145,102.7053,594.217896,-3602.050065,-3007.832170,120.947583,-3724.698759,1.700557,0.000000,0.000000
12.000000,100.0000,98.5271,70.3880,104.5413,609.518799,-3611.632216,-3002.113417,99.089952,-3712.560878,1.839033,-0.000000,0.000000
13.000000,100.0000,102.0486,75.3794,109.3307,639.860596,-3571.545564,-2931.684969,106.116653,-3681.335367,3.674739,-0.000000,0.000000
14.000000,100.0000,105.2070,95.1283,101.2963,657.221924,-3596.507767,-2939.285843,133.918476,-3734.078869,3.652491,-0.000000,0.000000
