time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,102.9369,90.8491,106.4374,637.356140,-3571.233634,-2933.877494,127.894428,-3700.124497,0.996679,-0.000000,0.000000
2.000000,100.0000,101.5991,75.3028,106.4760,629.501282,-3592.786683,-2963.285401,106.008771,-3699.872151,1.078052,0.000000,0.000000
3.000000,100.0000,100.1560,78.5042,108.2317,626.424683,-3577.756796,-2951.332113,110.515693,-3688.445957,0.173671,0.000000,0.000000
4.000000,100.0000,99.6169,89.8609,107.3098,621.672119,-3567.304982,-2945.632862,126.503151,-3694.435589,0.626839,0.000000,0.000000
5.000000,100.0000,105.3521,87.3875,106.9562,652.685364,-3573.652811,-2920.967448,123.021254,-3696.739143,0.066525,0.000000,0.000000
6.000000,100.0000,98.1009,75.5321,103.2815,607.039429,-3614.033264,-3006.993835,106.331560,-3720.878733,0.514126,-0.000000,0.000000
7.000000,100.0000,101.7124,78.1111,106.7620,633.667786,-3587.842713,-2954.174927,109.962257,-3698.005037,0.200426,0.000000,0.000000
8.000000,100.0000,96.4386,87.6104,113.3737,600.344604,-3531.967292,-2931.622687,123.334977,-3655.446848,0.143388,0.000000,0.000000
9.000000,100.0000,103.2052,85.8918,106.9040,638.452271,-3575.467951,-2937.015681,120.915700,-3697.078990,0.697293,0.000000,0.000000
10.000000,100.0000,96.0949,78.1380,111.5851,595.586304,-3556.200708,-2960.614404,110.000137,-3666.848533,0.649069,0.000000,0.000000
11.000000,100.0000,101.0011,80.5598,104.1837,627.288635,-3600.995388,-2973.706753,113.409494,-3714.917516,0.512109,0.000000,0.000000
12.000000,100.0000,101.8421,79.2853,107.8044,632.011108,-3579.415568,-2947.404460,111.615224,-3691.219068,0.188253,-0.000000,0.000000
13.000000,100.0000,98.1798,85.3229,111.2818,613.571655,-3547.086235,-2933.514580,120.114728,-3668.789883,1.589487,-0.000000,0.000000
14.000000,100.0000,102.6632,88.9520,110.0671,637.499023,-3550.672383,-2913.173359,125.223743,-3676.588537,0.693424,-0.000000,0.000000
15.000000,100.0000,97.5707,82.9543,107.8239,602.294800,-3571.063239,-2968.768439,116.780346,-3691.092391,3.249328,-0.000000,0.000000
16.000000,100.0000,99.1826,71.7165,106.5287,614.981812,-3596.324293,-2981.342481,100.960116,-3699.528177,2.245631,0.000000,0.000000
17.000000,100.0000,97.6756,76.6756,106.1948,610.520874,-3591.894684,-2981.373810,107.941346,-3701.709884,1.873958,-0.000000,0.000000
18.000000,100.0000,92.9907,84.2377,106.6362,578.345581,-3579.505337,-3001.159756,118.587058,-3698.826047,0.734547,-0.000000,0.000000
19.000000,100.0000,99.0455,78.9334,106.2080,611.663452,-3590.306310,-2978.642858,111.119797,-3701.623780,0.197372,0.000000,0.000000
20.000000,100.0000,101.7190,77.9388,108.7369,632.767944,-3575.203930,-2942.435985,109.719657,-3685.173203,0.248286,-0.000000,0.000000
21.000000,100.0000,102.2397,84.4146,108.6193,636.192566,-3566.740346,-2930.547780,118.836145,-3685.934715,0.358280,0.000000,0.000000
22.000000,100.0000,100.5728,85.2277,111.3755,623.005249,-3547.655468,-2924.650219,119.980779,-3668.189818,0.552029,-0.000000,0.000000
23.000000,100.0000,101.7875,74.7675,109.1248,632.428284,-3576.382685,-2943.954401,105.255264,-3682.665501,1.028252,-0.000000,0.000000
24.000000,100.0000,99.6652,78.6746,104.0061,624.057861,-3604.332705,-2980.274843,110.755446,-3716.088905,1.001387,-0.000000,0.000000
25.000000,100.0000,89.5296,87.1518,110.5780,554.752441,-3549.665110,-2994.912669,122.689387,-3673.304036,0.948584,-0.000000,0.000000
26.000000,100.0000,96.6382,75.3465,104.1683,597.376831,-3607.696207,-3010.319376,106.070255,-3715.018948,1.251666,0.000000,0.000000
27.000000,100.0000,98.4538,74.9750,109.2993,615.243347,-3575.400377,-2960.157030,105.547360,-3681.538587,0.591527,0.000000,0.000000
28.000000,100.0000,97.2591,86.9609,106.7934,605.304993,-3575.155122,-2969.850130,122.420734,-3697.800696,0.225489,-0.000000,0.000000
29.000000,100.0000,98.6498,79.8801,101.5970,610.974670,-3618.885371,-3007.910701,112.452526,-3732.071775,0.734634,-0.000000,0.000000
30.000000,100.0000,95.2009,74.1028,106.0686,592.889526,-3597.272797,-3004.383271,104.319465,-3702.535628,0.943430,-0.000000,0.000000
31.000000,100.0000,98.1498,83.4380,107.3232,610.781250,-3575.704816,-2964.923566,117.461204,-3694.348227,1.181089,-0.000000,0.000000
