# F(k,t) correlation function
# Reference time: 1808.001 ps
# lag_time_ps	F(k,t)
0.000000	517.48553501
1.000000	80.40764778
3.000000	-26.88025435
5.000000	62.79806548
7.000000	-111.97293575
9.000000	-44.92241580
11.000000	4.41521057
13.000000	80.02794226
15.000000	-0.96798915
17.000000	-24.06240389
19.000000	35.00853673
21.000000	48.10811624
23.000000	-96.03921754
25.000000	5.98696921
27.000000	-1.12081898
29.000000	-91.81345629
31.000000	18.22566533
33.000000	29.46545404
35.000000	-8.43039019
37.000000	13.99069214
39.000000	-37.51169962
41.000000	1.56110351
42.000000	-24.81600810
43.000000	-61.81840265
44.000000	59.97399076
45.000000	21.35372017
46.000000	-35.59979872
47.000000	17.68861915
48.000000	5.83946863
49.000000	-60.51650154
50.000000	69.61375520
51.000000	-76.63317652
52.000000	-5.91597858
53.000000	74.99339860
54.000000	-52.93008802
55.000000	89.79014854
56.000000	-28.72814049
57.000000	-17.00547302
58.000000	29.93094266
59.000000	123.76335431
60.000000	9.55133553
61.000000	20.69572038
62.000000	-32.16468468
63.000000	-6.99007871
64.000000	32.76385589
65.000000	4.88081292
66.000000	-7.24574009
67.000000	81.55913678
68.000000	-12.71341886
69.000000	94.52824161
70.000000	-17.88947739
71.000000	-50.77598439
72.000000	-1.76118740
73.000000	-63.57572351
74.000000	1.80890075
75.000000	56.53455139
76.000000	1.68018706
77.000000	42.17918259
78.000000	-36.16380011
79.000000	73.20170353
80.000000	81.87531239
81.000000	2.52245593
82.000000	50.35689178
83.000000	57.43127454
84.000000	56.29440720
85.000000	33.58924126
86.000000	1.37438698
87.000000	-5.90125541
88.000000	59.38707897
89.000000	-66.24658462
90.000000	27.32084485
91.000000	-45.92975047
92.000000	-19.97660345
93.000000	22.87958227
94.000000	42.13784427
95.000000	81.85496350
96.000000	77.59546932
97.000000	-60.22180369
98.000000	54.41425268
99.000000	75.40790176
100.000000	80.23038525
101.000000	-93.21804159
102.000000	39.79656303
103.000000	83.56477043
104.000000	70.98797237
105.000000	-2.21974806
106.000000	95.06816208
107.000000	46.23995619
108.000000	12.06525776
109.000000	-25.14450320
110.000000	-0.53005650
111.000000	53.12249299
112.000000	1.61727327
113.000000	-7.61801929
114.000000	-99.82936635
115.000000	15.75391765
116.000000	4.03256487
117.000000	-4.82267435
118.000000	87.14530931
119.000000	54.02273121
120.000000	-50.96394769
121.000000	-21.47034311
122.000000	2.98454078
123.000000	15.79730467
124.000000	28.84069543
125.000000	-1.60051060
126.000000	63.45172544
127.000000	121.60871219
128.000000	-11.36474213
129.000000	20.76096606
130.000000	37.26118806
131.000000	65.78616984
132.000000	59.29858944
133.000000	29.55505688
134.000000	12.13805320
135.000000	95.70303903
136.000000	-75.05811800
137.000000	54.34818672
138.000000	26.73216704
139.000000	-84.27228196
140.000000	20.88648276
141.000000	-6.38918521
142.000000	79.11343909
143.000000	-90.52768404
144.000000	-30.66383798
145.000000	34.35838246
146.000000	2.00449665
147.000000	7.41019345
148.000000	30.11164058
149.000000	-15.21119551
150.000000	14.54217814
151.000000	1.02633154
152.000000	-25.48355332
153.000000	43.31408208
154.000000	-8.33567860
155.000000	32.28268789
156.000000	-127.35287830
157.000000	26.08114939
158.000000	-6.06191884
159.000000	21.12891803
160.000000	38.12544363
161.000000	-71.79673917
162.000000	-115.65480842
163.000000	-97.26159720
164.000000	93.28398646
165.000000	11.65550713
166.000000	62.83753113
167.000000	-30.95550437
168.000000	-17.27500441
169.000000	34.96071049
170.000000	-32.18900380
171.000000	-12.88263585
172.000000	12.12158992
173.000000	54.08454482
174.000000	-32.36872954
175.000000	-21.61751242
176.000000	-9.62921160
177.000000	-50.73601316
178.000000	16.29516202
179.000000	-72.31883111
180.000000	-6.23985321
181.000000	10.30739597
182.000000	-13.61238430
183.000000	-24.01445632
184.000000	-19.20400962
185.000000	27.79850911
186.000000	25.00514863
187.000000	5.19165338
188.000000	-70.36622845
189.000000	-22.45258892
190.000000	-13.69517211
191.000000	3.20257777
192.000000	50.57226119
193.000000	-102.08961416
194.000000	-4.63305847
195.000000	97.21314809
196.000000	28.97122275
197.000000	24.88309286
198.000000	-53.28963373
199.000000	29.96502868
200.000000	64.21223729
201.000000	77.58208660
202.000000	-159.68400604
203.000000	-10.94020394
204.000000	41.32823234
205.000000	51.82165395
206.000000	50.48253605
207.000000	-52.94194031
208.000000	-60.99750630
209.000000	8.88490419
210.000000	-28.51281149
211.000000	151.56780383
212.000000	-27.55900644
213.000000	-9.73418820
214.000000	95.33940050
215.000000	-57.05414300
216.000000	-14.40158108
217.000000	-54.55236819
218.000000	88.02714215
219.000000	70.27793159
220.000000	64.29845679
221.000000	27.53702965
222.000000	-56.66984034
223.000000	9.63100866
224.000000	7.55402732
225.000000	23.05496669
226.000000	-30.51709405
227.000000	32.71182450
228.000000	30.46837136
229.000000	-16.47031017
230.000000	-20.40128880
231.000000	73.04694395
232.000000	-1.84173811
233.000000	-25.15574522
234.000000	57.32912271
235.000000	7.45274841
236.000000	-109.34512054
237.000000	19.16917237
238.000000	37.44725428
239.999000	83.51296821
240.999000	26.19980350
241.999000	-24.48037211
242.999000	-27.33093496
243.999000	15.31974831
244.999000	126.23085694
245.999000	23.17934802
246.999000	8.79678762
247.999000	76.86637373
248.999000	48.76660122
249.999000	118.48405218
250.999000	-70.93881574
251.999000	6.04747210
252.999000	-106.28127630
253.999000	-8.31224013
254.999000	-33.44126269
255.999000	-57.92946495
256.999000	79.01835745
257.999000	-62.83230225
258.999000	44.51609877
259.999000	67.35482423
260.999000	-90.05186955
261.999000	0.80739012
262.999000	-126.60431122
263.999000	40.27566854
264.999000	31.68461044
265.999000	20.64084577
266.999000	-40.73158358
267.999000	21.37215123
268.999000	1.30641978
269.999000	33.21710890
270.999000	-114.34148330
271.999000	-65.12718636
272.999000	-14.70923853
273.999000	7.08358264
274.999000	89.38884981
275.999000	38.90760917
276.999000	56.26551335
277.999000	-25.44516936
278.999000	-29.14355260
279.999000	-81.84040545
280.999000	37.32134181
281.999000	39.79885805
282.999000	26.49719027
283.999000	121.77264236
284.999000	-9.22412369
285.999000	21.10889157
286.999000	-21.83362349
287.999000	-53.64351109
288.999000	26.18962028
289.999000	-69.64119222
290.999000	-10.71150876
291.999000	20.18083028
292.999000	78.48146339
293.999000	11.23250338
294.999000	-80.01796812
295.999000	43.64597737
296.999000	-73.60265707
297.999000	47.51539565
298.999000	31.43712847
299.999000	-16.87244210
300.999000	49.34869866
301.999000	26.43598008
302.999000	31.94036261
303.999000	-2.24554807
304.999000	-61.18983761
305.999000	107.69988553
306.999000	-7.68922921
307.999000	14.79369056
308.999000	-0.50240723
309.999000	109.15430471
310.999000	-58.65992214
311.999000	24.39862577
312.999000	-9.14680515
313.999000	22.20419856
314.999000	-28.71798426
315.999000	-48.14047901
316.999000	45.55568727
317.999000	71.39941589
318.999000	18.43794925
319.999000	-52.06296417
320.999000	85.26415421
321.999000	6.31857477
322.999000	-83.85049744
323.999000	-90.62442667
324.999000	40.14729214
325.999000	-56.57636298
326.999000	11.68530855
327.999000	-66.54252270
328.999000	38.90528677
329.999000	43.91432639
330.999000	18.27439058
331.999000	49.17497617
332.999000	-3.49783311
333.999000	-59.56931690
334.999000	1.32744065
335.999000	-17.67061032
336.999000	1.64487116
337.999000	-52.88370141
338.999000	-40.08635262
339.999000	73.41885790
340.999000	-10.75303515
341.999000	7.92356706
342.999000	44.03164904
343.999000	-32.49412155
344.999000	3.32209696
345.999000	43.43812054
346.999000	30.81954478
347.999000	17.25443498
348.999000	5.40122283
349.999000	38.37088831
350.999000	23.06679130
351.999000	-47.23270540
352.999000	-16.73997376
353.999000	39.96311773
354.999000	-13.72003980
355.999000	-20.62942127
356.999000	-54.52226120
357.999000	89.23083190
358.999000	35.67583980
359.999000	48.89213838
360.999000	-51.38413283
361.999000	-5.72929443
362.999000	195.25639307
363.999000	90.18751144
364.999000	11.43644580
365.999000	3.53181199
366.999000	-35.37336006
367.999000	-74.80922134
368.999000	-48.85132003
369.999000	22.08811667
370.999000	17.46439225
371.999000	-47.71878575
372.999000	-19.92514237
373.999000	73.72584990
374.999000	76.21442908
375.999000	-26.33644542
376.999000	-82.04738846
377.999000	7.27756505
378.999000	26.00689919
379.999000	3.91961282
380.999000	-10.63197012
381.999000	-32.86547270
382.999000	-14.68798998
383.999000	-101.69770683
384.999000	33.31057711
385.999000	-25.91315317
386.999000	-29.86047896
387.999000	-7.02646676
388.999000	-13.03862736
389.999000	1.62917840
390.999000	-4.64483104
391.999000	24.46196320
392.999000	-23.33795393
393.999000	-16.84155213
394.999000	-18.75344992
395.999000	-32.37917000
396.999000	-79.28047021
397.999000	-40.84745083
398.999000	-19.59172590
399.999000	-116.88840057
400.999000	-51.55912788
401.999000	-13.75176453
402.999000	-6.96327784
403.999000	-12.52488150
404.999000	-33.42708668
405.999000	81.96854361
406.999000	-23.91046822
407.999000	-8.98557367
408.999000	45.03441555
409.999000	25.59839435
410.999000	-21.51900681
411.999000	54.17193367
412.999000	16.23138002
413.999000	41.48735068
414.999000	44.48417934
415.999000	30.79031986
416.999000	64.42328421
417.999000	5.43106680
418.999000	-7.33302166
419.999000	29.59006285
420.999000	-45.72225168
421.999000	-127.74565377
422.999000	-40.02346397
423.999000	51.47408081
424.999000	41.07736873
425.999000	26.20341717
426.999000	-1.03242030
427.999000	61.60966102
428.999000	-45.56010552
429.999000	75.50069760
430.999000	-39.15220287
431.999000	60.40029651
432.999000	17.72326364
433.999000	27.62213318
434.999000	95.06467891
435.999000	-61.31967626
436.999000	71.53444865
437.999000	62.16988819
438.999000	67.34252928
439.999000	-53.17641728
440.999000	55.09399693
441.999000	-48.15661840
442.999000	10.64892415
443.999000	19.29310964
444.999000	-15.44899523
445.999000	-50.96204004
446.999000	16.79540346
447.999000	-24.45209473
448.999000	-100.76229094
