time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_kinetic_kjmol,E_potential_kjmol,E_mech_kjmol,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
1.000000,100.0000,105.6998,73.0451,105.0222,654.440247,-3604.297586,-2949.857339,102.830458,-3709.397052,2.268746,0.000000,0.000000
2.000000,100.0000,99.3710,79.1757,109.2035,622.945557,-3569.050124,-2946.104567,111.460887,-3682.157041,1.646979,0.000000,0.000000
3.000000,100.0000,93.4041,93.3476,107.7374,579.601990,-3559.140922,-2979.538932,131.411712,-3691.654597,1.102371,0.000000,0.000000
4.000000,100.0000,97.2893,78.1356,111.0338,597.454163,-3559.368577,-2961.914415,109.996686,-3670.379212,1.015321,0.000000,0.000000
5.000000,100.0000,101.2248,63.6115,104.3834,631.015503,-3622.910486,-2991.894983,89.550153,-3713.600968,1.140649,0.000000,0.000000
6.000000,100.0000,101.4644,90.0462,107.5426,635.300903,-3563.935667,-2928.634763,126.764084,-3692.921080,2.221373,0.000000,0.000000
7.000000,100.0000,98.6640,89.6765,109.9347,610.168823,-3548.212457,-2938.043634,126.243607,-3677.441157,2.984258,0.000000,0.000000
8.000000,100.0000,96.4066,68.9029,112.6830,597.130859,-3561.313739,-2964.182880,96.999196,-3659.840498,1.527417,0.000000,0.000000
9.000000,100.0000,100.2877,74.6150,103.2601,629.317688,-3615.786782,-2986.469094,105.040600,-3721.020936,0.193747,0.000000,0.000000
10.000000,100.0000,93.8164,88.6225,105.8137,582.958008,-3579.048346,-2996.090338,124.759846,-3704.204460,0.395998,0.000000,0.000000
11.000000,100.0000,100.0674,78.2168,113.3798,616.706055,-3544.698727,-2927.992672,110.111060,-3655.407819,0.597530,-0.000000,0.000000
12.000000,100.0000,100.9835,71.8378,103.7218,631.009705,-3616.441952,-2985.432248,101.130891,-3717.966960,0.394962,-0.000000,0.000000
13.000000,100.0000,98.7240,89.8403,108.0109,616.076538,-3562.697088,-2946.620550,126.474196,-3689.878231,0.708530,-0.000000,0.000000
14.000000,100.0000,99.2491,83.8519,111.7622,612.942871,-3547.336706,-2934.393835,118.043892,-3665.715517,0.335140,-0.000000,0.000000
15.000000,100.0000,108.6844,77.4100,111.1442,678.239929,-3559.114934,-2880.875005,108.975236,-3669.671387,1.580906,0.000000,0.000000
16.000000,100.0000,98.7546,87.7879,113.1296,615.828003,-3532.662379,-2916.834376,123.584887,-3656.998397,0.751269,0.000000,0.000000
17.000000,100.0000,97.6359,88.3141,115.4461,604.407715,-3517.799621,-2913.391906,124.325661,-3642.336108,0.210595,0.000000,0.000000
18.000000,100.0000,108.2323,75.0831,107.0845,671.295166,-3589.234827,-2917.939661,105.699557,-3695.902859,0.968289,-0.000000,0.000000
19.000000,100.0000,96.4098,78.3841,109.5226,602.698425,-3569.332164,-2966.633739,110.346610,-3680.097545,0.420405,-0.000000,0.000000
20.000000,100.0000,97.5945,89.5983,109.4640,605.776367,-3552.998505,-2947.222138,126.133607,-3680.475354,1.343506,-0.000000,0.000000
21.000000,100.0000,102.0129,81.0870,111.0934,630.382568,-3554.167760,-2923.785192,114.151581,-3669.996797,1.676359,-0.000000,0.000000
22.000000,100.0000,95.8610,79.4076,115.3215,598.262329,-3530.098515,-2931.836186,111.787341,-3643.121434,1.234251,-0.000000,0.000000
23.000000,100.0000,101.4309,85.2787,107.4340,631.344482,-3572.765730,-2941.421248,120.052573,-3693.627061,0.808603,0.000000,0.000000
24.000000,100.0000,102.7582,83.9403,112.3356,637.784119,-3542.538420,-2904.754301,118.168462,-3662.054686,1.348191,-0.000000,0.000000
25.000000,100.0000,99.1689,76.9748,110.3444,618.488403,-3565.515518,-2947.027115,108.362567,-3674.805126,0.927788,0.000000,0.000000
26.000000,100.0000,92.4072,80.8696,112.5204,579.720581,-3546.801392,-2967.080810,113.845550,-3660.876482,0.229563,0.000000,0.000000
27.000000,100.0000,100.2756,81.8896,102.9545,622.515686,-3607.576018,-2985.060332,115.281446,-3723.045710,0.188187,0.000000,0.000000
