time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,102.4156,81.4459,106.4593,114.656905,-3699.981567,0.134160,0.000000,0.000000
0.200000,100.0000,101.1960,84.0697,106.0455,118.350616,-3702.686967,1.451295,-0.000000,0.000000
0.300000,100.0000,104.1399,92.0022,103.1182,129.517682,-3721.960563,0.823695,0.000000,0.000000
0.400000,100.0000,100.9499,77.8346,106.3930,109.573013,-3700.414762,0.260537,0.000000,0.000000
0.500000,100.0000,100.3157,87.1142,107.2176,122.636514,-3695.036073,2.118176,-0.000000,0.000000
0.600000,100.0000,103.2619,86.7778,107.3703,122.162950,-3694.041733,0.293270,-0.000000,0.000000
0.700000,100.0000,107.1448,76.1529,104.2295,107.205524,-3714.615665,1.230072,0.000000,0.000000
0.800000,100.0000,100.2043,84.8841,107.2346,119.497042,-3694.924886,1.386284,-0.000000,0.000000
0.900000,100.0000,98.4284,75.6266,108.1381,106.464701,-3689.053425,0.169083,0.000000,0.000000
1.000000,100.0000,95.9326,71.5547,110.8450,100.732388,-3671.589819,1.912161,-0.000000,0.000000
1.100000,100.0000,99.4290,82.3528,105.2724,115.933555,-3707.753524,1.544099,-0.000000,0.000000
1.200000,100.0000,102.7079,70.9457,103.9537,99.875047,-3716.434783,1.879553,0.000000,0.000000
1.300000,100.0000,97.6834,78.5096,106.3719,110.523267,-3700.552461,2.281700,-0.000000,0.000000
1.400000,100.0000,99.4729,82.0576,104.1043,115.517945,-3715.441165,0.944954,-0.000000,0.000000
1.500000,100.0000,97.8174,71.3811,106.5167,100.487930,-3699.606638,3.211620,0.000000,0.000000
1.600000,100.0000,97.2977,86.1723,101.5138,121.310596,-3732.626943,1.157654,-0.000000,0.000000
1.700000,100.0000,95.5980,80.1273,105.6685,112.800585,-3705.155703,1.925605,-0.000000,0.000000
1.800000,100.0000,96.8711,78.2991,108.0076,110.226859,-3689.899921,2.072756,0.000000,0.000000
1.900000,100.0000,92.6758,92.4207,108.7911,130.106842,-3684.822506,1.019945,0.000000,0.000000
2.000000,100.0000,98.8165,73.0295,107.2221,102.808532,-3695.006344,2.877190,-0.000000,0.000000
2.100000,100.0000,94.7402,84.7511,109.8240,119.309794,-3678.154546,1.019194,0.000000,0.000000
2.200000,100.0000,94.9315,83.6157,108.7287,117.711482,-3685.226417,1.352683,0.000000,0.000000
2.300000,100.0000,100.0028,65.9506,105.5893,92.843032,-3705.674483,3.942094,-0.000000,0.000000
2.400000,100.0000,98.3585,82.1420,102.2196,115.636863,-3727.925441,0.104311,-0.000000,0.000000
2.500000,100.0000,97.6604,74.2545,105.3179,104.533065,-3707.455390,2.671384,0.000000,0.000000
2.600000,100.0000,98.8852,69.5443,104.9582,97.902111,-3709.817978,0.983600,-0.000000,0.000000
2.700000,100.0000,95.5510,82.2798,102.4297,115.830827,-3726.528544,0.748202,-0.000000,0.000000
2.800000,100.0000,102.3714,70.4192,101.1109,99.133842,-3735.316873,1.702946,0.000000,0.000000
2.900000,100.0000,95.7851,79.8892,106.3511,112.465392,-3700.688137,0.451272,0.000000,0.000000
3.000000,100.0000,98.7136,86.1852,101.3060,121.328661,-3734.013986,1.180306,-0.000000,0.000000
3.100000,100.0000,100.3184,72.3242,102.2271,101.815645,-3727.875908,1.083092,-0.000000,0.000000
