time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,104.1200,88.6979,106.3680,124.866043,-3700.577737,1.398947,-0.000000,0.000000
0.200000,100.0000,101.3155,93.9052,107.1765,132.196654,-3695.303760,1.780345,-0.000000,0.000000
0.300000,100.0000,102.9909,85.6496,104.4434,120.574661,-3713.205289,1.120891,0.000000,0.000000
0.400000,100.0000,100.8877,87.4198,105.5295,123.066689,-3706.067175,1.816549,-0.000000,0.000000
0.500000,100.0000,103.0929,88.7924,104.1727,124.998960,-3714.989913,1.403204,-0.000000,0.000000
0.600000,100.0000,104.4227,82.2734,103.9823,115.821814,-3716.246084,1.953470,0.000000,0.000000
0.700000,100.0000,100.3850,87.3870,106.1052,123.020546,-3702.295911,2.089822,0.000000,0.000000
0.800000,100.0000,101.7469,86.2728,105.9103,121.452037,-3703.571821,1.060483,-0.000000,0.000000
0.900000,100.0000,97.0894,81.0899,111.0300,114.155666,-3670.403505,2.575127,-0.000000,0.000000
1.000000,100.0000,101.6423,87.7216,104.0172,123.491566,-3716.015747,1.716623,0.000000,0.000000
1.100000,100.0000,103.5362,82.4186,101.4335,116.026186,-3733.162606,1.764436,-0.000000,0.000000
1.200000,100.0000,98.9593,83.0712,105.4954,116.944957,-3706.290551,2.921435,-0.000000,0.000000
1.300000,100.0000,97.5973,88.6620,105.4294,124.815397,-3706.723407,0.535477,0.000000,0.000000
1.400000,100.0000,98.0930,82.4832,106.5299,116.117138,-3699.520493,2.383561,0.000000,0.000000
1.500000,100.0000,94.9533,87.1420,109.2125,122.675633,-3682.098989,1.494292,-0.000000,0.000000
1.600000,100.0000,98.9033,86.8467,104.7358,122.259897,-3711.280652,1.329091,-0.000000,0.000000
1.700000,100.0000,102.1227,83.3876,105.3937,117.390255,-3706.957805,2.300778,-0.000000,0.000000
1.800000,100.0000,97.2796,88.2149,108.1142,124.185966,-3689.208249,1.039563,0.000000,0.000000
1.900000,100.0000,98.9197,82.4019,105.8660,116.002703,-3703.861967,2.188928,-0.000000,0.000000
2.000000,100.0000,99.6568,79.6956,106.3670,112.192797,-3700.584238,3.120344,-0.000000,0.000000
2.100000,100.0000,100.3507,84.6098,104.2609,119.110865,-3714.408485,0.563002,0.000000,0.000000
2.200000,100.0000,100.3651,77.9396,105.9439,109.720821,-3703.351640,2.457822,-0.000000,0.000000
2.300000,100.0000,98.1938,80.9905,107.9557,114.015752,-3690.236793,1.458270,-0.000000,0.000000
2.400000,100.0000,101.0439,84.6561,107.1091,119.176141,-3695.742166,0.343597,0.000000,0.000000
2.500000,100.0000,100.8765,80.8045,109.0552,113.753896,-3683.114844,1.826351,0.000000,0.000000
2.600000,100.0000,98.1539,86.6852,107.8186,122.032605,-3691.127243,0.264322,-0.000000,0.000000
2.700000,100.0000,99.9444,85.2229,106.7054,119.973980,-3698.374896,0.909706,-0.000000,0.000000
2.800000,100.0000,98.4390,83.4705,106.9294,117.507049,-3696.913636,1.296898,0.000000,0.000000
2.900000,100.0000,97.9925,88.1872,105.8477,124.147020,-3703.981616,0.136310,-0.000000,0.000000
3.000000,100.0000,95.3333,83.2761,108.5813,117.233381,-3686.180600,0.602484,-0.000000,0.000000
3.100000,100.0000,96.9191,85.5198,105.3646,120.391966,-3707.148759,0.559589,0.000000,0.000000
