time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,101.6176,77.3821,109.3494,108.935929,-3681.214889,5.480036,-0.000000,0.000000
0.200000,100.0000,103.2202,90.3051,103.7978,127.128609,-3717.464430,0.077191,0.000000,0.000000
0.300000,100.0000,99.0379,82.9223,106.6669,116.735304,-3698.626093,4.635635,0.000000,0.000000
0.400000,100.0000,98.3301,75.2215,107.2902,105.894413,-3694.563289,2.447476,-0.000000,0.000000
0.500000,100.0000,97.3247,87.2156,105.8274,122.779199,-3704.114469,0.670252,-0.000000,0.000000
0.600000,100.0000,97.3444,73.7021,106.3171,103.755396,-3700.910298,4.200535,0.000000,0.000000
0.700000,100.0000,101.4676,78.2947,102.7737,110.220722,-3724.244579,0.612954,-0.000000,0.000000
0.800000,100.0000,99.3386,84.1787,104.3644,118.503963,-3713.726121,3.062934,-0.000000,0.000000
0.900000,100.0000,102.0835,72.7183,103.6760,102.370444,-3718.269170,2.976673,0.000000,0.000000
1.000000,100.0000,94.9674,84.1238,107.7009,118.426756,-3691.891642,0.704109,0.000000,0.000000
1.100000,100.0000,95.3464,80.5182,107.0097,113.350888,-3696.389945,3.215335,-0.000000,0.000000
1.200000,100.0000,102.9070,77.7208,103.6766,109.412772,-3718.265136,0.316392,0.000000,0.000000
1.300000,100.0000,97.6009,90.1594,105.4681,126.923417,-3706.469672,2.215070,0.000000,0.000000
1.400000,100.0000,100.1578,77.9147,104.3152,109.685730,-3714.050462,2.111610,-0.000000,0.000000
1.500000,100.0000,101.0444,83.1316,103.2447,117.029956,-3721.122421,0.533838,-0.000000,0.000000
1.600000,100.0000,94.9381,86.7821,106.9628,122.169040,-3696.695569,3.219190,0.000000,0.000000
1.700000,100.0000,98.6351,73.0438,106.1474,102.828625,-3702.020012,0.446399,-0.000000,0.000000
1.800000,100.0000,95.0153,85.2364,106.7868,119.993032,-3697.843299,2.166775,-0.000000,0.000000
1.900000,100.0000,93.8724,77.8889,106.5600,109.649421,-3699.323720,1.559682,0.000000,0.000000
2.000000,100.0000,95.8235,71.3145,107.1775,100.394263,-3695.296875,0.177623,0.000000,0.000000
2.100000,100.0000,95.7025,85.3815,104.4174,120.197281,-3713.376699,2.208016,-0.000000,0.000000
2.200000,100.0000,98.2054,72.2121,104.3025,101.657795,-3714.133867,0.392634,0.000000,0.000000
2.300000,100.0000,95.3830,78.7581,107.7293,110.873052,-3691.707388,1.897028,0.000000,0.000000
2.400000,100.0000,95.9897,83.6781,103.8387,117.799282,-3717.194510,1.620320,-0.000000,0.000000
2.500000,100.0000,97.9012,72.7554,104.4629,102.422616,-3713.076886,0.405643,-0.000000,0.000000
2.600000,100.0000,94.4647,84.3443,104.2988,118.737080,-3714.158708,1.496772,0.000000,0.000000
2.700000,100.0000,92.3835,81.6275,105.4028,114.912551,-3706.898087,0.111554,-0.000000,0.000000
2.800000,100.0000,94.3526,77.6102,105.6311,109.257079,-3705.400854,0.958050,-0.000000,0.000000
2.900000,100.0000,88.7867,86.1642,108.9122,121.299140,-3684.039471,0.491435,0.000000,0.000000
3.000000,100.0000,96.4570,77.3657,103.8705,108.912893,-3716.984294,0.337411,0.000000,0.000000
3.100000,100.0000,97.3292,80.0122,100.9591,112.638600,-3736.332094,1.170135,-0.000000,0.000000
3.200000,100.0000,93.3041,82.5599,103.0322,116.225137,-3722.530418,0.183258,0.000000,0.000000
3.300000,100.0000,95.8352,72.3342,104.9500,101.829755,-3709.871537,0.541020,-0.000000,0.000000
3.400000,100.0000,97.2333,80.6552,100.5898,113.543707,-3738.803679,0.838697,0.000000,0.000000
3.500000,100.0000,97.7048,75.7756,102.2083,106.674425,-3728.000458,0.192628,0.000000,0.000000
3.600000,100.0000,93.3735,70.7989,107.4740,99.668416,-3693.367044,0.943770,-0.000000,0.000000
3.700000,100.0000,97.0836,82.0078,102.2481,115.447892,-3727.736102,0.790801,0.000000,0.000000
3.800000,100.0000,98.4549,74.5178,103.3993,104.903723,-3720.099512,0.280168,-0.000000,0.000000
3.900000,100.0000,93.2064,77.3746,109.3475,108.925483,-3681.227389,0.847638,0.000000,0.000000
4.000000,100.0000,95.0747,86.3660,104.7466,121.583225,-3711.209676,0.128750,-0.000000,0.000000
4.100000,100.0000,98.4288,74.8944,101.9542,105.433883,-3729.691600,0.673488,0.000000,0.000000
4.200000,100.0000,95.3408,83.7876,103.3601,117.953384,-3720.358549,0.079562,-0.000000,0.000000
4.300000,100.0000,95.7044,84.8550,101.8792,119.456061,-3730.191216,0.441050,-0.000000,0.000000
4.400000,100.0000,98.1043,74.4899,104.8872,104.864418,-3710.284443,0.693847,0.000000,0.000000
4.500000,100.0000,97.0497,89.3787,101.7033,125.824464,-3731.363405,0.368348,0.000000,0.000000
4.600000,100.0000,94.5272,77.6375,105.4269,109.295562,-3706.739785,0.239110,-0.000000,0.000000
4.700000,100.0000,98.1034,74.0621,102.3162,104.262200,-3727.283232,0.441725,-0.000000,0.000000
4.800000,100.0000,95.9336,88.4774,104.5867,124.555635,-3712.261952,0.105995,0.000000,0.000000
4.900000,100.0000,97.6540,69.6577,106.9015,98.061873,-3697.095562,0.345119,0.000000,0.000000
5.000000,100.0000,97.1711,79.1819,106.7820,111.469667,-3697.874651,0.532983,-0.000000,0.000000
5.100000,100.0000,95.2181,82.7371,108.9834,116.474527,-3683.578912,0.164999,-0.000000,0.000000
5.200000,100.0000,102.5316,68.5499,105.7252,96.502353,-3704.784368,0.850446,0.000000,0.000000
5.300000,100.0000,98.4565,88.3756,106.1213,124.412243,-3702.190965,0.549772,0.000000,0.000000
5.400000,100.0000,98.7128,82.0531,106.5627,115.511601,-3699.305867,0.699333,-0.000000,0.000000
5.500000,100.0000,100.4761,78.6780,108.3708,110.760370,-3687.544359,0.873278,0.000000,0.000000
5.600000,100.0000,95.1959,97.7454,110.5917,137.602821,-3673.215808,0.229246,0.000000,0.000000
5.700000,100.0000,100.7482,80.7796,108.5212,113.718870,-3686.570101,0.629641,-0.000000,0.000000
5.800000,100.0000,101.3987,89.9344,108.9986,126.606687,-3683.480607,0.705269,0.000000,0.000000
5.900000,100.0000,99.7485,98.4377,108.8997,138.577352,-3684.120509,0.386690,0.000000,0.000000
6.000000,100.0000,106.7941,77.5272,107.2458,109.140265,-3694.852306,1.167925,-0.000000,0.000000
