time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,96.5556,78.9700,112.3105,111.171311,-3662.214326,0.058626,-0.000000,0.000000
0.200000,100.0000,100.9028,88.1638,106.6302,124.114038,-3698.865644,1.618473,-0.000000,0.000000
0.300000,100.0000,103.6205,80.3332,107.2426,113.090459,-3694.872832,0.755596,0.000000,0.000000
0.400000,100.0000,103.1141,77.3013,108.3910,108.822232,-3687.413333,0.978314,0.000000,0.000000
0.500000,100.0000,101.6604,85.7573,106.1895,120.726283,-3701.744576,2.247048,-0.000000,0.000000
0.600000,100.0000,102.2332,74.6812,107.7107,105.133737,-3691.828482,0.588238,0.000000,0.000000
0.700000,100.0000,98.1694,84.9734,109.0949,119.622796,-3682.858272,4.074725,0.000000,0.000000
0.800000,100.0000,100.7492,85.7636,108.3652,120.735152,-3687.580713,1.376900,0.000000,0.000000
0.900000,100.0000,104.1614,81.9816,107.3925,115.410976,-3693.897260,0.925550,0.000000,0.000000
1.000000,100.0000,99.1290,96.4446,109.9082,135.771574,-3677.611754,2.837087,0.000000,0.000000
1.100000,100.0000,105.5437,88.9520,108.0814,125.223644,-3689.421115,0.109243,0.000000,0.000000
1.200000,100.0000,98.5016,90.0840,113.5255,126.817240,-3654.482743,2.212131,-0.000000,0.000000
1.300000,100.0000,98.8082,96.3651,111.4936,135.659580,-3667.433985,1.185931,-0.000000,0.000000
1.400000,100.0000,101.6671,85.0531,109.5892,119.734982,-3679.667963,0.652236,0.000000,0.000000
1.500000,100.0000,104.1564,88.9632,104.6586,125.239518,-3711.788186,1.543359,-0.000000,0.000000
1.600000,100.0000,101.1749,85.9645,108.2202,121.017994,-3688.520410,0.073804,-0.000000,0.000000
1.700000,100.0000,102.5196,77.1845,109.7010,108.657831,-3678.946610,1.706361,0.000000,0.000000
1.800000,100.0000,96.1154,85.4048,112.8547,120.230112,-3658.747174,1.380521,-0.000000,0.000000
1.900000,100.0000,102.1839,76.9023,108.8265,108.260482,-3684.593729,0.550145,-0.000000,0.000000
2.000000,100.0000,103.8101,79.4640,107.6350,111.866803,-3692.320354,2.593560,0.000000,0.000000
2.100000,100.0000,102.9700,85.2053,108.7898,119.949183,-3684.831338,0.170347,-0.000000,0.000000
2.200000,100.0000,98.8343,78.6524,112.1701,110.724309,-3663.110231,0.873457,-0.000000,0.000000
2.300000,100.0000,103.1880,87.1699,107.4226,122.714959,-3693.701677,1.704555,0.000000,0.000000
2.400000,100.0000,103.7371,89.9388,105.4105,126.612922,-3706.847710,0.140275,0.000000,0.000000
2.500000,100.0000,102.8421,85.1932,104.2043,119.932148,-3714.781606,1.393299,-0.000000,0.000000
