time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,102.0979,88.0339,109.1126,123.931240,-3682.744061,0.429249,0.000000,0.000000
0.200000,100.0000,104.6694,75.4739,109.8012,106.249714,-3678.300968,2.331578,-0.000000,0.000000
0.300000,100.0000,100.2352,93.8615,107.5092,132.135158,-3693.138088,0.610561,-0.000000,0.000000
0.400000,100.0000,99.1974,77.1871,109.3664,108.661442,-3681.105212,1.393412,0.000000,0.000000
0.500000,100.0000,103.9209,77.7369,104.8524,109.435432,-3710.513179,2.542535,-0.000000,0.000000
0.600000,100.0000,100.0589,91.9926,105.5309,129.504124,-3706.058040,0.172110,-0.000000,0.000000
0.700000,100.0000,101.5990,72.3350,107.5433,101.830882,-3692.916324,1.988895,0.000000,0.000000
0.800000,100.0000,100.7799,89.0403,108.0078,125.348011,-3689.898774,1.051921,-0.000000,0.000000
0.900000,100.0000,98.3526,87.1371,109.4248,122.668805,-3680.728041,0.597013,-0.000000,0.000000
1.000000,100.0000,101.1198,75.1991,108.2205,105.862857,-3688.518858,1.117945,0.000000,0.000000
1.100000,100.0000,95.8033,92.1703,110.8921,129.754298,-3671.287768,0.171107,0.000000,0.000000
1.200000,100.0000,100.9606,80.5277,107.0287,113.364186,-3696.266098,0.689347,-0.000000,0.000000
1.300000,100.0000,103.6252,78.6883,105.3989,110.774855,-3706.923498,1.424200,0.000000,0.000000
1.400000,100.0000,96.8707,91.5919,109.0747,128.940078,-3682.989208,0.126839,0.000000,0.000000
1.500000,100.0000,102.9955,74.8582,108.4863,105.382917,-3686.795710,1.381944,-0.000000,0.000000
1.600000,100.0000,100.9408,84.9604,109.5686,119.604469,-3679.800362,1.028133,0.000000,0.000000
1.700000,100.0000,99.6982,86.8597,109.5190,122.278263,-3680.120641,0.537169,-0.000000,0.000000
1.800000,100.0000,107.3157,73.0230,107.4290,102.799447,-3693.659931,0.930996,0.000000,0.000000
1.900000,100.0000,101.9306,89.2731,106.7120,125.675747,-3698.331345,0.790152,0.000000,0.000000
2.000000,100.0000,98.9110,79.9348,112.0010,112.529603,-3664.189684,0.793675,0.000000,0.000000
2.100000,100.0000,109.6876,77.3729,103.0820,108.923048,-3722.200031,0.881085,0.000000,0.000000
2.200000,100.0000,100.8410,91.2718,106.2373,128.489448,-3701.432271,0.798397,0.000000,0.000000
2.300000,100.0000,100.9924,74.3891,109.0069,104.722504,-3683.427164,0.870848,-0.000000,0.000000
2.400000,100.0000,101.8471,82.2472,105.0475,115.784921,-3709.230612,1.499890,-0.000000,0.000000
2.500000,100.0000,95.5345,86.0750,107.5314,121.173512,-3692.993605,0.470049,0.000000,0.000000
2.600000,100.0000,101.3480,72.3853,107.2358,101.901702,-3694.917113,1.373769,0.000000,0.000000
2.700000,100.0000,103.7426,88.9025,103.4455,125.153953,-3719.793530,1.184180,-0.000000,0.000000
2.800000,100.0000,100.4791,82.1025,109.5391,115.581200,-3679.990549,0.788727,0.000000,0.000000
2.900000,100.0000,106.7080,75.7231,103.5307,106.600516,-3719.230254,2.455771,0.000000,0.000000
3.000000,100.0000,97.7344,89.6867,108.6500,126.257977,-3685.736206,1.154211,-0.000000,0.000000
3.100000,100.0000,100.6739,76.5225,108.0840,107.725815,-3689.404221,1.355650,0.000000,0.000000
3.200000,100.0000,98.0228,82.5841,109.1597,116.259162,-3682.439845,2.262881,0.000000,0.000000
3.300000,100.0000,103.8642,86.2990,103.6985,121.488888,-3718.120352,0.750691,-0.000000,0.000000
3.400000,100.0000,100.9959,77.5381,108.7154,109.155551,-3685.312921,1.881670,0.000000,0.000000
3.500000,100.0000,94.7120,89.3720,113.6231,125.815018,-3653.863646,0.228094,0.000000,0.000000
3.600000,100.0000,101.1364,83.1470,107.3150,117.051636,-3694.401982,1.756621,-0.000000,0.000000
3.700000,100.0000,102.3236,80.9196,106.7274,113.915912,-3698.231130,1.334093,-0.000000,0.000000
3.800000,100.0000,95.4632,90.2775,111.2187,127.089757,-3669.193935,0.679759,-0.000000,0.000000
3.900000,100.0000,101.5392,76.1859,108.2601,107.252000,-3688.262200,2.583678,-0.000000,0.000000
4.000000,100.0000,99.4597,84.3463,107.4696,118.739892,-3693.395504,0.447377,0.000000,0.000000
4.100000,100.0000,100.0259,83.1838,106.8637,117.103377,-3697.341992,1.834181,-0.000000,0.000000
4.200000,100.0000,103.0309,75.2407,107.2726,105.921429,-3694.677407,2.711360,-0.000000,0.000000
4.300000,100.0000,100.7373,86.4257,107.9581,121.667250,-3690.221378,0.359360,0.000000,0.000000
4.400000,100.0000,104.3930,77.7864,105.3666,109.505174,-3707.135820,3.425826,-0.000000,0.000000
4.500000,100.0000,101.8335,80.8128,107.8932,113.765608,-3690.642385,0.531060,-0.000000,0.000000
4.600000,100.0000,101.2248,84.8648,106.3305,119.469896,-3700.823220,2.061546,0.000000,0.000000
4.700000,100.0000,101.3444,76.9898,108.1623,108.383746,-3688.895926,2.409605,0.000000,0.000000
4.800000,100.0000,96.4479,84.5547,111.5277,119.033280,-3667.215363,0.170470,-0.000000,0.000000
4.900000,100.0000,100.0024,82.4401,106.8738,116.056452,-3697.275904,3.334322,-0.000000,0.000000
5.000000,100.0000,99.2649,77.1948,107.1906,108.672257,-3695.211411,0.889019,0.000000,0.000000
5.100000,100.0000,97.9216,85.5540,107.5411,120.440134,-3692.930558,1.477605,-0.000000,0.000000
5.200000,100.0000,100.3127,78.8093,105.1480,110.945159,-3708.570865,3.093191,0.000000,0.000000
5.300000,100.0000,100.7198,79.0453,104.8496,111.277326,-3710.532164,0.153129,-0.000000,0.000000
5.400000,100.0000,99.0992,83.6844,104.6457,117.808175,-3711.873198,1.638723,0.000000,0.000000
5.500000,100.0000,98.3769,76.5502,106.3065,107.764853,-3700.979860,2.174842,0.000000,0.000000
5.600000,100.0000,98.7682,78.5047,104.8862,110.516322,-3710.291300,0.223914,-0.000000,0.000000
5.700000,100.0000,98.7702,80.9499,105.2703,113.958615,-3707.767482,2.918683,-0.000000,0.000000
5.800000,100.0000,103.1240,78.0622,103.4042,109.893466,-3720.066757,0.161811,0.000000,0.000000
5.900000,100.0000,102.4350,82.0990,102.7538,115.576249,-3724.376377,1.087537,-0.000000,0.000000
6.000000,100.0000,95.2792,79.2282,108.3768,111.534807,-3687.505684,0.610974,0.000000,0.000000
6.100000,100.0000,98.6439,78.3771,105.0030,110.336677,-3709.523671,0.074178,-0.000000,0.000000
6.200000,100.0000,98.1455,84.3324,105.3988,118.720423,-3706.924502,0.681652,-0.000000,0.000000
6.300000,100.0000,99.0852,83.0896,108.1856,116.970868,-3688.745153,0.219611,0.000000,0.000000
6.400000,100.0000,97.2267,82.0440,111.8205,115.498821,-3665.343042,0.382740,-0.000000,0.000000
6.500000,100.0000,97.6931,86.3062,110.6212,121.498987,-3673.026498,0.182643,-0.000000,0.000000
6.600000,100.0000,107.7823,83.4105,101.9183,117.422523,-3729.930964,0.501602,-0.000000,0.000000
6.700000,100.0000,98.2900,83.6109,111.9285,117.704712,-3664.653370,0.312727,0.000000,0.000000
6.800000,100.0000,101.6948,85.8741,108.6035,120.890803,-3686.037255,0.418988,-0.000000,0.000000
6.900000,100.0000,106.1805,83.5867,107.6697,117.670669,-3692.094328,0.582387,-0.000000,0.000000
7.000000,100.0000,102.4087,84.0097,106.6599,118.266107,-3698.671427,0.126726,0.000000,0.000000
7.100000,100.0000,100.2190,83.0954,108.7589,116.978981,-3685.031131,0.554046,-0.000000,0.000000
7.200000,100.0000,104.8504,78.5155,102.9355,110.531520,-3723.171612,0.405576,-0.000000,0.000000
7.300000,100.0000,99.8208,83.0687,108.2651,116.941399,-3688.229836,0.682873,0.000000,0.000000
7.400000,100.0000,113.2932,80.7546,98.8791,113.683697,-3750.305919,0.684727,0.000000,0.000000
7.500000,100.0000,100.1394,79.4463,112.4590,111.841873,-3661.267356,0.421786,-0.000000,0.000000
7.600000,100.0000,106.0924,86.7266,106.9309,122.090806,-3696.903609,0.606409,0.000000,0.000000
7.700000,100.0000,109.4896,81.4986,105.6232,114.731049,-3705.452550,0.745184,0.000000,0.000000
7.800000,100.0000,109.0145,86.9212,106.8985,122.364829,-3697.115180,0.559559,-0.000000,0.000000
7.900000,100.0000,102.9953,90.3421,110.4101,127.180606,-3674.382791,0.456984,0.000000,0.000000
8.000000,100.0000,109.3439,81.3269,105.5413,114.489324,-3705.989486,0.827086,0.000000,0.000000
8.100000,100.0000,102.5150,88.0245,109.8879,123.917960,-3677.742420,0.225836,0.000000,0.000000
8.200000,100.0000,106.0179,85.5691,106.4524,120.461359,-3700.026574,0.874416,-0.000000,0.000000
8.300000,100.0000,108.1862,80.5118,105.8563,113.341844,-3703.925139,0.429916,0.000000,0.000000
8.400000,100.0000,102.3911,88.6492,106.5170,124.797360,-3699.604496,0.886179,0.000000,0.000000
8.500000,100.0000,104.3255,77.2325,105.6295,108.725440,-3705.411467,1.736381,-0.000000,0.000000
8.600000,100.0000,101.9720,80.0987,107.4060,112.760336,-3693.809526,0.284449,0.000000,0.000000
8.700000,100.0000,105.7502,85.5528,102.3633,120.438455,-3726.970102,2.360757,0.000000,0.000000
8.800000,100.0000,105.0230,72.6134,105.6076,102.222736,-3705.554955,1.346149,-0.000000,0.000000
8.900000,100.0000,101.7169,86.1575,107.6451,121.289659,-3692.254526,1.218184,-0.000000,0.000000
9.000000,100.0000,99.1961,80.8642,108.4004,113.837962,-3687.352696,1.682170,0.000000,0.000000
9.100000,100.0000,105.0035,76.2397,104.7932,107.327782,-3710.902549,1.370541,-0.000000,0.000000
9.200000,100.0000,96.6806,91.9997,109.1336,129.514126,-3682.608195,1.547010,-0.000000,0.000000
9.300000,100.0000,101.6567,78.9056,105.8721,111.080722,-3703.822096,2.454949,0.000000,0.000000
9.400000,100.0000,102.4895,82.9472,104.7101,116.770376,-3711.449765,0.919928,-0.000000,0.000000
9.500000,100.0000,99.1714,90.9868,106.7717,128.088238,-3697.942068,2.181932,-0.000000,0.000000
9.600000,100.0000,103.9882,76.1437,101.9640,107.192665,-3729.626424,1.646583,0.000000,0.000000
9.700000,100.0000,99.2973,87.5202,104.3352,123.208017,-3713.918330,1.386155,0.000000,0.000000
9.800000,100.0000,97.4768,86.4812,106.0632,121.745421,-3702.570720,2.271631,-0.000000,0.000000
9.900000,100.0000,103.0827,74.8423,103.9507,105.360598,-3716.454952,0.897352,0.000000,0.000000
10.000000,100.0000,104.5742,87.9518,99.7327,123.815686,-3744.556102,2.340363,7.215883,10.630225
10.100000,100.0000,102.4425,77.8835,103.8103,109.641787,-3717.382267,21.517666,-26.561583,8.291911
10.200000,100.0000,98.9770,76.9206,107.1981,108.286266,-3695.162921,24.182568,-25.769808,7.396884
10.300000,100.0000,100.3233,87.5457,103.6899,123.244026,-3718.177676,2.164347,-6.419102,6.742552
10.400000,100.0000,101.5896,81.1058,105.1285,114.178056,-3708.698567,12.447057,-22.707567,10.788829
10.500000,100.0000,99.5762,81.5321,103.6546,114.778265,-3718.410828,1.218862,-1.965147,3.930431
10.600000,100.0000,103.5778,86.4000,100.9581,121.631102,-3736.338924,5.996183,-8.629821,4.687797
10.700000,100.0000,110.6514,78.6716,100.8554,110.751289,-3737.025977,10.565811,-11.886052,4.647073
10.800000,100.0000,102.6620,90.7274,104.6873,127.723118,-3711.599646,16.518236,-14.756798,5.050165
10.900000,100.0000,100.8452,88.6393,105.7959,124.783508,-3704.321086,5.560989,-10.263599,5.262959
11.000000,100.0000,104.4427,83.4126,103.3883,117.425515,-3720.172062,7.837776,-19.387638,13.024029
11.100000,100.0000,97.3417,94.5014,107.5157,133.035959,-3693.095800,34.891056,-62.068535,27.823751
11.200000,100.0000,102.4827,82.2342,104.4747,115.766636,-3712.999277,34.864182,-62.526909,28.474356
11.300000,100.0000,101.2950,83.4456,103.1901,117.471940,-3721.484066,9.538988,-20.808258,17.308809
11.400000,100.0000,97.5399,88.1231,104.4764,124.056831,-3712.987968,33.570396,-57.367142,25.162651
11.500000,100.0000,100.9058,73.0497,106.4504,102.836939,-3700.039772,34.182758,-51.196629,20.302366
11.600000,100.0000,101.3692,87.8568,104.0501,123.681921,-3715.798870,8.575750,-17.768251,12.951809
11.700000,100.0000,101.0371,84.2730,101.0284,118.636776,-3735.868839,6.440209,-11.813858,5.563498
11.800000,100.0000,103.4842,74.0234,102.1117,104.207643,-3728.643551,1.138462,-0.533786,1.707377
11.900000,100.0000,98.5053,90.0455,104.6012,126.763115,-3712.166479,6.010804,-5.118555,1.346659
12.000000,100.0000,99.2737,78.4919,103.8918,110.498352,-3716.843697,11.908652,-14.564590,4.595361
12.100000,100.0000,100.5641,83.9518,103.2396,118.184540,-3721.156581,3.275803,-6.905152,8.868412
12.200000,100.0000,102.4730,90.2287,101.6210,127.020938,-3731.911681,9.516454,-15.070047,6.723187
12.300000,100.0000,100.9878,81.6818,105.4950,114.988977,-3706.292917,11.173590,-14.543602,5.017893
