time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,98.8195,78.7637,108.6598,110.880883,-3685.672603,0.197600,0.000000,0.000000
0.200000,100.0000,101.0152,85.1829,107.5909,119.917656,-3692.606816,1.836391,-0.000000,0.000000
0.300000,100.0000,101.1699,86.4231,105.2387,121.663538,-3707.975001,0.423296,0.000000,0.000000
0.400000,100.0000,98.3212,77.2967,109.7952,108.815804,-3678.339730,1.496272,0.000000,0.000000
0.500000,100.0000,97.4964,84.5073,108.2791,118.966613,-3688.138795,1.670741,-0.000000,0.000000
0.600000,100.0000,95.1698,79.2883,107.5181,111.619472,-3693.080330,0.869952,-0.000000,0.000000
0.700000,100.0000,98.1543,77.4663,105.8370,109.054442,-3704.051808,2.740684,0.000000,0.000000
0.800000,100.0000,96.4012,81.0406,102.9270,114.086351,-3723.227995,0.516209,-0.000000,0.000000
0.900000,100.0000,98.2902,77.5266,104.4681,109.139458,-3713.042613,2.272673,-0.000000,0.000000
1.000000,100.0000,100.8313,81.0180,101.7042,114.054521,-3731.357005,2.040686,0.000000,0.000000
1.100000,100.0000,100.0602,83.6035,103.6707,117.694254,-3718.304131,0.783828,0.000000,0.000000
1.200000,100.0000,102.2217,78.3415,104.3190,110.286519,-3714.025003,2.351229,-0.000000,0.000000
1.300000,100.0000,95.0170,83.7144,110.3640,117.850338,-3674.679192,0.441395,0.000000,0.000000
1.400000,100.0000,98.3929,82.6006,107.8856,116.282384,-3690.691860,1.457606,0.000000,0.000000
1.500000,100.0000,101.7247,77.4902,106.4320,109.088151,-3700.159584,1.385336,-0.000000,0.000000
1.600000,100.0000,97.8204,87.1996,107.5981,122.756708,-3692.560174,0.871197,-0.000000,0.000000
1.700000,100.0000,99.1593,78.3769,109.0116,110.336370,-3683.397133,1.629457,0.000000,0.000000
1.800000,100.0000,97.4427,79.8450,109.5824,112.403126,-3679.711876,1.038017,-0.000000,0.000000
1.900000,100.0000,96.2294,86.5160,109.0681,121.794346,-3683.031690,1.344554,-0.000000,0.000000
2.000000,100.0000,99.5548,76.7528,105.5754,108.050119,-3705.765744,2.590344,0.000000,0.000000
2.100000,100.0000,100.0592,83.2853,105.3391,117.246358,-3707.315766,0.464871,0.000000,0.000000
2.200000,100.0000,97.1311,82.0986,105.5881,115.575747,-3705.682367,1.731312,-0.000000,0.000000
2.300000,100.0000,99.5203,78.1183,105.4605,109.972376,-3706.519679,1.326892,-0.000000,0.000000
