time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,103.7177,75.5416,107.0055,106.344975,-3696.417496,0.602769,-0.000000,0.000000
0.200000,100.0000,105.9120,80.5111,108.3349,113.340937,-3687.776988,0.620445,-0.000000,0.000000
0.300000,100.0000,97.9644,90.8975,113.9679,127.962503,-3651.676918,1.520969,0.000000,0.000000
0.400000,100.0000,104.5975,79.4724,110.8023,111.878586,-3671.863911,0.135709,-0.000000,0.000000
0.500000,100.0000,104.4479,89.0659,111.3624,125.384045,-3668.273477,1.608238,-0.000000,0.000000
0.600000,100.0000,104.8363,89.7889,107.9655,126.401802,-3690.172992,0.676660,0.000000,0.000000
0.700000,100.0000,103.3398,83.4378,113.4222,117.461027,-3655.138845,0.173434,0.000000,0.000000
0.800000,100.0000,96.7245,92.5822,116.1481,130.334152,-3637.918445,0.976157,-0.000000,0.000000
0.900000,100.0000,107.9122,87.5978,108.4399,123.317353,-3687.096556,0.433117,-0.000000,0.000000
1.000000,100.0000,110.0710,87.2586,108.9438,122.839740,-3683.834938,0.713827,0.000000,0.000000
1.100000,100.0000,108.9235,93.2506,110.0874,131.275066,-3676.457974,0.927738,0.000000,0.000000
1.200000,100.0000,108.8013,82.1879,110.8909,115.701417,-3671.295257,0.319851,-0.000000,0.000000
1.300000,100.0000,103.8165,86.3224,115.5548,121.521838,-3641.651293,1.763674,-0.000000,0.000000
1.400000,100.0000,104.6470,86.5577,113.1679,121.853114,-3656.754410,0.632887,0.000000,0.000000
1.500000,100.0000,109.4354,80.9331,112.4263,113.934974,-3661.476117,0.980169,0.000000,0.000000
1.600000,100.0000,104.7064,87.9608,113.5339,123.828363,-3654.429420,2.299778,-0.000000,0.000000
1.700000,100.0000,106.8245,81.8381,111.0247,115.208942,-3670.437378,0.397208,0.000000,0.000000
1.800000,100.0000,106.3191,82.3607,112.2495,115.944724,-3662.603944,3.326535,-0.000000,0.000000
1.900000,100.0000,106.4585,92.0867,111.3741,129.636571,-3668.198917,1.088890,-0.000000,0.000000
2.000000,100.0000,110.3995,84.6259,109.6395,119.133564,-3679.343142,1.151646,0.000000,0.000000
2.100000,100.0000,105.7955,91.3933,114.5508,128.660464,-3647.987258,3.208005,0.000000,0.000000
2.200000,100.0000,105.7568,91.4845,112.1579,128.788907,-3663.188263,0.207332,-0.000000,0.000000
2.300000,100.0000,105.5098,84.4956,113.3092,118.950194,-3655.856624,3.281415,-0.000000,0.000000
2.400000,100.0000,105.1488,92.1451,113.7404,129.718908,-3653.118953,1.235603,0.000000,0.000000
2.500000,100.0000,100.7585,89.5342,116.7592,126.043348,-3634.083077,0.677900,0.000000,0.000000
