time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,93.3149,73.6315,117.1453,103.656002,-3631.664254,2.015763,0.000000,0.000000
0.200000,100.0000,103.9143,76.8661,107.4155,108.209508,-3693.747889,1.504978,-0.000000,0.000000
0.300000,100.0000,100.9880,86.2206,105.5561,121.378562,-3705.892277,2.305181,0.000000,0.000000
0.400000,100.0000,102.4157,65.9201,108.0077,92.800094,-3689.899506,1.207933,0.000000,0.000000
0.500000,100.0000,96.1308,79.6859,109.2021,112.179230,-3682.166277,1.208699,-0.000000,0.000000
0.600000,100.0000,95.8886,80.0604,109.6375,112.706355,-3679.356105,1.571417,-0.000000,0.000000
0.700000,100.0000,100.7993,67.4928,108.5225,95.014098,-3686.561332,0.907339,0.000000,0.000000
0.800000,100.0000,96.2635,86.9177,109.6457,122.359845,-3679.303676,1.527944,-0.000000,0.000000
0.900000,100.0000,102.0048,71.5275,104.7279,100.694004,-3711.332231,0.495408,-0.000000,0.000000
1.000000,100.0000,100.9042,75.2368,106.9055,105.915917,-3697.069176,2.052995,0.000000,0.000000
1.100000,100.0000,91.5935,86.3276,111.1843,121.529209,-3669.414479,0.710219,-0.000000,0.000000
1.200000,100.0000,102.3530,67.9506,107.2977,95.658558,-3694.514420,1.394745,-0.000000,0.000000
1.300000,100.0000,96.4491,84.4107,111.2904,118.830664,-3668.734880,1.561673,0.000000,0.000000
1.400000,100.0000,95.3887,81.7199,110.7804,115.042622,-3672.004473,0.954461,0.000000,0.000000
1.500000,100.0000,101.2080,67.0780,108.3459,94.430248,-3687.705886,2.124637,-0.000000,0.000000
1.600000,100.0000,99.2809,85.5747,104.9244,120.469317,-3710.039783,1.266061,0.000000,0.000000
1.700000,100.0000,98.9703,71.6147,105.7450,100.816845,-3704.654232,1.137796,0.000000,0.000000
1.800000,100.0000,102.8755,71.4090,104.2683,100.527303,-3714.359402,2.204980,-0.000000,0.000000
1.900000,100.0000,95.5629,84.6873,106.6124,119.219970,-3698.981786,0.900807,-0.000000,0.000000
2.000000,100.0000,95.3420,66.2313,112.4692,93.238302,-3661.202351,1.648761,0.000000,0.000000
2.100000,100.0000,98.3169,77.3875,107.2992,108.943533,-3694.504302,1.150477,-0.000000,0.000000
2.200000,100.0000,98.5551,80.0155,106.4941,112.643153,-3699.753951,0.817056,-0.000000,0.000000
2.300000,100.0000,104.2910,68.5662,107.4628,96.525219,-3693.440250,2.500391,0.000000,0.000000
2.400000,100.0000,97.8932,85.2530,109.7096,120.016367,-3678.891570,0.320124,0.000000,0.000000
2.500000,100.0000,97.4456,78.0077,112.3533,109.816651,-3661.941564,2.122270,-0.000000,0.000000
2.600000,100.0000,103.7535,73.4236,109.6316,103.363362,-3679.394118,0.970018,0.000000,0.000000
2.700000,100.0000,100.3651,90.8547,110.7107,127.902272,-3672.451840,1.206008,0.000000,0.000000
2.800000,100.0000,102.2106,75.4909,110.7718,106.273541,-3672.059824,1.523140,-0.000000,0.000000
2.900000,100.0000,102.8551,80.7409,109.3364,113.664373,-3681.299072,0.614328,-0.000000,0.000000
3.000000,100.0000,100.0181,90.8430,113.4471,127.885770,-3654.980931,2.021357,0.000000,0.000000
3.100000,100.0000,100.7207,72.6704,110.7563,102.302994,-3672.159012,0.977338,-0.000000,0.000000
3.200000,100.0000,99.5950,83.8971,110.3419,118.107637,-3674.820959,0.913520,-0.000000,0.000000
3.300000,100.0000,99.9712,79.9131,111.3593,112.499075,-3668.293443,1.076402,0.000000,0.000000
3.400000,100.0000,99.2282,72.6231,115.1360,102.236435,-3644.291112,0.623485,-0.000000,0.000000
3.500000,100.0000,98.5404,85.2036,110.3264,119.946819,-3674.920484,0.805612,-0.000000,0.000000
3.600000,100.0000,102.2065,72.6662,109.4569,102.297058,-3680.521374,0.972024,0.000000,0.000000
3.700000,100.0000,102.2427,78.0250,109.0745,109.841040,-3682.990513,0.686203,-0.000000,0.000000
3.800000,100.0000,99.2996,84.6320,108.9906,119.142179,-3683.532673,1.262161,-0.000000,0.000000
3.900000,100.0000,102.4207,71.8045,108.7352,101.083974,-3685.184209,0.421657,0.000000,0.000000
4.000000,100.0000,95.8881,85.0788,110.6760,119.771114,-3672.674854,0.496091,0.000000,0.000000
4.100000,100.0000,94.7741,81.7225,113.5972,115.046247,-3654.027796,0.843873,-0.000000,0.000000
4.200000,100.0000,105.0613,73.5818,108.1571,103.586094,-3688.929604,0.415015,-0.000000,0.000000
4.300000,100.0000,99.3358,89.0031,108.9123,125.295639,-3684.039131,0.994070,0.000000,0.000000
4.400000,100.0000,102.1478,74.2970,107.0416,104.592880,-3696.182270,0.506157,0.000000,0.000000
4.500000,100.0000,100.7519,77.1672,110.8805,108.633409,-3671.362315,0.259108,0.000000,0.000000
4.600000,100.0000,99.4490,84.6488,108.3309,119.165778,-3687.802692,0.418914,0.000000,0.000000
4.700000,100.0000,99.9206,68.6694,111.3883,96.670583,-3668.107564,0.042230,0.000000,0.000000
4.800000,100.0000,101.9285,79.1155,107.2797,111.376201,-3694.631551,0.122775,-0.000000,0.000000
4.900000,100.0000,99.9149,79.5362,108.2873,111.968391,-3688.085694,0.238359,0.000000,0.000000
5.000000,100.0000,102.1897,69.1445,109.4447,97.339288,-3680.599774,0.091119,-0.000000,0.000000
5.100000,100.0000,94.3404,84.0642,114.9507,118.342848,-3645.460789,0.484901,-0.000000,0.000000
5.200000,100.0000,103.1458,75.9987,105.5568,106.988421,-3705.888154,0.282113,0.000000,0.000000
5.300000,100.0000,97.5325,78.2690,111.8395,110.184587,-3665.221636,0.194646,-0.000000,0.000000
5.400000,100.0000,98.7945,86.9604,108.8066,122.419938,-3684.722634,0.726381,-0.000000,0.000000
5.500000,100.0000,103.3380,77.7508,106.9695,109.454951,-3696.652476,0.189969,0.000000,0.000000
5.600000,100.0000,102.1687,83.8597,106.1701,118.054932,-3701.871781,0.282524,0.000000,0.000000
5.700000,100.0000,98.5031,83.8197,109.4083,117.998641,-3680.834446,0.339598,-0.000000,0.000000
5.800000,100.0000,95.6512,76.3752,111.3309,107.518445,-3668.475026,0.099718,0.000000,0.000000
5.900000,100.0000,102.5072,80.9532,104.4900,113.963280,-3712.898494,0.332451,0.000000,0.000000
6.000000,100.0000,98.3905,76.2017,108.6727,107.274267,-3685.588976,0.739757,-0.000000,0.000000
6.100000,100.0000,101.3602,75.6651,108.4068,106.518816,-3687.311324,0.374385,0.000000,0.000000
6.200000,100.0000,99.8227,77.3624,109.1653,108.908179,-3682.403395,0.541202,0.000000,0.000000
