time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,102.3776,87.6461,106.4791,123.385249,-3699.851798,4.140779,-0.000000,0.000000
0.200000,100.0000,97.9014,84.0299,110.1574,118.294576,-3676.007836,0.409058,0.000000,0.000000
0.300000,100.0000,100.1788,86.0683,106.4387,121.164073,-3700.116035,3.370131,0.000000,0.000000
0.400000,100.0000,100.1661,84.5083,106.9788,118.968013,-3696.591484,2.025629,-0.000000,0.000000
0.500000,100.0000,102.9887,81.3799,103.5880,114.563909,-3718.851212,1.394228,-0.000000,0.000000
0.600000,100.0000,99.2162,83.0164,106.5055,116.867691,-3699.679388,3.781445,0.000000,0.000000
0.700000,100.0000,99.6726,80.6786,106.9404,113.576735,-3696.841798,0.187575,-0.000000,0.000000
0.800000,100.0000,98.2486,84.0391,109.2346,118.307537,-3681.956109,3.027245,-0.000000,0.000000
0.900000,100.0000,101.9564,83.3936,107.8469,117.398714,-3690.943421,2.778372,0.000000,0.000000
1.000000,100.0000,102.4964,85.3391,107.4093,120.137556,-3693.788208,0.094966,0.000000,0.000000
1.100000,100.0000,102.3365,89.1652,107.9918,125.523836,-3690.002392,3.583086,-0.000000,0.000000
1.200000,100.0000,100.4452,85.6555,108.8366,120.582959,-3684.528766,0.974016,0.000000,0.000000
1.300000,100.0000,100.4470,86.4816,105.0046,121.745979,-3709.512959,2.248442,0.000000,0.000000
1.400000,100.0000,101.4796,86.5661,105.3851,121.864930,-3707.013895,3.605571,-0.000000,0.000000
1.500000,100.0000,99.6569,83.1786,106.9641,117.096086,-3696.687253,0.666282,0.000000,0.000000
1.600000,100.0000,99.4423,87.3222,105.0348,122.929388,-3709.314569,4.255307,0.000000,0.000000
1.700000,100.0000,95.4582,80.9399,111.2867,113.944586,-3668.758399,2.857453,-0.000000,0.000000
1.800000,100.0000,101.3422,79.5600,103.8989,112.001988,-3716.796902,0.907662,0.000000,0.000000
1.900000,100.0000,93.1151,83.8923,110.6872,118.100845,-3672.602867,4.975686,0.000000,0.000000
2.000000,100.0000,100.1152,77.0512,105.7386,108.470130,-3704.695993,1.761881,-0.000000,0.000000
2.100000,100.0000,100.7663,81.7788,105.3670,115.125522,-3707.133020,2.262830,-0.000000,0.000000
2.200000,100.0000,95.8214,81.6677,109.5938,114.969090,-3679.638253,4.783763,0.000000,0.000000
2.300000,100.0000,99.0893,83.3037,110.0589,117.272145,-3676.641395,0.786869,-0.000000,0.000000
2.400000,100.0000,100.0379,87.8918,108.2801,123.731164,-3688.132267,5.555185,-0.000000,0.000000
2.500000,100.0000,101.0639,85.1269,108.2391,119.838858,-3688.397870,2.493655,0.000000,0.000000
2.600000,100.0000,102.2000,88.4992,107.5340,124.586331,-3692.976924,2.213918,0.000000,0.000000
2.700000,100.0000,105.3061,90.7733,105.7574,127.787645,-3704.573050,6.193164,-0.000000,0.000000
2.800000,100.0000,101.3322,86.4457,108.1585,121.695471,-3688.920834,0.923040,0.000000,0.000000
