time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,100.5486,85.9173,108.0342,120.951565,-3689.727187,0.614319,0.000000,0.000000
0.200000,100.0000,99.7616,92.1584,106.6221,129.737628,-3698.918472,1.132545,-0.000000,0.000000
0.300000,100.0000,103.4266,83.9843,104.9768,118.230389,-3709.695771,1.000998,0.000000,0.000000
0.400000,100.0000,102.1408,86.9805,108.4297,122.448349,-3687.162884,0.925397,0.000000,0.000000
0.500000,100.0000,106.8612,88.9855,103.6101,125.270818,-3718.704648,1.052342,-0.000000,0.000000
0.600000,100.0000,107.1427,83.4516,105.0599,117.480464,-3709.149143,0.758898,-0.000000,0.000000
0.700000,100.0000,101.3819,89.9141,107.2658,126.578157,-3694.722157,0.843907,0.000000,0.000000
0.800000,100.0000,103.6223,84.5642,104.3546,119.046674,-3713.790448,0.949172,0.000000,0.000000
0.900000,100.0000,102.2794,85.1701,105.9447,119.899613,-3703.346626,1.602208,-0.000000,0.000000
1.000000,100.0000,100.8696,89.7317,103.6118,126.321291,-3718.694036,1.300805,0.000000,0.000000
1.100000,100.0000,100.9645,80.2261,104.1734,112.939608,-3714.985300,1.368368,0.000000,0.000000
1.200000,100.0000,96.9526,86.6001,103.7928,121.912738,-3717.497538,0.825950,-0.000000,0.000000
1.300000,100.0000,98.1097,86.5854,103.3314,121.892031,-3720.548840,0.955615,-0.000000,0.000000
1.400000,100.0000,99.7906,78.0561,102.9599,109.884839,-3723.009716,0.514271,0.000000,0.000000
1.500000,100.0000,92.6774,87.8059,104.5337,123.610320,-3712.610563,0.374212,0.000000,0.000000
1.600000,100.0000,98.1005,80.4617,99.3628,113.271281,-3747.044789,0.628583,-0.000000,0.000000
1.700000,100.0000,94.9657,78.4178,105.1392,110.393996,-3708.628276,0.786526,0.000000,0.000000
