time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,95.9492,68.0776,109.6309,95.837440,-3679.398536,1.230343,-0.000000,0.000000
0.200000,100.0000,96.0322,81.4914,107.6467,114.720930,-3692.244117,3.190493,0.000000,0.000000
0.300000,100.0000,97.3123,78.9788,106.0966,111.183820,-3702.352472,1.120849,0.000000,0.000000
0.400000,100.0000,105.3872,67.9677,102.6364,95.682624,-3725.156099,2.343501,-0.000000,0.000000
0.500000,100.0000,91.2513,84.3309,111.0744,118.718310,-3670.118721,1.554918,-0.000000,0.000000
0.600000,100.0000,101.0081,70.8481,102.3870,99.737685,-3726.812257,0.777669,0.000000,0.000000
0.700000,100.0000,96.1955,70.9752,108.9225,99.916510,-3683.973063,1.861290,-0.000000,0.000000
0.800000,100.0000,96.2368,83.2972,107.4728,117.263020,-3693.374671,1.180061,-0.000000,0.000000
0.900000,100.0000,102.4244,68.3256,107.2255,96.186495,-3694.984238,2.014040,0.000000,0.000000
1.000000,100.0000,101.5853,82.0758,109.3751,115.543663,-3681.049273,2.463914,0.000000,0.000000
1.100000,100.0000,96.5386,82.4650,111.6727,116.091537,-3666.287967,0.945258,-0.000000,0.000000
1.200000,100.0000,103.9364,71.4121,108.6551,100.531620,-3685.702882,1.785960,0.000000,0.000000
1.300000,100.0000,99.0343,89.5040,109.6555,126.000843,-3679.239900,1.464238,0.000000,0.000000
1.400000,100.0000,102.2174,76.8998,108.8918,108.257019,-3684.171400,0.590068,-0.000000,0.000000
1.500000,100.0000,101.8848,75.9815,114.7206,106.964196,-3646.913650,2.743644,-0.000000,0.000000
1.600000,100.0000,108.8309,91.9133,106.3583,129.392483,-3700.641284,0.670849,0.000000,0.000000
1.700000,100.0000,103.4082,72.7147,115.3479,102.365346,-3642.954668,2.088749,-0.000000,0.000000
1.800000,100.0000,102.9829,81.2428,114.1812,114.370987,-3650.325688,2.225388,-0.000000,0.000000
1.900000,100.0000,106.8919,85.4894,109.1800,120.349177,-3682.308841,0.439399,0.000000,0.000000
2.000000,100.0000,105.0962,70.7869,115.6984,99.651528,-3640.747168,2.384825,-0.000000,0.000000
2.100000,100.0000,107.1210,88.4921,110.4169,124.576329,-3674.339042,0.615319,-0.000000,0.000000
2.200000,100.0000,108.5853,80.3974,108.4181,113.180871,-3687.238164,1.216918,0.000000,0.000000
2.300000,100.0000,103.2901,74.5233,114.5969,104.911406,-3647.695782,2.657762,0.000000,0.000000
2.400000,100.0000,104.7669,90.4332,111.0125,127.308858,-3670.515374,0.831129,-0.000000,0.000000
2.500000,100.0000,102.5742,76.5902,116.1097,107.821228,-3638.159984,3.043298,-0.000000,0.000000
2.600000,100.0000,106.7336,82.7960,111.7159,116.557509,-3666.012136,0.981603,0.000000,0.000000
2.700000,100.0000,103.7701,91.9257,109.3663,129.409916,-3681.105623,2.530510,-0.000000,0.000000
2.800000,100.0000,103.6361,72.8520,111.7253,102.558582,-3665.951736,2.021595,0.000000,0.000000
2.900000,100.0000,108.3306,88.0525,105.5032,123.957483,-3706.239322,0.791865,0.000000,0.000000
3.000000,100.0000,103.4949,84.4944,109.2363,118.948373,-3681.945374,2.987103,-0.000000,0.000000
3.100000,100.0000,106.6539,74.1478,108.4826,104.382764,-3686.820191,0.917037,-0.000000,0.000000
3.200000,100.0000,102.2824,88.1897,110.1438,124.150604,-3676.095525,1.945505,0.000000,0.000000
3.300000,100.0000,103.6671,76.9837,109.4894,108.375101,-3680.311238,1.767898,-0.000000,0.000000
3.400000,100.0000,101.1271,76.7591,109.3728,108.058913,-3681.063811,0.658522,-0.000000,0.000000
3.500000,100.0000,101.5502,85.7922,107.8737,120.775382,-3690.769155,1.758703,0.000000,0.000000
3.600000,100.0000,105.7613,71.8012,106.3424,101.079426,-3700.744929,0.980523,0.000000,0.000000
3.700000,100.0000,101.0869,80.6509,108.8707,113.537641,-3684.307916,1.010838,-0.000000,0.000000
3.800000,100.0000,101.2325,79.9111,109.6747,112.496244,-3679.116284,1.299264,-0.000000,0.000000
3.900000,100.0000,107.7780,72.0938,105.0504,101.491322,-3709.212052,0.601812,0.000000,0.000000
4.000000,100.0000,98.1879,84.9857,111.5834,119.640090,-3666.859522,1.311054,-0.000000,0.000000
4.100000,100.0000,102.4671,76.3245,109.9074,107.447059,-3677.617007,0.958487,0.000000,0.000000
4.200000,100.0000,99.3901,77.8286,111.6821,109.564502,-3666.227988,0.541798,0.000000,0.000000
4.300000,100.0000,105.1453,86.9457,105.2567,122.399355,-3707.856691,1.854738,-0.000000,0.000000
4.400000,100.0000,105.9971,74.1321,108.2358,104.360732,-3688.419508,0.384629,-0.000000,0.000000
4.500000,100.0000,106.1923,82.2286,109.2850,115.758756,-3681.630410,1.149901,0.000000,0.000000
4.600000,100.0000,102.1548,85.5632,111.1164,120.453096,-3669.849420,0.611498,-0.000000,0.000000
4.700000,100.0000,108.4905,72.2487,109.7811,101.709404,-3678.430893,0.177801,-0.000000,0.000000
4.800000,100.0000,105.6181,87.4102,111.7443,123.053157,-3665.830378,0.573953,0.000000,0.000000
4.900000,100.0000,109.8824,80.3953,109.3489,113.177874,-3681.218336,0.270078,0.000000,0.000000
5.000000,100.0000,102.0995,74.9234,115.4995,105.474758,-3641.999861,0.838066,-0.000000,0.000000
5.100000,100.0000,101.0169,87.9952,113.5879,123.876775,-3654.086872,0.345900,-0.000000,0.000000
5.200000,100.0000,107.4481,74.3717,108.0259,104.698018,-3689.781003,0.648172,0.000000,0.000000
5.300000,100.0000,102.1858,77.0535,108.6961,108.473443,-3685.437826,0.426758,-0.000000,0.000000
5.400000,100.0000,103.7786,84.5780,106.0950,119.066125,-3702.362644,0.699245,-0.000000,0.000000
5.500000,100.0000,102.8164,74.9569,110.6419,105.521901,-3672.893757,0.731678,0.000000,0.000000
5.600000,100.0000,102.4652,84.4160,108.2817,118.838044,-3688.121711,0.146678,-0.000000,0.000000
5.700000,100.0000,99.9101,79.8678,107.7922,112.435220,-3691.298430,0.650574,-0.000000,0.000000
5.800000,100.0000,104.2002,75.8981,105.4433,106.846849,-3706.632230,0.585677,0.000000,0.000000
5.900000,100.0000,99.0135,84.7262,107.4394,119.274818,-3693.592284,0.263093,0.000000,0.000000
6.000000,100.0000,99.3391,76.3693,107.9654,107.510165,-3690.173837,1.598339,-0.000000,0.000000
6.100000,100.0000,98.2434,76.7104,110.1014,107.990398,-3676.367868,0.826356,0.000000,0.000000
6.200000,100.0000,99.1935,83.6983,107.2972,117.827658,-3694.517765,0.747018,0.000000,0.000000
6.300000,100.0000,101.7164,73.7819,109.8381,103.867744,-3678.063548,1.585948,-0.000000,0.000000
6.400000,100.0000,98.6037,77.4101,110.7363,108.975346,-3672.287223,0.326174,-0.000000,0.000000
6.500000,100.0000,97.2305,80.8719,109.9532,113.848760,-3677.322069,1.420606,0.000000,0.000000
6.600000,100.0000,103.2560,70.3766,107.5697,99.073806,-3692.744546,0.114854,-0.000000,0.000000
6.700000,100.0000,98.9753,81.5902,110.2878,114.860010,-3675.168958,1.665797,-0.000000,0.000000
6.800000,100.0000,99.9964,77.1028,110.6044,108.542820,-3673.134209,1.266334,0.000000,0.000000
6.900000,100.0000,102.7534,71.5448,107.2705,100.718352,-3694.691321,0.555590,0.000000,0.000000
7.000000,100.0000,97.5772,82.9581,108.5172,116.785655,-3686.595641,2.008437,-0.000000,0.000000
7.100000,100.0000,99.6485,73.6195,107.3647,103.639167,-3694.078047,1.031322,0.000000,0.000000
7.200000,100.0000,97.5057,77.5780,109.2532,109.211693,-3681.836094,1.394776,0.000000,0.000000
7.300000,100.0000,97.5212,83.9094,107.2638,118.124940,-3694.734839,1.705749,-0.000000,0.000000
7.400000,100.0000,102.0382,72.0567,105.5279,101.439067,-3706.077146,0.465209,0.000000,0.000000
7.500000,100.0000,97.6102,81.8610,108.4183,115.241265,-3687.236305,1.931600,0.000000,0.000000
7.600000,100.0000,98.5451,78.5663,107.6110,110.602993,-3692.476196,1.978188,-0.000000,0.000000
7.700000,100.0000,102.2820,71.0839,107.9539,100.069574,-3690.248413,0.394212,-0.000000,0.000000
7.800000,100.0000,99.9821,83.5651,103.4888,117.640229,-3719.507047,1.540796,0.000000,0.000000
7.900000,100.0000,100.3058,69.8955,109.7081,98.396586,-3678.901070,1.302571,-0.000000,0.000000
8.000000,100.0000,100.6631,73.6130,108.0997,103.629998,-3689.302201,0.756476,-0.000000,0.000000
8.100000,100.0000,102.9650,83.3656,105.0405,117.359333,-3709.277226,1.039873,0.000000,0.000000
8.200000,100.0000,104.7938,67.7478,106.5628,95.373099,-3699.305448,1.901123,0.000000,0.000000
8.300000,100.0000,104.1395,80.8236,105.6394,113.780808,-3705.346331,0.552467,-0.000000,0.000000
8.400000,100.0000,98.1336,82.1668,110.8549,115.671731,-3671.526658,1.914509,0.000000,0.000000
8.500000,100.0000,103.6044,71.5832,109.4115,100.772420,-3680.813959,0.755321,0.000000,0.000000
8.600000,100.0000,96.9162,91.6102,110.4207,128.965825,-3674.314400,1.052870,-0.000000,0.000000
8.700000,100.0000,101.3034,80.2089,109.7614,112.915405,-3678.557531,1.553212,-0.000000,0.000000
8.800000,100.0000,104.5609,79.4482,109.0248,111.844549,-3683.311530,0.456289,0.000000,0.000000
8.900000,100.0000,101.3195,91.8745,105.7750,129.337902,-3704.457846,1.372069,-0.000000,0.000000
9.000000,100.0000,104.8116,73.3762,106.3501,103.296580,-3700.695151,1.688571,-0.000000,0.000000
9.100000,100.0000,103.7398,80.0689,107.6776,112.718389,-3692.043481,0.757145,0.000000,0.000000
9.200000,100.0000,100.0011,83.4440,110.0800,117.469740,-3676.505933,1.591928,0.000000,0.000000
9.300000,100.0000,109.1799,68.3565,108.1939,96.229969,-3688.691319,0.687501,-0.000000,0.000000
9.400000,100.0000,102.0022,82.3296,111.6146,115.900836,-3666.659536,1.348974,0.000000,0.000000
9.500000,100.0000,103.0563,75.5037,110.8030,106.291662,-3671.859117,0.649490,0.000000,0.000000
9.600000,100.0000,103.4932,71.4677,113.5416,100.609854,-3654.380929,0.097638,-0.000000,0.000000
9.700000,100.0000,102.3485,87.8582,111.5545,123.683836,-3667.043837,0.846829,0.000000,0.000000
9.800000,100.0000,109.2535,75.4965,111.4842,106.281481,-3667.494176,0.234930,0.000000,0.000000
