time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,95.1161,83.8691,114.4205,118.068183,-3648.811260,0.103648,0.000000,0.000000
0.200000,100.0000,106.3010,73.0576,110.5676,102.848109,-3673.370945,1.528913,-0.000000,0.000000
0.300000,100.0000,100.2652,96.1715,113.3384,135.387090,-3655.671164,0.726500,0.000000,0.000000
0.400000,100.0000,105.1269,75.7206,110.6158,106.597002,-3673.061040,0.288718,0.000000,0.000000
0.500000,100.0000,105.5214,78.9404,112.2362,111.129692,-3662.688796,2.157948,-0.000000,0.000000
0.600000,100.0000,101.3602,91.2765,110.0592,128.496096,-3676.639389,0.203517,-0.000000,0.000000
0.700000,100.0000,104.2690,68.6285,114.8355,96.613011,-3646.187781,1.336433,0.000000,0.000000
0.800000,100.0000,103.6471,85.2656,112.8264,120.034150,-3658.927394,1.331484,-0.000000,0.000000
0.900000,100.0000,108.7302,83.4291,107.9467,117.448754,-3690.295483,0.230395,0.000000,0.000000
1.000000,100.0000,107.4595,69.0657,115.3980,97.228468,-3642.639005,1.989831,0.000000,0.000000
1.100000,100.0000,107.2881,93.2980,110.2258,131.341883,-3675.567594,1.414038,-0.000000,0.000000
1.200000,100.0000,108.7554,75.0248,109.8660,105.617467,-3677.883597,1.982689,0.000000,0.000000
1.300000,100.0000,105.9050,78.2516,110.9334,110.160025,-3671.022838,2.241714,0.000000,0.000000
1.400000,100.0000,101.2547,90.6760,111.6154,127.650729,-3666.654461,0.909303,-0.000000,0.000000
1.500000,100.0000,108.9711,72.9624,110.1051,102.714056,-3676.344457,3.337612,-0.000000,0.000000
1.600000,100.0000,104.5120,87.8554,109.3432,123.679968,-3681.254923,1.049607,0.000000,0.000000
1.700000,100.0000,99.9829,84.0294,111.5464,118.293846,-3667.096244,2.046929,-0.000000,0.000000
1.800000,100.0000,105.6121,69.6825,106.7849,98.096665,-3697.856052,2.075240,-0.000000,0.000000
1.900000,100.0000,98.7711,87.8847,110.0722,123.721245,-3676.556031,1.034592,0.000000,0.000000
2.000000,100.0000,109.0161,72.9073,103.4207,102.636497,-3719.957937,2.979712,0.000000,0.000000
2.100000,100.0000,99.5116,72.7429,113.0132,102.405106,-3657.738235,0.960852,-0.000000,0.000000
2.200000,100.0000,101.8301,87.0409,109.7816,122.533376,-3678.427375,1.468105,-0.000000,0.000000
2.300000,100.0000,102.8557,69.9924,113.9960,98.532966,-3651.498552,3.976251,0.000000,0.000000
2.400000,100.0000,108.3935,79.5232,107.1943,111.950184,-3695.187863,0.126669,-0.000000,0.000000
2.500000,100.0000,99.6034,81.5979,110.3219,114.870791,-3674.949532,2.822058,-0.000000,0.000000
2.600000,100.0000,103.2353,69.6352,109.0755,98.030209,-3682.984137,0.953778,0.000000,0.000000
2.700000,100.0000,101.9756,82.8641,106.5096,116.653295,-3699.652880,0.872098,0.000000,0.000000
2.800000,100.0000,100.8331,78.2170,107.2384,110.111309,-3694.900338,1.758361,-0.000000,0.000000
2.900000,100.0000,104.1761,73.8910,105.1949,104.021386,-3708.262946,0.496790,0.000000,0.000000
3.000000,100.0000,94.6584,85.9081,110.6134,120.938668,-3673.076504,1.308071,0.000000,0.000000
