time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,98.2117,80.6096,106.3758,113.479566,-3700.526950,0.266419,-0.000000,0.000000
0.200000,100.0000,101.4778,73.1509,105.1344,102.979417,-3708.659780,1.338810,0.000000,0.000000
0.300000,100.0000,99.6199,89.8074,104.0749,126.427921,-3715.635395,1.073730,0.000000,0.000000
0.400000,100.0000,97.8096,72.4875,107.7184,102.045553,-3691.777906,0.637239,-0.000000,0.000000
0.500000,100.0000,104.6365,78.7145,102.6658,110.811739,-3724.960500,2.152986,-0.000000,0.000000
0.600000,100.0000,96.8886,88.6318,106.7529,124.772981,-3698.064886,0.544564,0.000000,0.000000
0.700000,100.0000,106.2759,72.2015,101.4890,101.642829,-3732.792636,0.718386,0.000000,0.000000
0.800000,100.0000,97.7412,88.1330,106.8745,124.070726,-3697.271783,1.522287,-0.000000,0.000000
0.900000,100.0000,95.9279,84.8658,108.8093,119.471341,-3684.704762,0.026923,0.000000,0.000000
1.000000,100.0000,103.4405,78.5872,107.1756,110.632416,-3695.309173,0.680162,0.000000,0.000000
1.100000,100.0000,97.9540,95.9984,110.3776,135.143420,-3674.591687,0.616857,-0.000000,0.000000
1.200000,100.0000,102.3640,82.0255,110.5422,115.472806,-3673.533653,0.107073,0.000000,0.000000
1.300000,100.0000,102.4207,86.1136,113.7812,121.227915,-3652.860443,1.621060,0.000000,0.000000
1.400000,100.0000,99.3970,94.4684,114.3294,132.989577,-3649.387580,0.426947,-0.000000,0.000000
1.500000,100.0000,108.4415,78.8881,110.9565,111.056064,-3670.874468,1.012584,0.000000,0.000000
1.600000,100.0000,105.1102,89.8564,112.6073,126.496954,-3660.322363,1.561234,0.000000,0.000000
1.700000,100.0000,103.3014,87.6481,113.5673,123.388147,-3654.217537,0.773448,-0.000000,0.000000
1.800000,100.0000,110.3315,76.0909,110.7318,107.118334,-3672.316621,0.927574,-0.000000,0.000000
1.900000,100.0000,106.6169,94.4612,109.8077,132.979341,-3678.259293,1.357519,0.000000,0.000000
2.000000,100.0000,105.0291,82.0680,111.7916,115.532691,-3665.528051,0.929563,-0.000000,0.000000
2.100000,100.0000,105.8501,84.8958,112.3671,119.513477,-3661.853582,0.991178,0.000000,0.000000
2.200000,100.0000,105.6628,96.7028,110.2031,136.135053,-3675.713578,1.498691,0.000000,0.000000
2.300000,100.0000,105.3168,82.1088,112.1961,115.590017,-3662.944629,0.887959,-0.000000,0.000000
2.400000,100.0000,100.5139,94.4860,113.3807,133.014235,-3655.402262,2.164637,-0.000000,0.000000
2.500000,100.0000,103.7903,91.4442,108.4124,128.732183,-3687.275016,1.042762,0.000000,0.000000
2.600000,100.0000,102.1953,86.0647,112.9792,121.159042,-3657.954725,1.455116,-0.000000,0.000000
2.700000,100.0000,100.8314,94.4101,112.0839,132.907460,-3663.660514,2.403879,-0.000000,0.000000
2.800000,100.0000,100.3588,85.5963,114.1777,120.499690,-3650.347701,0.926640,0.000000,0.000000
2.900000,100.0000,98.6470,85.2004,115.3370,119.942352,-3643.023480,2.928513,0.000000,0.000000
3.000000,100.0000,102.8375,89.2178,110.7147,125.597896,-3672.425857,2.170882,-0.000000,0.000000
3.100000,100.0000,102.1748,78.0962,113.5700,109.941294,-3654.200292,1.358166,-0.000000,0.000000
3.200000,100.0000,106.4894,84.4931,108.0883,118.946554,-3689.376236,3.238539,0.000000,0.000000
3.300000,100.0000,103.9884,84.2577,109.8247,118.615181,-3678.149464,1.058967,-0.000000,0.000000
3.400000,100.0000,105.3781,78.8772,111.6785,111.040719,-3666.250924,2.153606,-0.000000,0.000000
3.500000,100.0000,105.6493,90.4659,107.7363,127.354937,-3691.661593,0.545267,0.000000,0.000000
3.600000,100.0000,103.5929,82.2950,109.6842,115.852247,-3679.055208,1.752945,-0.000000,0.000000
3.700000,100.0000,105.2042,83.2138,106.3700,117.145699,-3700.565051,1.754834,-0.000000,0.000000
3.800000,100.0000,103.2357,91.6860,105.9029,129.072537,-3703.619856,0.822671,0.000000,0.000000
3.900000,100.0000,102.2968,82.5799,108.7628,116.253223,-3685.005653,2.731619,0.000000,0.000000
4.000000,100.0000,97.5831,88.3885,110.2257,124.430393,-3675.568594,0.741497,-0.000000,0.000000
4.100000,100.0000,96.3865,86.5115,107.4080,121.788006,-3693.796289,1.795717,0.000000,0.000000
4.200000,100.0000,97.7230,79.2721,109.0087,111.596683,-3683.415911,2.968985,0.000000,0.000000
4.300000,100.0000,100.0900,84.9884,104.5995,119.643819,-3712.177853,0.278925,-0.000000,0.000000
4.400000,100.0000,96.6839,80.0840,108.3078,112.739624,-3687.952973,3.515341,-0.000000,0.000000
4.500000,100.0000,99.7166,75.2774,109.7018,105.972997,-3678.941593,0.732197,0.000000,0.000000
4.600000,100.0000,96.5257,84.8794,108.3846,119.490416,-3687.454935,1.997700,0.000000,0.000000
4.700000,100.0000,99.3944,74.9229,107.2262,105.473940,-3694.980046,2.536943,-0.000000,0.000000
4.800000,100.0000,97.0299,78.2903,110.7060,110.214541,-3672.481949,0.189069,0.000000,0.000000
4.900000,100.0000,100.2513,87.4384,107.7539,123.092912,-3691.547335,3.358184,-0.000000,0.000000
5.000000,100.0000,103.6772,76.7755,107.6318,108.082017,-3692.341261,1.058342,-0.000000,0.000000
5.100000,100.0000,101.8963,89.9497,107.2463,126.628191,-3694.848980,1.329829,-0.000000,0.000000
5.200000,100.0000,97.4638,88.2022,108.5011,124.168115,-3686.699941,3.268829,0.000000,0.000000
5.300000,100.0000,105.2968,79.8550,105.5141,112.417201,-3706.168172,0.333658,-0.000000,0.000000
5.400000,100.0000,95.0915,97.6237,110.2794,137.431413,-3675.222816,1.634715,0.000000,0.000000
5.500000,100.0000,100.3566,83.0233,106.1926,116.877502,-3701.724642,2.421178,-0.000000,0.000000
5.600000,100.0000,104.1836,81.5933,104.7965,114.864371,-3710.881383,0.226657,-0.000000,0.000000
5.700000,100.0000,100.3186,94.1034,104.5167,132.475608,-3712.722832,3.065988,0.000000,0.000000
5.800000,100.0000,102.2543,72.9211,106.8264,102.655883,-3697.585246,0.304088,-0.000000,0.000000
5.900000,100.0000,96.7566,81.1856,110.3798,114.290426,-3674.577588,1.074712,-0.000000,0.000000
6.000000,100.0000,101.0707,87.7029,104.6710,123.465264,-3711.706886,0.676565,0.000000,0.000000
6.100000,100.0000,105.1871,67.8855,103.6186,95.566925,-3718.648840,0.110451,0.000000,0.000000
6.200000,100.0000,95.5748,86.6777,108.7067,122.021979,-3685.369153,0.667873,-0.000000,0.000000
6.300000,100.0000,96.8281,77.2098,108.2187,108.693396,-3688.530534,0.068000,0.000000,0.000000
6.400000,100.0000,102.9752,73.2311,104.1281,103.092394,-3715.284396,0.322789,-0.000000,0.000000
6.500000,100.0000,95.2478,93.2424,108.5348,131.263589,-3686.481570,0.106799,-0.000000,0.000000
6.600000,100.0000,104.3943,76.1144,101.9231,107.151419,-3729.898544,0.346684,-0.000000,0.000000
6.700000,100.0000,95.9508,86.8839,108.5641,122.312293,-3686.292186,0.315754,0.000000,0.000000
6.800000,100.0000,98.6224,91.5749,104.2879,128.916152,-3714.230436,0.265361,-0.000000,0.000000
6.900000,100.0000,95.4395,74.0248,108.1275,104.209749,-3689.121899,0.521891,-0.000000,0.000000
7.000000,100.0000,94.8885,90.0691,104.1410,126.796298,-3715.199224,0.078354,0.000000,0.000000
7.100000,100.0000,91.5795,81.6596,109.2643,114.957647,-3681.764250,0.411417,-0.000000,0.000000
7.200000,100.0000,92.9117,72.5696,107.6474,102.161105,-3692.239277,0.404829,-0.000000,0.000000
7.300000,100.0000,93.0709,88.0854,104.6478,124.003724,-3711.859358,0.501830,0.000000,0.000000
7.400000,100.0000,97.6514,68.7755,102.6997,96.819859,-3724.735891,0.611416,0.000000,0.000000
7.500000,100.0000,96.2000,73.8175,103.8748,103.917904,-3716.956159,0.380866,-0.000000,0.000000
7.600000,100.0000,93.7091,82.9882,103.9883,116.828011,-3716.206754,0.454681,0.000000,0.000000
7.700000,100.0000,99.9059,66.9570,101.3098,94.259899,-3733.988585,0.739868,0.000000,0.000000
7.800000,100.0000,93.5025,81.9525,102.9278,115.369986,-3723.222493,0.488456,-0.000000,0.000000
7.900000,100.0000,97.6784,81.1979,101.2268,114.307698,-3734.542909,0.343919,-0.000000,0.000000
8.000000,100.0000,94.1518,74.1236,107.8322,104.348729,-3691.038979,0.843539,0.000000,0.000000
8.100000,100.0000,95.5468,92.2513,102.9262,129.868399,-3723.233065,0.118363,-0.000000,0.000000
8.200000,100.0000,98.3568,80.1046,102.2202,112.768577,-3727.921395,0.823856,-0.000000,0.000000
8.300000,100.0000,96.6616,83.2741,103.2917,117.230551,-3720.811197,0.449605,0.000000,0.000000
8.400000,100.0000,93.7306,90.6787,104.0451,127.654527,-3715.831954,0.691564,-0.000000,0.000000
8.500000,100.0000,102.8413,75.4091,101.9553,106.158465,-3729.684632,1.759545,-0.000000,0.000000
8.600000,100.0000,95.9015,86.5451,108.2237,121.835363,-3688.497716,0.294951,0.000000,0.000000
8.700000,100.0000,100.5715,83.8752,102.8439,118.076794,-3723.778555,2.212748,0.000000,0.000000
8.800000,100.0000,105.7285,72.0586,103.7002,101.441756,-3718.109239,1.443606,-0.000000,0.000000
8.900000,100.0000,102.9268,88.9599,104.4140,125.234778,-3713.399090,1.099276,-0.000000,0.000000
9.000000,100.0000,103.7092,74.5958,105.6583,105.013529,-3705.222785,1.673068,0.000000,0.000000
9.100000,100.0000,109.1146,76.2157,104.2479,107.293988,-3714.494288,1.411645,-0.000000,0.000000
9.200000,100.0000,96.9372,92.0825,112.2676,129.630711,-3662.488375,1.424987,-0.000000,0.000000
9.300000,100.0000,102.7727,73.4611,110.1770,103.416189,-3675.881469,2.540492,0.000000,0.000000
9.400000,100.0000,99.0294,85.8616,110.0507,120.873117,-3676.694249,0.916922,-0.000000,0.000000
9.500000,100.0000,98.3719,91.1235,108.8989,128.280702,-3684.125553,2.136349,-0.000000,0.000000
9.600000,100.0000,102.3501,78.5531,109.9197,110.584449,-3677.538109,1.725420,0.000000,0.000000
9.700000,100.0000,98.9511,92.6132,111.0791,130.377873,-3670.088570,1.279035,0.000000,0.000000
9.800000,100.0000,103.3512,87.1013,106.2554,122.618333,-3701.313735,2.321475,-0.000000,0.000000
9.900000,100.0000,100.4591,79.0023,109.8466,111.216824,-3678.008893,0.848819,0.000000,0.000000
10.000000,100.0000,93.6913,91.4512,110.4666,128.741975,-3674.019781,2.275234,93.926384,11800.305664
10.100000,100.0000,362.1889,2908.9017,113.2656,4095.056223,-3656.133907,3052.295898,-11105.247070,10126.767578
10.200000,100.0000,808.3575,1339.0209,115.4601,1885.029621,-3642.247523,4998.547852,-18198.226562,16569.324219
10.300000,100.0000,473.2164,3254.8691,110.4099,4582.097620,-3674.383887,8068.841797,-24152.839844,18114.248047
10.400000,100.0000,493.1389,3957.9916,117.0370,5571.930478,-3632.342070,11554.510742,-26871.845703,16509.005859
10.500000,100.0000,792.8300,1230.5890,125.2410,1732.382710,-3581.742025,14588.561523,-28243.445312,14880.591797
10.600000,100.0000,374.3962,1283.0975,132.7566,1806.302449,-3536.676281,20685.142578,-28956.314453,12919.850586
10.700000,100.0000,844.2078,1879.8912,127.8008,2646.449081,-3566.259796,19257.279297,-36659.363281,17553.330078
