time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,97.8901,94.9458,106.6676,133.661600,-3698.621023,0.918057,-0.000000,0.000000
0.200000,100.0000,101.4136,79.0329,106.6998,111.259921,-3698.410876,0.272610,-0.000000,0.000000
0.300000,100.0000,102.8793,96.1672,102.9344,135.381063,-3723.178938,1.463711,0.000000,0.000000
0.400000,100.0000,100.2148,94.1125,104.1820,132.488459,-3714.928823,0.169272,-0.000000,0.000000
0.500000,100.0000,103.7872,81.4213,104.5579,114.622274,-3712.451559,0.965241,-0.000000,0.000000
0.600000,100.0000,98.7704,101.2947,105.3286,142.599310,-3707.384587,0.391438,0.000000,0.000000
0.700000,100.0000,95.7468,89.1596,107.9914,125.515972,-3690.005095,0.524464,-0.000000,0.000000
0.800000,100.0000,102.2239,83.7093,104.5329,117.843139,-3712.616244,0.925381,-0.000000,0.000000
0.900000,100.0000,96.9404,98.0739,104.6308,138.065258,-3711.971322,0.358651,-0.000000,0.000000
1.000000,100.0000,101.8050,78.9752,103.3639,111.178725,-3720.333598,1.136924,-0.000000,0.000000
1.100000,100.0000,98.9080,87.0232,104.9657,122.508405,-3709.768859,0.608921,0.000000,0.000000
1.200000,100.0000,99.0503,91.6417,101.4582,129.010228,-3732.997602,0.509388,0.000000,0.000000
1.300000,100.0000,103.1728,75.7074,104.1421,106.578358,-3715.191537,0.971433,-0.000000,0.000000
1.400000,100.0000,97.7899,90.8876,104.9542,127.948619,-3709.844395,0.512456,-0.000000,0.000000
1.500000,100.0000,96.8806,85.4226,105.1654,120.255140,-3708.456632,0.633530,0.000000,0.000000
1.600000,100.0000,100.1715,77.6568,102.5742,109.322694,-3725.568702,0.463274,-0.000000,0.000000
1.700000,100.0000,95.0348,97.1827,104.9391,136.810659,-3709.943113,1.297989,-0.000000,0.000000
1.800000,100.0000,95.0940,82.1387,108.8399,115.632216,-3684.506798,0.932750,0.000000,0.000000
1.900000,100.0000,93.9200,89.9288,109.4706,126.598798,-3680.432640,0.745145,0.000000,0.000000
2.000000,100.0000,96.0117,98.3580,108.4898,138.465141,-3686.773557,1.620531,-0.000000,0.000000
2.100000,100.0000,100.2579,82.9354,106.7529,116.753693,-3698.064738,0.778812,0.000000,0.000000
2.200000,100.0000,98.9515,95.6058,104.7669,134.590768,-3711.075717,2.007118,0.000000,0.000000
2.300000,100.0000,98.9759,92.7232,106.9087,130.532673,-3697.048584,1.453480,-0.000000,0.000000
2.400000,100.0000,100.0858,79.7142,108.1992,112.218996,-3688.656537,0.700630,-0.000000,0.000000
2.500000,100.0000,97.6221,95.7630,107.0349,134.811986,-3696.225742,3.100031,0.000000,0.000000
2.600000,100.0000,97.1235,83.1871,108.1255,117.108100,-3689.134921,0.573693,-0.000000,0.000000
2.700000,100.0000,100.1789,79.5474,106.1504,111.984251,-3702.000516,2.191067,-0.000000,0.000000
2.800000,100.0000,95.9554,95.3281,107.7096,134.199702,-3691.835306,2.419947,0.000000,0.000000
2.900000,100.0000,98.4914,76.6186,108.7946,107.861201,-3684.800079,0.421149,-0.000000,0.000000
3.000000,100.0000,100.0911,89.2738,106.6233,125.676654,-3698.910178,2.205852,-0.000000,0.000000
3.100000,100.0000,95.7788,94.5519,108.6662,133.107030,-3685.631185,1.420883,0.000000,0.000000
3.200000,100.0000,97.4404,78.9887,108.3994,111.197648,-3687.359077,0.861221,0.000000,0.000000
3.300000,100.0000,100.3285,99.6343,102.7492,140.261947,-3724.407375,2.705517,-0.000000,0.000000
3.400000,100.0000,96.2598,92.4749,108.7409,130.183165,-3685.147726,0.901527,-0.000000,0.000000
3.500000,100.0000,101.5419,86.7827,105.6696,122.169899,-3705.148358,1.288038,0.000000,0.000000
3.600000,100.0000,95.2605,102.9027,106.2160,144.863006,-3701.571691,1.327464,0.000000,0.000000
3.700000,100.0000,106.1590,84.8923,103.0982,119.508536,-3722.093024,0.246162,-0.000000,0.000000
3.800000,100.0000,100.2721,90.7134,108.4964,127.703396,-3686.730282,0.795573,-0.000000,0.000000
3.900000,100.0000,99.0065,100.7751,108.6135,141.867846,-3685.972351,1.555815,0.000000,0.000000
4.000000,100.0000,105.4428,75.9650,109.6979,106.941040,-3678.967087,0.369811,-0.000000,0.000000
4.100000,100.0000,101.9427,97.8935,109.4289,137.811272,-3680.701746,1.994444,-0.000000,0.000000
4.200000,100.0000,104.5737,86.7808,106.7110,122.167226,-3698.338270,0.998728,0.000000,0.000000
4.300000,100.0000,104.9992,75.3865,108.9120,106.126601,-3684.040728,0.883469,-0.000000,0.000000
4.400000,100.0000,99.5769,101.8417,107.6831,143.369447,-3692.007707,1.511263,-0.000000,0.000000
4.500000,100.0000,104.0806,77.0577,109.8339,108.479272,-3678.090246,0.638611,0.000000,0.000000
4.600000,100.0000,101.7975,90.0139,109.8392,126.718610,-3678.056263,1.016275,0.000000,0.000000
4.700000,100.0000,98.6525,102.5085,108.3687,144.308136,-3687.557712,0.814189,-0.000000,0.000000
4.800000,100.0000,106.5266,75.3181,106.1701,106.030351,-3701.871645,0.453871,0.000000,0.000000
4.900000,100.0000,99.3490,104.6958,108.1270,147.387256,-3689.125291,1.562809,0.000000,0.000000
5.000000,100.0000,98.0676,95.4402,108.6792,134.357523,-3685.546827,0.270442,-0.000000,0.000000
5.100000,100.0000,105.1318,79.8180,106.2225,112.365119,-3701.528735,1.936731,-0.000000,0.000000
5.200000,100.0000,99.8028,108.5407,106.7380,152.800034,-3698.161812,1.227503,0.000000,0.000000
5.300000,100.0000,105.8112,82.6837,106.3894,116.399369,-3700.438159,0.715415,-0.000000,0.000000
5.400000,100.0000,104.4576,86.6349,105.7627,121.961811,-3704.538315,1.658599,-0.000000,0.000000
5.500000,100.0000,91.2648,98.8784,112.4693,139.197771,-3661.201792,0.808899,0.000000,0.000000
5.600000,100.0000,103.4139,67.7134,105.7341,95.324640,-3704.725682,1.095267,-0.000000,0.000000
5.700000,100.0000,103.3840,94.5128,102.8428,133.051987,-3723.786417,0.960180,-0.000000,0.000000
5.800000,100.0000,97.0911,87.8131,108.6826,123.620444,-3685.524834,0.899168,0.000000,0.000000
5.900000,100.0000,103.1578,73.7196,108.2552,103.780034,-3688.294013,0.564814,0.000000,0.000000
6.000000,100.0000,97.0775,103.4471,108.4453,145.629401,-3687.061500,0.271492,-0.000000,0.000000
6.100000,100.0000,103.8039,84.2724,106.8793,118.635939,-3697.240205,0.852939,0.000000,0.000000
