time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,101.0380,70.9354,107.2853,99.860489,-3694.595306,0.833906,-0.000000,0.000000
0.200000,100.0000,96.3060,87.3037,109.2207,122.903256,-3682.045874,1.540756,-0.000000,0.000000
0.300000,100.0000,99.2418,75.5460,106.6701,106.351205,-3698.604795,0.800754,0.000000,0.000000
0.400000,100.0000,102.4077,69.3422,107.7616,97.617638,-3691.497298,0.989942,0.000000,0.000000
0.500000,100.0000,99.6096,85.9781,106.7131,121.037186,-3698.324690,1.293671,-0.000000,0.000000
0.600000,100.0000,103.5877,65.9808,107.4464,92.885660,-3693.546638,0.208000,0.000000,0.000000
0.700000,100.0000,101.7860,79.7394,108.1539,112.254491,-3688.950454,1.362780,0.000000,0.000000
0.800000,100.0000,98.7503,87.0627,107.8070,122.564038,-3691.202402,0.411601,-0.000000,0.000000
0.900000,100.0000,100.1777,69.8680,108.8535,98.357806,-3684.418819,0.826855,-0.000000,0.000000
1.000000,100.0000,97.4747,90.2918,106.3687,127.109772,-3700.573512,2.005066,0.000000,0.000000
1.100000,100.0000,95.3655,85.0882,111.0024,119.784338,-3670.580313,0.198910,0.000000,0.000000
1.200000,100.0000,103.7832,77.5423,105.0499,109.161519,-3709.214943,2.182818,-0.000000,0.000000
1.300000,100.0000,98.8422,94.6188,105.0159,133.201181,-3709.438357,0.684089,0.000000,0.000000
1.400000,100.0000,97.7040,77.7840,109.2237,109.501816,-3682.026764,1.067940,-0.000000,0.000000
1.500000,100.0000,101.9107,80.3905,106.5738,113.171166,-3699.233496,1.354596,0.000000,0.000000
1.600000,100.0000,95.4473,84.9505,108.2127,119.590500,-3688.569511,0.283027,0.000000,0.000000
1.700000,100.0000,102.5083,69.4718,106.2249,97.800126,-3701.513350,2.842787,-0.000000,0.000000
1.800000,100.0000,103.6815,79.2993,104.4897,111.634944,-3712.900623,0.946192,0.000000,0.000000
1.900000,100.0000,98.7227,78.0560,109.9161,109.884607,-3677.561049,0.819406,0.000000,0.000000
2.000000,100.0000,109.2875,69.8642,101.6357,98.352457,-3731.814164,2.601104,-0.000000,0.000000
2.100000,100.0000,96.9143,83.6475,111.2139,117.756264,-3669.224905,0.443152,0.000000,0.000000
2.200000,100.0000,101.4843,76.0002,106.1851,106.990522,-3701.773797,3.247416,0.000000,0.000000
2.300000,100.0000,108.3694,80.8975,101.5035,113.884827,-3732.695310,1.662801,-0.000000,0.000000
2.400000,100.0000,101.1769,88.4118,105.3040,124.463186,-3707.546693,1.124385,0.000000,0.000000
2.500000,100.0000,101.2269,80.1455,107.0930,112.826230,-3695.847603,4.233055,0.000000,0.000000
2.600000,100.0000,101.0309,87.9291,104.4087,123.783729,-3713.434342,0.362410,-0.000000,0.000000
2.700000,100.0000,96.7584,86.9161,107.2334,122.357663,-3694.933048,3.367085,-0.000000,0.000000
2.800000,100.0000,98.4514,78.3801,109.6344,110.340928,-3679.376218,2.816117,0.000000,0.000000
2.900000,100.0000,98.1606,89.9273,108.6790,126.596765,-3685.548216,0.288578,-0.000000,0.000000
3.000000,100.0000,102.8601,78.0463,105.6843,109.870987,-3705.052133,2.908631,-0.000000,0.000000
3.100000,100.0000,104.6701,76.4527,105.6869,107.627539,-3705.035094,1.289685,0.000000,0.000000
3.200000,100.0000,101.6524,83.0734,106.5466,116.947983,-3699.411250,1.388495,0.000000,0.000000
3.300000,100.0000,104.4128,70.6966,108.8015,99.524285,-3684.755394,3.438350,0.000000,0.000000
3.400000,100.0000,104.2608,77.2414,106.0339,108.737872,-3702.762979,0.386489,-0.000000,0.000000
3.500000,100.0000,100.6623,78.5227,107.1148,110.541630,-3695.705114,1.760426,0.000000,0.000000
3.600000,100.0000,103.1403,72.5210,106.3843,102.092684,-3700.471700,1.354491,0.000000,0.000000
3.700000,100.0000,98.3475,85.4052,107.9786,120.230692,-3690.088347,0.036678,-0.000000,0.000000
3.800000,100.0000,100.0340,75.5763,107.8071,106.393773,-3691.201694,1.391823,-0.000000,0.000000
3.900000,100.0000,99.9818,83.7025,105.9432,117.833677,-3703.356639,1.050700,0.000000,0.000000
4.000000,100.0000,99.7381,87.3730,105.2178,123.000884,-3708.112432,0.444824,-0.000000,0.000000
4.100000,100.0000,101.9324,76.3292,105.9039,107.453767,-3703.613525,2.217993,-0.000000,0.000000
4.200000,100.0000,98.5011,89.7237,108.1065,126.310125,-3689.258069,0.426553,0.000000,0.000000
4.300000,100.0000,99.1857,82.2746,108.1864,115.823520,-3688.740168,1.391775,0.000000,0.000000
4.400000,100.0000,97.2985,76.0953,112.0716,107.124488,-3663.738944,1.189258,-0.000000,0.000000
4.500000,100.0000,99.3494,87.8345,108.7355,123.650495,-3685.182465,0.485977,0.000000,0.000000
4.600000,100.0000,101.4546,74.0917,106.9314,104.303789,-3696.900710,1.298569,0.000000,0.000000
4.700000,100.0000,102.2240,74.6599,105.8513,105.103779,-3703.958260,0.363961,-0.000000,0.000000
4.800000,100.0000,95.4075,81.2814,110.6473,114.425235,-3672.858707,0.799310,-0.000000,0.000000
4.900000,100.0000,100.7319,72.3697,107.7889,101.879628,-3691.320369,1.437440,0.000000,0.000000
5.000000,100.0000,100.6375,82.1777,106.1985,115.687063,-3701.686043,0.088648,-0.000000,0.000000
5.100000,100.0000,96.7796,81.0157,111.6024,114.051294,-3666.737475,2.347466,-0.000000,0.000000
5.200000,100.0000,110.0520,77.9624,102.3885,109.752836,-3726.802742,0.816296,0.000000,0.000000
5.300000,100.0000,99.8318,88.6654,108.8847,124.820275,-3684.217228,1.106556,0.000000,0.000000
5.400000,100.0000,99.7605,83.3631,111.0469,117.355868,-3670.294989,1.687165,-0.000000,0.000000
5.500000,100.0000,98.9415,83.8322,110.7464,118.016224,-3672.222685,0.532937,0.000000,0.000000
5.600000,100.0000,100.1036,88.1110,107.4058,124.039794,-3693.810589,1.402179,-0.000000,0.000000
5.700000,100.0000,102.6225,78.4026,107.0003,110.372557,-3696.451354,0.710620,-0.000000,0.000000
5.800000,100.0000,95.8946,82.6374,109.5639,116.334194,-3679.830691,1.082361,0.000000,0.000000
