time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,98.0326,90.0882,105.2235,126.823196,-3708.074631,0.526295,-0.000000,0.000000
0.200000,100.0000,108.1624,75.5827,98.6178,106.402901,-3752.070681,1.208771,-0.000000,0.000000
0.300000,100.0000,100.5022,96.5490,102.9100,135.918498,-3723.340327,1.888367,0.000000,0.000000
0.400000,100.0000,96.0794,83.9723,110.2179,118.213491,-3675.618687,0.307532,0.000000,0.000000
0.500000,100.0000,102.5517,81.7997,105.9692,115.154882,-3703.186283,2.095838,-0.000000,0.000000
0.600000,100.0000,101.4391,99.0948,104.7966,139.502450,-3710.880639,0.063320,0.000000,0.000000
0.700000,100.0000,105.1495,80.2327,103.4862,112.948921,-3719.524222,1.786369,0.000000,0.000000
0.800000,100.0000,95.3245,88.7921,112.5295,124.998584,-3660.817872,1.333398,-0.000000,0.000000
0.900000,100.0000,101.6737,96.6578,107.0416,136.071712,-3696.182381,0.505342,-0.000000,0.000000
1.000000,100.0000,106.8368,78.6300,106.5828,110.692675,-3699.175155,1.152173,0.000000,0.000000
1.100000,100.0000,99.2967,95.8912,108.3674,134.992481,-3687.566648,0.776161,-0.000000,0.000000
1.200000,100.0000,100.0941,87.8847,108.8602,123.721152,-3684.375932,1.035140,-0.000000,0.000000
1.300000,100.0000,102.6819,83.3393,109.1145,117.322326,-3682.732153,1.005828,0.000000,0.000000
1.400000,100.0000,98.4840,97.9433,108.3234,137.881403,-3687.851356,1.295829,0.000000,0.000000
1.500000,100.0000,104.8892,79.9471,105.6442,112.546934,-3705.314836,0.835469,-0.000000,0.000000
1.600000,100.0000,107.0520,88.7218,101.2342,124.899657,-3734.493094,1.212071,0.000000,0.000000
1.700000,100.0000,97.8459,94.2342,108.9743,132.659854,-3683.637974,1.243375,0.000000,0.000000
1.800000,100.0000,108.1875,78.9482,103.0121,111.140632,-3722.663857,0.820587,-0.000000,0.000000
1.900000,100.0000,97.3114,95.9608,107.3143,135.090397,-3694.406202,0.832137,-0.000000,0.000000
2.000000,100.0000,100.0183,83.5539,102.8520,117.624377,-3723.724818,1.190947,0.000000,0.000000
2.100000,100.0000,98.1626,80.5452,107.5008,113.388897,-3693.192922,1.333040,-0.000000,0.000000
2.200000,100.0000,96.3075,96.9631,105.0194,136.501472,-3709.415787,0.851772,-0.000000,0.000000
2.300000,100.0000,101.3866,79.2888,103.5260,111.620110,-3719.261393,0.902961,0.000000,0.000000
2.400000,100.0000,99.4224,88.5864,104.4904,124.708984,-3712.895700,1.473076,0.000000,0.000000
2.500000,100.0000,93.6357,92.2476,107.7508,129.863201,-3691.567875,1.693414,-0.000000,0.000000
2.600000,100.0000,103.1486,77.8240,103.8968,109.558094,-3716.810389,1.521831,0.000000,0.000000
2.700000,100.0000,99.5709,92.0940,103.4823,129.646856,-3719.550442,1.729943,0.000000,0.000000
2.800000,100.0000,97.9672,85.9238,105.7078,120.960755,-3704.898405,1.455271,-0.000000,0.000000
2.900000,100.0000,99.8091,80.3485,105.8985,113.111922,-3703.649233,2.299008,-0.000000,0.000000
3.000000,100.0000,96.5864,95.1608,104.3922,133.964268,-3713.542680,0.718470,0.000000,0.000000
3.100000,100.0000,101.1164,82.1733,103.6390,115.680869,-3718.514110,2.660815,-0.000000,0.000000
3.200000,100.0000,97.1763,87.4224,108.2954,123.070398,-3688.033345,1.059729,-0.000000,0.000000
3.300000,100.0000,102.1494,93.3395,99.5735,131.400345,-3745.626882,1.390762,0.000000,0.000000
3.400000,100.0000,97.7210,77.7029,107.0981,109.387645,-3695.814045,2.532529,-0.000000,0.000000
3.500000,100.0000,97.7149,92.0096,104.8172,129.528111,-3710.744960,0.671380,-0.000000,0.000000
3.600000,100.0000,100.4394,84.7736,103.1316,119.341501,-3721.871835,2.229408,0.000000,0.000000
3.700000,100.0000,100.3074,80.0181,107.0105,112.646827,-3696.384665,1.528094,-0.000000,0.000000
3.800000,100.0000,98.6427,96.3160,104.7728,135.590503,-3711.037308,0.788420,-0.000000,0.000000
3.900000,100.0000,98.3577,80.0852,107.2958,112.741284,-3694.526769,2.210906,0.000000,0.000000
4.000000,100.0000,105.8667,89.4756,103.1607,125.960850,-3721.678689,0.832342,0.000000,0.000000
4.100000,100.0000,95.5584,97.1548,110.7607,136.771354,-3672.131000,2.164686,-0.000000,0.000000
4.200000,100.0000,98.1671,79.4640,112.1160,111.866740,-3663.455608,1.322596,0.000000,0.000000
4.300000,100.0000,96.2947,94.2653,111.1110,132.703567,-3669.883969,0.828979,0.000000,0.000000
4.400000,100.0000,98.8446,89.4382,106.5719,125.908158,-3699.245845,1.495092,-0.000000,0.000000
4.500000,100.0000,103.1661,78.6984,107.4832,110.788992,-3693.307556,0.393666,-0.000000,0.000000
4.600000,100.0000,100.4929,96.2314,107.8736,135.471403,-3690.770178,0.830377,0.000000,0.000000
4.700000,100.0000,103.8810,85.3068,107.9912,120.092091,-3690.006153,2.003513,-0.000000,0.000000
4.800000,100.0000,102.5808,84.9686,110.0323,119.616037,-3676.812848,0.585550,0.000000,0.000000
4.900000,100.0000,98.2113,97.3529,111.2974,137.050253,-3668.689924,0.950897,0.000000,0.000000
5.000000,100.0000,103.2201,82.3457,108.3575,115.923533,-3687.630522,1.931504,-0.000000,0.000000
5.100000,100.0000,98.8568,93.8862,110.3769,132.169971,-3674.595909,1.042821,-0.000000,0.000000
5.200000,100.0000,98.1881,94.2586,108.6425,132.694126,-3685.784724,0.908683,0.000000,0.000000
5.300000,100.0000,105.6134,82.7163,106.6231,116.445273,-3698.911860,1.227066,0.000000,0.000000
5.400000,100.0000,102.2795,100.0544,106.9905,140.853358,-3696.515498,1.945093,-0.000000,0.000000
5.500000,100.0000,101.6697,88.1963,107.1007,124.159806,-3695.797259,1.353950,-0.000000,0.000000
5.600000,100.0000,102.9177,87.4464,108.4489,123.104164,-3687.038287,1.725535,0.000000,0.000000
5.700000,100.0000,100.6491,99.2053,108.0074,139.657918,-3689.901361,2.865582,0.000000,0.000000
5.800000,100.0000,100.4628,83.4542,112.4270,117.484059,-3661.471677,1.548569,-0.000000,0.000000
5.900000,100.0000,100.6939,92.7947,113.8560,130.633276,-3652.386027,1.950972,0.000000,0.000000
6.000000,100.0000,107.8553,95.7818,107.0349,134.838405,-3696.226221,1.500725,0.000000,0.000000
6.100000,100.0000,105.0100,83.2636,112.4078,117.215788,-3661.594141,0.728540,-0.000000,0.000000
6.200000,100.0000,104.9158,94.4503,110.8820,132.964005,-3671.352740,1.697925,0.000000,0.000000
6.300000,100.0000,108.2574,90.1367,108.0537,126.891523,-3689.600847,0.810566,0.000000,0.000000
6.400000,100.0000,105.1065,86.0535,109.5538,121.143233,-3679.896334,1.365361,-0.000000,0.000000
6.500000,100.0000,108.0013,97.4782,105.9529,137.226593,-3703.292998,2.868601,-0.000000,0.000000
6.600000,100.0000,103.7861,88.9252,109.5398,125.186025,-3679.986264,0.677230,0.000000,0.000000
6.700000,100.0000,102.9724,92.2193,108.7024,129.823275,-3685.396643,2.792009,-0.000000,0.000000
6.800000,100.0000,103.9654,98.1726,107.3773,138.204216,-3693.996421,2.058191,-0.000000,0.000000
