time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,101.2474,82.5974,107.8618,116.277844,-3690.846630,0.025457,0.000000,0.000000
0.200000,100.0000,96.6477,75.5535,112.8550,106.361765,-3658.745197,1.844314,-0.000000,0.000000
0.300000,100.0000,103.5688,90.1257,102.9913,126.876039,-3722.801185,0.650829,0.000000,0.000000
0.400000,100.0000,104.5339,78.3828,105.8115,110.344747,-3704.218850,0.650814,0.000000,0.000000
0.500000,100.0000,102.4666,81.7583,108.0588,115.096673,-3689.567861,2.373159,-0.000000,0.000000
0.600000,100.0000,106.2403,88.5960,103.6473,124.722580,-3718.458846,0.042320,0.000000,0.000000
0.700000,100.0000,104.6649,74.0474,107.8340,104.241525,-3691.027257,1.332193,0.000000,0.000000
0.800000,100.0000,97.7750,90.2596,111.4882,127.064452,-3667.468624,1.215667,-0.000000,0.000000
0.900000,100.0000,99.8643,82.1320,111.2252,115.622670,-3669.152493,0.256988,-0.000000,0.000000
1.000000,100.0000,110.3536,77.5050,102.2503,109.108978,-3727.721066,0.889287,0.000000,0.000000
1.100000,100.0000,99.2244,93.2672,110.6481,131.298505,-3672.853555,0.366579,-0.000000,0.000000
1.200000,100.0000,106.7947,78.9243,108.3720,111.107009,-3687.536539,0.323224,-0.000000,0.000000
1.300000,100.0000,106.9668,83.7145,106.9453,117.850537,-3696.810017,1.524860,0.000000,0.000000
1.400000,100.0000,98.6327,91.9486,111.5276,129.442228,-3667.216519,0.412180,-0.000000,0.000000
1.500000,100.0000,101.6241,72.0373,111.7203,101.411719,-3665.983792,1.360253,-0.000000,0.000000
1.600000,100.0000,107.0574,88.6088,105.1440,124.740540,-3708.596813,1.327606,0.000000,0.000000
1.700000,100.0000,98.3559,84.5531,112.6531,119.031006,-3660.030937,0.910391,-0.000000,0.000000
1.800000,100.0000,105.4389,71.2250,106.1059,100.268222,-3702.291311,0.929717,-0.000000,0.000000
1.900000,100.0000,97.4479,91.2483,107.7102,128.456357,-3691.831121,1.394056,0.000000,0.000000
2.000000,100.0000,100.6766,73.5257,106.6096,103.507002,-3699.000020,1.083189,-0.000000,0.000000
2.100000,100.0000,101.9505,79.1616,107.8860,111.441094,-3690.689600,1.013066,-0.000000,0.000000
2.200000,100.0000,95.6076,88.9876,108.8623,125.273854,-3684.361995,1.492054,0.000000,0.000000
2.300000,100.0000,104.9147,73.5899,105.6490,103.597408,-3705.283174,0.901739,-0.000000,0.000000
2.400000,100.0000,104.5702,87.1807,103.3487,122.730130,-3720.434196,2.092954,-0.000000,0.000000
2.500000,100.0000,96.4415,86.3461,110.9484,121.555133,-3670.926416,0.810635,0.000000,0.000000
2.600000,100.0000,100.3710,77.3351,111.1090,108.869781,-3669.897149,1.496842,-0.000000,0.000000
2.700000,100.0000,97.3677,95.3514,113.4147,134.232595,-3655.186248,1.925641,-0.000000,0.000000
2.800000,100.0000,107.3531,82.1413,107.5499,115.635846,-3692.873458,0.772499,0.000000,0.000000
2.900000,100.0000,106.6017,84.1729,108.6964,118.495865,-3685.435771,3.057503,0.000000,0.000000
3.000000,100.0000,105.7500,92.3279,108.9488,129.976122,-3683.803148,1.750523,-0.000000,0.000000
3.100000,100.0000,106.8038,78.7299,112.2784,110.833295,-3662.418995,1.416899,0.000000,0.000000
3.200000,100.0000,104.3125,87.3584,112.2363,122.980271,-3662.687633,3.140945,0.000000,0.000000
3.300000,100.0000,103.5577,85.4777,111.5534,120.332737,-3667.050858,0.825927,-0.000000,0.000000
3.400000,100.0000,102.0995,76.0430,115.6898,107.050771,-3640.800969,2.268749,-0.000000,0.000000
3.500000,100.0000,106.5559,92.7725,109.8354,130.602137,-3678.081006,0.440428,0.000000,0.000000
3.600000,100.0000,106.4524,82.0015,110.3607,115.439002,-3674.699961,1.746939,-0.000000,0.000000
3.700000,100.0000,105.5474,83.3531,111.7791,117.341756,-3665.608039,1.806239,-0.000000,0.000000
3.800000,100.0000,100.4711,93.0941,112.4890,131.054835,-3661.076615,0.630813,0.000000,0.000000
3.900000,100.0000,103.0145,79.9289,112.8310,112.521331,-3658.897525,2.852397,0.000000,0.000000
4.000000,100.0000,97.4618,90.9916,114.8002,128.094969,-3646.411134,0.765512,-0.000000,0.000000
4.100000,100.0000,106.7324,89.4432,107.6214,125.915206,-3692.408807,1.751120,-0.000000,0.000000
4.200000,100.0000,104.4119,80.1731,113.3296,112.865072,-3655.726743,3.178964,0.000000,0.000000
4.300000,100.0000,105.6721,93.3360,109.7178,131.395386,-3678.838846,0.285591,0.000000,0.000000
4.400000,100.0000,107.4050,79.3558,111.5625,111.714530,-3666.992887,3.580196,-0.000000,0.000000
4.500000,100.0000,108.6188,80.7908,109.5516,113.734661,-3679.909890,0.801346,0.000000,0.000000
4.600000,100.0000,98.5130,87.7768,113.5309,123.569282,-3654.448644,1.954948,0.000000,0.000000
4.700000,100.0000,106.0432,74.7128,108.4267,105.178278,-3687.182431,2.697120,0.000000,0.000000
4.800000,100.0000,102.2718,83.0971,110.4560,116.981374,-3674.087523,0.169402,-0.000000,0.000000
4.900000,100.0000,103.9466,84.6400,108.3088,119.153357,-3687.945958,3.395989,-0.000000,0.000000
5.000000,100.0000,108.5207,81.0558,108.9401,114.107742,-3683.858796,1.159960,-0.000000,0.000000
5.100000,100.0000,99.8727,91.5264,115.3455,128.847898,-3642.969715,1.293296,-0.000000,0.000000
5.200000,100.0000,110.9842,85.2089,104.9083,119.954318,-3710.145580,3.390015,0.000000,0.000000
5.300000,100.0000,108.1620,86.6281,106.3925,121.952148,-3700.417521,0.293398,-0.000000,0.000000
5.400000,100.0000,106.0748,91.1774,106.7610,128.356580,-3698.011601,1.628064,0.000000,0.000000
5.500000,100.0000,103.6070,84.6049,110.2896,119.104034,-3675.157420,2.561517,0.000000,0.000000
5.600000,100.0000,102.5650,86.5496,109.6291,121.841643,-3679.410479,0.166276,-0.000000,0.000000
5.700000,100.0000,105.3202,86.1490,106.9515,121.277775,-3696.769231,3.135735,-0.000000,0.000000
5.800000,100.0000,106.7205,81.4747,107.4597,114.697337,-3693.460036,0.291872,0.000000,0.000000
5.900000,100.0000,103.2808,85.0176,108.2437,119.685051,-3688.368252,1.039814,-0.000000,0.000000
6.000000,100.0000,107.3628,81.9402,106.0767,115.352701,-3702.482487,0.758068,-0.000000,0.000000
6.100000,100.0000,102.8979,78.8837,110.5195,111.049912,-3673.679838,0.061203,0.000000,0.000000
6.200000,100.0000,109.0608,86.7044,103.6225,122.059583,-3718.622824,0.716677,-0.000000,0.000000
6.300000,100.0000,103.2415,80.4515,109.3391,113.257042,-3681.281163,0.134201,0.000000,0.000000
6.400000,100.0000,102.0141,81.4941,107.3402,114.724728,-3694.237978,0.331360,-0.000000,0.000000
6.500000,100.0000,99.0314,86.8598,108.8774,122.278363,-3684.264869,0.182683,-0.000000,0.000000
6.600000,100.0000,104.4763,83.4635,105.9678,117.497235,-3703.195396,0.362120,0.000000,0.000000
6.700000,100.0000,99.9736,85.6465,110.3484,120.570322,-3674.779204,0.325577,0.000000,0.000000
6.800000,100.0000,101.5948,88.3134,109.3322,124.324690,-3681.325798,0.344673,-0.000000,0.000000
6.900000,100.0000,105.2858,81.9980,103.9330,115.434022,-3716.571615,0.504457,0.000000,0.000000
7.000000,100.0000,100.3160,84.3927,108.2075,118.805249,-3688.603178,0.122427,0.000000,0.000000
