time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,104.4924,83.5134,109.9634,117.567449,-3677.256254,0.461766,0.000000,0.000000
0.200000,100.0000,105.1661,87.2946,111.5785,122.890493,-3666.890705,0.907764,-0.000000,0.000000
0.300000,100.0000,103.7618,85.9803,112.6912,121.040259,-3659.788002,1.114008,0.000000,0.000000
0.400000,100.0000,106.3477,83.5820,111.2834,117.663970,-3668.779299,0.703828,0.000000,0.000000
0.500000,100.0000,106.2674,86.6752,111.6385,122.018443,-3666.506949,1.973484,-0.000000,0.000000
0.600000,100.0000,100.1677,86.9842,118.1301,122.453506,-3625.511082,1.039971,-0.000000,0.000000
0.700000,100.0000,106.6940,85.6066,110.7085,120.514119,-3672.466162,1.236946,0.000000,0.000000
0.800000,100.0000,102.7623,88.9501,111.0304,125.221075,-3670.401011,1.619425,-0.000000,0.000000
0.900000,100.0000,104.8666,86.1166,109.7601,121.232126,-3678.566000,0.448932,0.000000,0.000000
1.000000,100.0000,104.0121,88.7315,106.6574,124.913273,-3698.688226,1.624827,0.000000,0.000000
1.100000,100.0000,100.8519,90.0919,109.5713,126.828439,-3679.783283,1.833133,-0.000000,0.000000
1.200000,100.0000,99.1449,86.1573,112.1024,121.289446,-3663.542563,0.730421,0.000000,0.000000
1.300000,100.0000,103.1873,88.4110,110.3913,124.462034,-3674.503776,2.401545,0.000000,0.000000
1.400000,100.0000,100.9502,89.7708,113.2645,126.376421,-3656.140593,0.245508,-0.000000,0.000000
1.500000,100.0000,103.2069,84.0147,111.7789,118.273134,-3665.608825,2.553383,0.000000,0.000000
1.600000,100.0000,104.8452,86.2657,106.8916,121.441979,-3697.160101,1.157962,0.000000,0.000000
1.700000,100.0000,104.5925,83.1566,106.8426,117.065058,-3697.479879,0.874131,-0.000000,0.000000
1.800000,100.0000,102.6148,78.9851,108.8979,111.192656,-3684.131748,2.064513,-0.000000,0.000000
1.900000,100.0000,102.2748,82.9955,108.1806,116.838338,-3688.777374,0.194681,0.000000,0.000000
2.000000,100.0000,100.5660,78.9735,108.1527,111.176263,-3688.958628,2.005597,0.000000,0.000000
2.100000,100.0000,104.1341,81.4008,106.4942,114.593322,-3699.753129,1.396364,-0.000000,0.000000
2.200000,100.0000,96.4049,87.9009,113.2502,123.744042,-3656.231820,0.722989,-0.000000,0.000000
2.300000,100.0000,102.3711,84.1402,109.7070,118.449739,-3678.908546,3.681893,0.000000,0.000000
2.400000,100.0000,98.9181,86.2343,110.1774,121.397786,-3675.878991,0.327747,-0.000000,0.000000
2.500000,100.0000,99.6251,87.9915,107.7684,123.871505,-3691.453447,2.159878,-0.000000,0.000000
2.600000,100.0000,103.5231,85.1045,106.3003,119.807322,-3701.020074,1.177030,0.000000,0.000000
2.700000,100.0000,98.5635,88.3082,109.8936,124.317310,-3677.705948,0.938029,0.000000,0.000000
2.800000,100.0000,97.6651,88.5232,109.7964,124.620070,-3678.332184,1.592240,-0.000000,0.000000
2.900000,100.0000,97.1589,81.2753,109.6601,114.416702,-3679.210681,0.935027,-0.000000,0.000000
3.000000,100.0000,97.1859,84.8796,109.3113,119.490730,-3681.460517,1.372234,-0.000000,0.000000
3.100000,100.0000,101.5534,79.9472,106.0235,112.547073,-3702.830714,1.179515,-0.000000,0.000000
3.200000,100.0000,100.1101,76.0453,102.5241,107.054086,-3725.901885,1.907525,0.000000,0.000000
3.300000,100.0000,97.8960,80.0522,106.1799,112.694801,-3701.807625,0.805836,0.000000,0.000000
3.400000,100.0000,97.4192,78.7867,107.1602,110.913316,-3695.409735,0.869588,0.000000,0.000000
3.500000,100.0000,98.2434,79.4530,107.7346,111.851377,-3691.672821,0.947148,0.000000,0.000000
3.600000,100.0000,97.0936,82.6607,106.9908,116.367066,-3696.513066,0.072005,-0.000000,0.000000
3.700000,100.0000,100.9087,80.7840,104.1310,113.725105,-3715.265091,0.512306,0.000000,0.000000
3.800000,100.0000,98.3448,84.4008,104.8631,118.816616,-3710.442810,0.384288,-0.000000,0.000000
3.900000,100.0000,96.9539,83.8950,104.0452,118.104664,-3715.830891,0.478440,-0.000000,0.000000
4.000000,100.0000,102.0066,83.9283,98.6442,118.151451,-3751.892592,0.849348,0.000000,0.000000
4.100000,100.0000,92.6524,85.4742,108.0156,120.327804,-3689.847823,0.333811,0.000000,0.000000
4.200000,100.0000,96.8124,84.1433,106.2829,118.454125,-3701.133958,0.490414,-0.000000,0.000000
4.300000,100.0000,97.9362,83.9373,105.9532,118.164227,-3703.290876,0.872208,0.000000,0.000000
4.400000,100.0000,96.4461,80.5381,106.5691,113.378957,-3699.264062,0.376460,0.000000,0.000000
4.500000,100.0000,97.8438,78.8814,108.3257,111.046576,-3687.836759,1.349741,-0.000000,0.000000
4.600000,100.0000,102.8506,80.4011,103.8084,113.186078,-3717.394463,0.139082,-0.000000,0.000000
4.700000,100.0000,99.4836,75.8323,107.6523,106.754162,-3692.207686,1.665293,0.000000,0.000000
4.800000,100.0000,99.5205,78.7009,109.5352,110.792548,-3680.015792,0.731327,-0.000000,0.000000
4.900000,100.0000,99.0948,81.4706,106.8459,114.691692,-3697.457841,0.177275,-0.000000,0.000000
5.000000,100.0000,101.4428,79.3028,108.9340,111.639820,-3683.898836,1.032559,0.000000,0.000000
5.100000,100.0000,103.0330,85.7908,106.0208,120.773533,-3702.848557,0.033862,0.000000,0.000000
5.200000,100.0000,101.6443,84.9697,107.7276,119.617592,-3691.718323,0.830076,-0.000000,0.000000
5.300000,100.0000,101.4374,83.0092,106.9267,116.857573,-3696.931505,1.053934,0.000000,0.000000
5.400000,100.0000,104.5970,89.3962,102.1807,125.849100,-3728.184411,0.018296,0.000000,0.000000
5.500000,100.0000,99.4171,84.4110,105.5296,118.831051,-3706.066095,0.568568,-0.000000,0.000000
5.600000,100.0000,101.5337,83.3836,102.8996,117.384739,-3723.409760,0.134921,0.000000,0.000000
5.700000,100.0000,96.6518,87.8249,106.0061,123.637062,-3702.944521,0.744835,0.000000,0.000000
5.800000,100.0000,104.2986,81.3613,100.3502,114.537827,-3740.409465,0.452892,-0.000000,0.000000
5.900000,100.0000,98.6341,80.5448,104.2970,113.388322,-3714.170461,0.276795,-0.000000,0.000000
6.000000,100.0000,99.1340,79.0301,103.6385,111.255914,-3718.517451,0.555291,0.000000,0.000000
6.100000,100.0000,99.9359,77.6936,104.7645,109.374538,-3711.091465,0.096399,-0.000000,0.000000
