time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,100.5700,83.5176,113.0276,117.573324,-3657.647088,0.137935,0.000000,0.000000
0.200000,100.0000,106.2190,78.6914,109.4685,110.779143,-3680.446123,1.431355,-0.000000,0.000000
0.300000,100.0000,100.3733,91.6053,109.9181,128.958861,-3677.548327,0.514829,0.000000,0.000000
0.400000,100.0000,103.2541,75.9330,109.3427,106.895927,-3681.258184,1.040121,0.000000,0.000000
0.500000,100.0000,103.8097,82.8179,108.9696,116.588335,-3683.668067,1.270443,-0.000000,0.000000
0.600000,100.0000,100.8287,88.8212,109.8494,125.039600,-3677.990535,0.417674,-0.000000,0.000000
0.700000,100.0000,104.9525,72.0716,107.4009,101.460009,-3693.842476,1.508345,0.000000,0.000000
0.800000,100.0000,98.5084,86.2015,112.5364,121.351624,-3660.774491,0.611807,0.000000,0.000000
0.900000,100.0000,104.2723,82.3250,108.9615,115.894479,-3683.720575,1.674667,-0.000000,0.000000
1.000000,100.0000,105.2207,74.4398,110.4511,104.793945,-3674.119546,1.623688,0.000000,0.000000
1.100000,100.0000,101.0765,90.3990,110.2275,127.260768,-3675.556897,1.161586,0.000000,0.000000
1.200000,100.0000,103.3792,77.5617,108.9818,109.188753,-3683.589569,1.485878,-0.000000,0.000000
1.300000,100.0000,102.1656,79.3268,110.5507,111.673659,-3673.479021,0.889041,-0.000000,0.000000
1.400000,100.0000,101.0630,89.5846,108.1067,126.114240,-3689.256915,1.113045,0.000000,0.000000
1.500000,100.0000,103.7069,73.6812,107.5513,103.725999,-3692.864114,0.712503,0.000000,0.000000
1.600000,100.0000,100.7073,84.5247,107.1393,118.991083,-3695.545963,0.767447,-0.000000,0.000000
1.700000,100.0000,97.1500,84.0205,107.9001,118.281233,-3690.597826,1.929509,0.000000,0.000000
1.800000,100.0000,99.9204,71.4203,107.0136,100.543161,-3696.364956,0.928288,0.000000,0.000000
1.900000,100.0000,95.1038,83.2217,107.5097,117.156713,-3693.134637,1.245862,-0.000000,0.000000
2.000000,100.0000,100.7613,76.3601,103.4412,107.497261,-3719.822048,1.754392,-0.000000,0.000000
2.100000,100.0000,96.3840,69.2516,108.8284,97.490066,-3684.581649,1.068933,0.000000,0.000000
2.200000,100.0000,93.9602,86.9722,110.5080,122.436564,-3673.753347,2.652456,0.000000,0.000000
2.300000,100.0000,99.3590,72.4546,106.4634,101.999215,-3699.954424,1.393039,-0.000000,0.000000
2.400000,100.0000,101.2311,75.1578,106.5304,105.804721,-3699.517329,1.401933,0.000000,0.000000
2.500000,100.0000,95.7034,85.3180,110.8101,120.107887,-3671.814151,3.212538,0.000000,0.000000
2.600000,100.0000,102.6972,72.9089,106.1043,102.638745,-3702.301820,0.682473,-0.000000,0.000000
2.700000,100.0000,94.2847,84.6666,113.2731,119.190803,-3656.086203,2.503706,-0.000000,0.000000
2.800000,100.0000,99.0838,83.6115,109.7308,117.705516,-3678.754876,2.292732,0.000000,0.000000
2.900000,100.0000,103.2651,77.3921,109.6051,108.950035,-3679.565098,0.708220,-0.000000,0.000000
3.000000,100.0000,102.9789,91.1078,107.8463,128.258633,-3690.947102,2.163264,-0.000000,0.000000
3.100000,100.0000,97.1587,78.1064,113.2626,109.955630,-3656.153013,1.461318,0.000000,0.000000
3.200000,100.0000,104.2415,80.2420,105.7508,112.962110,-3704.616604,0.898388,0.000000,0.000000
3.300000,100.0000,96.9487,88.6689,109.4690,124.825107,-3680.443012,2.676648,-0.000000,0.000000
3.400000,100.0000,103.2707,73.0258,106.8854,102.803358,-3697.200444,0.886164,0.000000,0.000000
3.500000,100.0000,98.9372,81.3856,108.4941,114.572041,-3686.745562,1.198889,0.000000,0.000000
3.600000,100.0000,97.2629,81.6982,109.5213,115.012053,-3680.105645,1.331649,0.000000,0.000000
3.700000,100.0000,100.9340,71.4682,110.6080,100.610596,-3673.111340,0.294008,0.000000,0.000000
3.800000,100.0000,99.5272,84.5661,109.2883,119.049323,-3681.609384,0.865499,0.000000,0.000000
3.900000,100.0000,98.2384,78.0329,111.3194,109.852141,-3668.548995,1.501518,-0.000000,0.000000
4.000000,100.0000,102.1498,76.4275,110.6687,107.592144,-3672.721561,0.293349,-0.000000,0.000000
4.100000,100.0000,101.6407,89.4779,106.9695,125.964097,-3696.652263,1.985999,0.000000,0.000000
4.200000,100.0000,102.7084,77.3071,107.9266,108.830343,-3690.425904,0.896833,-0.000000,0.000000
4.300000,100.0000,96.1566,82.3819,113.4426,115.974585,-3655.009172,0.935212,-0.000000,0.000000
4.400000,100.0000,93.7987,89.6267,112.7384,126.173571,-3659.487466,1.422088,0.000000,0.000000
4.500000,100.0000,101.2087,73.0490,109.4959,102.835936,-3680.269699,0.429254,0.000000,0.000000
4.600000,100.0000,102.6907,87.0019,105.7709,122.478365,-3704.484495,1.061122,-0.000000,0.000000
4.700000,100.0000,99.3980,80.1230,108.8340,112.794489,-3684.545035,0.705606,-0.000000,0.000000
4.800000,100.0000,102.7841,70.9134,108.7792,99.829488,-3684.899736,0.690448,-0.000000,0.000000
4.900000,100.0000,97.8355,87.1385,110.7587,122.670771,-3672.143490,1.482263,0.000000,0.000000
5.000000,100.0000,102.7639,70.7983,108.5237,99.667524,-3686.553673,0.210499,-0.000000,0.000000
5.100000,100.0000,105.5216,74.5446,106.2318,104.941433,-3701.468374,2.235355,-0.000000,0.000000
5.200000,100.0000,102.5416,84.8127,105.7299,119.396505,-3704.753049,0.942784,0.000000,0.000000
