time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,100.6096,77.6960,109.9014,109.377810,-3677.655916,1.697089,-0.000000,0.000000
0.200000,100.0000,107.8149,76.5997,103.9669,107.834469,-3716.347885,4.215222,0.000000,0.000000
0.300000,100.0000,97.3767,88.6975,109.6524,124.865473,-3679.260312,0.848805,0.000000,0.000000
0.400000,100.0000,99.3036,69.9951,108.9222,98.536830,-3683.974873,3.404501,-0.000000,0.000000
0.500000,100.0000,101.9683,83.8297,106.7012,118.012649,-3698.401856,1.735351,-0.000000,0.000000
0.600000,100.0000,95.2192,87.8669,110.6971,123.696100,-3672.539280,0.987322,0.000000,0.000000
0.700000,100.0000,103.9499,72.3183,109.1092,101.807321,-3682.765990,2.657305,-0.000000,0.000000
0.800000,100.0000,102.7960,94.5430,106.1247,133.094520,-3702.168918,0.933957,-0.000000,0.000000
0.900000,100.0000,99.7500,81.1323,108.8845,114.215389,-3684.218799,2.597801,0.000000,0.000000
1.000000,100.0000,101.0939,76.2300,108.6773,107.314105,-3685.559172,2.897752,0.000000,0.000000
1.100000,100.0000,94.8623,97.0567,109.5161,136.633200,-3680.138881,0.944119,-0.000000,0.000000
1.200000,100.0000,102.3156,71.6567,106.7397,100.875935,-3698.150927,2.671911,0.000000,0.000000
1.300000,100.0000,96.7787,84.0583,109.4339,118.334546,-3680.669746,1.340317,0.000000,0.000000
1.400000,100.0000,97.6334,88.9124,107.5552,125.167894,-3692.838880,1.009107,-0.000000,0.000000
1.500000,100.0000,102.5750,68.6315,106.6171,96.617170,-3698.951087,3.310832,-0.000000,0.000000
1.600000,100.0000,93.4297,89.3666,109.7911,125.807413,-3678.366207,0.471138,0.000000,0.000000
1.700000,100.0000,100.6445,77.4069,103.3103,108.970841,-3720.688643,2.926138,-0.000000,0.000000
1.800000,100.0000,101.9609,70.2156,106.3393,98.847178,-3700.765741,2.235401,-0.000000,0.000000
1.900000,100.0000,93.3731,90.9418,108.0208,128.024850,-3689.814462,0.767214,0.000000,0.000000
2.000000,100.0000,98.6691,72.6949,108.4863,102.337491,-3686.795688,2.999043,0.000000,0.000000
2.100000,100.0000,104.7057,81.2085,102.5861,114.322624,-3725.489631,0.471167,-0.000000,0.000000
2.200000,100.0000,95.2984,91.6104,107.7652,128.966126,-3691.474056,1.809692,-0.000000,0.000000
2.300000,100.0000,101.7656,73.3327,107.4676,103.235433,-3693.408974,2.810970,0.000000,0.000000
2.400000,100.0000,94.7393,93.2041,112.0737,131.209654,-3663.725989,0.951734,-0.000000,0.000000
2.500000,100.0000,101.2400,90.1794,107.4977,126.951594,-3693.212752,3.736217,-0.000000,0.000000
2.600000,100.0000,105.2248,76.3173,106.8465,107.437040,-3697.453902,0.931135,0.000000,0.000000
2.700000,100.0000,97.6040,98.8228,108.5340,139.119485,-3686.486975,3.295913,-0.000000,0.000000
2.800000,100.0000,100.3667,79.1418,107.2174,111.413229,-3695.037014,2.224681,-0.000000,0.000000
2.900000,100.0000,102.1808,81.1675,107.8417,114.264876,-3690.977257,1.061386,0.000000,0.000000
3.000000,100.0000,96.5064,94.2057,111.1021,132.619675,-3669.941149,3.682298,0.000000,0.000000
3.100000,100.0000,103.0783,69.9883,108.7311,98.527279,-3685.211329,0.884402,-0.000000,0.000000
3.200000,100.0000,101.4190,85.6195,105.9326,120.532369,-3703.425590,2.514291,0.000000,0.000000
3.300000,100.0000,96.3540,82.9380,107.7431,116.757346,-3691.617460,2.015648,0.000000,0.000000
3.400000,100.0000,105.8404,67.4008,104.6066,94.884589,-3712.130782,0.748737,-0.000000,0.000000
3.500000,100.0000,98.2446,90.7428,107.6588,127.744785,-3692.165759,2.235445,0.000000,0.000000
3.600000,100.0000,98.8901,75.6481,108.6368,106.494858,-3685.821270,0.986704,0.000000,0.000000
3.700000,100.0000,101.0215,78.8200,108.4071,110.960148,-3687.309322,1.259123,-0.000000,0.000000
3.800000,100.0000,101.1313,94.8474,103.7393,133.523089,-3717.851166,1.617967,-0.000000,0.000000
3.900000,100.0000,101.0093,71.5553,111.3370,100.733142,-3668.436344,0.590065,0.000000,0.000000
4.000000,100.0000,100.2262,89.9446,108.8680,126.620986,-3684.325102,1.676759,-0.000000,0.000000
4.100000,100.0000,103.2233,90.7310,102.6404,127.728170,-3725.129009,1.008363,-0.000000,0.000000
4.200000,100.0000,103.5122,71.8765,106.8905,101.185321,-3697.167082,0.767185,0.000000,0.000000
4.300000,100.0000,99.9238,93.8175,105.8722,132.073246,-3703.821163,2.152370,0.000000,0.000000
4.400000,100.0000,100.8191,77.7822,106.7886,109.499169,-3697.831933,0.355217,-0.000000,0.000000
4.500000,100.0000,101.2087,76.6662,108.6408,107.928147,-3685.795394,1.383274,0.000000,0.000000
4.600000,100.0000,97.9396,91.8875,108.8516,129.356207,-3684.431291,0.684514,0.000000,0.000000
4.700000,100.0000,108.3675,72.0447,103.5049,101.422160,-3719.400694,0.180646,-0.000000,0.000000
4.800000,100.0000,100.6072,83.3486,108.8617,117.335365,-3684.366015,0.724379,0.000000,0.000000
4.900000,100.0000,101.8712,87.1080,104.4733,122.627737,-3713.008400,0.252362,0.000000,0.000000
5.000000,100.0000,103.0340,72.0082,109.2520,101.370844,-3681.843915,0.939400,-0.000000,0.000000
5.100000,100.0000,98.6094,91.8496,106.5631,129.302791,-3699.303828,0.437559,-0.000000,0.000000
5.200000,100.0000,102.3329,82.0472,103.6465,115.503412,-3718.464640,0.602187,0.000000,0.000000
5.300000,100.0000,100.1829,78.2397,105.8459,110.143229,-3703.993325,0.481601,-0.000000,0.000000
5.400000,100.0000,97.5832,95.2312,104.1174,134.063403,-3715.355008,0.702839,-0.000000,0.000000
5.500000,100.0000,97.3580,74.9134,109.3330,105.460626,-3681.320648,0.725470,0.000000,0.000000
5.600000,100.0000,99.1883,85.6125,106.1144,120.522428,-3702.236113,0.192695,0.000000,0.000000
5.700000,100.0000,88.1008,90.4080,114.3457,127.273379,-3649.284530,0.640821,-0.000000,0.000000
5.800000,100.0000,100.2428,71.5427,106.5614,100.715418,-3699.314606,0.584966,0.000000,0.000000
5.900000,100.0000,100.3133,92.1530,104.7859,129.730022,-3710.950852,0.244947,0.000000,0.000000
6.000000,100.0000,98.2970,80.4967,108.3185,113.320667,-3687.883234,1.656639,-0.000000,0.000000
6.100000,100.0000,99.0209,71.3536,109.8906,100.449302,-3677.725172,0.775221,0.000000,0.000000
6.200000,100.0000,97.5025,91.6996,109.3801,129.091742,-3681.016802,0.784325,0.000000,0.000000
6.300000,100.0000,101.5278,73.9533,106.8335,104.109013,-3697.538633,1.572855,-0.000000,0.000000
6.400000,100.0000,98.6221,79.4654,109.5820,111.868731,-3679.714338,0.309134,-0.000000,0.000000
6.500000,100.0000,98.7873,89.8629,108.3202,126.506033,-3687.872085,1.477247,0.000000,0.000000
6.600000,100.0000,101.7068,73.1349,109.6800,102.956853,-3679.081985,0.128821,-0.000000,0.000000
6.700000,100.0000,102.5079,90.4168,108.6493,127.285734,-3685.740766,1.681015,-0.000000,0.000000
6.800000,100.0000,97.5389,87.8330,112.7851,123.648463,-3659.190213,1.325384,0.000000,0.000000
6.900000,100.0000,99.1370,76.2478,115.1522,107.339177,-3644.188797,0.532836,-0.000000,0.000000
7.000000,100.0000,95.5468,96.7655,113.4771,136.223219,-3654.790463,2.040723,-0.000000,0.000000
7.100000,100.0000,103.1155,81.6910,107.8373,115.001868,-3691.005508,1.011572,0.000000,0.000000
7.200000,100.0000,102.0714,78.8620,107.1625,111.019388,-3695.394613,1.392520,0.000000,0.000000
7.300000,100.0000,100.1729,90.6635,103.1127,127.633085,-3721.997148,1.702185,-0.000000,0.000000
7.400000,100.0000,98.3391,71.0650,109.4921,100.043012,-3680.294223,0.443049,0.000000,0.000000
7.500000,100.0000,97.9062,83.6792,108.5522,117.800883,-3686.369159,1.954867,0.000000,0.000000
7.600000,100.0000,98.1058,84.5809,106.5183,119.070207,-3699.596039,1.983263,-0.000000,0.000000
7.700000,100.0000,103.0104,70.2216,103.6257,98.855643,-3718.601940,0.384847,-0.000000,0.000000
7.800000,100.0000,96.5133,88.8654,106.0436,125.101730,-3702.699345,1.592299,0.000000,0.000000
7.900000,100.0000,97.6545,79.7219,106.2452,112.229907,-3701.380366,1.322011,-0.000000,0.000000
8.000000,100.0000,98.1034,76.7858,108.5121,108.096485,-3686.629058,0.758895,-0.000000,0.000000
8.100000,100.0000,93.6199,93.8501,108.1443,132.119106,-3689.012897,1.028552,0.000000,0.000000
8.200000,100.0000,103.0024,77.5980,103.3784,109.239937,-3720.237490,1.891010,-0.000000,0.000000
8.300000,100.0000,96.3193,83.1656,106.1117,117.077817,-3702.253883,0.571355,-0.000000,0.000000
8.400000,100.0000,96.7451,93.4333,104.2746,131.532350,-3714.317712,1.910441,0.000000,0.000000
8.500000,100.0000,98.9838,73.2341,107.1526,103.096546,-3695.458984,0.756234,0.000000,0.000000
8.600000,100.0000,95.1699,90.1395,107.2950,126.895482,-3694.532069,1.090655,-0.000000,0.000000
8.700000,100.0000,98.9982,81.7983,102.3761,115.152998,-3726.885102,1.567070,0.000000,0.000000
8.800000,100.0000,98.6979,69.8746,106.1481,98.367183,-3702.015375,0.474181,0.000000,0.000000
8.900000,100.0000,89.8184,89.3278,110.3877,125.752739,-3674.526909,1.446262,-0.000000,0.000000
9.000000,100.0000,99.0736,71.1100,105.3695,100.106365,-3707.116226,1.690995,0.000000,0.000000
9.100000,100.0000,102.5316,73.9515,105.2793,104.106435,-3707.708725,0.802995,0.000000,0.000000
9.200000,100.0000,94.0338,88.7273,108.8020,124.907320,-3684.752191,1.646130,0.000000,0.000000
9.300000,100.0000,98.8693,67.5918,108.8994,95.153480,-3684.122196,0.695688,-0.000000,0.000000
9.400000,100.0000,105.4863,87.3585,102.2802,122.980356,-3727.522768,1.425975,0.000000,0.000000
9.500000,100.0000,94.5461,88.2917,110.6530,124.294111,-3672.822161,0.662395,-0.000000,0.000000
9.600000,100.0000,103.9516,73.2590,107.1532,103.131605,-3695.455272,0.111238,-0.000000,0.000000
9.700000,100.0000,97.6405,98.1672,108.5911,138.196523,-3686.117336,0.897659,0.000000,0.000000
9.800000,100.0000,100.7459,84.5481,109.5124,119.024038,-3680.162755,0.228263,-0.000000,0.000000
9.900000,100.0000,104.9502,78.3580,106.4379,110.309847,-3700.121406,0.775187,-0.000000,0.000000
10.000000,100.0000,97.5577,100.1864,105.6763,141.039089,-3705.104583,0.896951,8.699633,46.067795
10.100000,100.0000,101.1463,104.8657,107.2213,147.626416,-3695.011476,54.795341,-128.379715,77.533401
10.200000,100.0000,102.0564,83.3602,105.1452,117.351720,-3708.589024,71.490555,-221.045609,179.931549
10.300000,100.0000,97.7187,99.4105,106.2927,139.946866,-3701.069920,44.274666,-103.748550,61.138683
10.400000,100.0000,105.0594,71.1266,107.6140,100.129727,-3692.456756,6.100218,4.462904,1.910010
10.500000,100.0000,99.4953,92.4445,110.1476,130.140352,-3676.071130,2.903683,-4.362536,2.557094
10.600000,100.0000,107.3662,80.9093,104.8573,113.901505,-3710.481285,40.713303,-70.232185,30.459896
10.700000,100.0000,102.5089,80.6586,107.7512,113.548497,-3691.565090,55.913033,-117.968414,62.357697
10.800000,100.0000,101.5759,97.0006,105.7825,136.554211,-3704.408366,54.646797,-102.115532,51.043659
10.900000,100.0000,106.5024,83.7524,101.9896,117.903810,-3729.456004,34.058376,-65.476669,33.193508
11.000000,100.0000,98.1063,95.6624,108.7079,134.670411,-3685.361340,3.828274,0.973084,4.228150
11.100000,100.0000,98.5749,100.4090,105.1681,141.352535,-3708.438515,27.756979,-45.747879,21.409292
11.200000,100.0000,98.1574,85.9085,109.4386,120.939213,-3680.638954,18.516808,-17.939119,6.435019
11.300000,100.0000,97.4473,104.0021,107.1934,146.410806,-3695.193102,6.525776,-21.296553,20.758909
11.400000,100.0000,98.3847,96.3477,105.7622,135.635098,-3704.541672,27.605814,-72.246429,48.371525
11.500000,100.0000,101.5369,84.7245,105.7340,119.272326,-3704.726357,26.138245,-72.059227,52.000240
11.600000,100.0000,97.5450,103.6221,105.3855,145.875819,-3707.011262,48.880322,-112.987335,65.518349
11.700000,100.0000,96.9909,81.8477,107.4063,115.222444,-3693.807524,20.645298,-55.602982,37.614304
11.800000,100.0000,104.0100,85.7015,102.8114,120.647760,-3723.994332,5.515290,-8.689265,3.999423
11.900000,100.0000,100.2628,94.2697,102.8903,132.709733,-3723.471281,32.568306,-73.709381,41.871487
12.000000,100.0000,105.6931,77.0244,102.4587,108.432353,-3726.336203,80.582642,-159.390106,80.081001
12.100000,100.0000,99.1001,92.8869,105.3004,130.763127,-3707.569928,54.632603,-114.393074,60.161541
12.200000,100.0000,102.0052,90.3899,104.6972,127.247872,-3711.534240,209.785355,-426.622162,217.335953
12.300000,100.0000,98.7584,86.0283,108.2829,121.107860,-3688.114420,477.056030,-949.380981,472.373077
12.400000,100.0000,98.8811,100.1990,103.8209,141.056823,-3717.311963,294.432220,-617.602295,324.331573
12.500000,100.0000,101.5857,87.1802,103.2257,122.729413,-3721.248257,203.613190,-401.852600,198.775192
12.600000,100.0000,103.2310,94.8210,101.8825,133.485868,-3730.169066,222.717667,-471.942047,251.717987
12.700000,100.0000,97.3384,100.0014,104.6024,140.778643,-3712.158365,320.166107,-635.930908,316.799438
12.800000,100.0000,100.2948,85.6623,103.6257,120.592520,-3718.602077,377.830597,-770.187195,395.544891
12.900000,100.0000,99.6938,96.8131,102.2852,136.290342,-3727.489080,467.624725,-942.951660,477.042999
13.000000,100.0000,96.2459,92.0334,105.7803,129.561553,-3704.423343,324.726532,-652.386841,330.380829
13.100000,100.0000,98.8122,81.9557,105.8448,115.374561,-3704.000851,221.259262,-448.165222,228.145599
13.200000,100.0000,93.6891,94.6319,106.8658,133.219702,-3697.328008,368.822174,-743.310913,379.756805
13.300000,100.0000,95.4439,82.7788,106.9845,116.533339,-3696.554355,441.654083,-878.753601,437.127411
13.400000,100.0000,102.8991,81.1902,103.7456,114.296947,-3717.809239,309.747192,-621.947144,314.034546
13.500000,100.0000,98.2789,95.5708,104.6019,134.541407,-3712.162045,253.999649,-514.702209,261.589661
13.600000,100.0000,101.7412,80.7520,106.3332,113.680026,-3700.805140,405.073456,-813.790222,408.895599
13.700000,100.0000,98.9276,92.8609,106.2696,130.726534,-3701.221389,403.136047,-820.808105,419.857361
13.800000,100.0000,94.3332,96.7193,106.9557,136.158298,-3696.742415,314.709595,-624.654053,310.738617
13.900000,100.0000,98.6528,85.0893,103.6456,119.785945,-3718.470005,366.599457,-716.568359,353.571045
14.000000,100.0000,93.9445,103.9978,105.1867,146.404672,-3708.316563,332.364471,-652.362427,322.553925
14.100000,100.0000,92.6598,92.5663,107.0113,130.311819,-3696.379705,372.544983,-711.899719,342.017273
14.200000,100.0000,99.9040,93.0013,100.5094,130.924159,-3739.342633,259.771027,-532.940308,274.841125
14.300000,100.0000,96.9888,102.1424,104.8658,143.792676,-3710.425101,324.944702,-639.830566,316.843323
14.400000,100.0000,101.5325,88.1900,102.9218,124.150996,-3723.262132,318.117889,-629.848267,312.249817
14.500000,100.0000,94.7234,92.8059,107.6452,130.649100,-3692.254152,308.155060,-636.887390,329.934387
14.600000,100.0000,95.4344,94.6688,106.9466,133.271660,-3696.801731,621.273193,-1200.944092,580.650696
14.700000,100.0000,100.9180,82.7671,105.1881,116.516798,-3708.307448,674.402832,-1375.644897,702.628784
14.800000,100.0000,105.2063,92.8617,100.2604,130.727661,-3741.011561,922.669800,-1788.597534,867.694458
14.900000,100.0000,98.0494,88.6305,104.4775,124.771153,-3712.981033,814.333252,-1663.278809,850.335938
15.000000,100.0000,100.4088,81.9716,102.9872,115.396923,-3722.828562,1111.168701,-2145.516113,1037.215576
15.100000,100.0000,100.6340,94.7272,101.5501,133.353788,-3732.384752,1518.336914,-3068.364502,1551.671997
15.200000,100.0000,99.3896,85.6823,104.0614,120.620704,-3715.724426,1523.331299,-2977.960938,1456.604614
15.300000,100.0000,100.8598,92.1987,101.6546,129.794259,-3731.687747,1231.145386,-2477.033691,1247.622925
15.400000,100.0000,94.2549,96.3658,105.9399,135.660582,-3703.377928,1242.654541,-2452.765869,1211.003296
15.500000,100.0000,97.5476,85.5858,103.3519,120.484893,-3720.412635,1255.874634,-2470.130371,1217.521240
15.600000,100.0000,94.3659,96.6801,102.7674,136.103013,-3724.286222,1049.652100,-2056.542480,1008.884155
15.700000,100.0000,98.0649,94.2471,99.9844,132.677928,-3742.864334,1150.507568,-2232.076172,1083.287598
15.800000,100.0000,96.9042,85.3139,103.4798,120.102040,-3719.566585,1359.908936,-2663.243896,1305.974121
15.900000,100.0000,95.6142,97.4190,101.0667,137.143252,-3735.612886,1236.264160,-2354.880127,1121.512329
16.000000,100.0000,92.8755,83.7530,106.2147,117.904738,-3701.579707,826.851868,-1601.589844,777.835022
16.100000,100.0000,96.8228,83.0066,101.7630,116.854020,-3730.965641,664.342346,-1264.214111,602.557434
16.200000,100.0000,95.6993,89.3066,100.6659,125.722929,-3738.294362,534.717712,-1037.504883,503.546692
16.300000,100.0000,98.7026,78.3302,101.0077,110.270610,-3736.006898,652.218323,-1239.653931,590.315369
16.400000,100.0000,101.2487,85.1229,99.7983,119.833210,-3744.114857,582.353943,-1123.549927,542.692322
16.500000,100.0000,98.9066,90.3896,103.8875,127.247546,-3716.872311,532.747131,-1052.388916,520.319702
16.600000,100.0000,99.2157,87.4385,106.3044,123.093041,-3700.993670,565.157104,-1087.106689,523.766541
16.700000,100.0000,100.1394,91.2615,105.7942,128.474972,-3704.331775,620.435059,-1261.466553,641.416077
16.800000,100.0000,97.4784,95.6031,106.7236,134.586858,-3698.256100,833.003601,-1645.350098,814.143982
16.900000,100.0000,96.0371,92.3922,107.9665,130.066672,-3690.166985,735.225037,-1494.127686,759.220276
17.000000,100.0000,102.7236,96.0781,102.0803,135.255556,-3728.852202,1049.976685,-2114.103516,1064.612549
17.100000,100.0000,95.4391,95.0082,107.1818,133.749458,-3695.269110,1278.209839,-2558.811768,1280.963623
17.200000,100.0000,99.0352,93.7262,103.8123,131.944614,-3717.368448,940.335510,-1964.678589,1026.548950
17.300000,100.0000,97.0417,98.2161,105.2424,138.265444,-3707.950455,937.537109,-1883.666870,947.412354
17.400000,100.0000,99.5435,91.0224,106.6434,128.138315,-3698.779066,751.983765,-1581.780029,831.988159
17.500000,100.0000,103.5147,92.0921,101.1467,129.644170,-3735.077851,605.013000,-1202.304932,598.299194
17.600000,100.0000,97.5683,89.7065,105.9983,126.285803,-3702.995561,428.306427,-924.140625,498.613007
17.700000,100.0000,104.7697,87.9991,101.6539,123.882249,-3731.692699,750.490662,-1505.774658,755.435486
17.800000,100.0000,98.4539,85.7172,104.6154,120.669896,-3712.072991,586.754089,-1247.643555,663.459656
17.900000,100.0000,100.2300,88.7388,103.6902,124.923583,-3718.175530,341.434753,-703.633484,363.193481
