time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,102.1310,74.3653,114.1190,104.689000,-3650.719326,0.586739,-0.000000,0.000000
0.200000,100.0000,100.7331,87.9406,112.8361,123.799925,-3658.865641,0.610600,-0.000000,0.000000
0.300000,100.0000,108.8423,80.8082,107.1543,113.759190,-3695.447949,1.551111,0.000000,0.000000
0.400000,100.0000,103.4762,74.6082,108.9207,105.030995,-3683.984739,0.086371,-0.000000,0.000000
0.500000,100.0000,99.6978,85.7278,108.1137,120.684835,-3689.211280,1.943718,-0.000000,0.000000
0.600000,100.0000,102.9247,70.3289,106.0945,99.006721,-3702.366125,0.805537,0.000000,0.000000
0.700000,100.0000,99.0415,77.2195,108.1447,108.707110,-3689.010227,0.335228,0.000000,0.000000
0.800000,100.0000,96.5217,83.8172,106.7913,117.995099,-3697.814180,1.858647,-0.000000,0.000000
0.900000,100.0000,103.4687,67.9129,103.2693,95.605526,-3720.959524,0.465925,-0.000000,0.000000
1.000000,100.0000,103.4336,85.6781,103.1075,120.614804,-3722.031672,0.491324,0.000000,0.000000
1.100000,100.0000,96.5507,80.8605,107.3646,113.832716,-3694.079015,1.162570,-0.000000,0.000000
1.200000,100.0000,102.4123,71.0679,105.0659,100.046988,-3709.110139,0.023723,-0.000000,0.000000
1.300000,100.0000,93.9360,87.7086,108.6114,123.473336,-3685.985819,1.798907,0.000000,0.000000
1.400000,100.0000,96.6225,73.2990,106.3835,103.187941,-3700.476725,0.811195,-0.000000,0.000000
1.500000,100.0000,99.3753,75.9316,106.1718,106.894076,-3701.860835,0.756382,-0.000000,0.000000
1.600000,100.0000,97.1711,82.3174,105.6715,115.883786,-3705.135829,2.257545,0.000000,0.000000
1.700000,100.0000,97.7682,71.1979,109.5207,100.229996,-3680.109705,0.799446,-0.000000,0.000000
1.800000,100.0000,99.6334,79.9927,107.3737,112.611142,-3694.019693,0.918361,-0.000000,0.000000
1.900000,100.0000,100.6444,78.0322,107.8898,109.851095,-3690.664887,2.116111,0.000000,0.000000
2.000000,100.0000,104.3716,74.3313,105.9514,104.641137,-3703.302677,0.874499,-0.000000,0.000000
2.100000,100.0000,97.4565,84.8851,110.4114,119.498428,-3674.374410,1.421976,0.000000,0.000000
2.200000,100.0000,97.2994,76.4317,112.0482,107.598056,-3663.888658,1.993266,0.000000,0.000000
2.300000,100.0000,103.0588,79.6975,107.4911,112.195580,-3693.255951,0.783788,-0.000000,0.000000
2.400000,100.0000,95.1908,85.1574,111.7173,119.881777,-3666.002740,3.021031,-0.000000,0.000000
2.500000,100.0000,102.9063,74.7935,107.5228,105.291832,-3693.049822,1.003685,0.000000,0.000000
2.600000,100.0000,100.3031,85.8012,108.1018,120.788171,-3689.288750,1.745845,-0.000000,0.000000
2.700000,100.0000,103.2118,81.6733,106.0696,114.976930,-3702.528946,2.997447,-0.000000,0.000000
2.800000,100.0000,99.8890,75.9570,109.7053,106.929810,-3678.919495,0.754704,0.000000,0.000000
2.900000,100.0000,97.2666,87.6700,111.9730,123.418895,-3664.369080,3.625537,0.000000,0.000000
3.000000,100.0000,104.2435,79.6628,107.3378,112.146727,-3694.253310,2.413751,-0.000000,0.000000
3.100000,100.0000,103.1540,78.2871,110.9766,110.210003,-3670.745723,1.450432,0.000000,0.000000
3.200000,100.0000,99.6175,85.9232,110.4457,120.959861,-3674.153871,3.801008,0.000000,0.000000
3.300000,100.0000,100.2587,76.1331,111.1829,107.177673,-3669.423367,0.897749,-0.000000,0.000000
3.400000,100.0000,104.9041,80.3093,106.6742,113.056840,-3698.578041,2.566005,-0.000000,0.000000
3.500000,100.0000,103.4248,83.3217,107.9424,117.297556,-3690.322925,0.515010,0.000000,0.000000
3.600000,100.0000,99.8222,76.0305,113.7788,107.033288,-3652.875782,1.738269,-0.000000,0.000000
3.700000,100.0000,100.8043,80.0449,109.8705,112.684609,-3677.854911,2.296540,-0.000000,0.000000
3.800000,100.0000,100.1187,80.6107,108.2028,113.481118,-3688.633620,0.595362,0.000000,0.000000
3.900000,100.0000,98.7051,74.9084,112.0396,105.453528,-3663.943409,3.071611,0.000000,0.000000
4.000000,100.0000,100.8810,80.4943,107.8397,113.317268,-3690.990058,0.923513,-0.000000,0.000000
4.100000,100.0000,98.1056,77.4221,108.0867,108.992323,-3689.386510,1.688373,0.000000,0.000000
4.200000,100.0000,95.4437,73.3323,110.0178,103.234760,-3676.905892,3.546967,0.000000,0.000000
4.300000,100.0000,100.2921,84.7110,104.7149,119.253373,-3711.417694,0.117972,-0.000000,0.000000
4.400000,100.0000,98.4779,75.3864,109.1957,106.126564,-3682.207176,3.766229,-0.000000,0.000000
4.500000,100.0000,93.1224,75.3284,110.9368,106.044845,-3671.001178,1.002554,0.000000,0.000000
4.600000,100.0000,97.9104,85.6978,104.3400,120.642610,-3713.887225,1.781001,-0.000000,0.000000
4.700000,100.0000,102.2313,72.4016,107.1077,101.924606,-3695.751638,2.999189,-0.000000,0.000000
4.800000,100.0000,102.9951,82.5937,103.7694,116.272754,-3717.651992,0.089649,0.000000,0.000000
4.900000,100.0000,97.2993,82.6802,109.0235,116.394450,-3683.320090,3.449589,-0.000000,0.000000
5.000000,100.0000,104.2185,71.7586,105.6706,101.019449,-3705.141992,1.370534,-0.000000,0.000000
5.100000,100.0000,98.3812,85.4439,107.5593,120.285095,-3692.812325,1.162777,-0.000000,0.000000
5.200000,100.0000,103.0191,76.1375,105.9810,107.183906,-3703.108595,3.581502,0.000000,0.000000
5.300000,100.0000,97.1890,74.3885,111.7235,104.721667,-3665.963429,0.458723,-0.000000,0.000000
5.400000,100.0000,99.7317,83.4604,105.8068,117.492838,-3704.249226,1.624176,-0.000000,0.000000
5.500000,100.0000,104.1214,70.3398,105.0286,99.021992,-3709.354968,2.699383,0.000000,0.000000
5.600000,100.0000,102.6748,80.2803,106.3905,113.015991,-3700.430647,0.159871,-0.000000,0.000000
5.700000,100.0000,98.2199,82.5766,111.5888,116.248572,-3666.824909,3.210908,-0.000000,0.000000
5.800000,100.0000,102.6202,73.5480,107.7252,103.538406,-3691.733877,0.396222,0.000000,0.000000
5.900000,100.0000,100.3466,87.2572,107.3330,122.837800,-3694.284735,1.039830,-0.000000,0.000000
6.000000,100.0000,98.8468,75.8346,108.7973,106.757460,-3684.782455,0.822567,-0.000000,0.000000
