time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,96.2368,80.8458,113.4382,113.812076,-3655.037358,0.876608,0.000000,0.000000
0.200000,100.0000,100.7442,86.5891,109.7413,121.897242,-3678.687165,0.703922,-0.000000,0.000000
0.300000,100.0000,98.4742,90.6876,109.9514,127.667005,-3677.333980,1.875947,-0.000000,0.000000
0.400000,100.0000,105.1170,79.1541,105.6260,111.430512,-3705.434247,0.659901,0.000000,0.000000
0.500000,100.0000,95.5842,87.1705,112.0358,122.715754,-3663.968045,1.850454,-0.000000,0.000000
0.600000,100.0000,103.0013,85.1996,104.5039,119.941134,-3712.806925,1.421458,-0.000000,0.000000
0.700000,100.0000,100.1672,78.2386,109.5098,110.141787,-3680.179572,2.486660,0.000000,0.000000
0.800000,100.0000,97.3554,85.7247,109.6576,120.680414,-3679.226957,2.158104,0.000000,0.000000
0.900000,100.0000,104.5099,76.4765,104.2980,107.661086,-3714.163494,0.654763,-0.000000,0.000000
1.000000,100.0000,96.4775,78.6281,111.6523,110.690084,-3666.418325,2.187856,0.000000,0.000000
1.100000,100.0000,101.4321,85.0344,104.3859,119.708598,-3713.584595,0.977273,0.000000,0.000000
1.200000,100.0000,101.0625,73.0394,107.5106,102.822464,-3693.128825,1.570670,-0.000000,0.000000
1.300000,100.0000,97.3860,85.4892,109.8163,120.348817,-3678.204127,1.423535,-0.000000,0.000000
1.400000,100.0000,100.9332,85.4684,107.5959,120.319554,-3692.574591,0.862185,0.000000,0.000000
1.500000,100.0000,99.6040,76.7086,110.6495,107.987894,-3672.844552,1.130519,-0.000000,0.000000
1.600000,100.0000,101.4866,91.1382,104.6488,128.301355,-3711.853301,0.483867,-0.000000,0.000000
1.700000,100.0000,99.8766,78.2115,110.1824,110.103581,-3675.847180,1.251703,0.000000,0.000000
1.800000,100.0000,101.9818,82.6510,107.8476,116.353398,-3690.938845,1.372273,-0.000000,0.000000
1.900000,100.0000,100.0335,89.9603,109.5039,126.643093,-3680.217752,0.673043,-0.000000,0.000000
2.000000,100.0000,100.4900,74.3793,112.4778,104.708755,-3661.147679,2.442797,0.000000,0.000000
2.100000,100.0000,102.3839,84.6316,104.5262,119.141572,-3712.660044,0.252012,0.000000,0.000000
2.200000,100.0000,98.0244,80.4815,108.9833,113.299198,-3683.579958,1.333030,-0.000000,0.000000
2.300000,100.0000,99.3585,74.4201,108.5325,104.766180,-3686.496794,1.627417,0.000000,0.000000
2.400000,100.0000,99.3745,85.2291,105.8274,119.982688,-3704.114520,0.838486,0.000000,0.000000
2.500000,100.0000,99.9963,74.1084,106.1759,104.327414,-3701.833698,1.684287,-0.000000,0.000000
2.600000,100.0000,97.6501,78.6717,108.1351,110.751488,-3689.072728,1.408170,0.000000,0.000000
2.700000,100.0000,96.8879,83.3746,107.2482,117.372005,-3694.836723,1.127254,0.000000,0.000000
2.800000,100.0000,99.7928,78.1240,110.1834,109.980447,-3675.840713,1.889547,-0.000000,0.000000
2.900000,100.0000,98.5454,84.3729,107.3808,118.777450,-3693.973627,0.144742,-0.000000,0.000000
3.000000,100.0000,105.1409,82.9059,101.5543,116.712182,-3732.356548,1.880276,0.000000,0.000000
3.100000,100.0000,100.7862,80.6475,106.8888,113.532945,-3697.178251,0.881456,-0.000000,0.000000
3.200000,100.0000,98.8241,88.4553,107.3392,124.524418,-3694.244167,0.591577,-0.000000,0.000000
3.300000,100.0000,99.1065,79.9901,109.0011,112.607374,-3683.464421,1.601677,0.000000,0.000000
3.400000,100.0000,105.0081,82.4123,104.1877,116.017384,-3714.891060,0.199801,-0.000000,0.000000
3.500000,100.0000,100.1729,87.8675,108.3188,123.696967,-3687.881551,1.782534,-0.000000,0.000000
3.600000,100.0000,97.5777,77.5434,113.9755,109.163081,-3651.628562,1.863043,0.000000,0.000000
3.700000,100.0000,100.1320,85.2690,109.9639,120.038931,-3677.253307,0.524803,0.000000,0.000000
3.800000,100.0000,96.8501,81.3890,111.8115,114.576727,-3665.400561,1.959135,-0.000000,0.000000
3.900000,100.0000,102.4660,75.9013,106.3368,106.851408,-3700.781887,0.661200,0.000000,0.000000
4.000000,100.0000,97.7631,86.2956,110.3754,121.484083,-3674.605522,1.978075,0.000000,0.000000
4.100000,100.0000,99.1511,78.8849,110.7474,111.051616,-3672.216211,4.121668,-0.000000,0.000000
4.200000,100.0000,99.8752,80.8987,108.9175,113.886561,-3684.005516,0.187873,0.000000,0.000000
4.300000,100.0000,99.6431,87.0394,106.3682,122.531186,-3700.576776,4.048166,0.000000,0.000000
4.400000,100.0000,103.0368,77.8043,103.9387,109.530359,-3716.533936,1.985382,-0.000000,0.000000
4.500000,100.0000,94.8162,84.1520,111.0866,118.466436,-3670.040250,1.593548,-0.000000,0.000000
4.600000,100.0000,98.8631,81.1664,105.9781,114.263402,-3703.127749,4.083663,0.000000,0.000000
4.700000,100.0000,103.7226,74.0752,102.7037,104.280586,-3724.709059,0.274389,0.000000,0.000000
4.800000,100.0000,94.6262,84.0519,106.1020,118.325484,-3702.317397,2.799604,-0.000000,0.000000
4.900000,100.0000,97.5310,75.4062,107.1810,106.154324,-3695.274378,2.558150,0.000000,0.000000
5.000000,100.0000,97.3754,74.8721,107.8339,105.402429,-3691.028060,1.179539,0.000000,0.000000
5.100000,100.0000,97.6411,83.7854,105.0297,117.950368,-3709.347841,2.976472,-0.000000,0.000000
5.200000,100.0000,102.0658,70.9514,105.5736,99.882991,-3705.777912,0.616016,0.000000,0.000000
5.300000,100.0000,97.9990,84.5626,110.2475,119.044392,-3675.428325,1.607482,0.000000,0.000000
5.400000,100.0000,97.4529,84.4232,111.6339,118.848177,-3666.536323,0.564749,-0.000000,0.000000
5.500000,100.0000,105.0235,77.1434,108.1364,108.599997,-3689.064255,0.741031,-0.000000,0.000000
5.600000,100.0000,95.5978,91.9075,113.0370,129.384353,-3657.586774,0.471675,0.000000,0.000000
5.700000,100.0000,101.6806,81.9892,106.9839,115.421675,-3696.558342,0.383571,0.000000,0.000000
5.800000,100.0000,100.3316,81.6775,107.9889,114.982934,-3690.021562,0.597000,-0.000000,0.000000
5.900000,100.0000,101.0011,90.3607,106.1666,127.206874,-3701.894289,0.046543,-0.000000,0.000000
6.000000,100.0000,105.4295,77.2799,106.3593,108.792052,-3700.634626,0.386636,0.000000,0.000000
6.100000,100.0000,103.4375,84.4811,106.8597,118.929704,-3697.367912,0.658558,-0.000000,0.000000
6.200000,100.0000,96.0231,85.2203,111.3075,119.970266,-3668.624925,0.280464,-0.000000,0.000000
6.300000,100.0000,98.5841,71.8148,110.1070,101.098546,-3676.332126,0.827505,0.000000,0.000000
6.400000,100.0000,97.9454,84.8770,108.1850,119.487080,-3688.748993,0.442682,-0.000000,0.000000
6.500000,100.0000,99.7698,78.1688,107.9418,110.043452,-3690.326913,0.908408,-0.000000,0.000000
6.600000,100.0000,99.6112,78.2390,107.1196,110.142354,-3695.674112,1.072085,0.000000,0.000000
6.700000,100.0000,98.9869,86.0190,105.3051,121.094674,-3707.539200,0.380216,0.000000,0.000000
6.800000,100.0000,97.4647,77.9126,109.3486,109.682737,-3681.220315,1.065306,-0.000000,0.000000
6.900000,100.0000,98.2588,83.2819,105.6188,117.241468,-3705.481362,0.851441,0.000000,0.000000
7.000000,100.0000,92.0815,83.2652,107.8796,117.217993,-3690.731274,0.408391,0.000000,0.000000
7.100000,100.0000,94.9911,74.9427,103.6532,105.501852,-3718.420120,2.493487,-0.000000,0.000000
7.200000,100.0000,95.3382,82.6914,102.3010,116.410164,-3727.383860,0.167657,0.000000,0.000000
7.300000,100.0000,91.7423,79.2922,105.6094,111.624965,-3705.543283,1.205076,0.000000,0.000000
7.400000,100.0000,95.5672,72.2131,102.7008,101.659276,-3724.728038,1.018569,-0.000000,0.000000
7.500000,100.0000,94.1166,81.0463,102.7028,114.094312,-3724.714949,0.239604,-0.000000,0.000000
7.600000,100.0000,95.3790,70.3703,102.8137,99.064973,-3723.979499,1.175815,0.000000,0.000000
7.700000,100.0000,91.5764,71.3642,105.0323,100.464183,-3709.330814,0.213703,-0.000000,0.000000
7.800000,100.0000,89.9943,76.6563,106.4037,107.914251,-3700.344818,0.258672,-0.000000,0.000000
7.900000,100.0000,93.6037,69.0766,106.9067,97.243701,-3697.061668,0.833064,0.000000,0.000000
8.000000,100.0000,92.5866,78.3329,107.4072,110.274481,-3693.801814,0.243832,-0.000000,0.000000
8.100000,100.0000,95.9795,79.7226,107.1059,112.230810,-3695.763198,0.638636,-0.000000,0.000000
8.200000,100.0000,100.0815,76.7092,105.8827,107.988709,-3703.752510,0.138303,0.000000,0.000000
8.300000,100.0000,98.6993,87.0579,106.9544,122.557286,-3696.750418,0.524381,0.000000,0.000000
8.400000,100.0000,95.9225,83.2882,109.5284,117.250426,-3680.059726,0.473007,-0.000000,0.000000
8.500000,100.0000,93.5485,83.2375,113.0165,117.178947,-3657.717560,0.040812,-0.000000,0.000000
8.600000,100.0000,93.8311,90.1332,110.1092,126.886496,-3676.318158,1.652482,0.000000,0.000000
8.700000,100.0000,103.0673,76.8681,102.3769,108.212424,-3726.879568,0.102582,-0.000000,0.000000
8.800000,100.0000,102.1094,84.1422,103.1940,118.452641,-3721.458322,2.084510,-0.000000,0.000000
8.900000,100.0000,100.8518,84.3135,105.6752,118.693815,-3705.111469,1.145722,0.000000,0.000000
9.000000,100.0000,105.6468,73.5677,105.5880,103.566250,-3705.683525,0.321728,0.000000,0.000000
9.100000,100.0000,105.2024,85.8370,106.2790,120.838569,-3701.159745,1.763147,-0.000000,0.000000
9.200000,100.0000,99.8852,77.4712,111.9199,109.061432,-3664.707689,0.191023,0.000000,0.000000
9.300000,100.0000,101.5217,76.4775,110.0591,107.662526,-3676.640618,0.879206,0.000000,0.000000
9.400000,100.0000,100.0947,87.1687,109.4587,122.713182,-3680.509445,1.011445,-0.000000,0.000000
9.500000,100.0000,99.7498,78.1072,111.6947,109.956740,-3666.147373,0.115983,-0.000000,0.000000
9.600000,100.0000,104.1777,84.2071,107.7414,118.543937,-3691.628589,1.320103,0.000000,0.000000
9.700000,100.0000,100.0993,92.5588,111.0533,130.301300,-3670.254138,0.500389,-0.000000,0.000000
9.800000,100.0000,101.3868,80.4323,111.6326,113.229982,-3666.544684,0.498090,-0.000000,0.000000
9.900000,100.0000,93.9681,91.6475,112.8327,129.018367,-3658.886907,1.137507,0.000000,0.000000
10.000000,100.0000,90.8138,84.7990,112.7581,119.377252,-3659.361986,0.460091,9.026883,476.176025
10.100000,100.0000,97.3145,389.0312,108.8189,547.665308,-3684.642712,421.571411,-989.548889,582.688538
10.200000,100.0000,110.6203,95.6561,107.6347,134.661555,-3692.322428,11.412033,-142.391739,452.637817
10.300000,100.0000,105.2852,235.6612,106.9738,331.756121,-3696.624154,353.532135,-870.866882,537.627808
10.400000,100.0000,137.8456,133.7012,102.0377,188.220091,-3729.135865,150.842987,-511.284058,455.622925
10.500000,100.0000,115.1764,133.2480,102.3571,187.582095,-3727.011150,238.789246,-645.033264,439.057434
10.600000,100.0000,135.9851,166.7123,101.7112,234.692062,-3731.310554,348.266357,-760.278992,426.706787
10.700000,100.0000,119.1053,146.2627,104.8383,205.903856,-3710.605902,175.310059,-480.135010,328.873535
10.800000,100.0000,128.0296,191.4825,103.7763,269.562761,-3717.606376,416.284760,-720.365234,322.494568
10.900000,100.0000,128.2437,164.6231,101.7080,231.751034,-3731.331911,178.228775,-413.934937,249.190720
11.000000,100.0000,122.9542,203.0605,101.5912,285.861844,-3732.110764,365.994934,-537.998840,198.468597
11.100000,100.0000,121.9310,191.1942,104.8520,269.156888,-3710.516017,99.130814,-187.439758,98.939705
11.200000,100.0000,123.1875,182.0293,102.1428,256.254897,-3728.436465,127.674088,-141.956528,43.891201
11.300000,100.0000,122.2109,209.2850,100.7816,294.624492,-3737.519425,57.993721,-94.732018,45.123737
11.400000,100.0000,116.8836,181.8716,100.8027,256.032916,-3737.378040,318.011139,-456.340668,164.730377
11.500000,100.0000,123.2716,195.1682,99.3332,274.751311,-3747.244368,258.042755,-430.564667,180.053726
11.600000,100.0000,110.1014,197.0958,102.1604,277.465050,-3728.319291,186.945145,-260.374054,103.503510
11.700000,100.0000,120.2577,186.0995,98.1558,261.984787,-3755.195761,129.890640,-177.577881,67.068825
11.800000,100.0000,110.0701,194.0057,99.9836,273.114912,-3742.869475,80.903030,-119.567802,59.463146
11.900000,100.0000,115.5982,186.6788,94.7078,262.800344,-3778.727533,112.231583,-119.869095,38.808601
12.000000,100.0000,115.4880,195.3228,95.2088,274.968987,-3775.285388,34.833969,-31.645678,12.165095
12.100000,100.0000,110.5149,185.3855,97.7760,260.979645,-3757.769910,128.832489,-110.367752,23.998850
12.200000,100.0000,109.4183,202.2290,97.9663,284.691270,-3756.479621,45.457897,-52.885826,17.851599
12.300000,100.0000,114.7654,180.2144,95.3986,253.699918,-3773.983636,192.939560,-210.044662,59.954605
12.400000,100.0000,108.8628,212.4023,95.8788,299.012903,-3770.693964,38.441036,-76.692551,44.452595
12.500000,100.0000,115.9635,173.8911,92.3458,244.798154,-3795.066198,56.734009,-29.525532,3.968552
12.600000,100.0000,112.7661,202.8251,93.0997,285.530490,-3789.831879,36.331753,-41.181129,12.311357
12.700000,100.0000,111.1098,193.2263,95.2616,272.017572,-3774.923093,114.241379,-136.243561,42.619164
12.800000,100.0000,113.0007,184.3053,93.9283,259.458992,-3784.099533,71.361176,-106.006790,49.366680
12.900000,100.0000,107.3788,199.8612,97.4416,281.357962,-3760.039969,24.634764,-27.613474,14.934212
13.000000,100.0000,109.7366,179.9744,93.5075,253.362034,-3787.007594,18.724539,-12.209621,13.432535
13.100000,100.0000,110.3292,192.0790,95.9442,270.402531,-3770.246930,22.492683,-32.026630,14.601045
13.200000,100.0000,109.3686,181.6332,94.7578,255.697196,-3778.384132,59.177872,-64.128998,19.010408
13.300000,100.0000,110.0198,179.2026,93.2538,252.275596,-3788.763891,22.653095,-38.022835,17.588989
13.400000,100.0000,109.4375,173.2349,93.0591,243.874352,-3790.112885,58.029594,-110.432030,60.926334
13.500000,100.0000,108.8271,177.1847,91.6362,249.434852,-3800.010822,70.575783,-157.009033,88.627502
13.600000,100.0000,111.1287,175.0579,91.9925,246.440697,-3797.525932,36.290928,-82.001549,48.505711
13.700000,100.0000,112.7439,172.0437,89.8670,242.197508,-3812.411834,48.030952,-106.418472,60.894920
13.800000,100.0000,103.9727,177.1930,95.8267,249.446463,-3771.050370,101.046379,-208.287979,108.801659
13.900000,100.0000,109.5919,176.1108,88.6624,247.922932,-3820.917521,163.319611,-339.014862,177.971558
14.000000,100.0000,108.3208,176.6858,91.4242,248.732429,-3801.491168,160.269730,-297.469452,141.303482
14.100000,100.0000,110.7667,184.8218,88.3912,260.186090,-3822.839278,81.936180,-185.412994,105.514519
14.200000,100.0000,108.0040,181.4709,89.7299,255.468762,-3813.377323,83.505028,-167.080231,91.342285
14.300000,100.0000,107.5803,176.9396,88.3839,249.089712,-3822.890731,28.216385,-70.060120,44.442371
14.400000,100.0000,103.3756,179.3803,89.1381,252.525666,-3817.552968,20.978251,-66.295647,55.137562
14.500000,100.0000,103.5133,174.6330,88.6451,245.842550,-3821.040107,39.231358,-85.113762,50.544468
14.600000,100.0000,108.1871,170.7075,86.1989,240.316466,-3838.470973,27.932402,-63.206593,44.220222
14.700000,100.0000,101.3324,181.4156,89.2565,255.390964,-3816.716247,15.949526,-41.182980,28.595354
14.800000,100.0000,105.0880,164.6957,88.8802,231.853121,-3819.375965,31.203730,-62.243828,36.902626
14.900000,100.0000,102.8656,170.9119,90.1212,240.604083,-3810.623684,15.843603,-32.993683,18.903835
15.000000,100.0000,105.8520,176.5238,86.2462,248.504448,-3838.132087,23.822365,-44.922630,23.540979
15.100000,100.0000,108.6261,160.6046,87.6368,226.093903,-3828.198830,30.673130,-61.825886,32.577282
15.200000,100.0000,104.9158,176.9924,87.5318,249.164045,-3828.946394,59.476891,-121.232841,63.773808
15.300000,100.0000,106.3085,171.1251,86.3235,240.904289,-3837.577794,134.998749,-287.809448,153.921646
15.400000,100.0000,106.0737,167.4995,86.7033,235.800250,-3834.859134,142.247574,-267.859070,129.616013
15.500000,100.0000,99.7027,180.3215,87.7317,253.850700,-3827.523262,82.439766,-182.231537,100.956902
15.600000,100.0000,105.2567,164.8776,87.1147,232.109262,-3831.919917,77.392365,-156.887619,82.872520
15.700000,100.0000,102.7083,173.7314,88.0934,244.573384,-3824.952595,77.464729,-160.414139,84.626114
15.800000,100.0000,102.3958,177.5123,86.7535,249.895977,-3834.500274,208.856720,-378.986450,176.018707
15.900000,100.0000,104.6977,166.2160,87.7640,233.993408,-3827.294143,410.953796,-809.990540,402.181793
16.000000,100.0000,102.0490,176.0151,86.4718,247.788203,-3836.515545,518.982666,-983.635559,471.058472
16.100000,100.0000,99.7087,172.8985,88.8207,243.400878,-3819.796990,235.961227,-462.796600,228.964188
16.200000,100.0000,101.0341,159.4856,89.0989,224.518558,-3817.829607,126.150894,-232.609680,109.870750
16.300000,100.0000,99.1832,169.1807,88.4735,238.167024,-3822.256005,123.906059,-232.160217,109.582771
16.400000,100.0000,101.4801,164.3230,86.3326,231.328507,-3837.512781,68.015427,-131.466904,65.184891
16.500000,100.0000,104.3278,160.6406,85.4780,226.144515,-3843.649084,110.414970,-204.512009,95.243484
16.600000,100.0000,99.4520,170.3477,86.4194,239.809855,-3836.890801,95.162720,-194.849121,100.320381
16.700000,100.0000,103.1121,161.0656,84.8044,226.742881,-3848.505011,97.123711,-198.789963,104.046463
16.800000,100.0000,103.1546,161.6798,83.9905,227.607534,-3854.394669,12.059533,-25.941299,14.354371
16.900000,100.0000,98.4522,170.5426,87.4227,240.084208,-3829.723380,33.101418,-56.307541,25.582733
17.000000,100.0000,98.1534,162.3879,88.2722,228.604395,-3823.683677,60.603813,-113.360931,53.704628
17.100000,100.0000,99.2334,165.5721,88.7051,233.087012,-3820.615337,24.085680,-47.951794,24.726610
17.200000,100.0000,100.5239,175.9535,87.0071,247.701514,-3832.688333,31.266596,-47.495144,18.532621
17.300000,100.0000,101.7022,166.1165,86.9070,233.853352,-3833.402869,16.971767,-32.203445,15.313828
17.400000,100.0000,99.8235,169.1759,87.6610,238.160334,-3828.026911,65.477982,-106.526436,44.773117
17.500000,100.0000,100.8484,171.2226,84.9710,241.041500,-3847.302235,24.636223,-38.203857,15.091437
17.600000,100.0000,100.0827,156.6044,86.4633,220.462527,-3836.576251,5.669345,-8.538415,4.985655
17.700000,100.0000,97.5376,167.7069,86.5105,236.092201,-3836.238960,24.507271,-48.849258,26.594452
17.800000,100.0000,96.7755,163.4779,87.6599,230.138767,-3828.034501,5.072289,-14.118942,10.103664
17.900000,100.0000,98.2799,156.8425,86.4060,220.797662,-3836.986814,17.158487,-42.451775,29.520117
18.000000,100.0000,95.3860,167.1770,86.3444,235.346312,-3837.428293,21.138811,-47.472134,27.093363
18.100000,100.0000,98.1202,158.5808,85.4356,223.244770,-3843.954490,8.529923,-23.185644,18.129944
18.200000,100.0000,98.3178,161.6415,84.7770,227.553522,-3848.702525,24.911118,-60.183205,36.485485
18.300000,100.0000,94.9215,163.6428,86.1001,230.370924,-3839.179170,52.978458,-110.316544,58.782078
18.400000,100.0000,95.9710,158.0640,85.8011,222.517264,-3841.326326,40.166786,-89.997696,50.730843
18.500000,100.0000,98.1502,162.6896,82.6763,229.029012,-3863.958160,19.328632,-41.306419,23.140844
18.600000,100.0000,95.8843,163.7742,85.6618,230.555970,-3842.326976,14.941514,-32.166668,18.597044
18.700000,100.0000,97.9959,156.8508,83.9331,220.809427,-3854.810963,48.956944,-94.057747,45.214149
18.800000,100.0000,94.9770,165.6432,85.1314,233.186980,-3846.145896,74.496407,-150.036758,76.231438
18.900000,100.0000,99.7461,158.9849,83.7027,223.813728,-3856.483587,131.267334,-235.083694,105.621971
19.000000,100.0000,94.9678,159.9795,84.7545,225.213844,-3848.865207,83.891747,-167.216629,83.667343
19.100000,100.0000,98.5333,161.6920,83.0691,227.624663,-3861.092459,46.740662,-66.884323,24.373741
19.200000,100.0000,98.4313,157.6143,83.7993,221.884169,-3855.781705,2.044191,-1.370906,0.270666
19.300000,100.0000,97.2902,156.2943,82.5905,220.025972,-3864.584507,8.720819,-13.952864,8.852672
19.400000,100.0000,97.2102,160.1631,82.7804,225.472300,-3863.198260,5.434590,-8.663579,4.606208
19.500000,100.0000,98.9463,154.5388,82.9901,217.554619,-3861.668872,7.621774,-10.518088,4.550639
19.600000,100.0000,97.5742,158.5302,84.2154,223.173552,-3852.764853,35.595634,-61.535236,28.626339
19.700000,100.0000,97.9311,162.3214,84.5553,228.510711,-3850.304639,7.842815,-16.949766,9.168367
