time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,105.3368,77.9696,109.7286,109.762997,-3678.769169,1.420547,-0.000000,0.000000
0.200000,100.0000,105.1589,74.1211,110.9738,104.345202,-3670.763861,0.316879,0.000000,0.000000
0.300000,100.0000,99.9706,90.1878,112.1303,126.963350,-3663.364214,2.124005,0.000000,0.000000
0.400000,100.0000,106.1778,71.4535,110.0478,100.589931,-3676.713248,0.865087,-0.000000,0.000000
0.500000,100.0000,102.7961,81.2279,111.6025,114.350014,-3666.737016,1.478208,-0.000000,0.000000
0.600000,100.0000,100.3504,85.2895,110.6159,120.067786,-3673.060550,1.272617,0.000000,0.000000
0.700000,100.0000,100.9073,70.1875,111.7779,98.807684,-3665.615664,0.139383,0.000000,0.000000
0.800000,100.0000,99.4241,84.0112,106.3234,118.268171,-3700.869622,1.105927,-0.000000,0.000000
0.900000,100.0000,98.7989,75.8587,109.3285,106.791437,-3681.349774,0.365862,0.000000,0.000000
1.000000,100.0000,103.3854,71.5474,106.5903,100.722023,-3699.126010,0.635723,0.000000,0.000000
1.100000,100.0000,94.8772,86.1518,111.1576,121.281661,-3669.585166,0.875922,-0.000000,0.000000
1.200000,100.0000,102.9320,70.2216,106.9117,98.855723,-3697.029049,0.120215,-0.000000,0.000000
1.300000,100.0000,101.6448,76.3236,106.7566,107.445800,-3698.040616,1.786242,0.000000,0.000000
1.400000,100.0000,95.5387,82.6318,110.0825,116.326391,-3676.489454,0.835016,-0.000000,0.000000
1.500000,100.0000,100.0679,64.7277,109.8029,91.121506,-3678.290131,1.059505,-0.000000,0.000000
1.600000,100.0000,98.6660,83.4305,107.1636,117.450671,-3695.387721,2.503314,0.000000,0.000000
1.700000,100.0000,94.2563,77.1151,112.8275,108.560149,-3658.919804,0.564703,0.000000,0.000000
1.800000,100.0000,105.1180,67.6922,105.0388,95.294841,-3709.288402,3.322847,-0.000000,0.000000
1.900000,100.0000,92.7737,88.6825,110.2320,124.844355,-3675.527899,1.361925,0.000000,0.000000
2.000000,100.0000,101.0817,70.1373,106.1020,98.737029,-3702.316820,1.060252,0.000000,0.000000
2.100000,100.0000,104.0958,77.1926,102.4163,108.669255,-3726.617696,3.304816,-0.000000,0.000000
2.200000,100.0000,95.9200,86.6855,106.3797,122.033028,-3700.501667,0.347535,-0.000000,0.000000
2.300000,100.0000,98.8452,67.7298,109.5952,95.347799,-3679.628810,3.228489,0.000000,0.000000
2.400000,100.0000,93.9435,88.4694,110.6954,124.544305,-3672.549736,1.602376,-0.000000,0.000000
2.500000,100.0000,99.8302,80.0831,107.5081,112.738329,-3693.145545,0.815564,-0.000000,0.000000
2.600000,100.0000,104.8427,72.2403,108.7258,101.697551,-3685.245345,4.290616,0.000000,0.000000
2.700000,100.0000,98.5904,89.5057,107.7336,126.003160,-3691.679408,0.820959,-0.000000,0.000000
2.800000,100.0000,102.3091,70.0911,109.5390,98.671955,-3679.991245,2.430353,-0.000000,0.000000
2.900000,100.0000,97.1783,76.3609,112.6228,107.498309,-3660.223448,2.838622,0.000000,0.000000
