time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,103.1856,67.4568,107.6289,94.963531,-3692.359838,0.110896,0.000000,0.000000
0.200000,100.0000,103.4783,81.1827,105.9295,114.286298,-3703.445827,2.140141,-0.000000,0.000000
0.300000,100.0000,102.5192,85.5049,104.2043,120.370938,-3714.781791,1.198750,0.000000,0.000000
0.400000,100.0000,106.9961,67.7383,103.3890,95.359774,-3720.167373,1.244258,0.000000,0.000000
0.500000,100.0000,100.2766,89.6882,107.3487,126.260095,-3694.182075,2.421820,-0.000000,0.000000
0.600000,100.0000,102.2516,79.0741,107.6136,111.317945,-3692.459095,0.101674,-0.000000,0.000000
0.700000,100.0000,101.0664,73.2649,109.1886,103.139864,-3682.253439,3.091816,0.000000,0.000000
0.800000,100.0000,94.6768,92.5810,112.1989,130.332455,-3662.926417,0.891754,-0.000000,0.000000
0.900000,100.0000,102.6066,72.8758,109.5908,102.592119,-3679.657147,1.002115,-0.000000,0.000000
1.000000,100.0000,96.9292,81.6413,113.8668,114.931964,-3652.317582,1.532600,0.000000,0.000000
1.100000,100.0000,97.3851,87.0893,112.1969,122.601429,-3662.939249,0.348595,0.000000,0.000000
1.200000,100.0000,100.6239,68.2198,115.0088,96.037658,-3645.093505,1.633619,-0.000000,0.000000
1.300000,100.0000,101.5206,87.3506,112.4103,122.969267,-3661.578315,0.833715,0.000000,0.000000
1.400000,100.0000,106.8288,80.7750,109.8721,113.712448,-3677.844490,0.994883,0.000000,0.000000
1.500000,100.0000,107.9339,74.0301,114.2298,104.217148,-3650.017887,1.200670,-0.000000,0.000000
1.600000,100.0000,97.4786,91.2896,117.7917,128.514521,-3627.622588,0.799642,-0.000000,0.000000
1.700000,100.0000,107.5546,74.7165,107.4146,105.183495,-3693.753450,1.281494,0.000000,0.000000
1.800000,100.0000,106.1962,79.6235,108.8880,112.091363,-3684.196328,0.830023,-0.000000,0.000000
1.900000,100.0000,99.7086,89.9592,111.1108,126.641669,-3669.885326,0.506160,-0.000000,0.000000
2.000000,100.0000,102.4675,71.3587,112.7998,100.456467,-3659.096664,1.743745,0.000000,0.000000
2.100000,100.0000,100.3159,87.4914,112.5537,123.167584,-3660.663925,0.917959,-0.000000,0.000000
2.200000,100.0000,102.5313,85.3995,109.6780,120.222539,-3679.094986,0.851193,-0.000000,0.000000
2.300000,100.0000,102.8871,73.6991,113.4445,103.751215,-3654.996964,1.054569,0.000000,0.000000
2.400000,100.0000,99.9787,91.5256,113.0601,128.846678,-3657.439992,1.063418,0.000000,0.000000
2.500000,100.0000,103.3830,76.2053,111.1415,107.279370,-3669.688488,2.015661,-0.000000,0.000000
2.600000,100.0000,104.9513,78.4934,108.7446,110.500396,-3685.123567,1.222017,0.000000,0.000000
2.700000,100.0000,96.4726,89.1856,116.0390,125.552487,-3638.604525,1.653845,0.000000,0.000000
2.800000,100.0000,101.5381,73.0705,113.1830,102.866252,-3656.658885,1.792879,-0.000000,0.000000
2.900000,100.0000,97.4784,85.7083,115.7143,120.657273,-3640.646987,1.697649,-0.000000,0.000000
3.000000,100.0000,96.1944,81.9903,113.6722,115.423287,-3653.552000,1.043836,0.000000,0.000000
3.100000,100.0000,101.8016,72.8066,108.7715,102.494730,-3684.949552,2.486214,-0.000000,0.000000
3.200000,100.0000,99.9983,85.8366,109.2225,120.837894,-3682.034117,0.657552,-0.000000,0.000000
3.300000,100.0000,103.8665,76.5887,108.6216,107.818998,-3685.919684,1.768901,0.000000,0.000000
3.400000,100.0000,102.4057,79.1172,112.0567,111.378599,-3663.834439,1.924988,-0.000000,0.000000
3.500000,100.0000,98.4714,88.4684,114.5511,124.542933,-3647.985220,0.731712,-0.000000,0.000000
3.600000,100.0000,106.6041,75.7444,111.3403,106.630479,-3668.415225,2.249546,0.000000,0.000000
3.700000,100.0000,101.0426,86.0282,113.1095,121.107651,-3657.125892,0.967966,-0.000000,0.000000
3.800000,100.0000,97.9492,82.8421,116.0164,116.622441,-3638.746322,1.041977,-0.000000,0.000000
3.900000,100.0000,107.3294,74.5625,106.0240,104.966624,-3702.827269,1.825976,0.000000,0.000000
4.000000,100.0000,98.1724,86.0356,111.3525,121.118065,-3668.336918,0.687499,-0.000000,0.000000
4.100000,100.0000,103.8747,77.2992,107.0947,108.819295,-3695.836043,2.315356,-0.000000,0.000000
4.200000,100.0000,101.2570,77.3462,111.6528,108.885492,-3666.415385,0.884873,0.000000,0.000000
4.300000,100.0000,99.5657,86.1583,109.7835,121.290819,-3678.415475,1.009895,0.000000,0.000000
4.400000,100.0000,101.5158,72.3194,109.5787,101.808898,-3679.735176,1.307655,-0.000000,0.000000
4.500000,100.0000,97.5396,81.6279,112.3454,114.913135,-3661.992120,0.294778,0.000000,0.000000
4.600000,100.0000,101.4364,80.4957,105.1207,113.319245,-3708.750305,0.962418,0.000000,0.000000
4.700000,100.0000,100.8485,72.4267,108.9682,101.959857,-3683.677455,1.560749,-0.000000,0.000000
4.800000,100.0000,102.1449,85.1907,106.0208,119.928626,-3702.848609,0.520933,0.000000,0.000000
4.900000,100.0000,98.9612,77.1267,108.1230,108.576457,-3689.151371,0.889480,0.000000,0.000000
5.000000,100.0000,99.3072,73.2086,108.5897,103.060617,-3686.126410,1.559529,-0.000000,0.000000
5.100000,100.0000,93.6501,83.8220,111.8919,118.001838,-3664.886903,1.158911,0.000000,0.000000
5.200000,100.0000,96.2485,71.2517,110.6632,100.305789,-3672.756618,0.698312,0.000000,0.000000
5.300000,100.0000,97.7600,78.0937,109.2044,109.937766,-3682.151328,1.150357,-0.000000,0.000000
5.400000,100.0000,96.8231,83.4898,107.6419,117.534230,-3692.275326,1.960019,-0.000000,0.000000
5.500000,100.0000,103.0213,71.1652,106.7389,100.184095,-3698.156066,1.048475,0.000000,0.000000
5.600000,100.0000,100.2530,83.3698,106.1590,117.365233,-3701.944503,1.808623,-0.000000,0.000000
5.700000,100.0000,98.7535,81.8367,107.5450,115.207000,-3692.905345,2.653666,0.000000,0.000000
5.800000,100.0000,104.9532,72.3762,107.3749,101.888876,-3694.012001,1.413718,-0.000000,0.000000
5.900000,100.0000,100.6676,88.1281,106.5011,124.063804,-3699.708288,2.012159,0.000000,0.000000
6.000000,100.0000,99.2458,77.1366,110.0384,108.590340,-3676.773348,1.248273,0.000000,0.000000
6.100000,100.0000,103.5744,74.7601,106.6498,105.244782,-3698.737379,0.748474,-0.000000,0.000000
6.200000,100.0000,99.7318,88.5106,107.0510,124.602326,-3696.120847,1.616680,-0.000000,0.000000
6.300000,100.0000,99.8196,71.4662,110.1273,100.607736,-3676.201461,0.669230,0.000000,0.000000
6.400000,100.0000,103.3067,81.9549,107.4720,115.373440,-3693.380117,1.423247,0.000000,0.000000
6.500000,100.0000,95.4733,84.4578,113.3185,118.896981,-3655.797329,2.652790,-0.000000,0.000000
6.600000,100.0000,107.9504,70.4203,105.6048,99.135317,-3705.573281,0.674480,-0.000000,0.000000
6.700000,100.0000,94.9431,87.7358,114.6986,123.511573,-3647.052971,2.754173,0.000000,0.000000
6.800000,100.0000,106.2949,77.9203,104.3624,109.693644,-3713.739008,1.802716,-0.000000,0.000000
6.900000,100.0000,102.4907,74.3603,109.2436,104.681926,-3681.898221,1.007998,0.000000,0.000000
7.000000,100.0000,97.4480,88.9461,111.4963,125.215368,-3667.416466,2.806399,0.000000,0.000000
7.100000,100.0000,98.3715,72.3489,110.5517,101.850402,-3673.473150,1.197032,-0.000000,0.000000
7.200000,100.0000,98.7762,79.7868,109.6880,112.321284,-3679.031024,1.834537,0.000000,0.000000
7.300000,100.0000,104.5919,88.1078,103.9583,124.035218,-3716.404782,2.544155,-0.000000,0.000000
7.400000,100.0000,103.4291,68.5184,106.9609,96.457910,-3696.708535,1.248291,-0.000000,0.000000
7.500000,100.0000,101.7251,87.8465,106.6017,123.667388,-3699.051251,2.514074,0.000000,0.000000
7.600000,100.0000,100.7539,82.3890,110.2559,115.984466,-3675.374006,1.554199,-0.000000,0.000000
7.700000,100.0000,103.6981,67.7011,108.7185,95.307348,-3685.292555,1.222517,-0.000000,0.000000
7.800000,100.0000,96.7672,91.1008,111.4915,128.248647,-3667.447387,1.381221,0.000000,0.000000
7.900000,100.0000,103.6639,72.3214,109.0065,101.811621,-3683.429640,0.967506,0.000000,0.000000
8.000000,100.0000,108.6863,76.4622,104.6259,107.640970,-3712.003968,1.750239,-0.000000,0.000000
8.100000,100.0000,102.8456,91.6202,107.0837,128.979856,-3695.908044,0.804749,0.000000,0.000000
8.200000,100.0000,105.3686,68.5437,110.5694,96.493517,-3673.359219,1.119962,0.000000,0.000000
8.300000,100.0000,105.4017,89.0395,108.6124,125.346854,-3685.979506,1.814238,-0.000000,0.000000
8.400000,100.0000,97.5483,84.7777,115.5243,119.347293,-3641.843454,0.244708,-0.000000,0.000000
8.500000,100.0000,107.4512,73.1633,109.4011,102.996882,-3680.881161,2.107648,0.000000,0.000000
8.600000,100.0000,100.3866,95.7639,111.2485,134.813266,-3669.003223,0.777788,-0.000000,0.000000
8.700000,100.0000,98.0680,80.0829,116.0820,112.738084,-3638.334062,1.319919,-0.000000,0.000000
8.800000,100.0000,108.6923,80.1589,106.5438,112.845092,-3699.429854,2.300721,0.000000,0.000000
8.900000,100.0000,102.9852,96.3098,107.3038,135.581836,-3694.474687,0.671831,0.000000,0.000000
9.000000,100.0000,106.0021,71.4356,110.1005,100.564739,-3676.374081,2.585729,-0.000000,0.000000
9.100000,100.0000,99.1361,86.5383,115.3216,121.825725,-3643.120803,2.262761,-0.000000,0.000000
9.200000,100.0000,97.5161,87.5412,114.3207,123.237657,-3649.442475,2.079498,0.000000,0.000000
9.300000,100.0000,105.4672,68.3036,110.6372,96.155614,-3672.923890,3.376603,-0.000000,0.000000
9.400000,100.0000,99.8645,92.2409,112.1753,129.853757,-3663.077270,1.774601,-0.000000,0.000000
9.500000,100.0000,103.3526,78.6844,108.4470,110.769305,-3687.050508,2.217493,0.000000,0.000000
9.600000,100.0000,106.1787,72.1666,109.0823,101.593829,-3682.939900,3.195758,0.000000,0.000000
9.700000,100.0000,100.0242,93.1132,111.5511,131.081728,-3667.066093,1.566471,-0.000000,0.000000
9.800000,100.0000,101.9088,74.2150,113.7746,104.477449,-3652.902335,3.823662,0.000000,0.000000
9.900000,100.0000,102.7126,82.4258,115.0614,116.036337,-3644.761640,1.554444,0.000000,0.000000
10.000000,100.0000,102.3141,91.8506,112.1857,129.304184,-3663.010960,1.331581,-81.285072,4739.668945
10.100000,100.0000,242.2934,852.4265,111.0172,1200.018045,-3670.485682,1245.741211,-4486.075684,4057.435059
10.200000,100.0000,353.3367,995.9913,112.1687,1402.123862,-3663.119283,3981.126465,-9159.934570,5277.061035
10.300000,100.0000,376.0875,726.3024,108.2154,1022.464653,-3688.551736,3942.493652,-10240.377930,6935.165039
10.400000,100.0000,328.0978,715.7150,112.9542,1007.560043,-3658.113760,2280.920166,-5007.195801,3702.249268
10.500000,100.0000,203.6758,1128.8607,110.9097,1589.172948,-3671.175133,1252.283569,-2692.084961,2984.471436
10.600000,100.0000,214.1094,1192.7583,106.5963,1679.125846,-3699.086599,2134.437012,-4846.052734,4239.260254
10.700000,100.0000,294.3483,1309.0826,103.1850,1842.883481,-3721.518111,3335.546387,-7210.575684,4212.706543
10.800000,100.0000,318.8523,615.3033,102.2599,866.203750,-3727.657329,5272.014648,-9671.688477,4524.419922
10.900000,100.0000,339.8555,527.6484,101.3428,742.806064,-3733.768062,7637.809082,-12819.871094,5462.376465
11.000000,100.0000,210.0660,535.8085,99.9441,754.293597,-3743.135039,7324.464355,-10211.050781,3999.962646
11.100000,100.0000,192.3700,965.4572,94.2621,1359.138919,-3781.797101,4816.321777,-6335.979980,2367.782715
11.200000,100.0000,225.4464,713.4032,95.7236,1004.305611,-3771.756478,5292.927734,-7210.462402,2850.845215
11.300000,100.0000,297.6091,507.5418,93.7814,714.500586,-3785.114537,6018.511230,-9627.231445,4107.633301
11.400000,100.0000,283.6020,562.3536,93.5165,791.662846,-3786.945944,6987.838379,-13759.833008,6839.128418
11.500000,100.0000,260.0646,533.6225,87.2876,751.216236,-3830.686948,6365.854980,-13930.801758,7690.686035
11.600000,100.0000,227.9006,530.3659,89.1008,746.631702,-3817.816509,4680.184570,-11589.256836,7204.254395
11.700000,100.0000,172.3187,651.4500,86.9347,917.089859,-3833.205454,4463.289062,-11707.497070,7680.353516
11.800000,100.0000,156.0847,811.1023,86.6519,1141.843198,-3835.226427,4629.989746,-12189.135742,8023.048828
11.900000,100.0000,138.6439,710.4954,86.9763,1000.212055,-3832.908316,4777.453125,-13378.158203,9394.652344
12.000000,100.0000,182.8632,521.0177,83.7163,733.471553,-3856.384369,4204.763184,-11348.922852,7836.034668
12.100000,100.0000,244.9432,432.8465,82.8996,609.347078,-3862.328200,3615.707031,-8656.488281,5259.483398
12.200000,100.0000,241.8277,283.6616,83.6923,399.329538,-3856.558883,4491.293945,-9349.421875,4871.304688
12.300000,100.0000,200.1436,397.7181,80.9343,559.894476,-3876.737313,5699.092285,-10186.361328,4555.848633
12.400000,100.0000,136.6580,551.7209,81.9766,776.694562,-3869.076881,6225.634277,-9387.516602,3541.056641
12.500000,100.0000,105.8536,631.1269,78.1405,888.479638,-3897.487455,6618.987305,-9006.411133,3075.967773
12.600000,100.0000,109.0794,630.5058,78.9047,887.605360,-3891.779672,7593.850586,-10524.346680,3647.424805
12.700000,100.0000,147.8999,645.6261,77.0817,908.891199,-3905.435204,7742.113281,-12033.791992,4691.361328
12.800000,100.0000,175.3292,456.2366,77.1654,642.274903,-3904.805533,7120.089844,-11845.119141,4927.842773
12.900000,100.0000,200.1154,259.1755,77.6396,364.858763,-3901.241341,6448.011230,-11140.701172,4816.456055
13.000000,100.0000,210.4839,217.7544,73.6281,306.547453,-3931.697307,6625.004883,-12974.153320,6355.309082
13.100000,100.0000,191.5150,225.6107,73.9183,317.607298,-3929.470578,5734.817383,-12311.530273,6608.821777
13.200000,100.0000,179.9817,273.6638,73.7318,385.254932,-3930.901041,4269.774414,-9580.087891,5378.642578
13.300000,100.0000,154.1356,365.7366,74.1202,514.871944,-3927.922850,4010.136719,-9213.786133,5296.025391
13.400000,100.0000,119.4128,459.0407,73.9917,646.222417,-3928.907687,4119.288574,-9643.270508,5656.662598
13.500000,100.0000,115.7217,452.5450,73.7701,637.077914,-3930.607025,4945.097168,-11738.045898,6984.480469
13.600000,100.0000,112.6921,404.1939,70.7690,569.010923,-3953.847159,4054.938965,-10202.548828,6472.231445
13.700000,100.0000,106.7372,341.1749,72.1857,480.294754,-3942.824026,3476.830811,-8884.493164,5818.952637
13.800000,100.0000,97.2442,419.6648,72.3658,590.790246,-3941.429546,3619.018066,-8538.552734,5267.781738
13.900000,100.0000,108.2664,382.0690,68.0133,537.864186,-3975.567390,3490.661621,-7979.940918,4907.003906
14.000000,100.0000,108.9952,343.0386,69.9296,482.918522,-3960.423481,4059.338135,-9446.864258,5870.374512
14.100000,100.0000,105.3522,401.8570,70.9273,565.721021,-3952.610745,4448.522949,-9821.307617,5813.904785
14.200000,100.0000,102.5291,432.1274,67.6949,608.334734,-3978.101169,4612.860352,-9841.891602,5641.988770
14.300000,100.0000,100.4210,415.2413,69.4124,584.563113,-3964.492839,5637.700684,-12501.769531,7243.599609
14.400000,100.0000,105.5332,380.9408,68.9625,536.275990,-3968.043378,6200.045898,-13824.491211,7956.035645
14.500000,100.0000,113.4280,300.7175,69.2047,423.340176,-3966.130598,5387.007812,-12389.129883,7325.877441
14.600000,100.0000,124.5490,301.2437,66.2392,424.080965,-3989.752443,3718.754883,-9222.977539,5752.284668
14.700000,100.0000,127.3218,328.7810,67.1954,462.847110,-3982.086712,2905.000977,-7155.316406,4411.609375
14.800000,100.0000,128.6275,309.9333,68.2789,436.313919,-3973.457193,3306.408691,-7781.317383,4579.366699
14.900000,100.0000,129.7797,309.1324,67.4291,435.186360,-3980.220756,3544.474121,-8144.324707,4682.418457
15.000000,100.0000,138.3788,264.3271,68.1984,372.110944,-3974.096713,4767.441406,-10396.792969,5668.378418
15.100000,100.0000,144.9637,164.3968,68.2855,231.432339,-3973.405385,6428.407715,-13817.178711,7424.709961
15.200000,100.0000,148.8956,161.7039,67.2376,227.641430,-3981.750009,6201.692383,-13157.187500,6985.925781
15.300000,100.0000,140.7634,216.8688,66.3958,305.300804,-3988.494250,5859.691406,-12055.431641,6218.000977
15.400000,100.0000,130.0170,240.7458,66.4678,338.914072,-3987.915671,7059.616211,-14442.399414,7441.327148
15.500000,100.0000,122.7576,246.2758,67.5413,346.698912,-3979.325288,10677.040039,-22234.917969,11656.223633
15.600000,100.0000,138.3992,207.2664,67.7520,291.782799,-3977.646452,10871.081055,-22625.486328,11806.227539
15.700000,100.0000,136.7291,218.0273,64.7561,306.931606,-4001.738592,9347.484375,-19238.126953,9908.862305
15.800000,100.0000,122.5428,238.0689,65.6733,335.145505,-3994.312602,7665.217773,-16668.636719,9062.907227
15.900000,100.0000,119.7803,273.1084,64.4165,384.472969,-4004.499740,6759.215820,-14929.581055,8246.316406
16.000000,100.0000,118.9019,264.3561,65.7428,372.151878,-3993.751322,6121.311035,-13142.380859,7054.775391
16.100000,100.0000,126.3306,205.6622,66.0895,289.524506,-3990.957288,5744.839355,-12686.841797,7006.254883
16.200000,100.0000,124.9372,195.6112,67.3077,275.375019,-3981.189560,5718.911621,-12671.876953,7029.146973
16.300000,100.0000,111.2662,241.4227,65.6444,339.866893,-3994.545678,5106.898438,-11047.990234,6028.912598
16.400000,100.0000,101.0135,231.3577,65.3627,325.697811,-3996.821977,4721.787598,-10029.417969,5521.815918
16.500000,100.0000,93.1460,247.4229,66.0860,348.313770,-3990.985077,4844.664062,-10349.278320,5767.826172
16.600000,100.0000,92.1815,257.5143,65.2714,362.520137,-3997.560830,4462.444336,-10248.625977,5998.329102
16.700000,100.0000,89.3799,263.6929,65.3553,371.218257,-3996.881640,3767.387939,-9235.228516,5675.352051
16.800000,100.0000,81.6013,300.5366,67.1879,423.085589,-3982.147065,3051.868652,-7735.607910,4903.163086
16.900000,100.0000,79.0593,325.4386,66.3509,458.141828,-3988.854651,2949.290283,-7268.252441,4493.528809
17.000000,100.0000,93.1273,274.2280,66.5785,386.049165,-3987.027094,2984.444824,-7069.477051,4190.597168
17.100000,100.0000,106.8540,198.9272,66.4565,280.043179,-3988.006775,4779.825195,-10426.929688,5720.832031
17.200000,100.0000,108.3122,193.7217,67.3140,272.714999,-3981.139470,7090.781250,-13915.744141,6881.401855
17.300000,100.0000,106.2402,210.9109,67.2485,296.913456,-3981.662617,7007.180176,-12731.057617,5812.463867
17.400000,100.0000,110.1908,220.7536,67.2424,310.769650,-3981.711322,6831.070801,-12264.445312,5512.022461
17.500000,100.0000,110.2993,254.3683,67.0754,358.091358,-3983.046122,6915.474609,-13140.676758,6249.379395
17.600000,100.0000,103.8570,233.5777,66.7485,328.823067,-3985.663695,6661.976074,-12596.416016,6033.776855
17.700000,100.0000,108.7094,206.4350,65.3870,290.612389,-3996.625253,6232.741699,-11055.765625,5002.018555
17.800000,100.0000,99.4928,270.7381,67.2935,381.136258,-3981.302793,5704.102539,-9802.173828,4284.440918
17.900000,100.0000,85.3442,303.0636,66.3349,426.642992,-3988.983727,5457.333496,-9444.986328,4176.678711
