time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,100.9983,77.9438,103.7492,109.726735,-3717.785766,0.413870,-0.000000,0.000000
0.200000,100.0000,99.4869,83.7676,105.7734,117.925241,-3704.468576,0.564384,-0.000000,0.000000
0.300000,100.0000,94.7119,78.5412,108.8130,110.567752,-3684.681181,1.089708,0.000000,0.000000
0.400000,100.0000,99.5160,72.3137,105.9555,101.800852,-3703.276107,0.293431,0.000000,0.000000
0.500000,100.0000,103.0147,79.7817,101.4567,112.314081,-3733.008187,1.044378,-0.000000,0.000000
0.600000,100.0000,95.6889,74.3564,107.7799,104.676449,-3691.378444,0.330954,0.000000,0.000000
0.700000,100.0000,102.2699,76.5418,101.8468,107.753046,-3730.406648,0.726963,0.000000,0.000000
0.800000,100.0000,97.4980,83.1195,105.3438,117.012841,-3707.285441,0.851481,-0.000000,0.000000
0.900000,100.0000,98.5635,74.4339,105.5591,104.785540,-3705.872914,0.771994,-0.000000,0.000000
1.000000,100.0000,97.7922,82.1737,104.0828,115.681445,-3715.583028,1.221785,0.000000,0.000000
1.100000,100.0000,92.9363,84.9985,109.9768,119.658063,-3677.170126,0.857168,0.000000,0.000000
1.200000,100.0000,99.8609,80.3789,105.5922,113.154777,-3705.655780,0.621946,-0.000000,0.000000
1.300000,100.0000,97.1602,88.5272,106.8763,124.625703,-3697.260115,0.966741,0.000000,0.000000
1.400000,100.0000,97.8695,81.6409,106.5565,114.931322,-3699.346333,0.555949,-0.000000,0.000000
1.500000,100.0000,98.4537,82.3188,105.5307,115.885633,-3706.059159,0.527917,0.000000,0.000000
1.600000,100.0000,100.1718,80.8714,104.0357,113.848106,-3715.893802,0.567035,0.000000,0.000000
1.700000,100.0000,97.4763,77.2942,107.6895,108.812208,-3691.966258,1.214144,-0.000000,0.000000
1.800000,100.0000,103.4991,79.5873,103.2239,112.040402,-3721.260222,0.928677,0.000000,0.000000
1.900000,100.0000,100.1189,77.4675,106.2834,109.056244,-3701.131107,0.833592,0.000000,0.000000
2.000000,100.0000,100.4695,78.8563,105.8526,111.011264,-3703.949385,1.455283,-0.000000,0.000000
2.100000,100.0000,102.1290,79.1301,104.2692,111.396757,-3714.353776,0.939341,0.000000,0.000000
2.200000,100.0000,99.9402,79.1945,105.0440,111.487378,-3709.254012,1.949279,0.000000,0.000000
2.300000,100.0000,92.9177,84.2826,112.4266,118.650223,-3661.473968,1.381506,-0.000000,0.000000
2.400000,100.0000,101.0429,81.7748,102.5834,115.119880,-3725.508083,0.871049,0.000000,0.000000
2.500000,100.0000,98.2320,86.0288,104.6623,121.108563,-3711.764043,2.858685,0.000000,0.000000
2.600000,100.0000,92.5210,82.7518,107.7474,116.495254,-3691.589668,0.649538,-0.000000,0.000000
2.700000,100.0000,95.6471,84.2985,108.1832,118.672655,-3688.760658,2.012526,-0.000000,0.000000
2.800000,100.0000,99.6073,86.6468,103.6000,121.978515,-3718.771727,2.266713,0.000000,0.000000
2.900000,100.0000,96.3831,81.1616,107.7908,114.256663,-3691.307708,0.523802,0.000000,0.000000
3.000000,100.0000,99.5657,83.7306,102.9106,117.873182,-3723.336479,1.962988,-0.000000,0.000000
3.100000,100.0000,97.8718,79.3891,104.2046,111.761433,-3714.779395,1.465736,0.000000,0.000000
3.200000,100.0000,100.6122,76.4183,103.9276,107.579115,-3716.607128,0.709260,0.000000,0.000000
3.300000,100.0000,93.3915,80.3815,107.9225,113.158385,-3690.452207,2.543998,-0.000000,0.000000
3.400000,100.0000,99.5241,72.2981,107.6658,101.778931,-3692.119990,0.942771,-0.000000,0.000000
