time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,98.4282,74.1162,106.4210,104.338356,-3700.231472,1.230879,-0.000000,0.000000
0.200000,100.0000,99.6834,89.3859,102.2024,125.834495,-3728.040138,0.285503,-0.000000,0.000000
0.300000,100.0000,97.4607,87.7713,103.9911,123.561516,-3716.188139,1.843625,0.000000,0.000000
0.400000,100.0000,98.2285,79.1624,105.7720,111.442293,-3704.477402,0.893470,-0.000000,0.000000
0.500000,100.0000,96.2311,93.2631,103.1853,131.292704,-3721.516222,1.674584,-0.000000,0.000000
0.600000,100.0000,94.8687,84.7886,105.3001,119.362659,-3707.572294,1.488186,0.000000,0.000000
0.700000,100.0000,98.6705,84.1314,104.2372,118.437487,-3714.564524,0.555321,0.000000,0.000000
0.800000,100.0000,97.1998,95.6553,105.7527,134.660332,-3704.603906,2.243663,-0.000000,0.000000
0.900000,100.0000,100.0856,80.6602,105.9327,113.550844,-3703.425373,1.790720,0.000000,0.000000
1.000000,100.0000,102.8527,87.3973,104.4485,123.034989,-3713.171810,1.366419,0.000000,0.000000
1.100000,100.0000,100.1000,92.1535,108.8400,129.730728,-3684.506160,3.419605,-0.000000,0.000000
1.200000,100.0000,103.3633,79.4497,109.4076,111.846608,-3680.839351,1.051276,0.000000,0.000000
1.300000,100.0000,105.4668,91.8417,104.4226,129.291728,-3713.342732,2.612833,0.000000,0.000000
1.400000,100.0000,103.0904,83.3822,107.3331,117.382727,-3694.283946,1.473052,-0.000000,0.000000
1.500000,100.0000,105.3185,81.7637,105.8336,115.104216,-3704.074254,2.403337,0.000000,0.000000
1.600000,100.0000,100.8594,94.9452,106.6432,133.660680,-3698.780592,1.855591,0.000000,0.000000
1.700000,100.0000,99.8333,80.9278,108.5044,113.927501,-3686.678735,1.190532,-0.000000,0.000000
1.800000,100.0000,101.7493,89.0930,107.3009,125.422208,-3694.493256,2.055298,-0.000000,0.000000
1.900000,100.0000,103.1806,95.0832,103.8388,133.855065,-3717.193672,0.601361,0.000000,0.000000
2.000000,100.0000,97.2868,83.7146,111.3775,117.850633,-3668.177138,1.797190,-0.000000,0.000000
2.100000,100.0000,101.1071,94.9814,105.3232,133.711655,-3707.420501,1.764847,-0.000000,0.000000
2.200000,100.0000,99.4702,93.0787,106.2997,131.033094,-3701.024271,0.766618,0.000000,0.000000
2.300000,100.0000,103.0901,83.0753,107.2074,116.950677,-3695.101934,3.483465,0.000000,0.000000
2.400000,100.0000,95.5484,96.5560,111.9060,135.928426,-3664.796772,0.956560,-0.000000,0.000000
2.500000,100.0000,101.1931,83.9985,108.1894,118.250378,-3688.720410,1.949905,-0.000000,0.000000
2.600000,100.0000,100.9291,85.5513,109.6793,120.436255,-3679.086912,1.424377,0.000000,0.000000
2.700000,100.0000,98.2658,93.8732,108.3713,132.151547,-3687.541295,1.080354,0.000000,0.000000
2.800000,100.0000,102.4835,79.9730,109.2856,112.583325,-3681.626640,1.435868,-0.000000,0.000000
2.900000,100.0000,96.9871,89.7258,112.9075,126.313055,-3658.410680,1.411050,0.000000,0.000000
3.000000,100.0000,101.6025,90.1384,108.8979,126.893838,-3684.132170,1.443075,0.000000,0.000000
3.100000,100.0000,99.1650,81.9386,112.0309,115.350437,-3663.999281,1.317957,-0.000000,0.000000
3.200000,100.0000,102.0246,94.5048,105.4553,133.040747,-3706.553322,2.387804,-0.000000,0.000000
3.300000,100.0000,98.9327,86.3744,110.3088,121.595078,-3675.033640,0.773449,0.000000,0.000000
3.400000,100.0000,97.9684,87.3517,113.5960,122.970886,-3654.035231,1.199976,-0.000000,0.000000
3.500000,100.0000,97.3880,99.3816,109.6595,139.906172,-3679.214308,1.289681,0.000000,0.000000
3.600000,100.0000,99.9796,85.9229,109.8535,120.959405,-3677.964397,0.071156,0.000000,0.000000
3.700000,100.0000,102.8499,89.8832,108.2907,126.534593,-3688.063511,0.716009,-0.000000,0.000000
3.800000,100.0000,97.2929,95.9059,112.9079,135.013111,-3658.408379,0.383622,-0.000000,0.000000
