time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,102.2833,72.9943,110.9086,102.759018,-3671.182087,0.807971,-0.000000,0.000000
0.200000,100.0000,99.5150,73.3455,112.1968,103.253437,-3662.939783,0.490497,-0.000000,0.000000
0.300000,100.0000,102.3091,84.1117,105.7008,118.409646,-3704.943930,1.451868,0.000000,0.000000
0.400000,100.0000,100.7169,64.5467,112.4871,90.866737,-3661.088401,0.279271,-0.000000,0.000000
0.500000,100.0000,103.6463,79.2748,108.7976,111.600435,-3684.780626,1.203126,-0.000000,0.000000
0.600000,100.0000,101.8967,76.6672,109.6522,107.929497,-3679.261738,0.700094,0.000000,0.000000
0.700000,100.0000,103.8525,66.9059,111.5862,94.187914,-3666.841509,0.803546,0.000000,0.000000
0.800000,100.0000,101.6968,87.0397,110.9793,122.531601,-3670.728738,1.067879,-0.000000,0.000000
0.900000,100.0000,98.5347,74.3619,115.3669,104.684218,-3642.835203,0.807138,-0.000000,0.000000
1.000000,100.0000,103.5139,75.5829,111.5070,106.403072,-3667.348143,1.213706,0.000000,0.000000
1.100000,100.0000,100.7600,88.7940,109.4700,125.001225,-3680.436271,1.140011,-0.000000,0.000000
1.200000,100.0000,104.4555,69.2654,109.0418,97.509494,-3683.201366,1.236446,-0.000000,0.000000
1.300000,100.0000,102.4692,81.8697,108.2863,115.253506,-3688.092265,0.646167,0.000000,0.000000
1.400000,100.0000,98.2321,81.6567,108.1655,114.953620,-3688.875706,1.198921,-0.000000,0.000000
1.500000,100.0000,105.1459,65.8655,107.4883,92.723347,-3693.274083,0.742600,-0.000000,0.000000
1.600000,100.0000,98.5448,84.3860,110.5409,118.795861,-3673.542338,1.236679,0.000000,0.000000
1.700000,100.0000,103.5088,73.8177,107.9806,103.918143,-3690.075487,0.861063,-0.000000,0.000000
1.800000,100.0000,102.1382,66.4806,110.5784,93.589254,-3673.301558,1.024913,-0.000000,0.000000
1.900000,100.0000,97.0908,84.4248,109.9534,118.850440,-3677.320926,1.134576,0.000000,0.000000
2.000000,100.0000,99.7387,67.7966,110.7591,95.441775,-3672.141059,1.818586,-0.000000,0.000000
2.100000,100.0000,100.7143,73.3803,110.7755,103.302352,-3672.035614,0.782624,-0.000000,0.000000
2.200000,100.0000,96.5708,82.3212,111.7525,115.889017,-3665.777691,1.128937,0.000000,0.000000
2.300000,100.0000,105.4743,66.6791,106.6210,93.868678,-3698.925260,1.212659,-0.000000,0.000000
2.400000,100.0000,98.5357,81.2921,111.6287,114.440385,-3666.569273,0.095269,0.000000,0.000000
2.500000,100.0000,102.0725,79.5858,108.8307,112.038245,-3684.566925,0.851213,0.000000,0.000000
2.600000,100.0000,104.2239,71.1987,109.2277,100.231240,-3682.000605,0.417598,-0.000000,0.000000
2.700000,100.0000,102.5000,86.6754,108.0306,122.018786,-3689.750417,0.182569,-0.000000,0.000000
2.800000,100.0000,100.2304,74.4536,112.4020,104.813309,-3661.631040,0.923255,0.000000,0.000000
2.900000,100.0000,104.1449,74.9309,108.3027,105.485327,-3687.985792,0.351993,-0.000000,0.000000
3.000000,100.0000,96.4838,84.4878,112.4233,118.939136,-3661.494988,0.127971,-0.000000,0.000000
3.100000,100.0000,103.6394,67.7423,110.4483,95.365341,-3674.137452,0.631290,0.000000,0.000000
3.200000,100.0000,102.5292,80.0387,107.4043,112.675909,-3693.820502,0.455876,0.000000,0.000000
3.300000,100.0000,101.6337,78.6623,107.6975,110.738261,-3691.914179,0.600722,-0.000000,0.000000
3.400000,100.0000,104.1199,67.7167,109.1478,95.329413,-3682.516580,0.162594,0.000000,0.000000
3.500000,100.0000,101.5430,82.5946,108.7740,116.273999,-3684.933191,0.714424,0.000000,0.000000
3.600000,100.0000,100.3442,76.4946,112.9397,107.686614,-3658.206013,0.646922,-0.000000,0.000000
3.700000,100.0000,103.4947,75.5258,110.1053,106.322738,-3676.342685,0.348705,-0.000000,0.000000
3.800000,100.0000,101.9701,82.8107,107.8376,116.578196,-3691.003409,1.203742,0.000000,0.000000
3.900000,100.0000,105.5182,73.3495,106.5917,103.259024,-3699.116527,0.265025,-0.000000,0.000000
4.000000,100.0000,98.5359,77.6637,111.8312,109.332413,-3665.274530,0.669438,-0.000000,0.000000
4.100000,100.0000,98.2191,79.1842,108.9174,111.472959,-3684.005621,1.211878,0.000000,0.000000
4.200000,100.0000,98.8884,69.6655,107.1609,98.072804,-3695.405082,0.314711,0.000000,0.000000
4.300000,100.0000,101.7278,77.6183,103.1968,109.268436,-3721.440112,1.446643,-0.000000,0.000000
4.400000,100.0000,96.6370,73.2332,105.5530,103.095317,-3705.912509,1.076109,0.000000,0.000000
4.500000,100.0000,96.5315,68.5358,107.3283,96.482510,-3694.314920,0.725545,0.000000,0.000000
4.600000,100.0000,98.8281,77.4916,104.7302,109.090076,-3711.317043,2.390341,-0.000000,0.000000
4.700000,100.0000,98.7718,67.3639,105.7804,94.832689,-3704.422637,0.586942,-0.000000,0.000000
4.800000,100.0000,96.1749,71.2627,106.3275,100.321229,-3700.842745,1.598830,0.000000,0.000000
4.900000,100.0000,98.1782,74.1967,102.5642,104.451670,-3725.635482,1.181720,-0.000000,0.000000
5.000000,100.0000,97.8079,65.2707,105.3405,91.885949,-3707.306964,0.579205,-0.000000,0.000000
5.100000,100.0000,98.1056,75.2518,103.4868,105.936992,-3719.520439,1.958584,-0.000000,0.000000
5.200000,100.0000,98.7652,73.6210,105.9631,103.641275,-3703.226347,0.741016,0.000000,0.000000
5.300000,100.0000,94.7040,68.7933,111.2711,96.845001,-3668.858272,0.826418,-0.000000,0.000000
5.400000,100.0000,100.5849,80.0964,104.7928,112.757111,-3710.905771,2.157321,0.000000,0.000000
5.500000,100.0000,100.9348,72.9897,104.8074,102.752554,-3710.809379,0.686437,-0.000000,0.000000
5.600000,100.0000,100.5735,74.4137,107.1144,104.757152,-3695.708212,1.832333,-0.000000,0.000000
5.700000,100.0000,101.7608,80.2562,105.2802,112.982073,-3707.702827,1.309521,0.000000,0.000000
5.800000,100.0000,100.8679,73.4702,110.1233,103.428935,-3676.227261,1.357070,0.000000,0.000000
5.900000,100.0000,100.4569,78.0307,108.7955,109.849113,-3684.794407,2.002302,-0.000000,0.000000
6.000000,100.0000,97.1878,76.7655,111.2207,108.068011,-3669.181477,1.017102,0.000000,0.000000
6.100000,100.0000,102.2442,73.0981,106.0663,102.905155,-3702.550737,1.205992,0.000000,0.000000
6.200000,100.0000,100.8739,78.8135,106.8490,110.951097,-3697.437648,1.963314,-0.000000,0.000000
6.300000,100.0000,97.3063,73.3543,110.7178,103.265792,-3672.405994,0.591440,-0.000000,0.000000
6.400000,100.0000,96.3888,74.9999,109.5712,105.582421,-3679.783893,1.226399,0.000000,0.000000
6.500000,100.0000,98.2914,77.0688,105.6540,108.494915,-3705.250859,0.952065,-0.000000,0.000000
6.600000,100.0000,96.8217,70.6705,105.5527,99.487654,-3705.914681,0.244089,-0.000000,0.000000
6.700000,100.0000,95.8987,74.8069,108.2500,105.310718,-3688.327221,2.580903,0.000000,0.000000
6.800000,100.0000,99.6477,76.1798,104.9797,107.243441,-3709.676303,0.949421,-0.000000,0.000000
6.900000,100.0000,100.9519,69.9791,104.3363,98.514343,-3713.911546,0.944488,-0.000000,0.000000
7.000000,100.0000,97.5917,76.4496,107.3065,107.623212,-3694.456874,1.571142,0.000000,0.000000
7.100000,100.0000,97.2387,74.3102,107.4756,104.611518,-3693.356936,0.045087,0.000000,0.000000
7.200000,100.0000,98.5301,70.6312,108.0391,99.432297,-3689.695310,1.279406,-0.000000,0.000000
7.300000,100.0000,96.6157,78.0005,108.8436,109.806566,-3684.482983,0.156568,0.000000,0.000000
7.400000,100.0000,99.3114,73.9348,107.4662,104.082997,-3693.417874,1.008470,0.000000,0.000000
7.500000,100.0000,101.7728,72.3490,105.5066,101.850507,-3706.217311,0.907820,-0.000000,0.000000
