time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,98.0573,78.0578,108.5735,109.887168,-3686.231493,10.355167,-0.000000,0.000000
0.200000,100.0000,100.8279,85.5596,105.2098,120.448019,-3708.164556,5.249835,0.000000,0.000000
0.300000,100.0000,97.4791,85.0526,106.7852,119.734208,-3697.854043,2.989492,0.000000,0.000000
0.400000,100.0000,99.7640,75.8580,107.6809,106.790359,-3692.021624,8.468275,-0.000000,0.000000
0.500000,100.0000,100.2654,87.0345,108.2495,122.524347,-3688.330646,2.278811,0.000000,0.000000
0.600000,100.0000,99.6790,81.4030,109.3355,114.596468,-3681.304552,4.183356,0.000000,0.000000
0.700000,100.0000,99.7989,79.0106,111.0393,111.228593,-3670.343711,5.461527,-0.000000,0.000000
0.800000,100.0000,104.3110,91.1315,107.8714,128.291910,-3690.784048,2.488758,-0.000000,0.000000
0.900000,100.0000,102.6263,80.0271,107.9290,112.659519,-3690.410461,6.096731,0.000000,0.000000
1.000000,100.0000,104.9384,84.2944,103.9916,118.666849,-3716.184775,2.295614,-0.000000,0.000000
1.100000,100.0000,99.6974,89.9974,105.9658,126.695393,-3703.208542,3.737838,-0.000000,0.000000
1.200000,100.0000,100.0139,78.8768,107.2834,111.040126,-3694.607705,3.192078,0.000000,0.000000
1.300000,100.0000,97.4497,87.1124,108.1419,122.634003,-3689.028557,1.769187,-0.000000,0.000000
1.400000,100.0000,94.3972,84.4756,108.3674,118.921903,-3687.566179,4.238942,-0.000000,0.000000
1.500000,100.0000,100.2777,76.6654,106.4171,107.927001,-3700.256905,1.328316,0.000000,0.000000
1.600000,100.0000,101.6212,86.9086,103.2748,122.347125,-3720.923098,2.858339,0.000000,0.000000
1.700000,100.0000,97.0783,79.9668,108.0204,112.574652,-3689.816632,3.131481,-0.000000,0.000000
1.800000,100.0000,94.0704,75.7862,111.4479,106.689278,-3667.726537,1.336729,-0.000000,0.000000
1.900000,100.0000,94.1917,86.8595,109.9953,122.277941,-3677.051316,2.715977,0.000000,0.000000
2.000000,100.0000,99.1281,76.5190,108.7421,107.720951,-3685.139670,0.721328,-0.000000,0.000000
2.100000,100.0000,98.6384,81.9908,105.8322,115.423887,-3704.082937,2.073310,-0.000000,0.000000
2.200000,100.0000,96.0803,85.2250,107.8083,119.976972,-3691.193891,1.382122,0.000000,0.000000
2.300000,100.0000,99.2572,77.6144,107.0283,109.263007,-3696.268808,1.026209,-0.000000,0.000000
2.400000,100.0000,98.3303,88.5088,106.3681,124.599719,-3700.576977,2.764297,-0.000000,0.000000
2.500000,100.0000,101.5412,82.6001,102.7336,116.281706,-3724.510691,0.466568,0.000000,0.000000
