time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,95.2106,85.3811,114.3825,120.196677,-3649.051743,0.173305,0.000000,0.000000
0.200000,100.0000,103.1218,81.0615,106.0041,114.115706,-3702.957767,1.410491,-0.000000,0.000000
0.300000,100.0000,103.0728,89.6244,104.2682,126.170250,-3714.359865,1.002556,0.000000,0.000000
0.400000,100.0000,101.5549,85.4343,105.4998,120.271657,-3706.261839,0.575516,0.000000,0.000000
0.500000,100.0000,105.6060,84.6304,101.9265,119.139877,-3729.876433,1.843470,-0.000000,0.000000
0.600000,100.0000,97.5924,92.1339,107.7713,129.703128,-3691.434507,0.335435,-0.000000,0.000000
0.700000,100.0000,107.8914,88.7151,101.4742,124.890135,-3732.891267,1.093438,0.000000,0.000000
0.800000,100.0000,102.6752,90.2420,105.3726,127.039751,-3707.096302,1.672225,-0.000000,0.000000
0.900000,100.0000,100.6792,92.1789,105.7523,129.766487,-3704.606674,0.381810,-0.000000,0.000000
1.000000,100.0000,100.6147,85.8700,105.4259,120.885020,-3706.746175,3.017148,0.000000,0.000000
1.100000,100.0000,97.8468,88.4038,108.6628,124.451923,-3685.653363,0.516121,0.000000,0.000000
1.200000,100.0000,100.0454,87.8462,108.7053,123.666966,-3685.377768,1.240598,-0.000000,0.000000
1.300000,100.0000,101.5444,83.6526,108.6110,117.763439,-3685.988740,1.044889,-0.000000,0.000000
1.400000,100.0000,103.2187,85.5837,106.7920,120.481965,-3697.809767,0.705116,0.000000,0.000000
1.500000,100.0000,100.5757,82.6537,109.3864,116.357091,-3680.976238,1.232134,0.000000,0.000000
1.600000,100.0000,102.5441,84.0516,108.8192,118.325117,-3684.640741,1.687606,-0.000000,0.000000
1.700000,100.0000,104.8692,85.5994,105.9273,120.504028,-3703.460168,0.539887,0.000000,0.000000
1.800000,100.0000,105.5798,84.1306,104.3664,118.436273,-3713.713228,2.503670,0.000000,0.000000
1.900000,100.0000,101.4247,87.8798,106.9745,123.714299,-3696.619795,1.202039,-0.000000,0.000000
2.000000,100.0000,103.2611,89.3788,105.2584,125.824485,-3707.845974,0.825837,-0.000000,0.000000
2.100000,100.0000,104.7915,87.5458,105.7700,123.244089,-3704.490798,2.214792,0.000000,0.000000
2.200000,100.0000,99.8624,93.6323,109.5561,131.812510,-3679.881282,1.012123,-0.000000,0.000000
2.300000,100.0000,105.1362,89.8841,106.1406,126.535874,-3702.064892,1.450757,-0.000000,0.000000
2.400000,100.0000,107.2973,89.3707,105.2988,125.813122,-3707.580270,1.901667,0.000000,0.000000
2.500000,100.0000,102.8114,91.5183,107.1789,128.836510,-3695.287655,0.517428,0.000000,0.000000
2.600000,100.0000,108.3205,85.0407,102.9841,119.717499,-3722.848905,1.757018,-0.000000,0.000000
2.700000,100.0000,102.6157,87.4002,108.5539,123.039082,-3686.358001,0.638446,-0.000000,0.000000
2.800000,100.0000,105.1194,88.0575,106.9648,123.964474,-3696.682892,1.355701,0.000000,0.000000
2.900000,100.0000,104.6678,84.7019,107.8625,119.240598,-3690.842257,1.793483,-0.000000,0.000000
3.000000,100.0000,101.9710,90.7721,111.0337,127.786014,-3670.379856,0.612037,-0.000000,0.000000
3.100000,100.0000,105.1558,86.8515,105.5401,122.266725,-3705.997377,1.747521,0.000000,0.000000
3.200000,100.0000,103.2647,87.1748,107.4438,122.721843,-3693.563699,2.069164,0.000000,0.000000
3.300000,100.0000,102.0017,92.0067,107.0699,129.523967,-3695.998168,0.562743,-0.000000,0.000000
3.400000,100.0000,101.8050,86.2705,107.8477,121.448798,-3690.938264,1.612825,0.000000,0.000000
3.500000,100.0000,104.3979,92.0794,103.9910,129.626286,-3716.188984,0.697958,0.000000,0.000000
3.600000,100.0000,99.4928,92.7997,108.2694,130.640306,-3688.201783,0.781582,-0.000000,0.000000
3.700000,100.0000,101.6419,84.7257,107.6548,119.274048,-3692.191343,0.628281,-0.000000,0.000000
3.800000,100.0000,102.2936,93.8307,104.8882,132.091791,-3710.278291,0.165171,0.000000,0.000000
3.900000,100.0000,96.9004,86.8661,108.8907,122.287246,-3684.178519,0.423928,0.000000,0.000000
4.000000,100.0000,100.9509,81.0067,103.8764,114.038504,-3716.945513,0.759819,-0.000000,0.000000
4.100000,100.0000,98.6133,88.7853,105.7029,124.988990,-3704.930094,0.415651,-0.000000,0.000000
4.200000,100.0000,100.5883,82.6124,107.9505,116.299024,-3690.270568,0.407747,0.000000,0.000000
4.300000,100.0000,104.1717,85.2774,105.2354,120.050752,-3707.997048,0.097429,-0.000000,0.000000
4.400000,100.0000,100.4885,88.3367,107.7945,124.357558,-3691.283673,0.494887,0.000000,0.000000
4.500000,100.0000,105.9035,81.9837,102.8924,115.413893,-3723.457114,0.290206,-0.000000,0.000000
4.600000,100.0000,99.8080,88.4532,107.6332,124.521437,-3692.332170,0.476563,-0.000000,0.000000
4.700000,100.0000,98.5611,85.0955,109.0610,119.794709,-3683.077673,1.036094,0.000000,0.000000
4.800000,100.0000,95.8469,86.9817,110.2993,122.449919,-3675.094795,0.286273,0.000000,0.000000
4.900000,100.0000,97.2915,89.8575,106.9502,126.498436,-3696.778313,1.122775,-0.000000,0.000000
5.000000,100.0000,100.7407,85.6183,107.5403,120.530674,-3692.936050,0.866450,-0.000000,0.000000
5.100000,100.0000,99.9129,90.8091,107.8742,127.838094,-3690.765776,1.023551,0.000000,0.000000
