time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,98.8760,76.7875,115.8876,108.098952,-3639.556484,0.319315,0.000000,0.000000
0.200000,100.0000,100.4351,92.6801,111.0654,130.471976,-3670.176462,2.275823,-0.000000,0.000000
0.300000,100.0000,101.3730,82.6441,111.4150,116.343671,-3667.936831,0.692832,0.000000,0.000000
0.400000,100.0000,102.8619,80.1728,110.5265,112.864627,-3673.634825,1.200372,0.000000,0.000000
0.500000,100.0000,101.0809,88.0194,107.8433,123.910770,-3690.966472,1.724103,-0.000000,0.000000
0.600000,100.0000,101.7532,76.8708,111.7096,108.216131,-3666.052210,0.172740,-0.000000,0.000000
0.700000,100.0000,110.1715,81.1567,102.1628,114.249751,-3728.303265,1.696832,0.000000,0.000000
0.800000,100.0000,98.7552,84.3927,112.3407,118.805292,-3662.021672,0.164402,0.000000,0.000000
0.900000,100.0000,103.8112,74.6008,112.4863,105.020514,-3661.093612,1.732683,-0.000000,0.000000
1.000000,100.0000,107.0894,88.0091,106.8659,123.896315,-3697.327338,0.934578,0.000000,0.000000
1.100000,100.0000,101.2829,81.5997,112.3366,114.873305,-3662.047927,0.430315,0.000000,0.000000
1.200000,100.0000,104.0881,77.8238,110.1778,109.557788,-3675.876720,1.670724,-0.000000,0.000000
1.300000,100.0000,99.3419,90.9419,111.0285,128.025083,-3670.412786,0.307719,0.000000,0.000000
1.400000,100.0000,103.3936,79.5918,110.6288,112.046726,-3672.977737,1.587870,0.000000,0.000000
1.500000,100.0000,98.7079,85.6611,114.7229,120.590867,-3646.899454,2.035459,-0.000000,0.000000
1.600000,100.0000,102.5533,87.0602,108.9269,122.560452,-3683.944275,0.387187,-0.000000,0.000000
1.700000,100.0000,103.1759,78.0447,113.2517,109.868710,-3656.221692,3.193694,0.000000,0.000000
1.800000,100.0000,104.5263,88.2650,110.1663,124.256612,-3675.950503,1.009211,-0.000000,0.000000
1.900000,100.0000,101.6808,81.7327,113.1920,115.060552,-3656.601349,0.232561,-0.000000,0.000000
2.000000,100.0000,103.1524,78.2707,112.6041,110.186986,-3660.343016,1.487665,0.000000,0.000000
2.100000,100.0000,102.7401,88.5459,110.5300,124.652014,-3673.612042,0.098182,0.000000,0.000000
2.200000,100.0000,101.7739,77.4084,111.6140,108.972960,-3666.663429,0.899319,-0.000000,0.000000
2.300000,100.0000,106.4265,82.8631,107.8874,116.651891,-3690.680121,0.626708,0.000000,0.000000
2.400000,100.0000,98.6298,87.8727,112.2040,123.704332,-3662.893766,0.146256,0.000000,0.000000
2.500000,100.0000,103.4037,77.1480,109.4747,108.606460,-3680.405992,0.254637,-0.000000,0.000000
2.600000,100.0000,101.2497,88.2349,111.3960,124.214247,-3668.058201,0.099024,-0.000000,0.000000
2.700000,100.0000,103.2202,88.5607,111.3765,124.672802,-3668.183624,0.507629,0.000000,0.000000
2.800000,100.0000,108.0072,81.0670,109.5251,114.123502,-3680.081137,0.010289,0.000000,0.000000
2.900000,100.0000,101.8908,92.2465,112.3334,129.861629,-3662.068616,0.470476,-0.000000,0.000000
3.000000,100.0000,103.3083,80.6620,110.6364,113.553313,-3672.928964,0.144191,0.000000,0.000000
3.100000,100.0000,107.2496,80.3960,106.6825,113.178881,-3698.523783,0.088746,0.000000,0.000000
3.200000,100.0000,99.5585,88.1638,112.3196,124.114167,-3662.156438,0.948154,-0.000000,0.000000
3.300000,100.0000,105.8869,77.6663,108.2121,109.336014,-3688.573034,0.100993,0.000000,0.000000
3.400000,100.0000,99.7317,82.1217,113.5742,115.608232,-3654.173951,0.478035,0.000000,0.000000
3.500000,100.0000,102.5986,85.2619,108.9101,120.028851,-3684.053052,0.264396,-0.000000,0.000000
3.600000,100.0000,107.4348,75.2685,103.9969,105.960540,-3716.149780,0.287523,-0.000000,0.000000
3.700000,100.0000,99.1411,84.3298,110.4814,118.716692,-3673.924640,0.865930,0.000000,0.000000
3.800000,100.0000,99.9052,81.8774,107.9623,115.264299,-3690.194093,0.255526,-0.000000,0.000000
3.900000,100.0000,101.3184,76.3221,105.9806,107.443800,-3703.111643,0.371971,-0.000000,0.000000
4.000000,100.0000,95.7134,85.1978,107.2083,119.938595,-3695.096437,0.472390,0.000000,0.000000
4.100000,100.0000,101.8951,75.6800,100.3709,106.539758,-3740.271029,0.072976,-0.000000,0.000000
4.200000,100.0000,96.8211,80.0877,104.9139,112.744877,-3710.109135,1.615876,-0.000000,0.000000
4.300000,100.0000,93.5618,80.4225,105.6369,113.216176,-3705.363081,0.325600,0.000000,0.000000
4.400000,100.0000,95.6755,74.4508,107.9355,104.809428,-3690.368096,0.606945,0.000000,0.000000
4.500000,100.0000,100.2730,83.0504,103.2850,116.915665,-3720.855518,1.374869,-0.000000,0.000000
4.600000,100.0000,99.1147,78.2115,103.7857,110.103563,-3717.544650,0.147765,-0.000000,0.000000
4.700000,100.0000,96.0920,74.5164,108.9293,104.901698,-3683.929077,0.819851,0.000000,0.000000
4.800000,100.0000,97.4600,82.8965,104.9035,116.698961,-3710.177562,1.193371,-0.000000,0.000000
4.900000,100.0000,97.8678,74.7113,104.4526,105.176166,-3713.145116,0.050444,-0.000000,0.000000
5.000000,100.0000,96.4909,76.3076,105.2932,107.423333,-3707.617013,1.335486,0.000000,0.000000
5.100000,100.0000,96.8828,81.4548,105.4151,114.669457,-3706.817074,1.219746,-0.000000,0.000000
5.200000,100.0000,96.2708,74.7790,106.5751,105.271427,-3699.225337,0.523422,-0.000000,0.000000
