time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,94.3745,85.3420,105.2183,120.141707,-3708.109292,0.477201,0.000000,0.000000
0.200000,100.0000,96.4626,84.7391,103.1435,119.292987,-3721.792680,3.159550,-0.000000,0.000000
0.300000,100.0000,87.3789,88.0496,109.6955,123.953401,-3678.982083,0.742178,0.000000,0.000000
0.400000,100.0000,94.4098,81.2809,102.9545,114.424619,-3723.045439,1.898430,0.000000,0.000000
0.500000,100.0000,98.3875,82.2462,99.1254,115.783564,-3748.645045,2.559522,-0.000000,0.000000
0.600000,100.0000,97.1036,81.5833,101.6500,114.850280,-3731.718267,0.565353,-0.000000,0.000000
0.700000,100.0000,96.9500,76.2232,105.1162,107.304464,-3708.779614,3.736071,0.000000,0.000000
0.800000,100.0000,95.7196,81.1681,106.3280,114.265753,-3700.839475,0.878955,-0.000000,0.000000
0.900000,100.0000,98.1773,79.3745,104.1289,111.740865,-3715.278914,1.435936,-0.000000,0.000000
1.000000,100.0000,96.3333,77.5014,106.8013,109.103871,-3697.748960,1.681176,0.000000,0.000000
1.100000,100.0000,99.9714,85.7872,102.4779,120.768469,-3726.208750,0.366419,0.000000,0.000000
1.200000,100.0000,96.3756,78.4417,107.1227,110.427690,-3695.653978,2.073793,-0.000000,0.000000
1.300000,100.0000,99.3080,86.4390,102.7869,121.686008,-3724.157225,0.797234,0.000000,0.000000
1.400000,100.0000,90.7156,87.7050,107.8386,123.468227,-3690.996981,1.657426,0.000000,0.000000
1.500000,100.0000,94.7414,79.8734,105.4365,112.443126,-3706.676635,1.604746,-0.000000,0.000000
1.600000,100.0000,93.3268,90.9549,106.4821,128.043255,-3699.832594,0.670264,-0.000000,0.000000
1.700000,100.0000,93.0133,84.1389,106.3868,118.447970,-3700.455208,1.756642,0.000000,0.000000
1.800000,100.0000,97.2230,80.9927,103.5853,114.018878,-3718.868897,0.834807,-0.000000,0.000000
1.900000,100.0000,98.0540,90.1947,102.4915,126.973137,-3726.118380,0.774488,-0.000000,0.000000
2.000000,100.0000,96.0218,77.7412,104.6312,109.441560,-3711.969027,2.246130,0.000000,0.000000
2.100000,100.0000,99.4577,80.8026,103.3955,113.751312,-3720.124593,0.989304,-0.000000,0.000000
2.200000,100.0000,94.9255,83.5600,103.4338,117.632990,-3719.870812,1.670668,-0.000000,0.000000
2.300000,100.0000,102.6725,72.6708,101.7484,102.303555,-3731.062634,1.128991,0.000000,0.000000
2.400000,100.0000,96.7964,84.8215,106.2613,119.408911,-3701.275626,1.611011,0.000000,0.000000
2.500000,100.0000,99.9594,83.8412,105.3555,118.028948,-3707.208205,2.748818,-0.000000,0.000000
2.600000,100.0000,101.3101,76.7890,107.1272,108.101012,-3695.624796,1.255635,0.000000,0.000000
2.700000,100.0000,95.4215,94.2751,109.2132,132.717357,-3682.094472,2.526162,0.000000,0.000000
2.800000,100.0000,99.5128,81.6895,108.7235,114.999732,-3685.260005,1.852569,-0.000000,0.000000
2.900000,100.0000,99.0674,88.6168,107.9777,124.751859,-3690.093759,2.242497,0.000000,0.000000
3.000000,100.0000,97.4747,96.3219,107.7388,135.598862,-3691.645792,1.651658,0.000000,0.000000
3.100000,100.0000,101.2413,79.6453,106.1752,112.121987,-3701.838464,2.481198,-0.000000,0.000000
