time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,101.7518,95.8437,109.9710,134.925554,-3677.207322,1.951397,-0.000000,0.000000
0.200000,100.0000,103.1626,86.8423,111.9994,122.253799,-3664.200129,0.461672,-0.000000,0.000000
0.300000,100.0000,104.1531,94.2128,111.1773,132.629629,-3669.459348,2.798988,0.000000,0.000000
0.400000,100.0000,99.5880,95.3744,112.8242,134.264996,-3658.941344,0.561977,-0.000000,0.000000
0.500000,100.0000,105.9031,84.0113,109.9493,118.268412,-3677.347530,0.973455,-0.000000,0.000000
0.600000,100.0000,104.1487,99.3542,106.9786,139.867641,-3696.593043,1.643595,0.000000,0.000000
0.700000,100.0000,101.5139,90.1638,109.1002,126.929603,-3682.823992,0.222645,-0.000000,0.000000
0.800000,100.0000,105.1402,84.1302,105.7840,118.435763,-3704.398945,2.008164,-0.000000,0.000000
0.900000,100.0000,97.5906,103.3583,107.6928,145.504478,-3691.944210,0.702106,0.000000,0.000000
1.000000,100.0000,102.7017,82.6601,106.7990,116.366185,-3697.763991,1.386429,0.000000,0.000000
1.100000,100.0000,103.0870,89.0037,106.7085,125.296437,-3698.354349,1.263880,-0.000000,0.000000
1.200000,100.0000,97.9036,102.5677,108.9717,144.391371,-3683.655081,0.225522,-0.000000,0.000000
1.300000,100.0000,107.0399,76.3084,104.2071,107.424481,-3714.762836,1.814975,0.000000,0.000000
1.400000,100.0000,101.4598,92.6793,105.4667,130.470828,-3706.478621,0.489043,0.000000,0.000000
1.500000,100.0000,102.3653,94.2063,101.6144,132.620461,-3731.955828,1.269400,-0.000000,0.000000
1.600000,100.0000,104.5776,72.3537,105.9672,101.857214,-3703.199488,1.706061,0.000000,0.000000
1.700000,100.0000,96.8191,99.7895,107.3443,140.480400,-3694.210903,0.373681,-0.000000,0.000000
1.800000,100.0000,100.0452,80.9671,106.4840,113.982834,-3699.820079,2.191054,-0.000000,0.000000
1.900000,100.0000,102.9928,79.6818,106.1062,112.173457,-3702.289864,0.519211,0.000000,0.000000
2.000000,100.0000,100.7908,99.5346,103.9573,140.121503,-3716.411553,0.826542,0.000000,0.000000
2.100000,100.0000,98.0270,73.9375,110.8793,104.086851,-3671.369867,1.397584,-0.000000,0.000000
2.200000,100.0000,102.9565,91.6559,104.4442,129.030099,-3713.200453,0.052360,-0.000000,0.000000
2.300000,100.0000,96.6589,94.1520,109.1687,132.544030,-3682.381542,2.222144,0.000000,0.000000
2.400000,100.0000,102.1604,74.7735,109.5476,105.263732,-3679.935702,0.612095,-0.000000,0.000000
2.500000,100.0000,98.1232,102.8256,106.3469,144.754557,-3700.715765,1.153611,-0.000000,0.000000
2.600000,100.0000,99.2487,85.7582,107.4413,120.727636,-3693.579755,1.194338,0.000000,0.000000
2.700000,100.0000,101.9379,82.8696,107.6035,116.661164,-3692.524656,0.511916,-0.000000,0.000000
2.800000,100.0000,95.9117,105.6453,106.2202,148.723954,-3701.543990,1.264938,-0.000000,0.000000
2.900000,100.0000,106.7005,77.0991,101.6504,108.537615,-3731.716062,0.415832,0.000000,0.000000
3.000000,100.0000,98.5447,89.0911,106.0464,125.419560,-3702.680806,1.096046,0.000000,0.000000
3.100000,100.0000,95.1649,98.8317,106.4517,139.131956,-3700.030786,1.060347,-0.000000,0.000000
3.200000,100.0000,103.3329,72.3848,107.3402,101.900931,-3694.237670,0.465558,0.000000,0.000000
3.300000,100.0000,96.4552,98.7436,107.8897,139.008020,-3690.665390,0.833106,0.000000,0.000000
