time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,98.1639,79.0081,111.2701,111.225047,-3668.864776,0.697534,-0.000000,0.000000
0.200000,100.0000,103.1767,81.0006,107.7879,114.029953,-3691.326817,0.598352,-0.000000,0.000000
0.300000,100.0000,98.2987,87.1250,110.7202,122.651779,-3672.390779,1.517522,0.000000,0.000000
0.400000,100.0000,102.5410,74.6349,107.9523,105.068526,-3690.258731,0.044665,-0.000000,0.000000
0.500000,100.0000,101.8095,82.1742,108.2483,115.682068,-3688.338589,1.620629,-0.000000,0.000000
0.600000,100.0000,102.3941,81.8548,106.8214,115.232560,-3697.617851,0.922300,0.000000,0.000000
0.700000,100.0000,103.9158,76.3528,105.6733,107.487010,-3705.124337,0.533054,-0.000000,0.000000
0.800000,100.0000,101.5252,85.5769,106.9543,120.472390,-3696.751129,2.118823,-0.000000,0.000000
0.900000,100.0000,98.1507,82.7460,112.8376,116.487046,-3658.855767,0.058677,0.000000,0.000000
1.000000,100.0000,97.2232,82.8995,112.1800,116.703167,-3663.047282,2.427092,0.000000,0.000000
1.100000,100.0000,101.1878,91.8377,108.3997,129.286063,-3687.356876,0.764353,-0.000000,0.000000
1.200000,100.0000,102.5410,80.8943,108.0758,113.880405,-3689.457450,0.326448,-0.000000,0.000000
1.300000,100.0000,94.8294,87.5103,113.9715,123.194188,-3651.654332,1.216475,0.000000,0.000000
1.400000,100.0000,98.7812,87.0470,111.0399,122.541974,-3670.340091,0.433323,0.000000,0.000000
1.500000,100.0000,104.0546,77.5909,106.6807,109.229878,-3698.535573,0.960441,0.000000,0.000000
1.600000,100.0000,95.6447,84.7267,112.4262,119.275521,-3661.476939,1.958175,-0.000000,0.000000
1.700000,100.0000,101.2429,78.1430,108.9978,110.007207,-3683.485903,0.221853,-0.000000,0.000000
1.800000,100.0000,100.3261,79.7638,111.8558,112.288832,-3665.117658,2.496689,0.000000,0.000000
1.900000,100.0000,103.8494,85.4780,105.6242,120.333095,-3705.446315,1.825242,-0.000000,0.000000
2.000000,100.0000,102.5203,76.5564,109.3256,107.773617,-3681.368222,0.938569,-0.000000,0.000000
2.100000,100.0000,105.1369,85.4312,106.1291,120.267279,-3702.139762,2.347390,0.000000,0.000000
2.200000,100.0000,101.2792,83.3518,107.0318,117.339955,-3696.245907,1.486399,0.000000,0.000000
2.300000,100.0000,99.8547,81.0669,107.6812,114.123366,-3692.019731,1.469740,-0.000000,0.000000
2.400000,100.0000,99.0961,89.3251,104.4793,125.748913,-3712.969132,2.394950,0.000000,0.000000
2.500000,100.0000,97.6807,81.7674,108.2433,115.109511,-3688.371190,0.975125,0.000000,0.000000
2.600000,100.0000,95.5244,82.7169,107.4575,116.446090,-3693.474299,1.919713,-0.000000,0.000000
2.700000,100.0000,92.3746,88.3955,109.4858,124.440220,-3680.334944,1.182357,-0.000000,0.000000
2.800000,100.0000,95.9258,77.4158,108.7840,108.983360,-3684.868686,1.307721,0.000000,0.000000
2.900000,100.0000,98.7088,82.5973,104.2369,116.277830,-3714.566536,2.212938,-0.000000,0.000000
3.000000,100.0000,91.8031,80.7339,109.0297,113.654459,-3683.280057,0.772640,-0.000000,0.000000
3.100000,100.0000,98.3445,75.2272,106.3972,105.902445,-3700.387272,1.836736,0.000000,0.000000
3.200000,100.0000,97.3715,80.2333,106.7397,112.949832,-3698.150999,2.869034,0.000000,0.000000
3.300000,100.0000,96.8606,76.5061,107.3359,107.702717,-3694.265351,0.519297,-0.000000,0.000000
3.400000,100.0000,96.4031,76.6261,109.4959,107.871654,-3680.269448,2.024848,-0.000000,0.000000
3.500000,100.0000,98.3713,81.1099,106.9391,114.183784,-3696.850222,1.210365,0.000000,0.000000
