time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,101.4162,64.9249,104.4654,91.399186,-3713.060391,0.437396,0.000000,0.000000
0.200000,100.0000,95.3828,85.3406,107.2984,120.139671,-3694.509514,2.148251,-0.000000,0.000000
0.300000,100.0000,101.0278,80.2494,102.4137,112.972441,-3726.634915,1.448009,0.000000,0.000000
0.400000,100.0000,101.2252,65.5981,107.5449,92.346864,-3692.906082,1.238729,0.000000,0.000000
0.500000,100.0000,100.4365,87.7627,104.8374,123.549403,-3710.612071,2.383020,-0.000000,0.000000
0.600000,100.0000,102.3182,71.2556,104.8840,100.311228,-3710.305913,0.100355,-0.000000,0.000000
0.700000,100.0000,99.4694,71.1272,110.4882,100.130561,-3673.880964,3.065411,0.000000,0.000000
0.800000,100.0000,98.5265,87.1577,106.8555,122.697803,-3697.395695,1.035160,-0.000000,0.000000
0.900000,100.0000,100.3725,69.1345,113.8019,97.325327,-3652.729370,1.271020,-0.000000,0.000000
1.000000,100.0000,101.8798,85.4849,110.1039,120.342787,-3676.352145,1.555672,0.000000,0.000000
1.100000,100.0000,99.6385,84.3166,113.7421,118.698068,-3653.108447,0.696106,0.000000,0.000000
1.200000,100.0000,104.7273,70.3068,109.7097,98.975573,-3678.890986,1.923556,-0.000000,0.000000
1.300000,100.0000,103.5758,92.9725,103.9234,130.883645,-3716.634873,0.892970,0.000000,0.000000
1.400000,100.0000,100.2129,74.4839,109.2756,104.855931,-3681.691377,1.670693,0.000000,0.000000
1.500000,100.0000,103.1005,77.0049,107.0709,108.404934,-3695.991110,1.264665,-0.000000,0.000000
1.600000,100.0000,99.8966,89.6620,105.4528,126.223255,-3706.569871,1.146073,-0.000000,0.000000
1.700000,100.0000,100.7839,64.9558,108.8620,91.442589,-3684.364041,1.821373,0.000000,0.000000
1.800000,100.0000,98.8376,81.5549,107.6805,114.810359,-3692.024433,0.827225,-0.000000,0.000000
1.900000,100.0000,95.9843,78.3437,111.4634,110.289675,-3667.626947,0.946750,-0.000000,0.000000
2.000000,100.0000,103.8313,65.3299,109.4503,91.969250,-3680.563530,1.783629,0.000000,0.000000
2.100000,100.0000,101.0288,90.2377,107.4410,127.033699,-3693.581848,1.176476,-0.000000,0.000000
2.200000,100.0000,101.0947,73.7373,108.9233,103.805008,-3683.967462,1.240398,-0.000000,0.000000
2.300000,100.0000,105.6042,75.6126,107.0211,106.444918,-3696.316022,1.016580,0.000000,0.000000
2.400000,100.0000,100.1129,92.1777,106.3946,129.764677,-3700.404423,1.564681,0.000000,0.000000
2.500000,100.0000,103.6525,69.5969,107.9187,97.976211,-3690.477284,2.292876,-0.000000,0.000000
