time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,102.2577,77.7080,108.2974,109.394708,-3688.019799,2.848403,-0.000000,0.000000
0.200000,100.0000,98.9866,86.1378,108.0188,121.261933,-3689.827025,0.705294,0.000000,0.000000
0.300000,100.0000,101.1741,83.7165,105.2706,117.853309,-3707.765457,3.143460,0.000000,0.000000
0.400000,100.0000,102.9665,78.2047,105.4597,110.093961,-3706.524576,1.371003,-0.000000,0.000000
0.500000,100.0000,94.7499,90.5916,108.7196,127.531901,-3685.285309,0.956454,-0.000000,0.000000
0.600000,100.0000,99.2033,80.5559,106.4673,113.404005,-3699.929149,2.261316,0.000000,0.000000
0.700000,100.0000,98.9221,84.2579,106.3141,118.615459,-3700.929909,0.666801,-0.000000,0.000000
0.800000,100.0000,98.3919,94.9742,106.2636,133.701493,-3701.259989,2.078907,-0.000000,0.000000
0.900000,100.0000,105.0507,78.9034,105.6459,111.077680,-3705.303560,1.249887,0.000000,0.000000
1.000000,100.0000,98.2705,91.6430,109.3044,129.012026,-3681.505349,1.422467,0.000000,0.000000
1.100000,100.0000,98.1924,90.6310,108.2215,127.587272,-3688.512437,1.585524,-0.000000,0.000000
1.200000,100.0000,107.2945,77.9573,103.8863,109.745660,-3716.879962,0.557626,-0.000000,0.000000
1.300000,100.0000,95.4401,94.4142,111.6136,132.913173,-3666.666351,1.848131,0.000000,0.000000
1.400000,100.0000,106.4271,81.5970,104.8171,114.869532,-3710.745632,0.790786,-0.000000,0.000000
1.500000,100.0000,98.8414,80.1216,112.3351,112.792501,-3662.057699,1.266725,-0.000000,0.000000
1.600000,100.0000,97.2200,92.2919,111.5974,129.925511,-3666.769632,1.890503,0.000000,0.000000
1.700000,100.0000,108.5236,77.8003,105.4367,109.524656,-3706.675640,0.867574,-0.000000,0.000000
1.800000,100.0000,103.9098,87.7001,108.0808,123.461381,-3689.425078,2.189546,-0.000000,0.000000
1.900000,100.0000,100.4110,89.1204,111.3360,125.460774,-3668.442678,0.868906,0.000000,0.000000
2.000000,100.0000,106.2093,80.5476,106.7058,113.392262,-3698.371950,0.912532,0.000000,0.000000
2.100000,100.0000,102.6996,93.8767,106.9689,132.156474,-3696.656311,1.537265,-0.000000,0.000000
2.200000,100.0000,100.9367,87.6500,111.3551,123.390756,-3668.320319,0.173522,-0.000000,0.000000
2.300000,100.0000,103.3813,84.7372,107.3077,119.290290,-3694.449033,2.180845,0.000000,0.000000
2.400000,100.0000,99.2382,91.8649,106.9188,129.324439,-3696.982497,0.882871,-0.000000,0.000000
2.500000,100.0000,101.5031,80.3822,107.8226,113.159443,-3691.101014,1.143408,-0.000000,0.000000
2.600000,100.0000,99.1956,89.8187,108.1665,126.443745,-3688.869033,1.331275,0.000000,0.000000
2.700000,100.0000,99.8862,87.8400,106.8760,123.658276,-3697.261498,0.802863,-0.000000,0.000000
2.800000,100.0000,100.7948,77.4618,108.7333,109.048155,-3685.196744,1.189391,-0.000000,0.000000
2.900000,100.0000,98.2207,89.5403,104.1635,126.051883,-3715.050599,0.705551,0.000000,0.000000
3.000000,100.0000,97.3263,79.4989,106.5843,111.915974,-3699.164892,1.132361,0.000000,0.000000
3.100000,100.0000,98.1703,77.2918,106.0578,108.808924,-3702.606094,1.111409,-0.000000,0.000000
3.200000,100.0000,97.5844,89.2050,104.5282,125.579877,-3712.646973,0.751707,0.000000,0.000000
3.300000,100.0000,97.3536,77.5546,105.2472,109.178849,-3707.919370,0.784432,0.000000,0.000000
3.400000,100.0000,99.3258,84.3289,105.1763,118.715408,-3708.385020,0.891873,-0.000000,0.000000
3.500000,100.0000,94.7032,88.6145,107.1417,124.748606,-3695.530169,0.703661,0.000000,0.000000
3.600000,100.0000,99.2557,79.5682,106.2193,112.013468,-3701.549750,0.953968,0.000000,0.000000
