time_ps,T_bath_K,T_kinetic_K,T_v_fictive_K,T_s_fictive_K,E_bond_kjmol,E_nonbonded_kjmol,E_cav_harmonic_kjmol,E_cav_coupling_kjmol,E_cav_dse_kjmol
0.100000,100.0000,103.5250,74.9513,103.8689,105.513917,-3716.994870,2.469892,-0.000000,0.000000
0.200000,100.0000,102.9943,81.9330,103.4227,115.342583,-3719.944607,0.209473,-0.000000,0.000000
0.300000,100.0000,101.8289,81.7545,103.3757,115.091333,-3720.255381,2.913263,0.000000,0.000000
0.400000,100.0000,98.1768,71.5672,109.8508,100.749932,-3677.981643,1.513027,-0.000000,0.000000
0.500000,100.0000,96.5017,82.5943,107.8096,116.273569,-3691.185836,1.386432,-0.000000,0.000000
0.600000,100.0000,102.0493,73.1906,104.9434,103.035363,-3709.915249,2.793959,0.000000,0.000000
0.700000,100.0000,97.9762,74.9823,109.0287,105.557652,-3683.286308,0.114561,0.000000,0.000000
0.800000,100.0000,97.2164,84.0129,107.5534,118.270657,-3692.850394,2.769424,-0.000000,0.000000
0.900000,100.0000,101.3741,74.1618,106.7562,104.402552,-3698.043394,1.940323,0.000000,0.000000
1.000000,100.0000,99.9710,81.5090,104.6070,114.745725,-3712.128365,0.833163,0.000000,0.000000
1.100000,100.0000,98.0941,83.9344,104.0453,118.160074,-3715.830596,4.933599,-0.000000,0.000000
1.200000,100.0000,100.0140,76.7867,104.7344,108.097753,-3711.289579,0.951530,0.000000,0.000000
1.300000,100.0000,95.5130,87.4164,108.4501,123.061983,-3687.030253,2.962769,0.000000,0.000000
1.400000,100.0000,102.0337,81.5002,104.5510,114.733257,-3712.496844,2.587743,-0.000000,0.000000
1.500000,100.0000,95.2142,79.2088,112.1639,111.507491,-3663.149891,1.592308,0.000000,0.000000
1.600000,100.0000,97.2468,84.2137,108.9117,118.553232,-3684.042973,3.066072,0.000000,0.000000
1.700000,100.0000,102.6855,75.1254,105.4889,105.759082,-3706.332905,0.852006,-0.000000,0.000000
1.800000,100.0000,104.2843,75.9791,105.2603,106.960878,-3707.833180,2.036607,-0.000000,0.000000
1.900000,100.0000,100.7640,79.4197,107.3005,111.804382,-3694.495943,1.121411,0.000000,0.000000
2.000000,100.0000,99.0622,71.8766,109.7829,101.185447,-3678.418926,1.304799,-0.000000,0.000000
2.100000,100.0000,99.8872,79.9216,108.8830,112.511000,-3684.228613,2.295910,-0.000000,0.000000
2.200000,100.0000,102.2248,79.2597,107.4421,111.579184,-3693.574574,0.295310,0.000000,0.000000
2.300000,100.0000,98.4878,77.2525,109.6837,108.753505,-3679.058361,3.263002,0.000000,0.000000
2.400000,100.0000,95.5675,85.9821,111.2467,121.042806,-3669.014388,0.961668,-0.000000,0.000000
2.500000,100.0000,97.4312,82.7258,110.4370,116.458679,-3674.209989,0.935485,-0.000000,0.000000
2.600000,100.0000,102.4916,83.2722,102.8088,117.227920,-3724.011832,1.678177,0.000000,0.000000
2.700000,100.0000,99.2971,86.5170,105.6807,121.795837,-3705.075601,0.217172,-0.000000,0.000000
2.800000,100.0000,97.1234,81.4776,108.2040,114.701536,-3688.625571,1.002136,-0.000000,0.000000
2.900000,100.0000,93.6570,83.0921,110.0813,116.974327,-3676.497448,1.020669,0.000000,0.000000
3.000000,100.0000,96.5622,81.0831,107.5252,114.146156,-3693.034053,0.433622,0.000000,0.000000
3.100000,100.0000,97.2927,76.7795,108.7082,108.087669,-3685.359184,1.321579,-0.000000,0.000000
3.200000,100.0000,99.5040,77.9108,106.2549,109.680325,-3701.317467,1.194429,0.000000,0.000000
3.300000,100.0000,96.9579,74.0869,106.5974,104.297037,-3699.079706,0.325567,0.000000,0.000000
3.400000,100.0000,95.0205,72.4489,106.5981,101.991199,-3699.075262,0.950422,-0.000000,0.000000
3.500000,100.0000,99.3698,74.1345,101.5846,104.364058,-3732.154938,0.534291,0.000000,0.000000
3.600000,100.0000,99.9761,73.1116,100.4320,102.924166,-3739.860820,0.065431,0.000000,0.000000
3.700000,100.0000,96.7450,73.6251,104.7237,103.646944,-3711.359841,0.404209,-0.000000,0.000000
3.800000,100.0000,99.4524,78.8473,101.3533,110.998686,-3733.698280,0.080521,-0.000000,0.000000
