# F(k,t) correlation function
# Reference time: 2008.001 ps
# lag_time_ps	F(k,t)
0.000000	430.89099810
1.000000	-13.77658477
2.000000	7.77500568
3.000000	39.98259523
4.000000	9.04378414
5.000000	-9.35970270
6.000000	-37.92756705
7.000000	17.49206720
8.000000	54.22054321
9.000000	21.32928988
10.000000	-56.10926228
11.000000	23.04593113
12.000000	89.04514060
13.000000	31.14240284
14.000000	-42.31358770
15.000000	21.33281052
16.000000	-26.14307352
17.000000	-95.38815046
18.000000	-0.94474410
19.000000	-30.88313165
20.000000	-69.54921033
21.000000	-70.25899301
22.000000	-19.43287003
23.000000	-37.76428494
24.000000	-34.97547084
25.000000	41.13007342
26.000000	16.11738903
27.000000	46.96814998
28.000000	64.18315595
29.000000	3.94164692
30.000000	78.41369300
31.000000	-29.05886064
32.000000	35.02383534
33.000000	36.32465926
34.000000	10.22364770
35.000000	-4.70146721
36.000000	-12.28095274
37.000000	-6.51055466
38.000000	5.44310472
39.999000	-45.99883564
40.999000	-2.88525697
41.999000	19.15323347
42.999000	-47.82737093
43.999000	13.98411607
44.999000	-96.26414843
45.999000	32.18808626
46.999000	-64.91928858
47.999000	21.22662655
48.999000	6.28521437
49.999000	25.62402197
50.999000	39.45554121
51.999000	116.51069462
52.999000	-37.22482795
53.999000	41.99689951
54.999000	-16.51423301
55.999000	-37.13384013
56.999000	-60.52390420
57.999000	51.96590575
58.999000	11.09159590
59.999000	3.27034585
60.999000	40.24255320
61.999000	-47.78772350
62.999000	-57.43846147
63.999000	-21.59618892
64.999000	26.42697958
65.999000	-8.45670752
66.999000	2.13265698
67.999000	-56.67547516
68.999000	1.97757689
69.999000	-123.86794764
70.999000	-2.30051041
71.999000	35.56464534
72.999000	125.63757430
73.999000	-27.27641829
74.999000	-22.50138382
75.999000	6.44098067
76.999000	10.77833651
77.999000	80.72431378
78.999000	-100.38062701
79.999000	-14.01189956
80.999000	17.40803962
81.999000	13.69810800
82.999000	-86.35178562
83.999000	-3.03913543
84.999000	23.62670313
85.999000	-50.12006216
86.999000	-49.79591172
87.999000	-56.15937292
88.999000	22.40571494
89.999000	3.72348526
90.999000	27.73081667
91.999000	-4.69718602
92.999000	8.04536127
93.999000	-10.71180202
94.999000	6.31908874
95.999000	28.78279499
96.999000	-34.35965196
97.999000	-56.22122028
98.999000	-6.86190619
99.999000	-48.53845471
100.999000	-36.51272112
101.999000	-18.41210491
102.999000	-26.06399898
103.999000	-11.10502497
104.999000	66.46361917
105.999000	-13.52507057
106.999000	-29.25707414
107.999000	31.78737666
108.999000	36.58476205
109.999000	-35.68174924
110.999000	-40.38665207
111.999000	-54.40774630
112.999000	16.00958388
113.999000	11.14538988
114.999000	-60.61453103
115.999000	-20.15955786
116.999000	2.30625076
117.999000	-75.64578657
118.999000	-53.07771822
119.999000	59.79950055
120.999000	79.98411327
121.999000	93.99014874
122.999000	-66.96230131
123.999000	-33.82665514
124.999000	25.08784056
125.999000	-2.62657113
126.999000	12.38471810
127.999000	54.25526966
128.999000	29.76173638
129.999000	-92.49085392
130.999000	-23.03868155
131.999000	-8.50215958
132.999000	23.57772222
133.999000	48.29391702
134.999000	25.48093351
135.999000	-44.50626842
136.999000	14.67863087
137.999000	-30.29531200
138.999000	-93.40748772
139.999000	-3.63005881
140.999000	-28.78106903
141.999000	-9.35868854
142.999000	-95.01216593
143.999000	57.29063718
144.999000	-18.02499412
145.999000	35.13806272
146.999000	44.41582420
147.999000	-61.66583963
148.999000	-24.52177501
149.999000	105.35573305
150.999000	82.40674450
151.999000	12.58573381
152.999000	-9.52583660
153.999000	-17.76752587
154.999000	70.60876927
155.999000	21.63528949
156.999000	6.62980286
157.999000	-25.65881552
158.999000	11.64973999
159.999000	-46.72268810
160.999000	35.11317714
161.999000	45.11486871
162.999000	-5.77659326
163.999000	53.45087524
164.999000	-26.73840138
165.999000	-11.81863365
166.999000	40.01362598
167.999000	-72.58657562
168.999000	-12.40456180
169.999000	97.44135120
170.999000	-44.87929454
171.999000	-0.04773687
172.999000	-9.11242429
173.999000	-53.93986869
174.999000	29.68602815
175.999000	-109.64154178
176.999000	5.29053532
177.999000	-29.45287389
178.999000	-23.27617279
179.999000	-45.17258045
180.999000	31.33952930
181.999000	-14.76039332
182.999000	-16.71114623
183.999000	44.94217444
184.999000	84.04815154
185.999000	63.10087130
186.999000	42.47549546
187.999000	11.51687192
188.999000	-42.99126018
189.999000	68.65310727
190.999000	1.88986991
191.999000	-6.14627749
192.999000	63.43672925
193.999000	-17.81460386
