# F(k,t) correlation function
# Reference time: 401.001 ps
# lag_time_ps	F(k,t)
0.000000	583.88835173
2.000000	12.45690313
4.000000	-73.75888597
6.000000	99.34265236
8.000000	8.42482876
10.000000	40.27879023
12.000000	-27.32892990
14.000000	93.21840614
16.000000	12.20112371
18.000000	38.32409235
20.000000	-16.37458179
22.000000	42.02823061
24.000000	83.28379718
26.000000	17.87118427
28.000000	13.45683436
30.000000	23.05428757
32.000000	-33.94930471
34.000000	21.44354592
36.000000	-18.54339473
38.000000	27.91466840
40.000000	8.03604984
42.000000	-49.68666907
44.000000	-62.62115884
46.000000	53.19470595
48.000000	-33.95136732
50.000000	-45.22974115
52.000000	-37.71118410
54.000000	-37.42052794
56.000000	5.93830583
58.000000	19.41551307
60.000000	38.38953667
62.000000	16.23306682
64.000000	10.73600657
66.000000	26.98464171
68.000000	4.34753606
70.000000	22.40268316
72.000000	60.15803139
74.000000	-93.62487420
76.000000	-4.39629992
78.000000	-90.76227284
80.000000	-68.42535114
82.000000	-9.91153281
84.000000	-61.30970969
86.000000	-94.99758470
88.000000	39.26955647
90.000000	40.11875275
92.000000	49.40673447
94.000000	163.40902431
96.000000	25.23014670
98.000000	-26.08026804
100.000000	-54.30630997
102.000000	24.63461369
104.000000	31.24459207
106.000000	42.99828202
108.000000	31.55390599
110.000000	-114.51993518
112.000000	-48.20012614
114.000000	-25.86802350
116.000000	-56.05250575
118.000000	90.16830628
120.000000	78.82209384
122.000000	-5.64344018
124.000000	9.42988188
126.000000	7.74797305
128.000000	-59.82101759
130.000000	-40.67014749
132.000000	-35.24006877
134.000000	-58.93177919
136.000000	28.29346521
138.000000	-55.71495220
140.000000	-16.93219883
142.000000	-7.54629558
144.000000	-27.71467539
146.000000	12.17819031
148.000000	-34.27786955
150.000000	25.01579142
152.000000	-45.04079751
154.000000	45.81143797
156.000000	-78.51010894
158.000000	-90.61799399
160.000000	1.74356099
162.000000	78.44171322
164.000000	22.14815846
166.000000	22.02668989
168.000000	-73.26619840
170.000000	65.80830026
172.000000	-2.34681403
174.000000	-0.59746554
176.000000	-96.14150916
178.000000	-37.58889714
180.000000	-84.35736280
182.000000	41.03739088
184.000000	73.68000696
186.000000	-2.11032365
188.000000	45.99493179
190.000000	-163.59589390
192.000000	-52.85149639
194.000000	97.28346936
196.000000	61.51047908
198.000000	-29.02766874
200.000000	-104.16596152
202.000000	-36.49877422
204.000000	40.96096628
206.000000	-51.10215882
208.000000	42.66196571
210.000000	-66.14960773
212.000000	-102.62592408
214.000000	13.95748931
216.000000	32.24814307
218.000000	-57.08513406
220.000000	48.21847770
222.000000	65.85212682
224.000000	90.47065418
226.000000	-36.34838894
228.000000	3.24671708
230.000000	-38.90096464
232.000000	94.78466930
234.000000	-80.12405743
236.000000	76.22192768
238.000000	-35.09801294
240.000000	-64.77238355
242.000000	21.25672644
244.000000	-9.56865183
246.000000	8.54279732
248.000000	31.96608967
250.000000	-102.08421647
252.000000	2.79515091
254.000000	-0.62333500
256.000000	-10.33134685
258.000000	1.96404996
260.000000	-78.11532698
262.000000	8.21524058
264.000000	-24.92944146
266.000000	-44.15411613
268.000000	-17.27813837
270.000000	6.17032733
272.000000	-0.21618258
274.000000	-52.06046098
276.000000	-0.00786177
278.000000	39.65541881
280.000000	108.84337293
282.000000	-4.50320680
284.000000	-0.02861505
286.000000	-30.14554947
288.000000	77.41316353
290.000000	-15.40649850
292.000000	-45.21337745
294.000000	-61.63197694
296.000000	71.73932445
298.000000	61.59825724
300.000000	-70.79958884
302.000000	-120.22358565
304.000000	-10.38033527
306.000000	40.89340040
308.000000	-43.22290686
310.000000	85.41117187
312.000000	-8.84617169
314.000000	-59.08180497
316.000000	78.32598323
318.000000	-94.89872954
320.000000	57.92748187
322.000000	-129.41241566
324.000000	-14.78515104
326.000000	17.52384020
328.000000	-40.07107793
330.000000	60.38906730
332.000000	60.55495818
334.000000	72.78604570
336.000000	68.10581016
338.000000	23.31275759
340.000000	-21.22684322
342.000000	-26.10340868
344.000000	105.38871928
346.000000	-12.83125615
348.000000	5.28339423
350.000000	-60.38977630
352.000000	58.79046838
354.000000	-5.86828664
356.000000	27.47702591
358.000000	-25.75358499
360.000000	10.70964280
362.000000	-42.26161344
364.000000	-136.00654322
366.000000	-71.02795370
368.000000	25.26575128
370.000000	30.27847296
372.000000	58.79466031
374.000000	54.74594833
376.000000	-28.88203406
378.000000	-63.74686870
380.000000	85.09980238
382.000000	-12.55516596
384.000000	20.91206384
386.000000	110.11154366
388.000000	39.41936393
390.000000	1.93617145
392.000000	67.01744463
394.000000	63.31301195
396.000000	39.89905245
398.000000	57.72618178
400.000000	-69.83721723
402.000000	16.87254901
404.000000	94.50934188
406.000000	-51.60948674
408.000000	45.67486943
410.000000	-21.75653507
412.000000	5.52060069
414.000000	-107.60117421
416.000000	37.70030451
418.000000	19.39065723
420.000000	-87.80705730
422.000000	-149.72521926
424.000000	-26.30132495
426.000000	69.19244097
428.000000	103.26698558
430.000000	51.50248435
432.000000	34.10084959
434.000000	-57.65475304
436.000000	74.71838238
438.000000	12.04171498
440.000000	-27.07645325
442.000000	60.27950088
444.000000	-67.28163328
446.000000	-2.56980196
448.000000	-29.28092066
450.000000	-76.46871732
452.000000	6.38983569
454.000000	18.55283517
456.000000	19.67594922
458.000000	-18.53335441
460.000000	-52.09224420
462.000000	-0.33647823
464.000000	-17.52501397
466.000000	135.13179810
468.000000	-4.76205106
470.000000	-50.51048667
472.000000	-4.37383046
474.000000	30.40724402
476.000000	45.00431435
478.000000	62.98856592
480.000000	46.64832297
482.000000	-27.09517078
484.000000	44.56701986
486.000000	130.44146464
488.000000	14.00999025
490.000000	33.89050711
492.000000	44.95453117
494.000000	-44.50824642
496.000000	80.38229602
498.000000	11.05994768
500.000000	-113.21130022
502.000000	-59.78987814
504.000000	-37.13146984
506.000000	-145.50385231
508.000000	-38.23289661
510.000000	-14.30136202
512.000000	71.58237040
514.000000	-170.21055055
516.000000	-43.48559965
518.000000	21.46198799
520.000000	-51.28673200
522.000000	9.59755089
524.000000	21.00207552
526.000000	-15.02620552
528.000000	-26.16489331
530.000000	65.75748708
532.000000	-15.19686930
534.000000	8.96535247
536.000000	51.43452751
538.000000	59.83509114
540.000000	-39.71808672
542.000000	22.63749635
544.000000	-34.91660034
546.000000	-17.42176831
548.000000	84.13388726
550.000000	12.14005520
552.000000	-55.50608515
554.000000	-42.66124448
556.000000	25.51827648
558.000000	48.59185746
560.000000	57.23735869
562.000000	-104.94280811
564.000000	21.24599165
566.000000	13.33176967
568.000000	36.06334440
570.000000	52.18023349
572.000000	-104.73829273
574.000000	77.77309593
576.000000	-35.81460367
578.000000	11.14222697
580.000000	-5.68610795
582.000000	-27.43076767
584.000000	-17.04583257
586.000000	45.64348862
588.000000	-8.77086716
590.000000	98.10527281
592.000000	-17.98505979
594.000000	-80.76754371
596.000000	97.10760599
598.000000	10.44803939
600.000000	28.18361075
602.000000	26.86216184
604.000000	43.25805514
606.000000	74.86190253
608.000000	9.89955429
610.000000	-41.46282249
612.000000	-32.29410102
614.000000	31.63439502
616.000000	-24.81710309
618.000000	-40.55918299
620.000000	24.43501667
622.000000	-43.95296893
624.000000	33.19243097
626.000000	30.40410480
628.000000	32.19447948
630.000000	9.57591542
632.000000	37.03944744
634.000000	-23.70611821
636.000000	72.12758051
638.000000	15.38695010
640.000000	107.87778660
642.000000	-47.46703333
644.000000	-25.59806402
646.000000	2.85043968
648.000000	41.33413962
650.000000	70.95297958
652.000000	15.09361382
654.000000	-40.74448954
656.000000	-84.84400370
658.000000	8.17139364
660.000000	105.48965356
662.000000	54.68973475
664.000000	54.75749277
666.000000	143.10680888
668.000000	71.13554154
670.000000	76.58576041
672.000000	50.57216498
674.000000	39.19171625
676.000000	-6.16979530
678.000000	-6.11630412
680.000000	59.73823064
682.000000	50.73813848
684.000000	-47.00232308
686.000000	-75.74809642
688.000000	-43.84591521
690.000000	27.67110190
692.000000	53.74239938
694.000000	-52.90028564
696.000000	29.31433959
698.000000	23.13407501
700.000000	-0.66728915
702.000000	-80.61872747
704.000000	-17.04015907
706.000000	-78.62207825
708.000000	-28.11811475
710.000000	-26.23713533
712.000000	90.95422960
714.000000	62.58582796
716.000000	-69.08960153
718.000000	-123.37101161
