# F(k,t) correlation function
# Reference time: 401.001 ps
# lag_time_ps	F(k,t)
0.000000	605.09841861
2.000000	15.47270090
4.000000	-118.78749093
6.000000	77.09690157
8.000000	2.16978156
10.000000	20.63659824
12.000000	44.57841317
14.000000	-0.51676766
16.000000	-49.19565495
18.000000	-48.14129551
20.000000	27.08898321
22.000000	91.66230033
24.000000	48.33080337
26.000000	-33.17098221
28.000000	-92.70283495
30.000000	-76.78990243
32.000000	-55.10516638
34.000000	-57.50591486
36.000000	-87.19828790
38.000000	-171.48500888
40.000000	-118.58637549
42.000000	1.06694519
44.000000	-48.83494204
46.000000	14.83511256
48.000000	-33.87134152
50.000000	-110.43770903
52.000000	-69.75306367
54.000000	-36.54644326
56.000000	-108.73473435
58.000000	2.10302441
60.000000	10.60626794
62.000000	-43.89585202
64.000000	-42.75483965
66.000000	-38.82924343
68.000000	-86.60813616
70.000000	87.73076661
72.000000	-51.28779538
74.000000	-4.38183152
76.000000	-126.91143600
78.000000	16.72102375
80.000000	67.14252564
82.000000	-42.59702299
84.000000	-114.90850004
86.000000	12.16862517
88.000000	61.14304657
90.000000	-78.79550810
92.000000	-74.69533462
94.000000	-93.11962397
96.000000	-75.25266173
98.000000	114.58352296
100.000000	-51.67344381
102.000000	29.63494713
104.000000	-69.94730300
106.000000	-24.55135956
108.000000	-20.71721062
110.000000	-121.72870345
112.000000	-15.40825719
114.000000	-12.47566942
116.000000	13.33691138
118.000000	94.57863643
120.000000	-77.08377805
122.000000	52.17851037
124.000000	-2.41632358
126.000000	37.13734577
128.000000	17.52699228
130.000000	-20.37536148
132.000000	26.84728566
134.000000	-71.31356097
136.000000	-57.99580599
138.000000	-52.15807261
140.000000	-47.99090973
142.000000	-11.93313774
144.000000	53.85796777
146.000000	2.78830104
148.000000	7.71858965
150.000000	17.58603137
152.000000	-42.25280332
154.000000	58.25536157
156.000000	23.38008584
158.000000	0.49502770
160.000000	19.25718234
162.000000	20.12463038
164.000000	82.19094162
166.000000	3.94079065
168.000000	-6.53456338
170.000000	3.28528515
172.000000	2.00990509
174.000000	36.70269882
176.000000	27.10812501
178.000000	-14.11632843
180.000000	-64.05273816
182.000000	34.97334195
184.000000	29.67948215
186.000000	29.88767297
188.000000	51.56961746
190.000000	3.70982068
192.000000	48.41014533
194.000000	32.46587086
196.000000	-90.29188833
198.000000	-45.12850393
200.000000	68.53658510
202.000000	2.95402399
204.000000	60.16415622
206.000000	-102.73197936
208.000000	-12.58612768
210.000000	-16.74478285
212.000000	2.67486435
214.000000	96.90898507
216.000000	-33.52406738
218.000000	9.51573739
220.000000	-60.59958808
222.000000	74.49834945
224.000000	-8.80179979
226.000000	69.97822764
228.000000	-138.02489173
230.000000	-40.42304407
232.000000	-24.06886220
234.000000	-91.63954544
236.000000	-29.75305216
238.000000	-52.86112224
240.000000	-48.40156623
242.000000	45.71669460
244.000000	-42.89539856
246.000000	110.27552799
248.000000	-19.66347353
250.000000	10.07537774
252.000000	-0.12841130
254.000000	10.96077367
256.000000	44.28127672
258.000000	11.42718138
260.000000	-54.97500883
262.000000	68.08987986
264.000000	-13.27557019
266.000000	10.57573130
268.000000	5.02033517
270.000000	-69.15876570
272.000000	7.76901204
274.000000	-33.86263898
276.000000	-26.54700851
278.000000	31.49739624
280.000000	63.92809642
282.000000	46.47394507
284.000000	-33.34559611
286.000000	-12.67294014
288.000000	124.77404700
290.000000	32.94950647
292.000000	-46.30799064
294.000000	-38.76249598
296.000000	-61.11621365
298.000000	-5.38679918
300.000000	29.31237944
302.000000	-89.36529940
304.000000	66.95205019
306.000000	33.97650464
308.000000	30.51500983
310.000000	80.92906577
312.000000	7.23129247
314.000000	-4.92634664
316.000000	44.13324009
318.000000	25.70773658
320.000000	-62.74243127
322.000000	16.96927632
324.000000	41.86954977
326.000000	13.29394757
328.000000	82.79048331
330.000000	-81.53265621
332.000000	-67.75405454
334.000000	52.95303216
336.000000	8.44720191
338.000000	-8.08144318
340.000000	-15.34975439
342.000000	71.75766430
344.000000	44.36775935
346.000000	47.91200760
348.000000	87.21307366
350.000000	39.43407732
352.000000	-62.27402287
354.000000	-88.59062691
356.000000	-69.25084687
358.000000	-40.63229855
360.000000	6.09686171
362.000000	27.79474625
364.000000	-28.18570996
366.000000	1.98828357
368.000000	-50.74044155
370.000000	-27.34487043
372.000000	-1.16618114
374.000000	12.65480843
376.000000	40.31803699
378.000000	56.20384983
380.000000	48.65026233
382.000000	-39.04116917
384.000000	-4.37130329
386.000000	26.11131059
388.000000	103.96537593
390.000000	62.18260666
392.000000	53.18905051
394.000000	-54.80080345
396.000000	38.79267473
398.000000	-92.76614126
400.000000	71.80140874
402.000000	28.06480862
404.000000	87.75942904
406.000000	-56.36689262
408.000000	11.05694864
410.000000	-11.38037210
412.000000	-25.20800320
414.000000	-1.77666047
416.000000	76.91428928
418.000000	-12.74872593
420.000000	-20.58258092
422.000000	-16.26420346
424.000000	-9.24154379
426.000000	3.28159223
428.000000	50.87070349
430.000000	-29.21500396
432.000000	76.99292171
434.000000	-58.43629421
436.000000	-72.90856800
438.000000	30.21872079
440.000000	-45.30374913
442.000000	-98.74683877
444.000000	34.25178233
446.000000	74.60957178
448.000000	-94.41769025
450.000000	68.94848287
452.000000	14.00678034
454.000000	-67.17478016
456.000000	-31.10852416
458.000000	-19.57840592
460.000000	44.50290769
462.000000	35.69846364
464.000000	98.95133451
466.000000	-38.11726138
468.000000	61.47950346
470.000000	27.81435738
472.000000	-24.62988595
474.000000	-1.08858442
476.000000	-7.08313949
478.000000	-114.95127666
480.000000	-37.05342725
482.000000	-13.49441153
484.000000	9.17990518
486.000000	-90.17325871
488.000000	16.14520978
490.000000	-21.70121515
492.000000	-27.51833524
494.000000	-4.77496959
496.000000	31.96888337
498.000000	14.65218638
500.000000	-2.06839322
502.000000	-3.03341310
504.000000	-48.23533394
506.000000	-9.15687443
508.000000	-76.69508065
510.000000	-1.62871611
512.000000	-69.80699922
514.000000	-2.66358311
516.000000	-34.86252933
518.000000	-80.54319706
520.000000	-59.45210955
522.000000	-7.34797286
524.000000	-30.28553483
526.000000	35.16759778
528.000000	60.35331122
530.000000	47.89755062
532.000000	-12.78081022
