# F(k,t) correlation function
# Reference time: 1205.001 ps
# lag_time_ps	F(k,t)
0.000000	527.73000760
2.000000	63.00760370
4.000000	-43.06413475
6.000000	-18.43903914
8.000000	4.40068058
10.000000	-2.91619096
12.000000	141.64089556
14.000000	-29.56279132
16.000000	-11.54102036
18.000000	30.25723551
20.000000	46.02825111
22.000000	-9.35566076
24.000000	18.78040748
26.000000	87.71510874
28.000000	-31.20843264
30.000000	0.98008325
32.000000	-87.05055255
34.000000	-3.91239378
36.000000	-14.80488400
38.000000	-52.16263641
40.000000	34.55101806
42.000000	95.35672872
44.000000	-8.66393583
46.000000	-100.03639411
48.000000	91.24147454
50.000000	-67.85330082
52.000000	69.25171708
54.000000	132.35834727
56.000000	39.57503665
58.000000	-5.34892585
60.000000	88.76928341
62.000000	8.25391421
64.000000	-33.95786010
66.000000	15.07973111
68.000000	66.89691752
70.000000	49.93173494
72.000000	-78.25397142
74.000000	-5.39110256
76.000000	-55.32312040
78.000000	88.69173221
80.000000	-34.78331895
82.000000	-17.30960625
84.000000	32.37549304
86.000000	-48.31851915
88.000000	-66.85226563
90.000000	97.19812447
92.000000	-8.07700287
94.000000	-36.45471440
96.000000	19.01340105
98.000000	83.49662506
100.000000	-18.20695163
102.000000	91.48756200
104.000000	-100.63852334
106.000000	-76.78361768
108.000000	-13.82886110
110.000000	85.90989983
112.000000	52.51744931
114.000000	-40.07341735
116.000000	-48.07415305
118.000000	-5.81467038
120.000000	5.19554948
122.000000	-87.04231252
124.000000	-83.45210533
126.000000	-9.92610293
128.000000	8.54214038
130.000000	85.53558357
132.000000	39.48782343
134.000000	-112.03727157
136.000000	-59.49400800
138.000000	-13.11068744
140.000000	-5.03854736
142.000000	51.63718898
144.000000	60.53242929
146.000000	31.25421396
148.000000	-13.94892830
150.000000	87.58430767
152.000000	-14.66310602
154.000000	-18.25743304
156.000000	-26.71531457
158.000000	93.17368179
160.000000	30.46276375
162.000000	-17.69398006
164.000000	-22.12216546
166.000000	-6.91704379
168.000000	38.86651276
170.000000	42.13017346
172.000000	-39.66244629
174.000000	-12.40075460
176.000000	1.55892522
178.000000	-65.97981764
180.000000	39.99992202
182.000000	-5.44917655
184.000000	109.30355979
186.000000	-93.81353819
188.000000	-81.95216225
190.000000	-78.22451776
192.000000	-36.06121491
194.000000	-32.61508095
196.000000	-38.99345905
198.000000	-47.99043503
200.000000	-34.11249462
202.000000	-86.76960008
204.000000	-32.05412231
206.000000	-88.34145750
208.000000	70.40063699
210.000000	51.19604345
212.000000	-8.78184953
214.000000	50.69282484
216.000000	-82.87027613
218.000000	23.78098644
220.000000	-28.28807657
222.000000	-72.46925372
224.000000	-81.80815479
226.000000	-32.88982481
228.000000	2.51152176
230.000000	-211.85061220
232.000000	58.15695514
234.000000	22.52550718
236.000000	-78.31841482
238.000000	48.61645691
240.000000	-107.60543036
242.000000	-38.70239030
244.000000	85.84085356
246.000000	-56.59592382
248.000000	-6.34801685
250.000000	44.16915165
252.000000	-33.00611168
254.000000	18.52260218
256.000000	-76.66162373
258.000000	-49.65503454
260.000000	-38.54897679
262.000000	14.96795004
264.000000	23.72102328
266.000000	12.11101152
268.000000	51.53879163
270.000000	-2.98685682
272.000000	-52.95873906
274.000000	54.20221990
276.000000	119.03599219
278.000000	-69.56601472
280.000000	24.14237341
282.000000	-54.34421134
284.000000	32.07022516
286.000000	37.84099753
288.000000	25.37003710
290.000000	36.69311481
292.000000	-86.43097772
294.000000	102.55640613
296.000000	-78.52941012
298.000000	-2.88341183
300.000000	-68.48570027
302.000000	-67.53561869
304.000000	-17.90362265
306.000000	3.60139751
308.000000	-78.72990484
310.000000	-17.22335473
312.000000	-54.13526524
314.000000	29.74708205
316.000000	66.76631169
318.000000	3.36206935
320.000000	-27.47837328
322.000000	-15.84065876
324.000000	-6.55054881
326.000000	43.10891929
328.000000	1.74113480
330.000000	90.24966342
332.000000	-7.12199850
334.000000	168.28552822
336.000000	-20.07292186
338.000000	-83.61781378
340.000000	-38.84280655
342.000000	-93.17989498
344.000000	19.81541367
346.000000	5.62103530
348.000000	-13.31713771
350.000000	-1.15598481
352.000000	12.13739941
354.000000	-12.72654170
356.000000	-3.15359089
358.000000	-13.43090004
360.000000	-101.54691797
362.000000	-29.72661341
364.000000	-32.59527583
366.000000	-110.79784551
368.000000	-1.37088847
370.000000	-65.14751936
372.000000	84.07222925
374.000000	-1.62691528
376.000000	20.28423343
378.000000	-17.66732500
380.000000	-89.48184415
382.000000	138.12588042
384.000000	5.14499233
386.000000	-26.36798303
388.000000	-29.11315639
390.000000	16.01798388
392.000000	-113.04492788
394.000000	84.12433307
396.000000	66.28718178
398.000000	37.69098265
400.000000	78.21877691
402.000000	-67.17174477
404.000000	33.70885190
406.000000	-34.35252365
408.000000	127.62823907
410.000000	-58.76527792
412.000000	-2.98021255
414.000000	20.52427978
416.000000	16.98937367
418.000000	-74.53506386
420.000000	40.63068608
422.000000	-57.28126602
424.000000	-88.54065514
426.000000	-13.51892158
428.000000	-76.36425492
430.000000	26.72351081
432.000000	26.17767912
434.000000	129.76787186
436.000000	53.83727329
438.000000	-64.01964997
440.000000	63.26707907
442.000000	63.09201701
444.000000	123.70645708
446.000000	-30.68444018
448.000000	-65.53089590
450.000000	92.53048924
452.000000	57.87264248
454.000000	-35.89062334
456.000000	-37.65871732
458.000000	-44.08322672
460.000000	-59.48991051
462.000000	112.92251195
464.000000	-3.33745987
466.000000	-186.02826145
468.000000	71.21976124
470.000000	-44.29400979
472.000000	-12.84467423
474.000000	-23.34979534
476.000000	44.33463571
478.000000	-21.37751089
480.000000	-23.48701954
482.000000	-44.84599398
484.000000	-58.77281976
486.000000	-30.86321183
488.000000	-41.12697391
490.000000	-39.95847499
492.000000	9.38429827
494.000000	-60.64911909
496.000000	39.77722427
498.000000	73.70530992
500.000000	61.48289967
502.000000	45.30614837
504.000000	50.12932790
506.000000	56.14600598
508.000000	-79.26373036
510.000000	-12.67012024
512.000000	52.38112990
514.000000	14.47749503
516.000000	-43.10473183
518.000000	-33.67856350
520.000000	-32.60781403
522.000000	37.37423113
524.000000	-35.12849566
526.000000	2.61055862
528.000000	-5.46553589
530.000000	30.24138325
532.000000	17.95092867
534.000000	77.53542507
536.000000	-155.14285026
538.000000	-4.19986314
540.000000	-86.30920410
542.000000	-1.65859788
544.000000	-34.20589298
546.000000	56.40756928
548.000000	-7.92931377
550.000000	33.79749617
552.000000	85.84660324
554.000000	29.67667994
556.000000	78.71203531
558.000000	-72.73524554
560.000000	0.77817782
562.000000	15.06856789
564.000000	13.25259156
566.000000	53.77597033
568.000000	-70.53668258
570.000000	24.66139275
572.000000	-27.93917797
574.000000	-110.25303086
576.000000	42.00383763
578.000000	-119.64906153
580.000000	32.69124473
582.000000	118.65967587
584.000000	9.03728237
586.000000	38.32923881
588.000000	0.27312464
590.000000	-62.07591989
592.000000	-28.40165913
594.000000	38.30620347
596.000000	-28.08641984
598.000000	32.86824036
600.000000	53.69460130
602.000000	33.80630681
604.000000	88.43391176
606.000000	-72.00139987
608.000000	60.56205357
610.000000	83.29476148
612.000000	-7.01203431
614.000000	-83.64563798
616.000000	-19.49724961
618.000000	-12.43457842
620.000000	64.82457505
622.000000	46.42648645
624.000000	-44.11964572
626.000000	32.59018379
628.000000	-4.64683391
630.000000	80.30416096
632.000000	18.74986611
634.000000	-5.26374255
636.000000	16.88793841
638.000000	-139.28457471
640.000000	30.97214332
642.000000	42.16567297
644.000000	-21.07913885
645.000000	69.40174827
646.000000	51.41626873
647.000000	57.91174155
648.000000	-14.92644424
649.000000	94.98588806
650.000000	-118.38321364
651.000000	-39.70025854
652.000000	-88.52271159
653.000000	-54.08781638
654.000000	44.41443736
655.000000	-90.81462984
656.000000	-73.44557905
657.000000	58.98589560
658.000000	-32.87694076
659.000000	46.14737304
660.000000	-18.48354877
661.000000	14.10687372
662.000000	-6.02995717
663.000000	42.04372786
664.000000	-63.04167852
665.000000	5.92469613
666.000000	25.74653870
667.000000	-129.56392704
668.000000	53.85620267
669.000000	31.58348053
670.000000	-54.30791019
671.000000	-15.10461948
672.000000	10.98627998
673.000000	19.94241900
674.000000	-65.06604484
675.000000	23.84256228
676.000000	88.38061313
677.000000	-6.93387429
678.000000	14.45280149
679.000000	-101.96417620
680.000000	-10.15370695
681.000000	24.56329415
682.000000	89.55302980
683.000000	-3.19251466
684.000000	-6.59303693
685.000000	-78.38261087
686.000000	-149.91148696
687.000000	-128.63347901
688.000000	7.41205748
689.000000	-56.62589338
690.000000	-31.65703836
691.000000	-9.96979934
692.000000	-84.24722179
693.000000	29.25600842
694.000000	18.84991311
695.000000	28.24729553
696.000000	-91.09388639
697.000000	-83.28884494
698.000000	-40.79783139
699.000000	43.80567841
700.000000	-59.64964698
701.000000	49.99853447
702.000000	35.59985492
703.000000	-15.51601909
704.000000	25.07085310
705.000000	-19.02357068
706.000000	36.42965762
707.000000	18.13162850
708.000000	-61.85556860
709.000000	33.46627643
710.000000	-36.57055111
711.000000	71.93183774
712.000000	31.40234287
713.000000	-71.49510451
714.000000	-35.25720657
715.000000	27.99861411
716.000000	3.75965973
717.000000	-129.92142522
718.000000	26.82949494
719.000000	111.11472757
720.000000	-24.90300203
721.000000	34.64901243
722.000000	9.48362024
723.000000	-34.23581514
724.000000	-19.15182166
725.000000	-43.58907398
726.000000	-49.62325362
727.000000	64.10651427
728.000000	-19.07485471
729.000000	22.72139765
730.000000	38.54784128
731.000000	-82.11087584
732.000000	6.58337654
733.000000	28.60148115
734.000000	-13.42072677
735.000000	-92.10052567
736.000000	-7.24107631
737.000000	-29.73228293
738.000000	52.65188600
739.000000	-34.09756589
740.000000	-114.04869225
741.000000	92.11925505
742.000000	-93.14639501
743.000000	72.50551654
744.000000	-60.20366202
745.000000	101.76560092
746.000000	38.28790049
747.000000	-3.01271155
748.000000	67.77805128
749.000000	33.52081833
750.000000	36.42402109
751.000000	42.10438037
752.000000	-37.07408948
753.000000	13.80053850
754.000000	14.04908910
755.000000	63.27788988
756.000000	-30.70782164
757.000000	12.51061659
758.000000	-49.12169249
759.000000	-12.97729113
760.000000	-95.67670152
761.000000	161.79703677
762.000000	-42.09779791
763.000000	-36.52428467
764.000000	31.43658691
765.000000	75.29210243
766.000000	-33.16279203
767.000000	18.05174350
768.000000	-23.96411587
769.000000	144.43788022
770.000000	29.39138241
771.000000	40.88114391
772.000000	107.74266112
773.000000	-74.25072736
774.000000	-78.59694380
775.000000	-59.46433173
776.000000	22.02027457
777.000000	7.59967883
778.000000	-52.72994037
779.000000	-41.85225971
780.000000	52.52291137
781.000000	-4.19344588
782.000000	-21.70316527
783.000000	-11.68926097
784.000000	46.38960193
785.000000	-27.93082830
786.000000	-79.26613539
787.000000	36.54365110
788.000000	-25.94821019
789.000000	33.38811102
790.000000	-37.65228796
791.000000	13.08509718
792.000000	37.32816896
793.000000	15.91468179
794.000000	7.90017651
795.000000	14.18321703
796.000000	40.26746295
797.000000	32.96020484
798.000000	-4.82918517
799.000000	13.81998996
800.000000	-21.22184403
801.000000	-59.66756210
802.000000	-29.37689034
803.000000	-108.97385144
804.000000	-6.04022714
805.000000	51.69390526
806.000000	-2.16352990
807.000000	52.72342777
808.000000	-35.31732266
809.000000	-1.29167077
810.000000	20.09664609
811.000000	6.79599857
812.000000	10.25178216
813.000000	-11.42494930
814.000000	-127.61420202
815.000000	-56.95269776
816.000000	86.97841718
817.000000	92.15540932
818.000000	60.15857030
819.000000	-40.82037428
820.000000	22.72616702
821.000000	16.92282702
822.000000	99.09876726
823.000000	-40.54547051
824.000000	-96.64884574
825.000000	50.85610862
826.000000	37.81796067
827.000000	57.09775504
828.000000	-4.69225267
829.000000	-32.99404412
830.000000	-16.75451063
831.000000	1.23143529
832.000000	-112.18121238
833.000000	-15.19261479
834.000000	-46.09700073
835.000000	-46.98516256
836.000000	-65.36566484
837.000000	35.60817151
838.000000	-3.14714869
839.000000	-110.45098087
840.000000	76.22712657
841.000000	-31.98754901
842.999000	-12.09745564
843.999000	2.55726870
844.999000	-40.30323938
845.999000	87.52584744
846.999000	-93.08291675
847.999000	94.03775684
848.999000	-97.25946361
849.999000	4.87593967
850.999000	40.00437531
851.999000	-19.18034315
852.999000	54.62581032
853.999000	-79.72607910
854.999000	-25.84765884
855.999000	60.24769914
856.999000	-39.14871839
857.999000	46.51545772
858.999000	-57.86258033
859.999000	16.45669027
860.999000	-15.10223785
861.999000	-4.01666480
862.999000	-61.11409054
863.999000	1.32659322
864.999000	-87.47239490
865.999000	2.78526729
866.999000	22.53549001
867.999000	-29.04410547
868.999000	-13.44493500
869.999000	-69.77419857
