# F(k,t) correlation function
# Reference time: 1205.001 ps
# lag_time_ps	F(k,t)
0.000000	546.00150090
2.000000	-26.65391864
4.000000	18.59369611
6.000000	0.11049916
8.000000	40.69825864
10.000000	20.26223424
12.000000	-18.18522620
14.000000	-56.67162020
16.000000	-45.83540476
18.000000	34.54718272
20.000000	-90.76726027
22.000000	-38.05646956
24.000000	-8.14360165
26.000000	35.75453219
28.000000	40.85669145
30.000000	-53.78321754
32.000000	-6.37023335
34.000000	-30.05301424
36.000000	-73.42607562
38.000000	20.10539168
40.000000	86.20399219
42.000000	-67.55773261
44.000000	152.45432102
46.000000	103.61379039
48.000000	-10.17415624
50.000000	-66.89467033
52.000000	-11.32732384
54.000000	41.38840665
56.000000	77.50439470
58.000000	-31.44400209
60.000000	64.23736895
62.000000	-44.71435332
64.000000	14.74446436
66.000000	-59.80654750
68.000000	-70.42490552
70.000000	60.22607932
72.000000	14.83535147
74.000000	-65.70933706
76.000000	-6.00305124
78.000000	4.28551568
80.000000	-7.64748743
82.000000	64.07610845
84.000000	-27.90808722
86.000000	2.71133586
88.000000	62.24553003
90.000000	60.52419332
92.000000	-6.35757977
94.000000	-3.38473002
96.000000	-46.57009668
98.000000	-1.64870559
100.000000	-16.43093687
102.000000	27.70132167
104.000000	12.52698411
106.000000	-84.57113280
108.000000	-68.93897596
110.000000	82.98146287
112.000000	-39.92207273
114.000000	44.26165301
116.000000	73.90999667
118.000000	-37.77590348
120.000000	13.17006962
122.000000	57.77306964
124.000000	32.30983705
126.000000	2.20411598
128.000000	-12.69917262
130.000000	46.49458006
132.000000	-46.46420167
134.000000	-10.20128626
136.000000	-141.59182876
138.000000	-38.26902880
140.000000	-81.03669462
142.000000	4.61847316
144.000000	-39.02521891
146.000000	-82.77890797
148.000000	22.91967872
150.000000	13.29599882
152.000000	94.89959572
154.000000	19.82487008
156.000000	-92.90245223
158.000000	-3.50174372
160.000000	4.00553391
162.000000	21.74698877
164.000000	38.76023248
166.000000	43.29636391
168.000000	24.84661669
170.000000	88.92730560
172.000000	-20.95002283
174.000000	14.21049465
176.000000	-49.84480901
178.000000	-16.20627265
180.000000	54.17811266
182.000000	-51.82639874
184.000000	-57.85603421
186.000000	-2.12020855
188.000000	35.21926484
190.000000	-44.29445416
192.000000	12.34245435
194.000000	-3.85238547
196.000000	73.21209091
198.000000	-92.74267375
200.000000	-74.00202525
202.000000	97.29964697
204.000000	42.96339363
206.000000	73.54185453
208.000000	14.22418519
210.000000	58.28665797
212.000000	35.70651111
214.000000	10.97481170
216.000000	-53.02685875
218.000000	119.52787397
220.000000	-46.71291709
222.000000	1.33963897
224.000000	-41.21941822
226.000000	-51.93863787
228.000000	125.06525529
230.000000	-22.58035725
232.000000	86.54633549
234.000000	-30.91076198
236.000000	27.06904679
238.000000	69.99375795
240.000000	1.06981287
242.000000	5.56072352
244.000000	-57.75272700
246.000000	20.67342470
248.000000	-26.66840230
250.000000	-38.05662840
252.000000	-92.15930116
254.000000	85.89559557
256.000000	-5.33855602
258.000000	50.47250472
260.000000	-6.20413696
262.000000	63.45643409
264.000000	-68.62571198
266.000000	39.97770969
268.000000	54.21025796
270.000000	-18.99436268
272.000000	-46.28300212
274.000000	-26.26525324
276.000000	19.61740759
278.000000	13.82768309
280.000000	5.15626855
282.000000	22.45100882
284.000000	-12.02409633
286.000000	-72.52234136
288.000000	36.28926841
290.000000	23.86810035
292.000000	-35.74912467
294.000000	-50.57141126
296.000000	86.57850883
298.000000	-33.50383993
300.000000	-51.40054316
302.000000	-43.38682827
304.000000	73.89590612
306.000000	-30.02612290
308.000000	-42.72830306
310.000000	44.48575738
312.000000	30.51962679
314.000000	-12.45753269
316.000000	65.10650136
318.000000	-93.78613121
320.000000	-2.87321545
322.000000	16.16096023
324.000000	-62.03824229
326.000000	-13.63196313
328.000000	7.72909388
330.000000	-28.11082619
332.000000	-66.72834776
334.000000	-75.61839245
336.000000	26.69583734
338.000000	40.81124596
340.000000	34.66149977
342.000000	-3.36343200
344.000000	1.46066688
346.000000	40.72192840
348.000000	-23.82824396
350.000000	-117.24625984
352.000000	-48.94491929
354.000000	-102.13134842
356.000000	12.09826155
358.000000	12.41583229
360.000000	63.94357140
362.000000	-23.45165617
364.000000	91.70496458
366.000000	-38.69457450
368.000000	-37.92870565
370.000000	-32.12970394
372.000000	97.72771553
374.000000	13.25107133
376.000000	-52.91337469
378.000000	-19.81958955
380.000000	-41.15215088
382.000000	-78.21559655
384.000000	15.42071722
386.000000	67.57945322
388.000000	53.20340465
390.000000	56.00816716
392.000000	-24.87149658
394.000000	115.18928627
396.000000	9.71761977
398.000000	-7.36196504
400.000000	107.73381493
402.000000	-53.60873860
404.000000	58.75617130
406.000000	15.38988012
408.000000	-44.12099053
410.000000	100.19366855
412.000000	26.31069288
414.000000	-13.17124412
416.000000	45.01117750
418.000000	-67.01160690
420.000000	37.40956476
422.000000	-4.41717872
424.000000	31.02792113
426.000000	54.38472490
428.000000	67.66740440
430.000000	21.72474345
432.000000	-12.52318013
434.000000	-47.94836286
436.000000	-75.29343248
438.000000	-26.84447257
440.000000	-45.42319340
442.000000	-65.83293611
444.000000	7.42637711
446.000000	-61.41110149
448.000000	27.66335058
450.000000	-45.39847955
452.000000	1.37303196
454.000000	50.70792335
456.000000	0.40377568
458.000000	151.19206579
460.000000	16.38182176
462.000000	-9.63980471
464.000000	-44.16482371
466.000000	7.76199642
468.000000	26.93844538
470.000000	83.60224185
472.000000	-24.28037405
474.000000	32.69282440
476.000000	135.83783585
478.000000	-82.65142751
480.000000	62.04335866
482.000000	-55.44521102
484.000000	-6.50243933
486.000000	10.87553329
488.000000	-23.37426585
490.000000	-30.75496557
492.000000	54.59561492
494.000000	-7.66402388
496.000000	5.74201754
498.000000	13.23760651
500.000000	45.72379870
502.000000	91.96843562
504.000000	53.30587582
506.000000	8.11577909
508.000000	-46.81032460
510.000000	-30.31074139
